possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612751,1610612755,2,16,0,16,0 - 2,2,2,1,0,0,0,0,0,1,1629680,202699,201143,1626196,1627732,203925,1627752,1628386,202066,203915
2,1,made.shot,away,1610612755,1610612751,2,12,16,28,2 - 2,TIE,1,1,0,0,0,0,0,0,1629680,202699,201143,1626196,1627732,203925,1627752,1628386,202066,203915
3,1,missed.shot,home,1610612751,1610612755,0,13,28,41,2 - 2,TIE,0,0,1,0,0,0,0,0,1629680,202699,201143,1626196,1627732,203925,1627752,1628386,202066,203915
4,1,made.shot,away,1610612755,1610612751,2,19,41,60,4 - 2,-2,1,1,0,0,0,0,0,0,1629680,202699,201143,1626196,1627732,203925,1627752,1628386,202066,203915
5,1,missed.shot,home,1610612751,1610612755,0,14,60,74,4 - 2,-2,1,0,0,0,0,0,0,0,1629680,202699,201143,1626196,1627732,203925,1627752,1628386,202066,203915
6,1,made.shot,away,1610612755,1610612751,3,6,74,80,7 - 2,-5,0,0,1,1,0,0,0,0,1629680,202699,201143,1626196,1627732,203925,1627752,1628386,202066,203915
7,1,last.ft.made,home,1610612751,1610612755,3,19,80,99,7 - 5,-2,1,1,0,0,1,1,1,0,1629680,202699,201143,1626196,1627732,203925,1627752,1628386,202066,203915
8,1,missed.shot,away,1610612755,1610612751,0,14,99,113,7 - 5,-2,0,0,1,0,0,0,0,0,1629680,202699,201143,1626196,1627732,203925,1627752,1628386,202066,203915
9,1,turnover,home,1610612751,1610612755,0,11,113,124,7 - 5,-2,0,0,0,0,0,0,0,0,1629680,202699,201143,1626196,1627732,203925,1627752,1628386,202066,203915
10,1,made.shot,away,1610612755,1610612751,3,17,124,141,10 - 5,-5,0,0,1,1,0,0,0,0,1629680,202699,201143,1626196,1627732,203925,1627752,1628386,202066,203915
11,1,missed.shot,home,1610612751,1610612755,0,18,141,159,10 - 5,-5,0,0,1,0,0,0,0,0,1629680,202699,201143,1626196,1627732,203925,1627752,1628386,202066,203915
12,1,turnover,away,1610612755,1610612751,0,6,159,165,10 - 5,-5,0,0,0,0,0,0,0,0,1629680,202699,201143,1626196,1627732,203925,1627752,1628386,202066,203915
