possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,home,1610612753,0,17,0,17,,,0,0,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
2,1,made.shot,away,1610612748,2,19,17,36,2 - 0,-2,1,1,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
3,1,last.ft.made,home,1610612753,2,16,36,52,2 - 2,TIE,0,0,0,0,2,2,1,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
4,1,missed.shot,away,1610612748,0,18,52,70,2 - 2,TIE,0,0,1,0,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
5,1,turnover,home,1610612753,0,20,70,90,2 - 2,TIE,0,0,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
6,1,made.shot,away,1610612748,2,4,90,94,4 - 2,-2,1,1,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
7,1,made.shot,home,1610612753,2,17,94,111,4 - 4,TIE,1,1,0,0,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
8,1,missed.shot,away,1610612748,0,14,111,125,4 - 4,TIE,0,0,1,0,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
9,1,missed.shot,home,1610612753,0,10,125,135,4 - 4,TIE,0,0,1,0,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
10,1,made.shot,away,1610612748,3,8,135,143,7 - 4,-3,0,0,1,1,0,0,0,0,202710,1628389,203086,1629130,1629134,203932,203920,202696,203095,1628365
