possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612763,2,15,0,15,0 - 2,2,1,1,0,0,0,0,0,0,1628470,203924,203999,203914,203115,203937,1628991,202685,1628415,1629630
2,1,missed.shot,away,1610612743,0,28,15,43,0 - 2,2,0,0,1,0,0,0,0,0,1628470,203924,203999,203914,203115,203937,1628991,202685,1628415,1629630
3,1,missed.shot,home,1610612763,0,7,43,50,0 - 2,2,1,0,0,0,0,0,0,0,1628470,203924,203999,203914,203115,203937,1628991,202685,1628415,1629630
4,1,missed.shot,away,1610612743,0,6,50,56,0 - 2,2,0,0,1,0,0,0,0,0,1628470,203924,203999,203914,203115,203937,1628991,202685,1628415,1629630
5,1,made.shot,home,1610612763,2,12,56,68,0 - 4,4,1,1,0,0,0,0,0,0,1628470,203924,203999,203914,203115,203937,1628991,202685,1628415,1629630
6,1,last.ft.made,away,1610612743,2,13,68,81,2 - 4,2,0,0,0,0,2,2,1,0,1628470,203924,203999,203914,203115,203937,1628991,202685,1628415,1629630
7,1,missed.shot,home,1610612763,0,21,81,102,2 - 4,2,1,0,0,0,0,0,0,0,1628470,203924,203999,203914,203115,203937,1628991,202685,1628415,1629630
8,1,missed.shot,away,1610612743,0,19,102,121,2 - 4,2,0,0,1,0,0,0,0,0,1628470,203924,203999,203914,203115,203937,1628991,202685,1628415,1629630
9,1,made.shot,home,1610612763,2,6,121,127,2 - 6,4,1,1,0,0,0,0,0,0,1628470,203924,203999,203914,203115,203937,1628991,202685,1628415,1629630
10,1,missed.shot,away,1610612743,0,19,127,146,2 - 6,4,1,0,0,0,0,0,0,0,1628470,203924,203999,203914,203115,203937,1628991,202685,1628415,1629630
11,1,missed.shot,home,1610612763,0,22,146,168,2 - 6,4,0,0,1,0,0,0,0,0,1628470,203924,203999,203914,203115,203937,1628991,202685,1628415,1629630
12,1,turnover,away,1610612743,0,8,168,176,2 - 6,4,0,0,0,0,0,0,1,0,1628470,203924,203999,203914,203115,203937,1628991,202685,1628415,1629630
13,1,missed.shot,home,1610612763,0,11,176,187,2 - 6,4,0,0,1,0,0,0,0,0,1628470,203924,203999,203914,203115,203937,1628991,202685,1628415,1629630
14,1,made.shot,away,1610612743,3,20,187,207,5 - 6,1,0,0,1,1,0,0,0,0,1628470,203924,203999,203914,203115,203937,1628991,202685,1628415,1629630
