possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,home,1610612746,1610612744,0,21,0,21,,,0,0,0,0,0,0,0,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
2,1,missed.shot,away,1610612744,1610612746,0,9,21,30,,,0,0,1,0,0,0,0,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
3,1,made.shot,home,1610612746,1610612744,3,15,30,45,0 - 3,3,0,0,1,1,0,0,1,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
4,1,made.shot,away,1610612744,1610612746,3,15,45,60,3 - 3,TIE,0,0,1,1,0,0,0,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
5,1,last.ft.made,home,1610612746,1610612744,2,7,60,67,3 - 5,2,0,0,0,0,2,2,1,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
6,1,missed.shot,away,1610612744,1610612746,0,14,67,81,3 - 5,2,0,0,1,0,0,0,0,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
7,1,missed.shot,home,1610612746,1610612744,0,15,81,96,3 - 5,2,0,0,1,0,0,0,0,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
8,1,missed.shot,away,1610612744,1610612746,0,8,96,104,3 - 5,2,0,0,1,0,0,0,0,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
9,1,made.shot,home,1610612746,1610612744,2,9,104,113,3 - 7,4,1,1,0,0,0,0,0,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
10,1,made.shot,away,1610612744,1610612746,2,19,113,132,5 - 7,2,1,1,0,0,0,0,1,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
11,1,missed.shot,home,1610612746,1610612744,0,14,132,146,5 - 7,2,1,0,0,0,0,0,0,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
12,1,turnover,away,1610612744,1610612746,0,7,146,153,5 - 7,2,0,0,0,0,0,0,0,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
13,1,turnover,home,1610612746,1610612744,0,5,153,158,5 - 7,2,0,0,0,0,0,0,0,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
14,1,turnover,away,1610612744,1610612746,0,5,158,163,5 - 7,2,0,0,0,0,0,0,0,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
15,1,turnover,home,1610612746,1610612744,0,5,163,168,5 - 7,2,0,0,0,0,0,0,1,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
16,1,missed.shot,away,1610612744,1610612746,0,18,168,186,5 - 7,2,0,0,1,0,0,0,0,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
17,1,missed.shot,home,1610612746,1610612744,0,20,186,206,5 - 7,2,0,0,2,0,0,0,0,1,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
18,1,turnover,away,1610612744,1610612746,0,4,206,210,5 - 7,2,0,0,0,0,0,0,0,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
19,1,missed.shot,home,1610612746,1610612744,0,16,210,226,5 - 7,2,0,0,1,0,0,0,0,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
20,1,missed.shot,away,1610612744,1610612746,0,14,226,240,5 - 7,2,0,0,1,0,0,0,0,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
21,1,made.shot,home,1610612746,1610612744,2,9,240,249,5 - 9,4,1,1,0,0,0,0,0,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
22,1,made.shot,away,1610612744,1610612746,2,20,249,269,7 - 9,2,1,1,0,0,0,0,0,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
23,1,made.shot,home,1610612746,1610612744,2,18,269,287,7 - 11,4,1,1,0,0,0,0,0,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
24,1,missed.shot,away,1610612744,1610612746,0,22,287,309,7 - 11,4,1,0,0,0,0,0,0,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
25,1,missed.shot,home,1610612746,1610612744,0,7,309,316,7 - 11,4,0,0,1,0,0,0,0,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
26,1,made.shot,away,1610612744,1610612746,2,5,316,321,9 - 11,2,1,1,0,0,0,0,0,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
27,1,made.shot,home,1610612746,1610612744,2,19,321,340,9 - 13,4,1,1,0,0,0,0,0,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
28,1,missed.shot,away,1610612744,1610612746,0,26,340,366,9 - 13,4,0,0,1,0,0,0,0,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
29,1,made.shot,home,1610612746,1610612744,3,14,366,380,9 - 16,7,0,0,1,1,0,0,0,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
30,1,turnover,away,1610612744,1610612746,0,20,380,400,9 - 16,7,0,0,0,0,0,0,0,0,203922,203110,1629016,1627814,1629065,202695,203090,1627826,1629013,201976
31,1,made.shot,home,1610612746,1610612744,2,27,400,427,9 - 18,9,1,1,1,0,0,0,1,1,203922,203110,202692,1627814,1626161,202695,203090,1627826,1629013,201976
32,1,missed.shot,away,1610612744,1610612746,0,22,427,449,9 - 18,9,1,0,0,0,0,0,0,0,203922,203110,202692,1627814,1626161,202695,203090,1627826,101150,201976
33,1,turnover,home,1610612746,1610612744,0,12,449,461,9 - 18,9,0,0,0,0,0,0,0,0,203922,203110,202692,1627814,1626161,202695,203090,1627826,101150,201976
34,1,missed.shot,away,1610612744,1610612746,0,10,461,471,9 - 18,9,0,0,1,0,0,0,0,0,203922,203110,202692,1627814,1626161,202695,203090,1627826,101150,201976
35,1,missed.shot,home,1610612746,1610612744,0,18,471,489,9 - 18,9,1,0,0,0,0,0,0,0,203922,203110,202692,1627814,1626161,202695,203090,1627826,101150,201976
36,1,made.shot,away,1610612744,1610612746,2,10,489,499,11 - 18,7,1,1,0,0,0,0,0,0,203922,203110,202692,1627814,1626161,202695,203090,1627826,101150,201976
37,1,missed.shot,home,1610612746,1610612744,0,28,499,527,11 - 18,7,0,0,1,0,0,0,0,0,203922,203110,202692,1627814,1626161,202695,203090,1627826,101150,201976
38,1,made.shot,away,1610612744,1610612746,2,3,527,530,13 - 18,5,1,1,0,0,0,0,0,0,203922,203110,202692,1627814,1626161,202695,203090,1627826,101150,201976
39,1,missed.shot,home,1610612746,1610612744,0,17,530,547,13 - 18,5,2,0,0,0,0,0,0,1,203922,203110,202692,1627814,1626161,202695,203090,1627826,101150,201976
40,1,made.shot,away,1610612744,1610612746,2,12,547,559,15 - 18,3,1,1,1,0,0,0,0,1,203922,203110,202692,1627814,1626161,202695,203090,1627826,101150,201976
41,1,missed.shot,home,1610612746,1610612744,0,17,559,576,15 - 18,3,1,0,0,0,0,0,1,0,203922,203110,202692,1627814,1626161,202695,203090,1627826,101150,201976
42,1,missed.shot,away,1610612744,1610612746,1,14,576,590,16 - 18,2,0,0,0,0,2,1,1,0,1629673,1628980,202692,1629672,1626161,202695,1626149,203585,101150,203210
43,1,missed.shot,home,1610612746,1610612744,0,15,590,605,16 - 18,2,1,0,0,0,0,0,0,0,1629673,1628980,202692,1629672,1626161,1629013,1626149,203585,101150,203210
44,1,missed.shot,away,1610612744,1610612746,0,16,605,621,16 - 18,2,0,0,1,0,0,0,0,0,1629673,1628980,202692,1629672,1626161,1629013,1626149,203585,101150,203210
45,1,made.shot,home,1610612746,1610612744,2,3,621,624,16 - 20,4,1,1,0,0,0,0,0,0,1629673,1628980,202692,1629672,1626161,1629013,1626149,203585,101150,203210
46,1,made.shot,away,1610612744,1610612746,2,21,624,645,18 - 20,2,1,1,0,0,0,0,0,0,1629673,1628980,202692,1629672,1626161,1629013,1626149,203585,101150,203210
47,1,turnover,home,1610612746,1610612744,0,10,645,655,18 - 20,2,0,0,0,0,0,0,0,0,1629673,1628980,202692,1629672,1626161,1629013,1626149,203585,101150,203210
48,1,made.shot,away,1610612744,1610612746,2,8,655,663,20 - 20,TIE,1,1,0,0,0,0,0,0,1629673,1628980,202692,1629672,1626161,1629013,1626149,203585,101150,203210
49,1,made.shot,home,1610612746,1610612744,2,21,663,684,20 - 22,2,1,1,0,0,0,0,0,0,1629673,1628980,202692,1629672,1626161,1629013,1626149,203585,101150,203210
50,1,missed.shot,away,1610612744,1610612746,0,9,684,693,20 - 22,2,0,0,1,0,0,0,0,0,1629673,1628980,202692,1629672,1626161,1629013,1626149,203585,101150,203210
51,1,missed.shot,home,1610612746,1610612744,0,19,693,712,20 - 22,2,0,0,1,0,0,0,0,0,1629673,1628980,202692,1629672,1626161,1629013,1626149,203585,101150,203210
52,1,missed.shot,away,1610612744,1610612746,0,8,712,720,20 - 22,2,1,0,0,0,0,0,1,0,1629673,1628980,202692,1629672,1626161,1629013,1626149,203585,101150,203210
