possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612747,2,14,0,14,0 - 2,2,1,1,0,0,0,0,0,0,1628969,1629661,1627767,1626164,201937,2544,203076,201580,201980,202340
2,1,made.shot,away,1610612756,3,20,14,34,3 - 0,-3,0,0,1,1,0,0,0,0,1628969,1629661,1627767,1626164,201937,2544,203076,201580,201980,202340
3,1,made.shot,home,1610612747,3,19,34,53,3 - 3,TIE,0,0,1,1,0,0,0,0,1628969,1629661,1627767,1626164,201937,2544,203076,201580,201980,202340
4,1,made.shot,away,1610612756,2,27,53,80,5 - 5,TIE,1,1,0,0,0,0,1,0,1628969,1629661,1627767,1626164,201937,2544,203076,201580,201980,202340
5,1,missed.shot,home,1610612747,1,13,80,93,5 - 6,1,0,0,0,0,2,1,1,0,1628969,1629661,1627767,1626164,201937,2544,203076,201580,201980,202340
6,1,made.shot,away,1610612756,2,5,93,98,7 - 6,-1,1,1,0,0,0,0,0,0,1628969,1629661,1627767,1626164,201937,2544,203076,201580,201980,202340
7,1,missed.shot,home,1610612747,0,17,98,115,7 - 6,-1,0,0,1,0,0,0,0,0,1628969,1629661,1627767,1626164,201937,2544,203076,201580,201980,202340
8,1,missed.shot,away,1610612756,0,11,115,126,7 - 6,-1,1,0,0,0,0,0,0,0,1628969,1629661,1627767,1626164,201937,2544,203076,201580,201980,202340
9,1,made.shot,home,1610612747,2,14,126,140,7 - 8,1,1,1,0,0,0,0,0,0,1628969,1629661,1627767,1626164,201937,2544,203076,201580,201980,202340
10,1,missed.shot,away,1610612756,2,17,140,157,9 - 8,-1,1,1,0,0,1,0,1,0,1628969,1629661,1627767,1626164,201937,2544,203076,201580,201980,202340
11,1,turnover,home,1610612747,0,10,157,167,9 - 8,-1,0,0,0,0,0,0,0,0,1628969,1629661,1627767,1626164,201937,2544,203076,201580,201980,202340
12,1,missed.shot,away,1610612756,0,13,167,180,9 - 8,-1,0,0,1,0,0,0,0,0,1628969,1629661,1627767,1626164,201937,2544,203076,201580,201980,202340
13,1,made.shot,home,1610612747,2,11,180,191,9 - 10,1,1,1,0,0,0,0,0,0,1628969,1629661,1627767,1626164,201937,2544,203076,201580,201980,202340
14,1,turnover,away,1610612756,0,17,191,208,9 - 10,1,0,0,0,0,0,0,0,0,1628969,1629661,1627767,1626164,201937,2544,203076,201580,201980,202340
15,1,turnover,home,1610612747,0,0,208,208,9 - 10,1,0,0,0,0,0,0,0,0,1628969,1629661,1627767,1626164,201937,2544,203076,201580,201980,202340
16,1,made.shot,away,1610612756,2,14,208,222,11 - 10,-1,1,1,0,0,0,0,0,0,1628969,1629661,1627767,1626164,201937,2544,203076,201580,201980,202340
17,1,missed.shot,home,1610612747,0,20,222,242,11 - 10,-1,0,0,1,0,0,0,0,0,1628969,1629661,1627767,1626164,201937,2544,203076,201580,201980,202340
18,1,made.shot,away,1610612756,3,8,242,250,14 - 10,-4,0,0,1,1,0,0,0,0,1628969,1629661,1627767,1626164,201937,2544,203076,201580,201980,202340
19,1,made.shot,home,1610612747,2,41,250,291,14 - 12,-2,1,1,1,0,0,0,0,1,1628969,1629661,1627767,1626164,201937,2544,203076,201580,201980,202340
20,1,missed.shot,away,1610612756,0,26,291,317,14 - 12,-2,1,0,1,0,0,0,0,1,1628969,1629661,1627767,1626164,201937,2544,203076,201580,201980,202340
21,1,made.shot,home,1610612747,2,17,317,334,14 - 14,TIE,1,1,0,0,0,0,0,0,1628969,1629661,1627767,1626164,201937,2544,203076,201580,201980,202340
22,1,missed.shot,away,1610612756,1,22,334,356,15 - 14,-1,0,0,0,0,2,1,1,0,1628969,1629661,1627767,1626164,201937,2544,203076,201580,201980,202340
23,1,made.shot,home,1610612747,2,17,356,373,15 - 16,1,1,1,0,0,0,0,0,0,1628969,1629661,1626162,1626164,201937,2544,203076,201580,201980,202340
24,1,made.shot,away,1610612756,3,19,373,392,18 - 16,-2,0,0,1,1,0,0,0,0,1628969,1629661,1626162,1626164,201937,2544,203076,201580,201980,202340
25,1,made.shot,home,1610612747,3,17,392,409,18 - 19,1,0,0,1,1,0,0,0,0,1628969,1629661,1626162,1626164,201937,200765,203076,201580,201980,202340
26,1,made.shot,away,1610612756,3,24,409,433,21 - 19,-2,0,0,1,1,0,0,0,0,1628969,1629661,1626162,1626164,201937,200765,203076,201580,201980,202340
27,1,made.shot,home,1610612747,3,28,433,461,21 - 22,1,0,0,1,1,0,0,0,0,1628969,1629661,1626162,1626164,201937,200765,203076,201580,201980,202340
28,1,made.shot,away,1610612756,2,17,461,478,23 - 22,-1,1,1,0,0,0,0,0,0,1628969,1629661,1626162,1626164,201937,200765,203076,201580,201980,202340
29,1,last.ft.made,home,1610612747,3,15,478,493,23 - 25,2,1,1,0,0,1,1,1,0,1628969,1629661,1626162,1626164,201937,200765,203076,201580,201980,202340
30,1,missed.shot,away,1610612756,0,17,493,510,23 - 25,2,0,0,1,0,0,0,0,0,1628969,1629059,1626162,1626164,1627767,200765,203076,203484,1628398,202340
31,1,made.shot,home,1610612747,2,31,510,541,23 - 27,4,2,1,2,0,0,0,0,3,1628969,1629059,1626162,1626164,1627767,200765,203076,203484,1628398,202340
32,1,made.shot,away,1610612756,3,13,541,554,26 - 27,1,0,0,1,1,0,0,0,0,1628969,1629059,1626162,1626164,1627767,200765,203076,203484,1628398,202340
33,1,missed.shot,home,1610612747,0,20,554,574,26 - 27,1,1,0,0,0,0,0,0,0,1628969,1629059,1626162,1626164,1627767,200765,203076,203484,1628398,202340
34,1,last.ft.made,away,1610612756,2,1,574,575,28 - 27,-1,0,0,0,0,2,2,2,0,1628969,1629059,1626162,1626164,1627767,200765,203076,203484,1628398,202340
35,1,made.shot,home,1610612747,2,12,575,587,28 - 29,1,2,1,0,0,0,0,0,1,1628975,1629059,1626162,1626164,1627767,200765,203076,203484,1628398,2544
36,1,missed.shot,away,1610612756,0,21,587,608,28 - 29,1,0,0,1,0,0,0,0,0,1628975,1629059,1626162,1626164,1627767,200765,203076,203484,1628398,2544
37,1,missed.shot,home,1610612747,0,15,608,623,28 - 29,1,0,0,1,0,0,0,1,0,1628975,1629059,1626162,1626164,1627767,200765,203076,203484,1628398,2544
38,1,turnover,away,1610612756,0,3,623,626,28 - 29,1,0,0,0,0,0,0,0,0,1628975,1629059,1626162,1629660,1627767,200765,2730,203484,1628398,2544
39,1,turnover,home,1610612747,0,9,626,635,28 - 29,1,0,0,0,0,0,0,0,0,1628975,1629059,1626162,1629660,1627767,200765,2730,203484,1628398,2544
40,1,last.ft.made,away,1610612756,2,0,635,635,30 - 29,-1,0,0,0,0,2,2,1,0,1628975,1629059,1626162,1629660,1627767,200765,2730,203484,1628398,2544
41,1,made.shot,home,1610612747,2,29,635,664,30 - 31,1,1,1,1,0,0,0,0,1,1628975,1629059,1626162,1629660,1627767,200765,2730,203484,1628398,2544
42,1,missed.shot,away,1610612756,0,20,664,684,30 - 31,1,1,0,0,0,0,0,0,0,1628975,1629059,1626162,1629660,1627767,200765,2730,203484,1628398,2544
43,1,turnover,home,1610612747,0,3,684,687,30 - 31,1,0,0,0,0,0,0,0,0,1628975,1629059,1626162,1629660,1627767,200765,2730,203484,1628398,2544
44,1,turnover,away,1610612756,0,16,687,703,30 - 31,1,0,0,0,0,0,0,0,0,1628975,1629059,1626162,1629660,1627767,200765,2730,203484,1628398,2544
45,1,missed.shot,home,1610612747,0,17,703,720,30 - 31,1,1,0,0,0,0,0,0,0,1628975,1629059,1626162,1629660,1627767,200765,2730,203484,1628398,2544
46,1,end.of.period,away,1610612756,0,0,720,720,30 - 31,1,0,0,0,0,0,0,0,0,1628975,1629059,1626162,1629660,1627767,200765,2730,203484,1628398,2544
47,2,missed.shot,away,1610612756,0,25,720,745,30 - 31,1,2,0,0,0,0,0,0,1,1627767,1626162,1629059,1628975,1629660,2544,200765,203484,1628398,2730
48,2,made.shot,home,1610612747,3,19,745,764,30 - 34,4,0,0,1,1,0,0,0,0,1627767,1626162,1629059,1628975,1629660,2544,200765,203484,1628398,2730
49,2,missed.shot,away,1610612756,0,26,764,790,30 - 34,4,0,0,1,0,0,0,0,0,1627767,1626162,1629059,1628975,1629660,2544,200765,203484,1628398,2730
50,2,made.shot,home,1610612747,2,13,790,803,30 - 36,6,1,1,0,0,0,0,0,0,1627767,1626162,1629059,1628975,1629660,2544,200765,203484,1628398,2730
51,2,turnover,away,1610612756,0,16,803,819,30 - 36,6,0,0,0,0,0,0,0,0,1627767,1626162,1629059,1628975,1629660,2544,200765,203484,1628398,2730
52,2,made.shot,home,1610612747,3,9,819,828,30 - 39,9,0,0,1,1,0,0,0,0,1627767,1626162,1629059,1628975,1629660,2544,200765,203484,1628398,2730
53,2,made.shot,away,1610612756,2,17,828,845,32 - 39,7,1,1,0,0,0,0,0,0,1627767,1626162,1629059,1628975,1629660,2544,200765,203484,1628398,2730
54,2,made.shot,home,1610612747,2,17,845,862,32 - 41,9,1,1,0,0,0,0,0,0,1627767,1626162,1629059,1628975,1629660,2544,200765,203484,1628398,2730
55,2,made.shot,away,1610612756,2,19,862,881,34 - 41,7,1,1,0,0,0,0,0,0,1627767,1626162,1629059,1628975,1629660,2544,200765,203484,1628398,2730
56,2,made.shot,home,1610612747,2,28,881,909,34 - 43,9,1,1,0,0,0,0,0,0,1627767,1626162,1629059,1628975,1629660,2544,200765,203484,1628398,2730
