possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,away,1610612765,0,19,0,19,,,0,0,1,0,0,0,0,0,203503,201933,203083,1629004,204025,201942,200746,1626168,1627854,1627749
2,1,made.shot,home,1610612759,3,9,19,28,0 - 3,3,0,0,1,1,0,0,0,0,203503,201933,203083,1629004,204025,201942,200746,1626168,1627854,1627749
3,1,last.ft.made,away,1610612765,3,12,28,40,3 - 3,TIE,1,1,0,0,1,1,1,0,203503,201933,203083,1629004,204025,201942,200746,1626168,1627854,1627749
4,1,turnover,home,1610612759,0,13,40,53,3 - 3,TIE,0,0,0,0,0,0,0,0,203503,201933,203083,1629004,204025,201942,200746,1626168,1627854,1627749
5,1,made.shot,away,1610612765,2,4,53,57,5 - 3,-2,1,1,0,0,0,0,0,0,203503,201933,203083,1629004,204025,201942,200746,1626168,1627854,1627749
6,1,made.shot,home,1610612759,2,16,57,73,5 - 5,TIE,1,1,0,0,0,0,0,0,203503,201933,203083,1629004,204025,201942,200746,1626168,1627854,1627749
7,1,missed.shot,away,1610612765,0,27,73,100,5 - 5,TIE,2,0,0,0,0,0,0,1,203503,201933,203083,1629004,204025,201942,200746,1626168,1627854,1627749
8,1,made.shot,home,1610612759,3,4,100,104,5 - 8,3,0,0,1,1,0,0,0,0,203503,201933,203083,1629004,204025,201942,200746,1626168,1627854,1627749
9,1,missed.shot,away,1610612765,0,23,104,127,5 - 8,3,0,0,1,0,0,0,0,0,203503,201933,203083,1629004,204025,201942,200746,1626168,1627854,1627749
10,1,missed.shot,home,1610612759,0,9,127,136,5 - 8,3,1,0,0,0,0,0,0,0,203503,201933,203083,1629004,204025,201942,200746,1626168,1627854,1627749
11,1,missed.shot,away,1610612765,0,8,136,144,5 - 8,3,1,0,0,0,0,0,0,0,203503,201933,203083,1629004,204025,201942,200746,1626168,1627854,1627749
12,1,last.ft.made,home,1610612759,2,6,144,150,5 - 10,5,0,0,0,0,2,2,1,0,203503,201933,203083,1629004,204025,201942,200746,1626168,1627854,1627749
13,1,missed.shot,away,1610612765,0,26,150,176,5 - 10,5,1,0,0,0,0,0,1,0,203503,201933,203083,1629004,204025,201942,200746,1626168,1627854,1627749
