possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,home,1610612751,0,18,0,18,,,0,0,1,0,0,0,0,0,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
2,1,made.shot,away,1610612761,2,8,18,26,2 - 0,-2,1,1,0,0,0,0,0,0,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
3,1,made.shot,home,1610612751,3,14,26,40,2 - 3,1,0,0,1,1,0,0,0,0,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
4,1,missed.shot,away,1610612761,0,18,40,58,2 - 3,1,0,0,1,0,0,0,0,0,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
5,1,turnover,home,1610612751,0,11,58,69,2 - 3,1,0,0,0,0,0,0,0,0,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
6,1,missed.shot,away,1610612761,0,20,69,89,2 - 3,1,1,0,0,0,0,0,0,0,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
7,1,missed.shot,home,1610612751,0,6,89,95,2 - 3,1,1,0,0,0,0,0,0,0,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
8,1,missed.shot,away,1610612761,0,7,95,102,2 - 3,1,0,0,1,0,0,0,0,0,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
9,1,missed.shot,home,1610612751,0,13,102,115,2 - 3,1,0,0,1,0,0,0,0,0,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
10,1,last.ft.made,away,1610612761,2,7,115,122,4 - 3,-1,0,0,0,0,2,2,1,0,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
11,1,made.shot,home,1610612751,2,10,122,132,4 - 5,1,1,1,0,0,0,0,0,0,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
12,1,made.shot,away,1610612761,2,24,132,156,6 - 5,-1,1,1,0,0,0,0,0,0,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
13,1,missed.shot,home,1610612751,0,18,156,174,6 - 5,-1,0,0,1,0,0,0,0,0,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
14,1,missed.shot,away,1610612761,0,13,174,187,6 - 5,-1,1,0,0,0,0,0,0,0,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
15,1,last.ft.made,home,1610612751,2,8,187,195,6 - 7,1,0,0,0,0,2,2,1,0,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
16,1,missed.shot,away,1610612761,0,21,195,216,6 - 7,1,1,0,0,0,0,0,0,0,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
17,1,made.shot,home,1610612751,5,19,216,235,6 - 12,6,1,1,1,1,1,0,1,1,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
18,1,last.ft.made,away,1610612761,2,16,235,251,8 - 12,4,0,0,0,0,2,2,1,0,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
19,1,made.shot,home,1610612751,3,19,251,270,8 - 15,7,1,0,1,1,0,0,0,1,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
20,1,made.shot,away,1610612761,2,24,270,294,10 - 15,5,3,1,0,0,0,0,0,2,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
21,1,made.shot,home,1610612751,2,10,294,304,10 - 17,7,1,1,0,0,0,0,0,0,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
22,1,last.ft.made,away,1610612761,1,7,304,311,11 - 17,6,0,0,0,0,2,1,1,1,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
23,1,turnover,home,1610612751,1,18,311,329,11 - 18,7,0,0,0,0,1,1,1,0,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
24,1,made.shot,away,1610612761,2,17,329,346,13 - 18,5,1,1,0,0,0,0,0,0,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
25,1,last.ft.made,home,1610612751,2,10,346,356,13 - 20,7,0,0,0,0,2,2,1,0,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
26,1,made.shot,away,1610612761,2,17,356,373,15 - 20,5,1,1,0,0,0,0,0,0,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
27,1,made.shot,home,1610612751,3,15,373,388,15 - 23,8,0,0,1,1,0,0,1,0,1627775,1628384,201586,1627832,200768,203925,1627752,1628386,202066,203915
