possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,away,1610612764,0,22,0,22,,,0,0,1,0,0,0,0,0,203078,1629067,101133,1627780,202738,202710,1628389,203086,1629130,1629134
2,1,turnover,home,1610612748,0,26,22,48,,,0,0,0,0,0,0,1,0,203078,1629067,101133,1627780,202738,202710,1628389,203086,1629130,1629134
3,1,missed.shot,away,1610612764,0,19,48,67,,,0,0,1,0,0,0,0,0,203078,1629067,101133,1627780,202738,202710,1628389,203086,1629130,1629134
4,1,turnover,home,1610612748,0,3,67,70,,,0,0,0,0,0,0,1,0,203078,1629067,101133,1627780,202738,202710,1628389,203086,1629130,1629134
5,1,missed.shot,away,1610612764,0,18,70,88,,,0,0,1,0,0,0,0,0,203078,1629067,101133,1627780,202738,202710,1628389,203086,1629130,1629134
6,1,last.ft.made,home,1610612748,1,2,88,90,0 - 1,1,0,0,0,0,2,1,1,1,203078,1629067,101133,1627780,202738,202710,1628389,203086,1629130,1629134
7,1,turnover,away,1610612764,0,8,90,98,0 - 1,1,0,0,0,0,0,0,0,0,203078,1629067,101133,1627780,202738,202710,1628389,203086,1629130,1629134
8,1,made.shot,home,1610612748,2,15,98,113,0 - 3,3,1,1,0,0,0,0,0,0,203078,1629067,101133,1627780,202738,202710,1628389,203086,1629130,1629134
9,1,missed.shot,away,1610612764,0,12,113,125,0 - 3,3,0,0,1,0,0,0,0,0,203078,1629067,101133,1627780,202738,202710,1628389,203086,1629130,1629134
10,1,turnover,home,1610612748,0,21,125,146,0 - 3,3,0,0,0,0,0,0,0,0,203078,1629067,101133,1627780,202738,202710,1628389,203086,1629130,1629134
11,1,missed.shot,away,1610612764,0,31,146,177,0 - 3,3,1,0,2,0,0,0,0,2,203078,1629067,101133,1627780,202738,202710,1628389,203086,1629130,1629134
12,1,made.shot,home,1610612748,3,7,177,184,0 - 6,6,0,0,1,1,0,0,0,0,203078,1629067,101133,1627780,202738,202710,1628389,203086,1629130,1629134
13,1,made.shot,away,1610612764,2,10,184,194,2 - 6,4,1,1,0,0,0,0,0,0,203078,1629067,101133,1627780,202738,202710,1628389,203086,1629130,1629134
14,1,missed.shot,home,1610612748,0,14,194,208,2 - 6,4,1,0,0,0,0,0,0,0,203078,1629067,101133,1627780,202738,202710,1628389,203086,1629130,1629134
15,1,made.shot,away,1610612764,2,11,208,219,4 - 6,2,1,1,0,0,0,0,0,0,203078,1629067,101133,1627780,202738,202710,1628389,203086,1629130,1629134
16,1,missed.shot,home,1610612748,0,19,219,238,4 - 6,2,0,0,1,0,0,0,0,0,203078,1629067,101133,1627780,202738,202710,1628389,203086,1629130,1629134
17,1,turnover,away,1610612764,0,11,238,249,4 - 6,2,0,0,0,0,0,0,0,0,203078,1629067,101133,1627780,202738,202710,1628389,203086,1629130,1629134
18,1,last.ft.made,home,1610612748,2,12,249,261,4 - 8,4,0,0,0,0,2,2,1,0,203078,1629067,101133,1627780,202738,202710,1628389,203086,1629130,1629134
19,1,turnover,away,1610612764,0,14,261,275,4 - 8,4,0,0,0,0,0,0,0,0,203078,1629067,101133,1627780,202738,202710,1628389,203086,1629130,1629134
20,1,made.shot,home,1610612748,3,13,275,288,4 - 11,7,1,0,1,1,0,0,0,1,203078,1629067,101133,1627780,202738,202710,1628389,203086,1629130,1629134
21,1,made.shot,away,1610612764,2,14,288,302,6 - 11,5,1,1,0,0,0,0,0,0,203078,1629067,101133,1627780,202738,202710,1628389,203086,1629130,1629134
22,1,made.shot,home,1610612748,3,17,302,319,6 - 14,8,0,0,1,1,0,0,0,0,203078,1629067,101133,1627780,202738,202710,1628389,203086,1629130,1629134
23,1,missed.shot,away,1610612764,0,27,319,346,6 - 14,8,1,0,0,0,0,0,1,0,203078,1629067,101133,1627780,202738,202710,1628389,203086,1629130,1629134
24,1,missed.shot,home,1610612748,0,14,346,360,6 - 14,8,1,0,1,0,0,0,0,1,203078,202722,101133,1627780,202738,202710,1628389,203086,1629130,1629134
25,1,missed.shot,away,1610612764,0,27,360,387,6 - 14,8,1,0,1,0,0,0,0,1,203078,202722,101133,1627780,202738,202710,1628389,203086,1629130,1629134
26,1,last.ft.made,home,1610612748,2,11,387,398,6 - 16,10,0,0,0,0,2,2,1,0,203078,202722,101133,1627780,202738,202710,1628389,203086,1629130,1629134
27,1,made.shot,away,1610612764,2,14,398,412,8 - 16,8,1,1,0,0,0,0,1,0,203078,202722,1628418,1627780,202738,202710,1628389,203086,1629130,1629134
28,1,missed.shot,home,1610612748,1,24,412,436,8 - 17,9,0,0,0,0,2,1,1,0,203078,202722,1628418,1627780,202738,202710,1628389,203086,1629130,1629134
29,1,made.shot,away,1610612764,2,9,436,445,10 - 17,7,1,1,0,0,0,0,0,0,203078,202722,1628418,1627780,202738,202710,1627884,203086,1629130,1629134
30,1,made.shot,home,1610612748,2,10,445,455,10 - 19,9,1,1,0,0,0,0,0,0,203078,202722,1628418,1627780,202738,202710,1627884,203086,1629130,1629134
31,1,made.shot,away,1610612764,2,15,455,470,12 - 19,7,1,1,0,0,0,0,0,0,203078,202722,1628418,1627780,202738,202710,1627884,203086,1629130,1629134
