possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,last.ft.made,away,1610612746,1610612747,1,19,0,19,1 - 0,-1,0,0,0,0,2,1,1,1,202695,202335,1627826,202331,201976,2544,203076,201580,201980,202340
2,1,missed.shot,home,1610612747,1610612746,0,24,19,43,1 - 0,-1,0,0,1,0,0,0,0,0,202695,202335,1627826,202331,201976,2544,203076,201580,201980,202340
3,1,made.shot,away,1610612746,1610612747,2,12,43,55,3 - 0,-3,1,1,0,0,0,0,0,0,202695,202335,1627826,202331,201976,2544,203076,201580,201980,202340
4,1,made.shot,home,1610612747,1610612746,2,18,55,73,3 - 2,-1,1,1,0,0,0,0,0,0,202695,202335,1627826,202331,201976,2544,203076,201580,201980,202340
5,1,missed.shot,away,1610612746,1610612747,0,17,73,90,3 - 2,-1,1,0,0,0,0,0,0,0,202695,202335,1627826,202331,201976,2544,203076,201580,201980,202340
6,1,made.shot,home,1610612747,1610612746,3,7,90,97,3 - 5,2,0,0,1,1,0,0,0,0,202695,202335,1627826,202331,201976,2544,203076,201580,201980,202340
7,1,made.shot,away,1610612746,1610612747,3,27,97,124,6 - 5,-1,0,0,1,1,0,0,1,0,202695,202335,1627826,202331,201976,2544,203076,201580,201980,202340
8,1,turnover,home,1610612747,1610612746,0,6,124,130,6 - 5,-1,0,0,0,0,0,0,0,0,202695,202335,1627826,202331,201976,2544,203076,201580,201980,202340
9,1,turnover,away,1610612746,1610612747,0,14,130,144,6 - 5,-1,0,0,0,0,0,0,0,0,202695,202335,1627826,202331,201976,2544,203076,201580,201980,202340
10,1,made.shot,home,1610612747,1610612746,2,18,144,162,6 - 7,1,1,1,0,0,0,0,0,0,202695,202335,1627826,202331,201976,2544,203076,201580,201980,202340
11,1,missed.shot,away,1610612746,1610612747,0,17,162,179,6 - 7,1,1,0,0,0,0,0,0,0,202695,202335,1627826,202331,201976,2544,203076,201580,201980,202340
12,1,missed.shot,home,1610612747,1610612746,0,19,179,198,6 - 7,1,2,0,0,0,0,0,0,1,202695,202335,1627826,202331,201976,2544,203076,201580,201980,202340
13,1,made.shot,away,1610612746,1610612747,2,8,198,206,8 - 7,-1,2,1,0,0,0,0,0,1,202695,202335,1627826,202331,201976,2544,203076,201580,201980,202340
14,1,missed.shot,home,1610612747,1610612746,0,25,206,231,8 - 7,-1,1,0,0,0,0,0,0,0,202695,202335,1627826,202331,201976,2544,203076,201580,201980,202340
15,1,made.shot,away,1610612746,1610612747,2,12,231,243,10 - 7,-3,2,1,0,0,0,0,0,1,202695,202335,1627826,202331,201976,2544,203076,201580,201980,202340
16,1,made.shot,home,1610612747,1610612746,3,5,243,248,10 - 10,TIE,0,0,1,1,0,0,0,0,202695,202335,1627826,202331,201976,2544,203076,201580,201980,202340
17,1,made.shot,away,1610612746,1610612747,2,18,248,266,12 - 10,-2,1,1,0,0,0,0,0,0,202695,202335,1627826,202331,201976,2544,203076,201580,201980,202340
18,1,turnover,home,1610612747,1610612746,0,12,266,278,12 - 10,-2,0,0,0,0,0,0,0,0,202695,202335,1627826,202331,201976,2544,203076,201580,201980,202340
19,1,turnover,away,1610612746,1610612747,0,14,278,292,12 - 10,-2,0,0,0,0,0,0,0,0,202695,202335,1627826,202331,201976,2544,203076,201580,201980,202340
20,1,last.ft.made,home,1610612747,1610612746,2,4,292,296,12 - 12,TIE,0,0,0,0,2,2,1,0,202695,202335,1627826,202331,201976,2544,203076,201580,201980,202340
21,1,missed.shot,away,1610612746,1610612747,0,22,296,318,12 - 12,TIE,1,0,0,0,0,0,0,0,202695,202335,1627826,202331,201976,2544,203076,201580,201980,202340
22,1,made.shot,home,1610612747,1610612746,2,18,318,336,12 - 14,2,1,1,0,0,0,0,1,0,202695,202335,1627826,202331,201976,2544,203076,201580,201980,202340
23,1,made.shot,away,1610612746,1610612747,2,23,336,359,14 - 14,TIE,1,1,0,0,0,0,0,0,202695,202335,1627826,202331,201976,2544,203076,201580,201980,202340
24,1,missed.shot,home,1610612747,1610612746,0,21,359,380,14 - 14,TIE,0,0,1,0,0,0,0,0,202695,202335,1627826,202331,201976,2544,203076,201580,201980,202340
25,1,last.ft.made,away,1610612746,1610612747,1,8,380,388,15 - 14,-1,0,0,0,0,3,1,1,2,202695,202335,1627826,202331,201976,2544,203076,201580,201980,202340
26,1,made.shot,home,1610612747,1610612746,3,15,388,403,15 - 17,2,0,0,1,1,0,0,0,0,202695,1626149,203090,202331,201976,2544,203076,203484,201980,1628398
27,1,made.shot,away,1610612746,1610612747,3,22,403,425,18 - 17,-1,0,0,1,1,0,0,0,0,202695,1626149,203090,202331,201976,2544,203076,203484,201980,1628398
28,1,missed.shot,home,1610612747,1610612746,0,40,425,465,18 - 17,-1,2,0,1,0,0,0,0,2,202695,1626149,203090,202331,201976,2544,203076,203484,201980,1628398
29,1,made.shot,away,1610612746,1610612747,2,11,465,476,20 - 17,-3,1,1,0,0,0,0,0,0,202695,1626149,203090,202331,201976,2544,203076,203484,201980,1628398
30,1,made.shot,home,1610612747,1610612746,2,10,476,486,20 - 19,-1,1,1,0,0,0,0,0,0,202695,1626149,203090,202331,201976,2544,203076,203484,201980,1628398
31,1,made.shot,away,1610612746,1610612747,2,18,486,504,22 - 19,-3,2,1,0,0,0,0,0,1,202695,1626149,203090,202331,201976,2544,203076,203484,201980,1628398
32,1,missed.shot,home,1610612747,1610612746,0,24,504,528,22 - 19,-3,0,0,1,0,0,0,0,0,202695,1626149,203090,202331,201976,2544,203076,203484,201980,1628398
33,1,missed.shot,away,1610612746,1610612747,0,13,528,541,22 - 19,-3,1,0,0,0,0,0,0,0,202695,1626149,203090,202331,201976,2544,203076,203484,201980,1628398
34,1,made.shot,home,1610612747,1610612746,2,7,541,548,22 - 21,-1,1,1,0,0,0,0,0,0,202695,1626149,203090,202331,201976,2544,203076,203484,201980,1628398
35,1,made.shot,away,1610612746,1610612747,2,15,548,563,24 - 21,-3,1,1,0,0,0,0,0,0,202695,1626149,203090,202331,201976,2544,203076,203484,201980,1628398
36,1,made.shot,home,1610612747,1610612746,2,14,563,577,24 - 23,-1,1,1,0,0,0,0,0,0,202695,1626149,203090,101150,1629013,1627936,203076,203484,200765,1628398
37,1,made.shot,away,1610612746,1610612747,3,8,577,585,27 - 23,-4,0,0,1,1,0,0,0,0,202695,1626149,203090,101150,1629013,1627936,203076,203484,200765,1628398
38,1,made.shot,home,1610612747,1610612746,3,10,585,595,27 - 26,-1,0,0,1,1,0,0,0,0,202695,1626149,203090,101150,1629013,1627936,203076,203484,200765,1628398
39,1,turnover,away,1610612746,1610612747,0,16,595,611,27 - 26,-1,0,0,0,0,0,0,0,0,202695,1626149,203090,101150,1629013,1627936,203076,203484,200765,1628398
40,1,missed.shot,home,1610612747,1610612746,0,12,611,623,27 - 26,-1,1,0,0,0,0,0,0,0,202695,1626149,203090,101150,1629013,1627936,203076,203484,200765,1628398
41,1,made.shot,away,1610612746,1610612747,2,7,623,630,29 - 26,-3,1,1,0,0,0,0,0,0,202695,1626149,203090,101150,1629013,1627936,203076,203484,200765,1628398
42,1,missed.shot,home,1610612747,1610612746,0,11,630,641,29 - 26,-3,1,0,0,0,0,0,0,0,202695,1626149,203090,101150,1629013,1627936,203076,203484,200765,1628398
43,1,made.shot,away,1610612746,1610612747,2,5,641,646,31 - 26,-5,1,1,0,0,0,0,0,0,202695,1626149,203090,101150,1629013,1627936,203076,203484,200765,1628398
44,1,last.ft.made,home,1610612747,1610612746,2,13,646,659,31 - 28,-3,0,0,0,0,2,2,1,0,202695,1626149,203090,101150,1629013,1627936,203076,203484,200765,1628398
45,1,turnover,away,1610612746,1610612747,0,15,659,674,31 - 28,-3,0,0,0,0,0,0,0,0,202331,1626149,203090,101150,1629013,1627936,203076,203484,200765,1628398
46,1,made.shot,home,1610612747,1610612746,2,7,674,681,31 - 30,-1,2,1,0,0,0,0,0,1,202331,1626149,203090,101150,1629013,1627936,203076,203484,200765,1628398
47,1,turnover,away,1610612746,1610612747,0,11,681,692,31 - 30,-1,0,0,0,0,0,0,0,0,202331,1626149,203090,101150,1629013,1627936,203076,203484,200765,1628398
48,1,made.shot,home,1610612747,1610612746,3,22,692,714,31 - 33,2,0,0,1,1,0,0,0,0,202331,1626149,203090,101150,1629013,1627936,203076,203484,200765,1628398
49,1,end.of.period,away,1610612746,1610612747,0,6,714,720,31 - 33,2,0,0,0,0,0,0,0,0,202331,1626149,203090,101150,1629013,1627936,203076,203484,200765,1628398
50,2,made.shot,home,1610612747,1610612746,2,30,720,750,31 - 35,4,2,1,0,0,0,0,1,1,202331,1626149,203090,101150,1629013,2544,203484,1628398,200765,2730
51,2,turnover,away,1610612746,1610612747,0,12,750,762,31 - 35,4,0,0,0,0,0,0,1,0,202331,1626149,203090,101150,1629013,2544,203484,1628398,200765,2730
52,2,missed.shot,home,1610612747,1610612746,0,12,762,774,31 - 35,4,0,0,1,0,0,0,0,0,202331,1626149,203090,101150,1629013,2544,203484,1628398,200765,2730
53,2,missed.shot,away,1610612746,1610612747,0,14,774,788,31 - 35,4,0,0,1,0,0,0,0,0,202331,1626149,203090,101150,1629013,2544,203484,1628398,200765,2730
54,2,made.shot,home,1610612747,1610612746,3,6,788,794,31 - 38,7,0,0,1,1,0,0,0,0,202331,1626149,203090,101150,1629013,2544,203484,1628398,200765,2730
55,2,made.shot,away,1610612746,1610612747,2,18,794,812,33 - 38,5,1,1,0,0,0,0,0,0,202331,1626149,203090,101150,1629013,2544,203484,1628398,200765,2730
56,2,missed.shot,home,1610612747,1610612746,0,12,812,824,33 - 38,5,0,0,1,0,0,0,0,0,202331,1626149,203090,101150,1629013,2544,203484,1628398,200765,2730
57,2,turnover,away,1610612746,1610612747,0,7,824,831,33 - 38,5,0,0,0,0,0,0,0,0,202331,1626149,203090,101150,1629013,2544,203484,1628398,200765,2730
58,2,missed.shot,home,1610612747,1610612746,0,17,831,848,33 - 38,5,0,0,1,0,0,0,0,0,202331,1626149,203090,101150,1629013,2544,203484,1628398,200765,2730
59,2,made.shot,away,1610612746,1610612747,2,5,848,853,35 - 38,3,1,1,0,0,0,0,0,0,202331,1626149,203090,101150,1629013,2544,203484,1628398,200765,2730
