possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612739,1610612744,2,27,0,27,0 - 2,2,1,1,0,0,0,0,1,0,203922,203110,1627737,1627814,1626156,1626224,201567,202684,1629012,1629636
2,1,made.shot,away,1610612744,1610612739,2,30,27,57,2 - 2,TIE,1,1,0,0,0,0,1,0,203922,203110,1627737,1627814,1626156,1626224,201567,202684,1629012,1629636
3,1,made.shot,home,1610612739,1610612744,3,18,57,75,2 - 5,3,0,0,1,1,0,0,0,0,203922,203110,1627737,1627814,1626156,1626224,201567,202684,1629012,1629636
4,1,missed.shot,away,1610612744,1610612739,1,17,75,92,3 - 5,2,1,0,0,0,2,1,1,1,203922,203110,1627737,1627814,1626156,1626224,201567,202684,1629012,1629636
5,1,made.shot,home,1610612739,1610612744,3,10,92,102,3 - 8,5,0,0,2,1,0,0,0,1,203922,203110,1627737,1627814,1626156,1626224,201567,202684,1629012,1629636
6,1,made.shot,away,1610612744,1610612739,3,12,102,114,6 - 8,2,0,0,1,1,0,0,0,0,203922,203110,1627737,1627814,1626156,1626224,201567,202684,1629012,1629636
7,1,made.shot,home,1610612739,1610612744,2,14,114,128,6 - 10,4,1,1,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,1626224,201567,202684,1629012,1629636
8,1,missed.shot,away,1610612744,1610612739,0,10,128,138,6 - 10,4,0,0,1,0,0,0,0,0,203922,203110,1627737,1627814,1626156,1626224,201567,202684,1629012,1629636
9,1,missed.shot,home,1610612739,1610612744,0,8,138,146,6 - 10,4,0,0,1,0,0,0,0,0,203922,203110,1627737,1627814,1626156,1626224,201567,202684,1629012,1629636
10,1,turnover,away,1610612744,1610612739,0,10,146,156,6 - 10,4,0,0,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,1626224,201567,202684,1629012,1629636
11,1,missed.shot,home,1610612739,1610612744,0,9,156,165,6 - 10,4,1,0,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,1626224,201567,202684,1629012,1629636
12,1,made.shot,away,1610612744,1610612739,3,2,165,167,9 - 10,1,0,0,1,1,0,0,0,0,203922,203110,1627737,1627814,1626156,1626224,201567,202684,1629012,1629636
13,1,missed.shot,home,1610612739,1610612744,0,19,167,186,9 - 10,1,1,0,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,1626224,201567,202684,1629012,1629636
14,1,turnover,away,1610612744,1610612739,0,4,186,190,9 - 10,1,0,0,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,1626224,201567,202684,1629012,1629636
15,1,made.shot,home,1610612739,1610612744,2,9,190,199,9 - 12,3,2,1,0,0,0,0,0,1,203922,203110,1627737,1627814,1626156,1626224,201567,202684,1629012,1629636
16,1,missed.shot,away,1610612744,1610612739,0,12,199,211,9 - 12,3,0,0,1,0,0,0,0,0,203922,203110,1627737,1627814,1626156,1626224,201567,202684,1629012,1629636
17,1,made.shot,home,1610612739,1610612744,2,12,211,223,9 - 14,5,1,1,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,1626224,201567,202684,1629012,1629636
18,1,made.shot,away,1610612744,1610612739,2,15,223,238,11 - 14,3,1,1,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,1626224,201567,202684,1629012,1629636
19,1,turnover,home,1610612739,1610612744,0,11,238,249,11 - 14,3,0,0,0,0,0,0,1,0,203922,203110,1627737,1627814,1626156,1626224,201567,202684,1629012,1629636
20,1,missed.shot,away,1610612744,1610612739,0,23,249,272,11 - 14,3,1,0,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,1629645,201567,202684,1629012,1629636
