possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612755,2,16,0,16,2 - 0,-2,1,1,0,0,0,0,0,0,202699,203118,201143,1626196,1627732,203933,1627734,1626167,203087,1627763
2,1,missed.shot,home,1610612754,0,26,16,42,2 - 0,-2,0,0,1,0,0,0,0,0,202699,203118,201143,1626196,1627732,203933,1627734,1626167,203087,1627763
3,1,missed.shot,away,1610612755,0,7,42,49,2 - 0,-2,1,0,0,0,0,0,0,0,202699,203118,201143,1626196,1627732,203933,1627734,1626167,203087,1627763
4,1,missed.shot,home,1610612754,0,8,49,57,2 - 0,-2,1,0,0,0,0,0,0,0,202699,203118,201143,1626196,1627732,203933,1627734,1626167,203087,1627763
5,1,missed.shot,away,1610612755,0,21,57,78,2 - 0,-2,1,0,0,0,0,0,0,0,202699,203118,201143,1626196,1627732,203933,1627734,1626167,203087,1627763
6,1,missed.shot,home,1610612754,0,24,78,102,2 - 0,-2,1,0,0,0,0,0,0,0,202699,203118,201143,1626196,1627732,203933,1627734,1626167,203087,1627763
7,1,made.shot,away,1610612755,2,12,102,114,4 - 0,-4,1,1,0,0,0,0,0,0,202699,203118,201143,1626196,1627732,203933,1627734,1626167,203087,1627763
8,1,missed.shot,home,1610612754,0,15,114,129,4 - 0,-4,1,0,0,0,0,0,0,0,202699,203118,201143,1626196,1627732,203933,1627734,1626167,203087,1627763
9,1,made.shot,away,1610612755,2,12,129,141,6 - 0,-6,1,1,1,0,0,0,0,1,202699,203118,201143,1626196,1627732,203933,1627734,1626167,203087,1627763
10,1,missed.shot,home,1610612754,0,26,141,167,6 - 0,-6,1,0,1,0,0,0,0,1,202699,203118,201143,1626196,1627732,203933,1627734,1626167,203087,1627763
