possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,home,1610612744,1610612745,0,13,0,13,,,0,0,1,0,0,0,0,0,1627863,203496,200782,201935,201566,203952,203110,1627737,1627814,1629673
2,1,made.shot,away,1610612745,1610612744,3,14,13,27,3 - 0,-3,0,0,1,1,0,0,0,0,1627863,203496,200782,201935,201566,203952,203110,1627737,1627814,1629673
3,1,made.shot,home,1610612744,1610612745,2,9,27,36,3 - 2,-1,1,1,0,0,0,0,0,0,1627863,203496,200782,201935,201566,203952,203110,1627737,1627814,1629673
4,1,missed.shot,away,1610612745,1610612744,0,18,36,54,3 - 2,-1,1,0,0,0,0,0,0,0,1627863,203496,200782,201935,201566,203952,203110,1627737,1627814,1629673
5,1,made.shot,home,1610612744,1610612745,2,9,54,63,3 - 4,1,1,1,0,0,0,0,0,0,1627863,203496,200782,201935,201566,203952,203110,1627737,1627814,1629673
6,1,missed.shot,away,1610612745,1610612744,0,22,63,85,3 - 4,1,0,0,1,0,0,0,0,0,1627863,203496,200782,201935,201566,203952,203110,1627737,1627814,1629673
7,1,turnover,home,1610612744,1610612745,0,5,85,90,3 - 4,1,0,0,0,0,0,0,0,0,1627863,203496,200782,201935,201566,203952,203110,1627737,1627814,1629673
8,1,made.shot,away,1610612745,1610612744,3,20,90,110,6 - 4,-2,0,0,1,1,0,0,0,0,1627863,203496,200782,201935,201566,203952,203110,1627737,1627814,1629673
9,1,missed.shot,home,1610612744,1610612745,0,19,110,129,6 - 4,-2,0,0,1,0,0,0,0,0,1627863,203496,200782,201935,201566,203952,203110,1627737,1627814,1629673
10,1,made.shot,away,1610612745,1610612744,3,8,129,137,9 - 4,-5,0,0,1,1,0,0,0,0,1627863,203496,200782,201935,201566,203952,203110,1627737,1627814,1629673
