possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,home,1610612741,0,15,0,15,,,0,0,0,0,0,0,0,0,1626224,201567,202684,1629012,1629636,1627739,1628374,1628436,203897,203107
2,1,turnover,away,1610612739,0,9,15,24,,,0,0,0,0,0,0,0,0,1626224,201567,202684,1629012,1629636,1627739,1628374,1628436,203897,203107
3,1,made.shot,home,1610612741,2,16,24,40,0 - 2,2,2,1,0,0,0,0,0,1,1626224,201567,202684,1629012,1629636,1627739,1628374,1628436,203897,203107
4,1,made.shot,away,1610612739,3,9,40,49,3 - 2,-1,0,0,1,1,0,0,0,0,1626224,201567,202684,1629012,1629636,1627739,1628374,1628436,203897,203107
5,1,made.shot,home,1610612741,3,22,49,71,3 - 5,2,0,0,1,1,0,0,0,0,1626224,201567,202684,1629012,1629636,1627739,1628374,1628436,203897,203107
6,1,made.shot,away,1610612739,3,13,71,84,6 - 5,-1,0,0,1,1,0,0,0,0,1626224,201567,202684,1629012,1629636,1627739,1628374,1628436,203897,203107
7,1,missed.shot,home,1610612741,0,18,84,102,6 - 5,-1,1,0,0,0,0,0,0,0,1626224,201567,202684,1629012,1629636,1627739,1628374,1628436,203897,203107
8,1,missed.shot,away,1610612739,0,8,102,110,6 - 5,-1,0,0,1,0,0,0,0,0,1626224,201567,202684,1629012,1629636,1627739,1628374,1628436,203897,203107
9,1,made.shot,home,1610612741,2,7,110,117,6 - 7,1,1,1,0,0,0,0,0,0,1626224,201567,202684,1629012,1629636,1627739,1628374,1628436,203897,203107
10,1,made.shot,away,1610612739,2,16,117,133,8 - 7,-1,1,1,0,0,0,0,0,0,1626224,201567,202684,1629012,1629636,1627739,1628374,1628436,203897,203107
11,1,turnover,home,1610612741,0,12,133,145,8 - 7,-1,0,0,0,0,0,0,0,0,1626224,201567,202684,1629012,1629636,1627739,1628374,1628436,203897,203107
12,1,missed.shot,away,1610612739,0,12,145,157,8 - 7,-1,0,0,1,0,0,0,0,0,1626224,201567,202684,1629012,1629636,1627739,1628374,1628436,203897,203107
13,1,missed.shot,home,1610612741,0,16,157,173,8 - 7,-1,1,0,0,0,0,0,1,0,1626224,201567,202684,1629012,1629636,1627739,1628374,1628436,203897,203107
