possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612751,2,19,0,19,2 - 0,-2,1,1,0,0,0,0,0,0,203925,1627752,1628386,202066,203915,1628369,1627759,1628464,203935,202689
2,1,missed.shot,home,1610612738,0,16,19,35,2 - 0,-2,0,0,1,0,0,0,0,0,203925,1627752,1628386,202066,203915,1628369,1627759,1628464,203935,202689
3,1,missed.shot,away,1610612751,0,6,35,41,2 - 0,-2,0,0,1,0,0,0,0,0,203925,1627752,1628386,202066,203915,1628369,1627759,1628464,203935,202689
4,1,turnover,home,1610612738,0,7,41,48,2 - 0,-2,0,0,0,0,0,0,0,0,203925,1627752,1628386,202066,203915,1628369,1627759,1628464,203935,202689
5,1,made.shot,away,1610612751,3,18,48,66,5 - 0,-5,0,0,1,1,0,0,0,0,203925,1627752,1628386,202066,203915,1628369,1627759,1628464,203935,202689
6,1,made.shot,home,1610612738,2,18,66,84,5 - 2,-3,1,1,0,0,0,0,0,0,203925,1627752,1628386,202066,203915,1628369,1627759,1628464,203935,202689
7,1,made.shot,away,1610612751,2,17,84,101,7 - 2,-5,1,1,0,0,0,0,0,0,203925,1627752,1628386,202066,203915,1628369,1627759,1628464,203935,202689
8,1,missed.shot,home,1610612738,0,29,101,130,7 - 2,-5,2,0,0,0,0,0,0,1,203925,1627752,1628386,202066,203915,1628369,1627759,1628464,203935,202689
9,1,missed.shot,away,1610612751,0,10,130,140,7 - 2,-5,0,0,1,0,0,0,0,0,203925,1627752,1628386,202066,203915,1628369,1627759,1628464,203935,202689
10,1,missed.shot,home,1610612738,0,9,140,149,7 - 2,-5,0,0,1,0,0,0,0,0,203925,1627752,1628386,202066,203915,1628369,1627759,1628464,203935,202689
11,1,missed.shot,away,1610612751,0,14,149,163,7 - 2,-5,1,0,0,0,0,0,0,0,203925,1627752,1628386,202066,203915,1628369,1627759,1628464,203935,202689
12,1,made.shot,home,1610612738,2,7,163,170,7 - 4,-3,1,1,0,0,0,0,0,0,203925,1627752,1628386,202066,203915,1628369,1627759,1628464,203935,202689
13,1,missed.shot,away,1610612751,0,24,170,194,7 - 4,-3,0,0,1,0,0,0,0,0,203925,1627752,1628386,202066,203915,1628369,1627759,1628464,203935,202689
14,1,turnover,home,1610612738,0,6,194,200,7 - 4,-3,0,0,0,0,0,0,0,0,203925,1627752,1628386,202066,203915,1628369,1627759,1628464,203935,202689
15,1,turnover,away,1610612751,0,8,200,208,7 - 4,-3,0,0,0,0,0,0,1,0,203925,1627752,1628386,202066,203915,1628369,1627759,1628464,203935,202689
16,1,missed.shot,home,1610612738,0,10,208,218,7 - 4,-3,0,0,1,0,0,0,0,0,203925,1627752,1628386,202066,203915,1628369,1627759,1628464,203935,202689
17,1,missed.shot,away,1610612751,0,9,218,227,7 - 4,-3,1,0,0,0,0,0,0,0,203925,1627752,1628386,202066,203915,1628369,1627759,1628464,203935,202689
18,1,made.shot,home,1610612738,2,21,227,248,7 - 6,-1,2,1,0,0,0,0,0,1,203925,1627752,1628386,202066,203915,1628369,1627759,1628464,203935,202689
19,1,turnover,away,1610612751,0,19,248,267,7 - 6,-1,0,0,0,0,0,0,0,0,203925,1627752,1628386,202066,203915,1628369,1627759,1628464,203935,202689
20,1,last.ft.made,home,1610612738,2,1,267,268,7 - 8,1,0,0,0,0,2,2,1,0,203925,1627752,1628386,202066,203915,1628369,1627759,1628464,203935,202689
21,1,last.ft.made,away,1610612751,3,12,268,280,10 - 8,-2,1,1,0,0,1,1,1,0,203925,1627752,1628386,1629058,203915,1628369,1627759,1628464,203935,202689
22,1,made.shot,home,1610612738,2,17,280,297,10 - 10,TIE,1,1,0,0,0,0,0,0,203925,1627752,1628386,1629058,203915,1628369,1627759,1628464,203935,202689
23,1,missed.shot,away,1610612751,0,15,297,312,10 - 10,TIE,0,0,1,0,0,0,0,0,203925,1627752,1628386,1629058,203915,1628369,1627759,1628464,203935,202689
24,1,missed.shot,home,1610612738,0,13,312,325,10 - 10,TIE,1,0,0,0,0,0,0,0,203925,1627752,1628386,1629058,203915,1628369,1627759,1628464,203935,202689
25,1,made.shot,away,1610612751,2,17,325,342,12 - 10,-2,1,1,1,0,0,0,0,1,203925,1627752,1628386,1629058,203915,1628369,1627759,1628464,203935,202689
26,1,made.shot,home,1610612738,2,23,342,365,12 - 12,TIE,2,1,0,0,0,0,0,1,203925,1627752,1628386,1629058,203915,1628369,1627759,1628464,203935,202689
27,1,missed.shot,away,1610612751,0,16,365,381,12 - 12,TIE,0,0,1,0,0,0,0,0,203925,1627752,1628386,1629058,203915,1628369,1627759,1628464,203935,202689
28,1,missed.shot,home,1610612738,0,11,381,392,12 - 12,TIE,0,0,1,0,0,0,0,0,203925,1627752,1628386,1629058,203915,1628369,1627759,1628464,203935,202689
29,1,made.shot,away,1610612751,2,10,392,402,14 - 12,-2,1,1,0,0,0,0,0,0,203925,1627752,1628386,1629058,203915,1628369,1627759,1628464,203935,202689
30,1,made.shot,home,1610612738,3,15,402,417,14 - 15,1,0,0,1,1,0,0,0,0,203925,1627752,1628386,1629058,203915,1628369,1627759,1628464,203935,202689
31,1,missed.shot,away,1610612751,0,18,417,435,14 - 15,1,1,0,0,0,0,0,0,0,203925,1627752,1628386,1629058,203915,1628369,1627759,1628464,203935,202689
32,1,made.shot,home,1610612738,2,2,435,437,14 - 17,3,1,1,0,0,0,0,0,0,203925,1627752,1628386,1629058,203915,1628369,1627759,1628464,203935,202689
33,1,made.shot,away,1610612751,3,15,437,452,16 - 18,2,1,1,0,0,1,1,1,0,203925,1627752,1628386,1629058,203915,1628369,1627759,1628464,203935,202689
34,1,missed.shot,home,1610612738,1,18,452,470,16 - 19,3,1,0,0,0,1,1,1,0,202697,1627752,1628386,1629058,203915,1628400,1627759,1629057,203935,202689
35,1,missed.shot,away,1610612751,0,7,470,477,16 - 19,3,0,0,1,0,0,0,0,0,202697,1627752,1628386,1629058,203915,1628400,1627759,1629057,203935,202689
36,1,made.shot,home,1610612738,2,9,477,486,16 - 21,5,1,1,0,0,0,0,0,0,202697,1627752,1628386,1629058,203915,1628400,1627759,1629057,203935,202689
37,1,made.shot,away,1610612751,3,9,486,495,19 - 21,2,0,0,1,1,0,0,0,0,202697,1627752,1628386,1629058,203915,1628400,1627759,1629057,203935,202689
38,1,made.shot,home,1610612738,2,12,495,507,19 - 23,4,1,1,0,0,0,0,0,0,202697,1627752,1628386,1629058,203915,1628400,1627759,1629057,203935,202689
39,1,turnover,away,1610612751,0,12,507,519,19 - 23,4,0,0,0,0,0,0,0,0,202697,1627752,1628386,1629058,203915,1628400,1627759,1629057,203935,202689
40,1,turnover,home,1610612738,0,9,519,528,19 - 23,4,0,0,0,0,0,0,0,0,202697,1627752,1628386,1629058,203915,1628400,1627759,1629057,203935,202689
41,1,made.shot,away,1610612751,2,14,528,542,21 - 23,2,1,1,0,0,0,0,0,0,202697,1627752,1628386,1629058,203915,1628400,1627759,1629057,203935,202954
42,1,made.shot,home,1610612738,2,28,542,570,21 - 25,4,1,1,0,0,0,0,1,0,202697,1629651,1628021,1629058,1629033,1628400,1627759,1629057,203935,202954
43,1,made.shot,away,1610612751,2,15,570,585,23 - 25,2,1,1,0,0,0,0,0,0,202697,1629651,1628021,1629058,1629033,1628400,1627759,1629057,203935,202954
44,1,missed.shot,home,1610612738,0,17,585,602,23 - 25,2,0,0,1,0,0,0,0,0,202697,1629651,1628021,1629058,1629033,1628400,1627759,1629057,203935,202954
45,1,missed.shot,away,1610612751,0,17,602,619,23 - 25,2,0,0,1,0,0,0,0,0,202697,1629651,1628021,1629058,1629033,1628400,1627759,1629057,203935,202954
46,1,missed.shot,home,1610612738,0,9,619,628,23 - 25,2,0,0,1,0,0,0,0,0,202697,1629651,1628021,1629058,1629033,1628400,1627759,1629057,203935,202954
47,1,turnover,away,1610612751,0,16,628,644,23 - 25,2,0,0,0,0,0,0,0,0,202697,1629651,1628021,1629058,1629033,1628400,1627759,202683,203935,202954
48,1,made.shot,home,1610612738,2,4,644,648,23 - 27,4,1,1,0,0,0,0,0,0,202697,1629651,1628021,1629058,1629033,1628400,1627759,202683,203935,202954
49,1,missed.shot,away,1610612751,0,21,648,669,23 - 27,4,1,0,1,0,0,0,0,1,202697,1629651,1628021,1629058,1629033,1628400,1627759,202683,203935,202954
50,1,made.shot,home,1610612738,3,17,669,686,23 - 30,7,0,0,1,1,0,0,0,0,202697,1629651,1628021,1629058,1629033,1628400,1627759,202683,203935,202954
51,1,missed.shot,away,1610612751,0,14,686,700,23 - 30,7,1,0,0,0,0,0,0,0,202697,1629651,1628021,1629058,1629033,1628400,1627759,202683,203935,202954
52,1,end.of.period,home,1610612738,0,20,700,720,23 - 30,7,1,0,0,0,0,0,0,1,202697,1629651,1628021,1629058,1629033,1628400,1627759,202683,203935,202954
53,2,missed.shot,home,1610612738,0,20,720,740,23 - 30,7,1,0,0,0,0,0,0,0,202066,202697,1629651,1629033,1628021,1628369,1628400,202954,202683,1629035
54,2,turnover,away,1610612751,0,8,740,748,23 - 30,7,0,0,0,0,0,0,0,0,202066,202697,1629651,1629033,1628021,1628369,1628400,202954,202683,1629035
55,2,made.shot,home,1610612738,2,10,748,758,23 - 32,9,1,1,0,0,0,0,0,0,202066,202697,1629651,1629033,1628021,1628369,1628400,202954,202683,1629035
56,2,made.shot,away,1610612751,3,25,758,783,26 - 32,6,0,0,1,1,0,0,0,0,202066,202697,1629651,1629033,1628021,1628369,1628400,202954,202683,1629035
57,2,missed.shot,home,1610612738,0,19,783,802,26 - 32,6,1,0,0,0,0,0,0,0,202066,202697,1629651,1629033,1628021,1628369,1628400,202954,202683,1629035
58,2,turnover,away,1610612751,0,12,802,814,26 - 32,6,0,0,0,0,0,0,0,0,202066,202697,1629651,1629033,1628021,1628369,1628400,202954,202683,1629035
59,2,made.shot,home,1610612738,3,18,814,832,26 - 35,9,0,0,1,1,0,0,0,0,202066,202697,1629651,1629033,1628021,1628369,1628400,202954,202683,1629035
60,2,made.shot,away,1610612751,3,17,832,849,29 - 35,6,0,0,1,1,0,0,0,0,202066,202697,1629651,1629033,1628021,1628369,1628400,202954,202683,1629035
61,2,made.shot,home,1610612738,2,18,849,867,29 - 37,8,1,1,0,0,0,0,0,0,202066,202697,1629651,1629033,1628021,1628369,1628400,202954,202683,1629035
62,2,made.shot,away,1610612751,3,14,867,881,32 - 37,5,0,0,1,1,0,0,1,0,202066,202697,1629651,1629033,1628021,1628369,1628400,202954,202683,1629035
63,2,missed.shot,home,1610612738,0,26,881,907,32 - 37,5,0,0,1,0,0,0,0,0,202066,202697,1629651,1629033,1628021,1628369,1628400,202954,202683,1629035
64,2,made.shot,away,1610612751,3,11,907,918,35 - 37,2,0,0,1,1,0,0,0,0,202066,202697,1629651,1629033,1628021,1628369,1628400,202954,202683,1629035
65,2,turnover,home,1610612738,0,14,918,932,35 - 37,2,0,0,0,0,0,0,0,0,202066,202697,1629651,1629033,1628021,1628369,1628400,202954,202683,1629035
