possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612760,1610612753,3,14,0,14,3 - 0,-3,0,0,1,1,0,0,0,0,1628983,201568,203457,1629652,101108,1628411,203932,202696,203095,1628365
2,1,missed.shot,home,1610612753,1610612760,0,25,14,39,3 - 0,-3,1,0,0,0,0,0,0,0,1628983,201568,203457,1629652,101108,1628411,203932,202696,203095,1628365
3,1,missed.shot,away,1610612760,1610612753,0,16,39,55,3 - 0,-3,0,0,1,0,0,0,0,0,1628983,201568,203457,1629652,101108,1628411,203932,202696,203095,1628365
4,1,made.shot,home,1610612753,1610612760,3,10,55,65,3 - 3,TIE,0,0,1,1,0,0,0,0,1628983,201568,203457,1629652,101108,1628411,203932,202696,203095,1628365
5,1,missed.shot,away,1610612760,1610612753,0,27,65,92,3 - 3,TIE,1,0,0,0,0,0,0,0,1628983,201568,203457,1629652,101108,1628411,203932,202696,203095,1628365
6,1,missed.shot,home,1610612753,1610612760,0,9,92,101,3 - 3,TIE,0,0,1,0,0,0,0,0,1628983,201568,203457,1629652,101108,1628411,203932,202696,203095,1628365
7,1,made.shot,away,1610612760,1610612753,2,21,101,122,5 - 3,-2,1,1,0,0,0,0,1,0,1628983,201568,203457,1629652,101108,1628411,203932,202696,203095,1628365
8,1,missed.shot,home,1610612753,1610612760,0,20,122,142,5 - 3,-2,0,0,1,0,0,0,0,0,1628983,201568,203457,1629652,101108,1628411,203932,202696,203095,1628365
9,1,turnover,away,1610612760,1610612753,0,15,142,157,5 - 3,-2,0,0,0,0,0,0,1,0,1628983,201568,203457,1629652,101108,1628411,203932,202696,203095,1628365
10,1,missed.shot,home,1610612753,1610612760,0,6,157,163,5 - 3,-2,1,0,0,0,0,0,0,0,1628983,201568,203457,1629652,101108,1628411,203932,202696,203095,1628365
11,1,turnover,away,1610612760,1610612753,0,2,163,165,5 - 3,-2,0,0,0,0,0,0,0,0,1628983,201568,203457,1629652,101108,1628411,203932,202696,203095,1628365
12,1,made.shot,home,1610612753,1610612760,3,9,165,174,5 - 6,1,0,0,1,1,0,0,0,0,1628983,201568,203457,1629652,101108,1628411,203932,202696,203095,1628365
13,1,missed.shot,away,1610612760,1610612753,0,20,174,194,5 - 6,1,1,0,0,0,0,0,0,0,1628983,201568,203457,1629652,101108,1628411,203932,202696,203095,1628365
14,1,turnover,home,1610612753,1610612760,0,10,194,204,5 - 6,1,0,0,0,0,0,0,0,0,1628983,201568,203457,1629652,101108,1628411,203932,202696,203095,1628365
15,1,missed.shot,away,1610612760,1610612753,0,13,204,217,5 - 6,1,0,0,1,0,0,0,0,0,1628983,201568,203457,1629652,101108,1628411,203932,202696,203095,1628365
16,1,missed.shot,home,1610612753,1610612760,0,15,217,232,5 - 6,1,1,0,0,0,0,0,0,0,1628983,201568,203457,1629652,101108,1628411,203932,202696,203095,1628365
17,1,made.shot,away,1610612760,1610612753,2,13,232,245,7 - 6,-1,1,1,0,0,0,0,0,0,1628983,201568,203457,1629652,101108,1628411,203932,202696,203095,1628365
18,1,missed.shot,home,1610612753,1610612760,0,31,245,276,7 - 6,-1,1,0,0,0,0,0,0,0,1628983,201568,203457,1629652,101108,1628411,203932,202696,203095,1628365
19,1,missed.shot,away,1610612760,1610612753,2,3,276,279,9 - 6,-3,1,1,0,0,1,0,1,0,1628983,201568,203457,1629652,101108,1628411,203932,202696,203095,1628365
20,1,made.shot,home,1610612753,1610612760,2,23,279,302,9 - 8,-1,2,1,2,0,0,0,0,3,1628983,201568,203457,1629652,101108,1628411,203932,202696,203095,1628365
21,1,missed.shot,away,1610612760,1610612753,0,12,302,314,9 - 8,-1,1,0,0,0,0,0,0,0,1628983,201568,203457,1629652,101108,1628411,203932,202696,203095,1628365
