possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612748,1610612742,2,19,0,19,0 - 2,2,1,1,0,0,0,0,0,0,203501,1627827,204001,203552,1629029,202710,1627884,1628389,1629130,1629134
2,1,missed.shot,away,1610612742,1610612748,0,31,19,50,0 - 2,2,0,0,1,0,0,0,0,0,203501,1627827,204001,203552,1629029,202710,1627884,1628389,1629130,1629134
3,1,missed.shot,home,1610612748,1610612742,0,4,50,54,0 - 2,2,1,0,0,0,0,0,0,0,203501,1627827,204001,203552,1629029,202710,1627884,1628389,1629130,1629134
4,1,made.shot,away,1610612742,1610612748,2,9,54,63,2 - 2,TIE,1,1,0,0,0,0,1,0,203501,1627827,204001,203552,1629029,202710,1627884,1628389,1629130,1629134
5,1,made.shot,home,1610612748,1610612742,2,23,63,86,2 - 4,2,1,1,0,0,0,0,0,0,203501,1627827,204001,203552,1629029,202710,1627884,1628389,1629130,1629134
6,1,made.shot,away,1610612742,1610612748,3,4,86,90,5 - 4,-1,0,0,1,1,0,0,0,0,203501,1627827,204001,203552,1629029,202710,1627884,1628389,1629130,1629134
7,1,missed.shot,home,1610612748,1610612742,0,26,90,116,5 - 4,-1,1,0,0,0,0,0,0,0,203501,1627827,204001,203552,1629029,202710,1627884,1628389,1629130,1629134
8,1,missed.shot,away,1610612742,1610612748,0,12,116,128,5 - 4,-1,1,0,0,0,0,0,0,0,203501,1627827,204001,203552,1629029,202710,1627884,1628389,1629130,1629134
9,1,missed.shot,home,1610612748,1610612742,0,7,128,135,5 - 4,-1,1,0,0,0,0,0,0,0,203501,1627827,204001,203552,1629029,202710,1627884,1628389,1629130,1629134
10,1,made.shot,away,1610612742,1610612748,3,10,135,145,8 - 4,-4,0,0,1,1,0,0,0,0,203501,1627827,204001,203552,1629029,202710,1627884,1628389,1629130,1629134
11,1,made.shot,home,1610612748,1610612742,2,17,145,162,8 - 6,-2,2,1,0,0,0,0,0,1,203501,1627827,204001,203552,1629029,202710,1627884,1628389,1629130,1629134
12,1,missed.shot,away,1610612742,1610612748,0,13,162,175,8 - 6,-2,0,0,1,0,0,0,0,0,203501,1627827,204001,203552,1629029,202710,1627884,1628389,1629130,1629134
13,1,missed.shot,home,1610612748,1610612742,0,11,175,186,8 - 6,-2,1,0,0,0,0,0,0,0,203501,1627827,204001,203552,1629029,202710,1627884,1628389,1629130,1629134
14,1,made.shot,away,1610612742,1610612748,3,10,186,196,11 - 6,-5,0,0,1,1,0,0,0,0,203501,1627827,204001,203552,1629029,202710,1627884,1628389,1629130,1629134
15,1,made.shot,home,1610612748,1610612742,2,17,196,213,11 - 8,-3,1,1,0,0,0,0,0,0,203501,1627827,204001,203552,1629029,202710,1627884,1628389,1629130,1629134
16,1,missed.shot,away,1610612742,1610612748,0,18,213,231,11 - 8,-3,0,0,1,0,0,0,0,0,203501,1627827,204001,203552,1629029,202710,1627884,1628389,1629130,1629134
17,1,made.shot,home,1610612748,1610612742,2,4,231,235,11 - 10,-1,1,1,0,0,0,0,0,0,203501,1627827,204001,203552,1629029,202710,1627884,1628389,1629130,1629134
18,1,made.shot,away,1610612742,1610612748,2,39,235,274,13 - 10,-3,2,1,0,0,0,0,0,1,203501,1627827,204001,203552,1629029,202710,1627884,1628389,1629130,1629134
19,1,made.shot,home,1610612748,1610612742,2,10,274,284,13 - 12,-1,1,1,0,0,0,0,0,0,203501,1627827,204001,203552,1629029,202710,1627884,1628389,1629130,1629134
20,1,missed.shot,away,1610612742,1610612748,0,17,284,301,13 - 12,-1,1,0,0,0,0,0,0,0,203501,1627827,204001,203552,1629029,202710,1627884,1628389,1629130,1629134
21,1,made.shot,home,1610612748,1610612742,3,9,301,310,13 - 15,2,0,0,1,1,0,0,0,0,203501,1627827,204001,203552,1629029,202710,1627884,1628389,1629130,1629134
22,1,missed.shot,away,1610612742,1610612748,0,18,310,328,13 - 15,2,0,0,1,0,0,0,0,0,203501,1627827,204001,203552,1629029,202710,1627884,1628389,1629130,1629134
23,1,last.ft.made,home,1610612748,1610612742,3,20,328,348,13 - 18,5,1,1,0,0,1,1,1,0,203501,1627827,204001,203552,1629029,202710,1627884,1628389,1629130,1629134
24,1,made.shot,away,1610612742,1610612748,3,25,348,373,16 - 18,2,0,0,1,1,0,0,0,0,203077,1627827,204001,203552,1629029,202710,1627884,1628389,1629130,1629134
25,1,made.shot,home,1610612748,1610612742,3,16,373,389,16 - 21,5,0,0,1,1,0,0,1,0,203077,1627827,204001,203552,1629029,202710,1627884,1628389,1629130,1629134
26,1,turnover,away,1610612742,1610612748,0,18,389,407,16 - 21,5,0,0,0,0,0,0,0,0,203077,1627827,204001,203552,1629029,202710,1627884,1628389,201609,1629134
27,1,turnover,home,1610612748,1610612742,0,7,407,414,16 - 21,5,1,0,0,0,0,0,0,1,203077,1627827,204001,203552,1629029,202710,1627884,1628389,201609,1629134
28,1,made.shot,away,1610612742,1610612748,2,13,414,427,18 - 21,3,1,1,0,0,0,0,0,0,203077,1627827,204001,203552,1629029,202710,1627884,1628389,201609,1629134
29,1,missed.shot,home,1610612748,1610612742,0,16,427,443,18 - 21,3,0,0,1,0,0,0,0,0,203077,1627827,204001,203552,1629029,202710,1627884,1628389,201609,1629134
30,1,turnover,away,1610612742,1610612748,0,3,443,446,18 - 21,3,0,0,0,0,0,0,1,0,203077,1627827,204001,203552,1629029,202710,1627884,1628389,201609,1629134
31,1,missed.shot,home,1610612748,1610612742,0,21,446,467,18 - 21,3,1,0,0,0,0,0,0,0,203077,1627827,204001,203552,1629029,202710,1627884,1628389,201609,1629134
32,1,last.ft.made,away,1610612742,1610612748,2,2,467,469,20 - 21,1,0,0,0,0,2,2,1,0,203077,1627827,1628467,203552,1629029,202710,203109,1628389,201609,1629134
33,1,missed.shot,home,1610612748,1610612742,0,10,469,479,20 - 21,1,0,0,1,0,0,0,0,0,203077,1627827,1628467,203552,1629029,202710,203109,203482,201609,1629134
34,1,missed.shot,away,1610612742,1610612748,0,15,479,494,20 - 21,1,0,0,1,0,0,0,0,0,203077,1627827,1628467,203552,1629029,202710,203109,203482,201609,1629134
35,1,missed.shot,home,1610612748,1610612742,0,11,494,505,20 - 21,1,2,0,0,0,0,0,0,1,203077,1627827,1628467,203552,1629029,202710,203109,203482,201609,1629134
36,1,made.shot,away,1610612742,1610612748,3,9,505,514,23 - 21,-2,0,0,1,1,0,0,0,0,203077,1627827,1628467,203552,1629029,202710,203109,203482,201609,1629134
37,1,made.shot,home,1610612748,1610612742,3,10,514,524,23 - 24,1,0,0,1,1,0,0,0,0,203077,1627827,1628467,203552,1629029,202710,203109,203482,201609,1629134
38,1,made.shot,away,1610612742,1610612748,3,19,524,543,26 - 24,-2,0,0,1,1,0,0,0,0,203077,1627827,1628467,203552,1629029,202710,203109,203482,201609,1629134
39,1,made.shot,home,1610612748,1610612742,2,17,543,560,26 - 26,TIE,1,1,0,0,0,0,0,0,203077,203501,1628467,200826,1629029,202710,203109,203482,201609,1629130
40,1,missed.shot,away,1610612742,1610612748,0,33,560,593,26 - 26,TIE,0,0,1,0,0,0,0,0,203077,203501,1628467,200826,1629029,202710,203109,203482,201609,1629130
41,1,made.shot,home,1610612748,1610612742,3,3,593,596,26 - 29,3,0,0,1,1,0,0,0,0,203077,203501,1628467,200826,1629029,202710,203109,203482,201609,1629130
42,1,turnover,away,1610612742,1610612748,0,13,596,609,26 - 29,3,0,0,0,0,0,0,0,0,203077,203501,1628467,200826,1629029,202710,203109,203482,201609,1629130
43,1,missed.shot,home,1610612748,1610612742,0,34,609,643,26 - 29,3,0,0,1,0,2,0,1,2,203077,203501,1628467,200826,1629029,2738,203109,203482,201609,1629130
44,1,missed.shot,away,1610612742,1610612748,0,24,643,667,26 - 29,3,0,0,1,0,0,0,0,0,204001,203501,1628467,200826,1626153,2738,203109,203482,201609,1629130
45,1,missed.shot,home,1610612748,1610612742,0,5,667,672,26 - 29,3,0,0,1,0,0,0,0,0,204001,203501,1628467,200826,1626153,2738,203109,203482,201609,1629130
46,1,made.shot,away,1610612742,1610612748,3,14,672,686,29 - 29,TIE,0,0,1,1,0,0,0,0,204001,203501,1628467,200826,1626153,2738,203109,203482,201609,1629130
47,1,made.shot,home,1610612748,1610612742,2,10,686,696,29 - 31,2,1,1,0,0,0,0,0,0,204001,203501,1628467,200826,1626153,2738,203109,203482,201609,1629130
48,1,made.shot,away,1610612742,1610612748,2,24,696,720,31 - 31,TIE,1,1,0,0,0,0,1,0,204001,203501,1628467,200826,1626153,2738,203109,203482,201609,1629130
49,1,end.of.period,home,1610612748,1610612742,0,0,720,720,31 - 31,TIE,0,0,0,0,0,0,0,0,204001,203501,1628467,200826,1626153,2738,203109,203482,201609,1629130
50,1,missed.shot,away,1610612742,1610612748,0,18,720,738,31 - 31,TIE,1,0,0,0,0,0,0,0,204001,203501,1628467,200826,1626153,2738,203109,203482,201609,1629130
51,2,missed.shot,home,1610612748,1610612742,0,16,738,754,31 - 31,TIE,0,0,1,0,0,0,0,0,203501,204001,1628467,200826,1626153,1629130,201609,203109,203482,2738
52,2,missed.shot,away,1610612742,1610612748,0,11,754,765,31 - 31,TIE,0,0,1,0,0,0,1,0,203501,204001,1628467,200826,1626153,1629130,201609,203109,203482,2738
53,2,last.ft.made,home,1610612748,1610612742,1,8,765,773,31 - 32,1,0,0,0,0,2,1,1,1,203501,204001,1628467,200826,1626153,1629130,201609,203109,203482,2738
54,2,missed.shot,away,1610612742,1610612748,0,22,773,795,31 - 32,1,0,0,1,0,0,0,0,0,203501,204001,1628467,200826,1626153,1629130,201609,203109,203482,2738
55,2,made.shot,home,1610612748,1610612742,3,9,795,804,31 - 35,4,1,0,1,1,0,0,0,1,203501,204001,1628467,200826,1626153,1629130,201609,203109,203482,2738
