possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612756,2,29,0,29,0 - 2,2,1,1,0,0,0,0,1,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
2,1,last.ft.made,away,1610612744,3,16,29,45,3 - 2,-1,1,1,0,0,1,1,1,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
3,1,made.shot,home,1610612756,2,12,45,57,3 - 4,1,1,1,0,0,0,0,0,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
4,1,missed.shot,away,1610612744,0,14,57,71,3 - 4,1,0,0,1,0,0,0,0,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
5,1,made.shot,home,1610612756,2,8,71,79,3 - 6,3,1,1,0,0,0,0,0,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
6,1,missed.shot,away,1610612744,0,10,79,89,3 - 6,3,1,0,0,0,0,0,0,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
7,1,missed.shot,home,1610612756,0,20,89,109,3 - 6,3,1,0,0,0,0,0,0,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
8,1,turnover,away,1610612744,0,5,109,114,3 - 6,3,0,0,0,0,0,0,0,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
9,1,turnover,home,1610612756,0,22,114,136,3 - 6,3,0,0,0,0,0,0,0,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
10,1,missed.shot,away,1610612744,0,19,136,155,3 - 6,3,1,0,0,0,0,0,0,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
11,1,made.shot,home,1610612756,2,6,155,161,3 - 8,5,1,1,0,0,0,0,0,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
12,1,made.shot,away,1610612744,2,23,161,184,5 - 8,3,1,1,0,0,0,0,0,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
13,1,made.shot,home,1610612756,2,8,184,192,5 - 10,5,1,1,0,0,0,0,0,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
14,1,made.shot,away,1610612744,3,13,192,205,8 - 10,2,0,0,1,1,0,0,0,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
15,1,turnover,home,1610612756,0,16,205,221,8 - 10,2,0,0,0,0,0,0,0,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
16,1,turnover,away,1610612744,0,8,221,229,8 - 10,2,0,0,0,0,0,0,0,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
17,1,made.shot,home,1610612756,2,6,229,235,8 - 12,4,1,1,0,0,0,0,0,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
18,1,missed.shot,away,1610612744,1,19,235,254,9 - 12,3,0,0,0,0,2,1,1,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
19,1,made.shot,home,1610612756,3,11,254,265,9 - 15,6,0,0,1,1,0,0,0,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
20,1,missed.shot,away,1610612744,0,20,265,285,9 - 15,6,0,0,1,0,0,0,0,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
21,1,missed.shot,home,1610612756,0,5,285,290,9 - 15,6,0,0,1,0,0,0,0,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
22,1,made.shot,away,1610612744,3,9,290,299,12 - 15,3,0,0,1,1,0,0,1,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
23,1,made.shot,home,1610612756,3,13,299,312,12 - 18,6,0,0,1,1,0,0,0,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
24,1,made.shot,away,1610612744,2,13,312,325,14 - 18,4,1,1,0,0,0,0,0,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
25,1,missed.shot,home,1610612756,0,25,325,350,14 - 18,4,1,0,0,0,0,0,0,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
26,1,missed.shot,away,1610612744,0,15,350,365,14 - 18,4,1,0,0,0,0,0,0,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
27,1,made.shot,home,1610612756,2,17,365,382,14 - 20,6,1,1,0,0,0,0,1,0,1629308,1627737,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
28,1,last.ft.made,away,1610612744,2,13,382,395,16 - 20,4,0,0,0,0,2,2,1,0,1629308,1629672,1627733,203952,1627814,1628969,203967,1629028,1626164,201937
29,1,missed.shot,home,1610612756,0,18,395,413,16 - 20,4,1,0,0,0,0,0,0,0,1629308,1629672,1627733,203952,1627814,1628969,203382,1629661,1626164,1629059
30,1,missed.shot,away,1610612744,0,6,413,419,16 - 20,4,0,0,1,0,0,0,0,0,1629308,1629672,1627733,1628539,1627814,1628969,203382,1629661,1626164,1629059
31,1,last.ft.made,home,1610612756,3,10,419,429,16 - 23,7,1,1,0,0,1,1,1,0,1629308,1629672,1627733,1628539,1627814,1628969,203382,1629661,1626164,1629059
32,1,made.shot,away,1610612744,2,12,429,441,18 - 23,5,1,1,0,0,0,0,0,0,1626172,1629672,1627733,1628539,1627814,1628969,203382,1629661,1626164,1629059
33,1,made.shot,home,1610612756,3,10,441,451,18 - 26,8,0,0,1,1,0,0,0,0,1626172,1629672,1627733,1628539,1627814,1628969,203382,1629661,1626164,1629059
34,1,missed.shot,away,1610612744,0,16,451,467,18 - 26,8,0,0,1,0,0,0,0,0,1626172,1629672,1627733,1628539,1627814,1628969,203382,1629661,1626164,1629059
35,1,last.ft.made,home,1610612756,2,6,467,473,18 - 28,10,0,0,0,0,2,2,1,0,1626172,1629672,1627733,1628539,1627814,1628969,203382,1629661,1626164,1629059
36,1,made.shot,away,1610612744,2,16,473,489,20 - 28,8,1,1,0,0,0,0,0,0,1626172,1629672,1627733,1628539,1627814,1628975,203382,1629661,1626164,1629059
37,1,missed.shot,home,1610612756,0,9,489,498,20 - 28,8,1,0,0,0,0,0,0,0,1626172,1629672,1627733,1628539,1627814,1628975,203382,1629661,1626164,1629059
38,1,made.shot,away,1610612744,2,5,498,503,22 - 28,6,1,1,0,0,0,0,0,0,1626172,1629672,1627733,1628539,1627814,1628975,203382,1629661,1626164,1629059
39,1,missed.shot,home,1610612756,0,16,503,519,22 - 28,6,0,0,1,0,0,0,0,0,1626172,1629672,1627733,1628539,1627814,1628975,203382,1629661,1626164,1629059
40,1,made.shot,away,1610612744,2,13,519,532,24 - 28,4,1,1,0,0,0,0,0,0,1626172,1629672,1627733,1628539,1627814,1628975,203382,1629661,1626164,1629059
41,1,turnover,home,1610612756,0,17,532,549,24 - 28,4,0,0,0,0,0,0,0,0,1626172,1629672,1627733,1628539,1627814,1628975,203382,1629661,1626164,1629059
42,1,missed.shot,away,1610612744,0,22,549,571,24 - 28,4,1,0,1,0,0,0,0,1,1626172,1629672,1627733,1628539,203952,1628975,203382,1629661,1626164,1629059
43,1,made.shot,home,1610612756,3,18,571,589,24 - 31,7,0,0,1,1,0,0,0,0,1626172,1629672,1629308,1628539,203952,1628975,203382,1629661,1626164,1629059
