possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,home,1610612747,0,16,0,16,,,0,0,1,0,0,0,0,0,203925,201163,201599,1627747,203915,2544,203076,201580,201980,202340
2,1,made.shot,away,1610612751,2,21,16,37,2 - 0,-2,1,1,0,0,0,0,0,0,203925,201163,201599,1627747,203915,2544,203076,201580,201980,202340
3,1,made.shot,home,1610612747,2,12,37,49,2 - 2,TIE,1,1,0,0,0,0,0,0,203925,201163,201599,1627747,203915,2544,203076,201580,201980,202340
4,1,missed.shot,away,1610612751,0,27,49,76,2 - 2,TIE,1,0,0,0,0,0,0,0,203925,201163,201599,1627747,203915,2544,203076,201580,201980,202340
5,1,made.shot,home,1610612747,2,7,76,83,2 - 4,2,1,1,0,0,0,0,0,0,203925,201163,201599,1627747,203915,2544,203076,201580,201980,202340
6,1,missed.shot,away,1610612751,0,16,83,99,2 - 4,2,1,0,0,0,0,0,0,0,203925,201163,201599,1627747,203915,2544,203076,201580,201980,202340
7,1,turnover,home,1610612747,0,2,99,101,2 - 4,2,0,0,0,0,0,0,0,0,203925,201163,201599,1627747,203915,2544,203076,201580,201980,202340
8,1,made.shot,away,1610612751,2,12,101,113,4 - 4,TIE,1,1,0,0,0,0,0,0,203925,201163,201599,1627747,203915,2544,203076,201580,201980,202340
9,1,missed.shot,home,1610612747,0,24,113,137,4 - 4,TIE,1,0,0,0,0,0,0,0,203925,201163,201599,1627747,203915,2544,203076,201580,201980,202340
10,1,made.shot,away,1610612751,3,17,137,154,7 - 4,-3,0,0,1,1,0,0,0,0,203925,201163,201599,1627747,203915,2544,203076,201580,201980,202340
11,1,made.shot,home,1610612747,3,19,154,173,7 - 7,TIE,0,0,1,1,0,0,0,0,203925,201163,201599,1627747,203915,2544,203076,201580,201980,202340
12,1,missed.shot,away,1610612751,0,21,173,194,7 - 7,TIE,0,0,1,0,0,0,0,0,203925,201163,201599,1627747,203915,2544,203076,201580,201980,202340
13,1,made.shot,home,1610612747,2,12,194,206,7 - 9,2,1,1,0,0,0,0,0,0,203925,201163,201599,1627747,203915,2544,203076,201580,201980,202340
14,1,turnover,away,1610612751,0,18,206,224,7 - 9,2,0,0,0,0,0,0,0,0,203925,201163,201599,1627747,203915,2544,203076,201580,201980,202340
15,1,missed.shot,home,1610612747,0,11,224,235,7 - 9,2,1,0,0,0,0,0,0,0,203925,201163,201599,1627747,203915,2544,203076,201580,201980,202340
16,1,last.ft.made,away,1610612751,2,15,235,250,9 - 9,TIE,0,0,0,0,2,2,1,0,203925,201163,201599,1627747,203915,2544,203076,201580,201980,202340
17,1,made.shot,home,1610612747,3,18,250,268,9 - 12,3,0,0,1,1,0,0,0,0,203925,201163,201599,1627747,203915,2544,203076,201580,201980,202340
18,1,made.shot,away,1610612751,2,22,268,290,11 - 12,1,1,1,1,0,0,0,0,1,203925,201163,201599,1627747,203915,2544,203076,201580,201980,202340
19,1,made.shot,home,1610612747,2,11,290,301,11 - 14,3,1,1,0,0,0,0,0,0,203925,201163,201599,1627747,203915,2544,203076,201580,201980,202340
20,1,missed.shot,away,1610612751,0,15,301,316,11 - 14,3,0,0,1,0,0,0,0,0,203925,201163,201599,1627747,203915,2544,203076,201580,201980,202340
21,1,made.shot,home,1610612747,3,2,316,318,11 - 17,6,0,0,1,1,0,0,0,0,203925,201163,201599,1627747,203915,2544,203076,201580,201980,202340
22,1,last.ft.made,away,1610612751,3,22,318,340,14 - 17,3,1,1,0,0,1,1,1,0,203925,201163,201599,1627747,203915,2544,203076,201580,201980,202340
23,1,made.shot,home,1610612747,3,15,340,355,14 - 20,6,0,0,1,1,0,0,0,0,203925,201163,201599,1627789,203915,2544,203076,201580,201980,202340
24,1,missed.shot,away,1610612751,0,12,355,367,14 - 20,6,1,0,0,0,0,0,0,0,203925,201163,201599,1627789,203915,2544,203076,201580,201980,202340
25,1,missed.shot,home,1610612747,0,18,367,385,14 - 20,6,2,0,0,0,0,0,0,1,203925,201163,201599,1627789,203915,2544,203076,201580,201980,202340
26,1,made.shot,away,1610612751,2,11,385,396,16 - 20,4,2,1,0,0,0,0,0,1,203925,201163,201599,1627789,203915,2544,203076,201580,201980,202340
27,1,last.ft.made,home,1610612747,2,9,396,405,16 - 22,6,1,0,0,0,2,2,1,1,203925,201163,201599,1627789,203915,2544,203076,201580,201980,202340
28,1,made.shot,away,1610612751,2,29,405,434,18 - 22,4,2,1,1,0,0,0,0,2,203925,1627752,201599,1627789,203915,203484,203076,1628398,200765,202340
29,1,made.shot,home,1610612747,3,6,434,440,18 - 25,7,0,0,1,1,0,0,0,0,203925,1627752,201599,1627789,203915,203484,203076,1628398,200765,202340
30,1,made.shot,away,1610612751,2,13,440,453,20 - 25,5,1,1,0,0,0,0,0,0,203925,1627752,201599,1627789,203915,203484,203076,1628398,200765,202340
31,1,made.shot,home,1610612747,2,10,453,463,20 - 27,7,1,1,0,0,0,0,0,0,203925,1627752,201599,1627789,203915,203484,203076,1628398,200765,202340
32,1,missed.shot,away,1610612751,0,7,463,470,20 - 27,7,1,0,0,0,0,0,0,0,203925,1627752,201599,1627789,203915,203484,203076,1628398,200765,202340
33,1,turnover,home,1610612747,0,8,470,478,20 - 27,7,0,0,0,0,0,0,0,0,203925,1627752,201599,1627789,203915,203484,203076,1628398,200765,202340
34,1,missed.shot,away,1610612751,0,30,478,508,20 - 27,7,1,0,1,0,0,0,1,1,203925,1627752,201599,1627789,203915,203484,203076,1628398,200765,202340
35,1,missed.shot,home,1610612747,0,10,508,518,20 - 27,7,0,0,1,0,0,0,0,0,1629185,1627752,1628386,1627789,1627747,203484,203076,1628398,200765,202693
36,1,missed.shot,away,1610612751,0,11,518,529,20 - 27,7,0,0,1,0,0,0,0,0,1629185,1627752,1628386,1627789,1627747,203484,203076,1628398,200765,202693
37,1,made.shot,home,1610612747,2,10,529,539,20 - 29,9,1,1,0,0,0,0,0,0,1629185,1627752,1628386,1627789,1627747,203484,203076,1628398,200765,202693
38,1,turnover,away,1610612751,0,13,539,552,20 - 29,9,0,0,0,0,0,0,0,0,1629185,1627752,1628386,1627789,1627747,203484,203076,1628398,200765,202693
39,1,last.ft.made,home,1610612747,2,12,552,564,20 - 31,11,0,0,0,0,2,2,1,0,1629185,1627752,1628386,1627789,1627747,203484,203076,1628398,200765,202693
40,1,missed.shot,away,1610612751,0,25,564,589,20 - 31,11,1,0,0,0,0,0,1,0,1629185,1627752,1628386,1627789,1627747,203484,203076,1628398,200765,202693
41,1,turnover,home,1610612747,0,25,589,614,20 - 31,11,0,0,0,0,0,0,1,0,1629185,1627752,1628386,1627789,1627747,203484,203076,1628398,200765,202693
42,1,made.shot,away,1610612751,2,3,614,617,22 - 31,9,1,1,0,0,0,0,0,0,1629185,1627752,1628386,1627789,1627747,203484,203076,1628398,200765,202693
43,1,missed.shot,home,1610612747,0,12,617,629,22 - 31,9,0,0,1,0,0,0,0,0,1629185,1627752,1628386,1627789,1627747,203484,203076,1628398,200765,202693
44,1,missed.shot,away,1610612751,0,12,629,641,22 - 31,9,0,0,1,0,0,0,0,0,1629185,1627752,1628386,1627789,1627747,203484,203076,1628398,200765,202693
45,1,missed.shot,home,1610612747,0,20,641,661,22 - 31,9,1,0,0,0,0,0,0,0,1629185,1627752,1628386,1627789,1627747,203484,203076,1628398,200765,202693
46,1,missed.shot,away,1610612751,0,16,661,677,22 - 31,9,0,0,2,0,0,0,0,1,1629185,1627752,1628386,1627789,1627747,203484,203076,1628398,200765,202693
47,1,made.shot,home,1610612747,2,8,677,685,22 - 33,11,1,1,0,0,0,0,0,0,1629185,1627752,1628386,1627789,1627747,203484,203076,1628398,200765,202693
48,1,made.shot,away,1610612751,3,6,685,691,25 - 33,8,0,0,1,1,0,0,0,0,1629185,1627752,1628386,1627789,1627747,203484,203076,1628398,200765,202693
49,1,missed.shot,home,1610612747,0,23,691,714,25 - 33,8,0,0,1,0,0,0,0,0,1629185,1627752,1628386,1627789,1627747,203484,203076,1628398,200765,202693
50,1,last.ft.made,away,1610612751,2,0,714,714,27 - 33,6,0,0,0,0,2,2,1,0,1629185,1627752,1628386,1627789,1627747,203484,203076,1628398,200765,202693
51,1,missed.shot,home,1610612747,0,3,714,717,27 - 33,6,0,0,1,0,0,0,0,0,201163,1627752,1628386,1627789,1627747,203484,2544,1628398,200765,202693
52,1,end.of.period,away,1610612751,0,3,717,720,27 - 33,6,0,0,1,0,0,0,0,1,201163,1627752,1628386,1627789,1627747,203484,2544,1628398,200765,202693
53,2,missed.shot,away,1610612751,0,14,720,734,27 - 33,6,1,0,0,0,0,0,0,0,1627747,1627789,1627752,1628386,1629185,2544,1628398,200765,203484,202693
54,2,turnover,home,1610612747,0,16,734,750,27 - 33,6,0,0,0,0,0,0,0,0,1627747,1627789,1627752,1628386,1629185,2544,1628398,200765,203484,202693
55,2,missed.shot,away,1610612751,0,29,750,779,27 - 33,6,1,0,1,0,0,0,0,1,1627747,1627789,1627752,1628386,1629185,2544,1628398,200765,203484,202693
56,2,made.shot,home,1610612747,3,17,779,796,27 - 36,9,0,0,2,1,0,0,0,1,1627747,1627789,1627752,1628386,1629185,2544,1628398,200765,203484,202693
57,2,made.shot,away,1610612751,3,9,796,805,30 - 36,6,0,0,1,1,0,0,0,0,1627747,1627789,1627752,1628386,1629185,2544,1628398,200765,203484,202693
58,2,made.shot,home,1610612747,2,21,805,826,30 - 38,8,1,1,0,0,0,0,0,0,1627747,1627789,1627752,1628386,1629185,2544,1628398,200765,203484,202693
59,2,missed.shot,away,1610612751,0,19,826,845,30 - 38,8,1,0,0,0,0,0,1,0,1627747,1627789,1627752,1628386,1629185,2544,1628398,200765,203484,202693
60,2,made.shot,home,1610612747,2,2,845,847,30 - 40,10,1,1,0,0,0,0,0,0,1627747,1627789,1627752,1628386,1629185,2544,1628398,200765,203484,202693
61,2,missed.shot,away,1610612751,0,13,847,860,30 - 40,10,0,0,1,0,0,0,0,0,1627747,1627789,1627752,1628386,1629185,2544,1628398,200765,203484,202693
62,2,turnover,home,1610612747,0,16,860,876,30 - 40,10,0,0,0,0,0,0,0,0,1627747,1627789,1627752,1628386,1629185,2544,1628398,200765,203484,202693
63,2,made.shot,away,1610612751,2,7,876,883,32 - 40,8,1,1,0,0,0,0,0,0,1627747,1627789,1627752,1628386,1629185,2544,1628398,200765,203484,202693
64,2,made.shot,home,1610612747,2,18,883,901,32 - 42,10,1,1,0,0,0,0,1,0,1627747,1627789,1627752,1628386,1629185,2544,1628398,200765,203484,202693
65,2,made.shot,away,1610612751,3,20,901,921,35 - 42,7,1,0,1,1,0,0,0,1,1627747,1627789,1627752,1628386,1629185,2544,1627936,201580,201980,202693
66,2,turnover,home,1610612747,0,17,921,938,35 - 42,7,0,0,0,0,0,0,0,0,1627747,1627789,1627752,1628386,1629185,2544,1627936,201580,201980,202693
67,2,made.shot,away,1610612751,2,5,938,943,37 - 42,5,1,1,0,0,0,0,0,0,1627747,1627789,1627752,1628386,1629185,2544,1627936,201580,201980,202693
68,2,made.shot,home,1610612747,2,20,943,963,37 - 44,7,1,1,0,0,0,0,0,0,1627747,1627789,1627752,1628386,1629185,2544,1627936,201580,201980,202693
69,2,last.ft.made,away,1610612751,1,14,963,977,38 - 44,6,0,0,0,0,2,1,1,1,1627747,1627789,1627752,1628386,1629185,2544,1627936,201580,201980,202693
70,2,missed.shot,home,1610612747,0,19,977,996,38 - 44,6,1,0,0,0,0,0,0,0,1627747,1627789,1627752,1628386,1629185,2544,1627936,201580,201980,202693
71,2,missed.shot,away,1610612751,0,27,996,1023,38 - 44,6,2,0,0,0,0,0,0,1,1627747,1627789,1627752,1628386,1629185,2544,1627936,201580,201980,202693
72,2,missed.shot,home,1610612747,0,16,1023,1039,38 - 44,6,1,0,0,0,0,0,0,0,1627747,1627789,1627752,1628386,1629185,2544,1627936,201580,201980,202693
73,2,missed.shot,away,1610612751,0,9,1039,1048,38 - 44,6,0,0,1,0,0,0,0,0,1627747,1627789,1627752,1628386,1629185,2544,1627936,201580,201980,202693
74,2,missed.shot,home,1610612747,0,12,1048,1060,38 - 44,6,1,0,1,0,0,0,0,1,1627747,1627789,1627752,1628386,1629185,2544,1627936,201580,201980,202693
75,2,missed.shot,away,1610612751,0,15,1060,1075,38 - 44,6,0,0,1,0,0,0,1,0,203915,201163,1627752,1628386,203925,202340,1627936,201580,201980,203076
76,2,turnover,home,1610612747,0,17,1075,1092,38 - 44,6,0,0,0,0,0,0,0,0,203915,201163,1627752,1628386,203925,202340,1627936,201580,201980,203076
