possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,away,1610612742,1,19,0,19,1 - 0,-1,0,0,0,0,2,1,1,0,1627827,204001,203939,203552,1629029,203115,200794,203999,203914,1627750
2,1,made.shot,home,1610612743,2,18,19,37,1 - 2,1,1,1,0,0,0,0,0,0,1627827,204001,203939,203552,1629029,203115,200794,203999,203914,1627750
3,1,missed.shot,away,1610612742,0,17,37,54,1 - 2,1,1,0,0,0,0,0,0,0,1627827,204001,203939,203552,1629029,203115,200794,203999,203914,1627750
4,1,made.shot,home,1610612743,2,19,54,73,1 - 4,3,2,1,0,0,0,0,1,1,1627827,204001,203939,203552,1629029,203115,200794,203999,203914,1627750
5,1,missed.shot,away,1610612742,1,10,73,83,2 - 4,2,0,0,0,0,2,1,1,0,1627827,204001,203939,203552,1629029,203115,200794,203999,203914,1627750
6,1,made.shot,home,1610612743,3,7,83,90,2 - 7,5,0,0,1,1,0,0,0,0,1627827,204001,203939,203552,1629029,203115,200794,203999,203914,1627750
7,1,made.shot,away,1610612742,3,32,90,122,5 - 7,2,0,0,2,1,0,0,0,1,1627827,204001,203939,203552,1629029,203115,200794,203999,203914,1627750
8,1,made.shot,home,1610612743,3,25,122,147,5 - 10,5,0,0,1,1,0,0,0,0,1627827,204001,203939,203552,1629029,203115,200794,203999,203914,1627750
9,1,missed.shot,away,1610612742,0,19,147,166,5 - 10,5,0,0,1,0,0,0,0,0,1627827,204001,203939,203552,1629029,203115,200794,203999,203914,1627750
10,1,made.shot,home,1610612743,3,5,166,171,5 - 13,8,0,0,1,1,0,0,0,0,1627827,204001,203939,203552,1629029,203115,200794,203999,203914,1627750
11,1,missed.shot,away,1610612742,0,36,171,207,5 - 13,8,2,0,0,0,0,0,0,1,1627827,204001,203939,203552,1629029,203115,200794,203999,203914,1627750
12,1,last.ft.made,home,1610612743,3,7,207,214,5 - 16,11,1,1,0,0,1,1,1,0,1627827,204001,203939,203552,1629029,203115,200794,203999,203914,1627750
13,1,turnover,away,1610612742,0,12,214,226,5 - 16,11,0,0,0,0,0,0,0,0,1627827,204001,203939,203552,1629029,203115,200794,203999,203914,1627750
14,1,missed.shot,home,1610612743,0,13,226,239,5 - 16,11,1,0,0,0,0,0,0,0,1627827,204001,203939,203552,1629029,203115,200794,203999,203914,1627750
15,1,made.shot,away,1610612742,2,6,239,245,7 - 16,9,1,1,0,0,0,0,0,0,1627827,204001,203939,203552,1629029,203115,200794,203999,203914,1627750
16,1,missed.shot,home,1610612743,0,21,245,266,7 - 16,9,0,0,1,0,0,0,0,0,1627827,204001,203939,203552,1629029,203115,200794,203999,203914,1627750
17,1,missed.shot,away,1610612742,0,10,266,276,7 - 16,9,0,0,1,0,0,0,0,0,1627827,204001,203939,203552,1629029,203115,200794,203999,203914,1627750
18,1,missed.shot,home,1610612743,0,9,276,285,7 - 16,9,0,0,1,0,0,0,0,0,1627827,204001,203939,203552,1629029,203115,200794,203999,203914,1627750
19,1,turnover,away,1610612742,0,6,285,291,7 - 16,9,0,0,0,0,0,0,0,0,1627827,204001,203939,203552,1629029,203115,200794,203999,203914,1627750
20,1,missed.shot,home,1610612743,0,19,291,310,7 - 16,9,1,0,0,0,0,0,0,0,1627827,204001,203939,203552,1629029,203115,200794,203999,203914,1627750
21,1,turnover,away,1610612742,0,7,310,317,7 - 16,9,0,0,0,0,0,0,0,0,1627827,204001,203939,203552,1629029,203115,200794,203999,203914,1627750
22,1,made.shot,home,1610612743,2,3,317,320,7 - 18,11,1,1,0,0,0,0,0,0,1627827,204001,203939,203552,1629029,203115,200794,203999,203914,1627750
23,1,made.shot,away,1610612742,3,13,320,333,10 - 18,8,0,0,1,1,0,0,0,0,1627827,204001,203939,203552,1629029,203115,200794,203999,203914,1627750
24,1,made.shot,home,1610612743,2,28,333,361,10 - 20,10,2,1,0,0,0,0,0,1,1627827,204001,203939,203552,1629029,203115,200794,203999,203914,1627750
25,1,made.shot,away,1610612742,2,51,361,412,12 - 20,8,1,1,2,0,0,0,0,2,1627827,204001,1628467,203552,1629029,203115,200794,203999,203914,1627750
