possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612762,2,11,0,11,2 - 0,-2,1,1,0,0,0,0,0,0,202711,1626220,203497,1628378,201144,203922,203110,1626161,1629673,1626156
2,1,missed.shot,home,1610612744,0,17,11,28,2 - 0,-2,0,0,1,0,0,0,0,0,202711,1626220,203497,1628378,201144,203922,203110,1626161,1629673,1626156
3,1,missed.shot,away,1610612762,0,16,28,44,2 - 0,-2,1,0,0,0,0,0,0,0,202711,1626220,203497,1628378,201144,203922,203110,1626161,1629673,1626156
4,1,missed.shot,home,1610612744,0,8,44,52,2 - 0,-2,0,0,0,0,2,0,1,1,202711,1626220,203497,1628378,201144,203922,203110,1626161,1629673,1626156
5,1,missed.shot,away,1610612762,0,12,52,64,2 - 0,-2,0,0,1,0,0,0,0,0,202711,1626220,203497,1628378,201144,203922,203110,1626161,1629673,1626156
6,1,turnover,home,1610612744,0,6,64,70,2 - 0,-2,0,0,0,0,0,0,0,0,202711,1626220,203497,1628378,201144,203922,203110,1626161,1629673,1626156
7,1,last.ft.made,away,1610612762,3,17,70,87,5 - 0,-5,1,1,0,0,1,1,1,0,202711,1626220,203497,1628378,201144,203922,203110,1626161,1629673,1626156
8,1,made.shot,home,1610612744,2,18,87,105,5 - 2,-3,1,1,0,0,0,0,0,0,202711,1626220,203497,1628378,201144,203922,203110,1626161,1629673,1626156
9,1,turnover,away,1610612762,0,19,105,124,5 - 2,-3,0,0,0,0,0,0,0,0,202711,1626220,203497,1628378,201144,203922,203110,1626161,1629673,1626156
10,1,made.shot,home,1610612744,2,10,124,134,5 - 4,-1,1,1,0,0,0,0,1,0,202711,1626220,203497,1628378,201144,203922,203110,1626161,1629673,1626156
11,1,missed.shot,away,1610612762,1,14,134,148,6 - 4,-2,0,0,0,0,2,1,1,0,202711,1626220,203497,1628378,201144,203922,203110,1626161,1629673,1626156
12,1,turnover,home,1610612744,0,9,148,157,6 - 4,-2,0,0,0,0,0,0,0,0,202711,1626220,203497,1628378,201144,203922,203110,1626161,1629673,1626156
13,1,turnover,away,1610612762,0,11,157,168,6 - 4,-2,0,0,0,0,0,0,1,0,202711,1626220,203497,1628378,201144,203922,203110,1626161,1629673,1626156
14,1,made.shot,home,1610612744,2,15,168,183,6 - 6,TIE,1,1,0,0,0,0,0,0,202711,1626220,203497,1628378,201144,203922,203110,1626161,1629673,1626156
15,1,made.shot,away,1610612762,2,15,183,198,8 - 6,-2,1,1,0,0,0,0,0,0,202711,1626220,203497,1628378,201144,203922,203110,1626161,1629673,1626156
16,1,turnover,home,1610612744,0,6,198,204,8 - 6,-2,0,0,0,0,0,0,0,0,202711,1626220,203497,1628378,201144,203922,203110,1626161,1629673,1626156
17,1,missed.shot,away,1610612762,0,8,204,212,8 - 6,-2,1,0,0,0,0,0,0,0,202711,1626220,203497,1628378,201144,203922,203110,1626161,1629673,1626156
18,1,missed.shot,home,1610612744,0,21,212,233,8 - 6,-2,0,0,1,0,0,0,0,0,202711,1626220,203497,1628378,201144,203922,203110,1626161,1629673,1626156
19,1,missed.shot,away,1610612762,0,12,233,245,8 - 6,-2,0,0,1,0,0,0,0,0,202711,1626220,203497,1628378,201144,203922,203110,1626161,1629673,1626156
20,1,missed.shot,home,1610612744,0,11,245,256,8 - 6,-2,1,0,0,0,0,0,0,0,202711,1626220,203497,1628378,201144,203922,203110,1626161,1629673,1626156
21,1,last.ft.made,away,1610612762,2,9,256,265,10 - 6,-4,0,0,0,0,2,2,1,0,202711,1626220,203497,1628378,201144,203922,203110,1626161,1629673,1626156
22,1,made.shot,home,1610612744,2,11,265,276,10 - 8,-2,1,1,0,0,0,0,0,0,202711,1626220,203497,1628378,201144,203922,1629672,1626161,1629673,1626156
23,1,made.shot,away,1610612762,3,24,276,300,13 - 8,-5,0,0,1,1,0,0,0,0,202711,1626220,203497,1628378,201144,203922,1629672,1626161,1629673,1626156
24,1,made.shot,home,1610612744,2,22,300,322,13 - 10,-3,1,1,0,0,0,0,0,0,202711,1626220,203497,1628378,201144,203922,1629672,1626161,1629673,1626156
25,1,made.shot,away,1610612762,2,18,322,340,15 - 10,-5,2,1,0,0,0,0,0,1,202711,1626220,203497,1628378,201144,203922,1629672,1626161,1629673,1626156
26,1,turnover,home,1610612744,0,11,340,351,15 - 10,-5,0,0,0,0,0,0,1,0,202711,1626220,203497,1628378,201144,203922,1629672,1626161,1629673,1626156
27,1,missed.shot,away,1610612762,0,17,351,368,15 - 10,-5,1,0,0,0,0,0,0,0,202711,1626220,203497,204060,201144,203922,1629672,1626161,1629673,1626156
