possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,last.ft.made,away,1610612740,1610612744,2,12,0,12,2 - 0,-2,0,0,0,0,2,2,1,0,1627742,1629627,202324,201950,1628366,203952,1629672,1626172,1627814,1629673
2,1,missed.shot,home,1610612744,1610612740,0,21,12,33,2 - 0,-2,0,0,1,0,0,0,0,0,1627742,1629627,202324,201950,1628366,203952,1629672,1626172,1627814,1629673
3,1,missed.shot,away,1610612740,1610612744,0,12,33,45,2 - 0,-2,0,0,1,0,0,0,0,0,1627742,1629627,202324,201950,1628366,203952,1629672,1626172,1627814,1629673
4,1,made.shot,home,1610612744,1610612740,2,7,45,52,2 - 2,TIE,1,1,0,0,0,0,0,0,1627742,1629627,202324,201950,1628366,203952,1629672,1626172,1627814,1629673
5,1,missed.shot,away,1610612740,1610612744,0,12,52,64,2 - 2,TIE,1,0,0,0,2,0,1,2,1627742,1629627,202324,201950,1628366,203952,1629672,1626172,1627814,1629673
6,1,missed.shot,home,1610612744,1610612740,0,13,64,77,2 - 2,TIE,1,0,0,0,0,0,0,0,1627742,1629627,202324,201950,1628366,203952,1629672,1626172,1627814,1629673
7,1,turnover,away,1610612740,1610612744,0,4,77,81,2 - 2,TIE,0,0,0,0,0,0,0,0,1627742,1629627,202324,201950,1628366,203952,1629672,1626172,1627814,1629673
8,1,made.shot,home,1610612744,1610612740,3,11,81,92,2 - 5,3,0,0,1,1,0,0,0,0,1627742,1629627,202324,201950,1628366,203952,1629672,1626172,1627814,1629673
9,1,missed.shot,away,1610612740,1610612744,2,10,92,102,4 - 5,1,1,1,0,0,1,0,1,0,1627742,1629627,202324,201950,1628366,203952,1629672,1626172,1627814,1629673
10,1,turnover,home,1610612744,1610612740,0,12,102,114,4 - 5,1,0,0,0,0,0,0,0,0,1627742,1629627,202324,201950,1628366,203952,1629672,1626172,1627814,1629673
11,1,made.shot,away,1610612740,1610612744,2,5,114,119,6 - 5,-1,1,1,0,0,0,0,0,0,1627742,1629627,202324,201950,1628366,203952,1629672,1626172,1627814,1629673
12,1,missed.shot,home,1610612744,1610612740,0,18,119,137,6 - 5,-1,0,0,1,0,0,0,0,0,1627742,1629627,202324,201950,1628366,203952,1629672,1626172,1627814,1629673
13,1,missed.shot,away,1610612740,1610612744,0,13,137,150,6 - 5,-1,0,0,1,0,0,0,0,0,1627742,1629627,202324,201950,1628366,203952,1629672,1626172,1627814,1629673
14,1,missed.shot,home,1610612744,1610612740,0,15,150,165,6 - 5,-1,2,0,0,0,0,0,0,1,1627742,1629627,202324,201950,1628366,203952,1629672,1626172,1627814,1629673
15,1,made.shot,away,1610612740,1610612744,2,4,165,169,8 - 5,-3,1,1,0,0,0,0,0,0,1627742,1629627,202324,201950,1628366,203952,1629672,1626172,1627814,1629673
16,1,made.shot,home,1610612744,1610612740,2,15,169,184,8 - 7,-1,1,1,0,0,0,0,0,0,1627742,1629627,202324,201950,1628366,203952,1629672,1626172,1627814,1629673
17,1,missed.shot,away,1610612740,1610612744,0,12,184,196,8 - 7,-1,0,0,1,0,0,0,0,0,1627742,1629627,202324,201950,1628366,203952,1629672,1626172,1627814,1629673
18,1,missed.shot,home,1610612744,1610612740,0,11,196,207,8 - 7,-1,0,0,1,0,0,0,0,0,1627742,1629627,202324,201950,1628366,203952,1629672,1626172,1627814,1629673
19,1,made.shot,away,1610612740,1610612744,2,6,207,213,10 - 7,-3,1,1,0,0,0,0,0,0,1627742,1629627,202324,201950,1628366,203952,1629672,1626172,1627814,1629673
20,1,missed.shot,home,1610612744,1610612740,0,20,213,233,10 - 7,-3,2,0,0,0,0,0,0,1,1627742,1629627,202324,201950,1628366,203952,1629672,1626172,1627814,1629673
21,1,missed.shot,away,1610612740,1610612744,0,24,233,257,10 - 7,-3,1,0,0,0,0,0,0,0,1627742,1629627,202324,201950,1628366,203952,1627733,1626172,1627814,1629673
22,1,made.shot,home,1610612744,1610612740,2,16,257,273,10 - 9,-1,2,1,0,0,0,0,0,1,1627742,1629627,202324,201950,1628366,203952,1627733,1626172,1627814,1629673
23,1,turnover,away,1610612740,1610612744,0,7,273,280,10 - 9,-1,0,0,0,0,0,0,0,0,1627742,1629627,202324,201950,1628366,203952,1627733,1626172,1627814,1629673
24,1,made.shot,home,1610612744,1610612740,3,11,280,291,10 - 12,2,0,0,1,1,0,0,0,0,1627742,1629627,202324,201950,1628366,203952,1627733,1626172,1627814,1629673
25,1,missed.shot,away,1610612740,1610612744,0,26,291,317,10 - 12,2,1,0,0,0,0,0,1,0,1627742,1629627,202324,201950,1628366,203952,1627733,1626172,1627814,1629673
26,1,missed.shot,home,1610612744,1610612740,0,6,317,323,10 - 12,2,0,0,1,0,2,0,1,2,1627742,1629627,202324,201950,1628366,203952,1627733,1629346,1627814,1629673
27,1,made.shot,away,1610612740,1610612744,3,4,323,327,13 - 12,-1,0,0,1,1,0,0,0,0,1627742,1629627,202324,201950,1628366,203952,1627733,1629346,1627814,1629673
28,1,made.shot,home,1610612744,1610612740,3,17,327,344,13 - 15,2,0,0,1,1,0,0,0,0,1627742,1629627,202324,201950,1628366,203952,1627733,1629346,1627814,1629673
29,1,turnover,away,1610612740,1610612744,0,10,344,354,13 - 15,2,0,0,0,0,0,0,0,0,1627742,1629627,202324,201950,1628366,203952,1627733,1629346,1627814,1629673
30,1,turnover,home,1610612744,1610612740,0,4,354,358,13 - 15,2,0,0,0,0,0,0,0,0,1627742,1629627,202324,201950,1628366,203952,1627733,1629346,1627814,1629673
31,1,missed.shot,away,1610612740,1610612744,0,10,358,368,13 - 15,2,0,0,1,0,0,0,0,0,1627742,200755,202324,201950,1628366,203952,1627733,1629346,1627814,1629673
32,1,made.shot,home,1610612744,1610612740,2,15,368,383,13 - 17,4,1,1,0,0,0,0,0,0,1627742,200755,202324,201950,1628366,203952,1627733,1629346,1627814,1629673
33,1,made.shot,away,1610612740,1610612744,3,25,383,408,16 - 17,1,1,0,1,1,0,0,0,1,1627742,200755,202324,201950,1628366,203952,1627733,1629346,1627814,1629673
34,1,last.ft.made,home,1610612744,1610612740,2,11,408,419,16 - 19,3,0,0,0,0,2,2,1,0,1627742,200755,202324,201950,1628366,203952,1627733,1629346,1627814,1629673
35,1,missed.shot,away,1610612740,1610612744,0,28,419,447,16 - 19,3,2,0,0,0,0,0,0,1,1627742,200755,1629740,201950,1628366,1629065,1627733,1629308,1627814,1629673
36,1,made.shot,home,1610612744,1610612740,2,6,447,453,16 - 21,5,1,1,0,0,0,0,0,0,1627742,200755,1629740,201950,1628366,1629065,1627733,1629308,1627814,1629673
37,1,made.shot,away,1610612740,1610612744,3,9,453,462,19 - 21,2,0,0,1,1,0,0,0,0,1627742,200755,1629740,201950,1628366,1629065,1627733,1629308,1627814,1629673
38,1,made.shot,home,1610612744,1610612740,2,24,462,486,19 - 23,4,1,1,0,0,0,0,0,0,1627742,200755,1629740,201950,1628366,1629065,1627733,1629308,1627814,1629673
39,1,made.shot,away,1610612740,1610612744,2,16,486,502,21 - 23,2,1,1,0,0,0,0,0,0,1627742,200755,1629740,201950,1628366,1629065,1627733,1629308,1627814,1629673
40,1,missed.shot,home,1610612744,1610612740,0,22,502,524,21 - 23,2,0,0,1,0,0,0,0,0,1627742,200755,1629740,201950,1628366,1629065,1627733,1629308,1627814,1629673
41,1,turnover,away,1610612740,1610612744,0,16,524,540,21 - 23,2,0,0,1,0,0,0,0,1,1627742,200755,1629740,201950,1628366,1629065,1627733,1629308,1627814,1629673
42,1,made.shot,home,1610612744,1610612740,2,4,540,544,21 - 25,4,1,1,0,0,0,0,0,0,1627742,200755,1629740,201950,1628366,1629065,1627733,1629308,1627814,1629673
43,1,made.shot,away,1610612740,1610612744,3,16,544,560,24 - 25,1,0,0,1,1,0,0,0,0,1627742,200755,1629740,201950,1628366,1629065,1627733,1629308,1627814,1629673
44,1,missed.shot,home,1610612744,1610612740,0,20,560,580,24 - 25,1,0,0,1,0,0,0,0,0,1627742,200755,1629740,201950,1628366,1629065,1627733,1629308,1627814,1629673
45,1,made.shot,away,1610612740,1610612744,2,19,580,599,26 - 25,-1,1,1,0,0,0,0,0,0,1628404,200755,1629740,201950,202734,1629065,1627733,1629308,1627814,203952
46,1,made.shot,home,1610612744,1610612740,2,18,599,617,26 - 27,1,1,1,0,0,0,0,0,0,1628404,200755,1629740,201950,202734,1629065,1627733,1629308,1627814,203952
47,1,turnover,away,1610612740,1610612744,0,11,617,628,26 - 27,1,0,0,0,0,0,0,0,0,1628404,200755,1629740,201950,202734,1629065,1627733,1629308,1627814,203952
48,1,made.shot,home,1610612744,1610612740,3,18,628,646,26 - 30,4,0,0,1,1,0,0,0,0,1628404,200755,1629740,201950,202734,1629065,1627733,1629308,1627814,203952
49,1,missed.shot,away,1610612740,1610612744,0,18,646,664,26 - 30,4,0,0,1,0,0,0,0,0,1628404,200755,1629740,201950,202734,1629065,1627733,1629308,1627814,203952
50,1,missed.shot,home,1610612744,1610612740,1,10,664,674,26 - 31,5,0,0,0,0,2,1,1,0,1628404,200755,1629740,201950,202734,1629065,1627733,1629308,1627814,203952
51,1,made.shot,away,1610612740,1610612744,3,16,674,690,29 - 31,2,1,0,1,1,0,0,0,1,1628404,200755,1629740,201950,202734,1629065,1627733,1629308,1627814,203952
