possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612748,3,26,0,26,0 - 3,3,1,0,1,1,0,0,0,1,2544,203076,201580,201980,203484,202710,1628389,203086,1629130,1629134
2,1,turnover,away,1610612747,0,16,26,42,0 - 3,3,0,0,0,0,0,0,0,0,2544,203076,201580,201980,203484,202710,1628389,203086,1629130,1629134
3,1,made.shot,home,1610612748,2,5,42,47,0 - 5,5,1,1,0,0,0,0,0,0,2544,203076,201580,201980,203484,202710,1628389,203086,1629130,1629134
4,1,missed.shot,away,1610612747,0,5,47,52,0 - 5,5,1,0,0,0,0,0,0,0,2544,203076,201580,201980,203484,202710,1628389,203086,1629130,1629134
5,1,missed.shot,home,1610612748,0,2,52,54,0 - 5,5,1,0,0,0,0,0,0,0,2544,203076,201580,201980,203484,202710,1628389,203086,1629130,1629134
6,1,missed.shot,away,1610612747,0,20,54,74,0 - 5,5,0,0,1,0,0,0,0,0,2544,203076,201580,201980,203484,202710,1628389,203086,1629130,1629134
7,1,turnover,home,1610612748,0,11,74,85,0 - 5,5,0,0,0,0,0,0,0,0,2544,203076,201580,201980,203484,202710,1628389,203086,1629130,1629134
8,1,made.shot,away,1610612747,2,24,85,109,2 - 5,3,1,1,0,0,0,0,0,0,2544,203076,201580,201980,203484,202710,1628389,203086,1629130,1629134
9,1,missed.shot,home,1610612748,0,16,109,125,2 - 5,3,0,0,1,0,0,0,0,0,2544,203076,201580,201980,203484,202710,1628389,203086,1629130,1629134
10,1,made.shot,away,1610612747,3,7,125,132,5 - 5,TIE,0,0,1,1,0,0,0,0,2544,203076,201580,201980,203484,202710,1628389,203086,1629130,1629134
11,1,made.shot,home,1610612748,3,14,132,146,5 - 8,3,0,0,1,1,0,0,0,0,2544,203076,201580,201980,203484,202710,1628389,203086,1629130,1629134
12,1,made.shot,away,1610612747,2,21,146,167,7 - 8,1,1,1,0,0,0,0,0,0,2544,203076,201580,201980,203484,202710,1628389,203086,1629130,1629134
13,1,missed.shot,home,1610612748,0,17,167,184,7 - 8,1,0,0,1,0,0,0,0,0,2544,203076,201580,201980,203484,202710,1628389,203086,1629130,1629134
14,1,turnover,away,1610612747,0,5,184,189,7 - 8,1,0,0,0,0,0,0,0,0,2544,203076,201580,201980,203484,202710,1628389,203086,1629130,1629134
