possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,last.ft.made,away,1610612766,1610612764,2,16,0,16,2 - 0,-2,0,0,0,0,2,2,1,0,1628970,1629023,203469,1628984,1626179,1628972,1629060,1628418,203078,202738
2,1,turnover,home,1610612764,1610612766,0,16,16,32,2 - 0,-2,0,0,0,0,0,0,0,0,1628970,1629023,203469,1628984,1626179,1628972,1629060,1628418,203078,202738
3,1,missed.shot,away,1610612766,1610612764,0,7,32,39,2 - 0,-2,0,0,1,0,0,0,0,0,1628970,1629023,203469,1628984,1626179,1628972,1629060,1628418,203078,202738
4,1,made.shot,home,1610612764,1610612766,2,9,39,48,2 - 2,TIE,1,1,0,0,0,0,0,0,1628970,1629023,203469,1628984,1626179,1628972,1629060,1628418,203078,202738
5,1,missed.shot,away,1610612766,1610612764,0,25,48,73,2 - 2,TIE,1,0,0,0,0,0,1,0,1628970,1629023,203469,1628984,1626179,1628972,1629060,1628418,203078,202738
6,1,missed.shot,home,1610612764,1610612766,0,10,73,83,2 - 2,TIE,1,0,0,0,0,0,0,0,1628970,1629023,203469,1628984,1626179,1628972,1629060,1628418,203078,202738
7,1,made.shot,away,1610612766,1610612764,2,4,83,87,4 - 2,-2,1,1,0,0,0,0,0,0,1628970,1629023,203469,1628984,1626179,1628972,1629060,1628418,203078,202738
8,1,made.shot,home,1610612764,1610612766,2,25,87,112,4 - 4,TIE,1,1,0,0,0,0,0,0,1628970,1629023,203469,1628984,1626179,1628972,1629060,1628418,203078,202738
9,1,made.shot,away,1610612766,1610612764,2,13,112,125,6 - 4,-2,1,1,0,0,0,0,0,0,1628970,1629023,203469,1628984,1626179,1628972,1629060,1628418,203078,202738
10,1,made.shot,home,1610612764,1610612766,2,14,125,139,6 - 6,TIE,1,1,0,0,0,0,0,0,1628970,1629023,203469,1628984,1626179,1628972,1629060,1628418,203078,202738
11,1,missed.shot,away,1610612766,1610612764,0,19,139,158,6 - 6,TIE,0,0,1,0,0,0,0,0,1628970,1629023,203469,1628984,1626179,1628972,1629060,1628418,203078,202738
12,1,missed.shot,home,1610612764,1610612766,0,2,158,160,6 - 6,TIE,1,0,0,0,0,0,0,0,1628970,1629023,203469,1628984,1626179,1628972,1629060,1628418,203078,202738
