possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,away,1610612737,1610612752,0,12,0,12,,,0,0,0,0,0,0,0,0,1629631,203953,1627745,1628989,1629027,202694,203944,201959,1629628,1628373
2,1,missed.shot,home,1610612752,1610612737,0,18,12,30,,,1,0,0,0,0,0,0,0,1629631,203953,1627745,1628989,1629027,202694,203944,201959,1629628,1628373
3,1,missed.shot,away,1610612737,1610612752,0,10,30,40,,,1,0,0,0,0,0,0,0,1629631,203953,1627745,1628989,1629027,202694,203944,201959,1629628,1628373
4,1,missed.shot,home,1610612752,1610612737,0,10,40,50,,,1,0,0,0,0,0,0,0,1629631,203953,1627745,1628989,1629027,202694,203944,201959,1629628,1628373
5,1,made.shot,away,1610612737,1610612752,3,3,50,53,3 - 0,-3,0,0,1,1,0,0,0,0,1629631,203953,1627745,1628989,1629027,202694,203944,201959,1629628,1628373
6,1,made.shot,home,1610612752,1610612737,3,20,53,73,3 - 3,TIE,0,0,1,1,0,0,0,0,1629631,203953,1627745,1628989,1629027,202694,203944,201959,1629628,1628373
7,1,missed.shot,away,1610612737,1610612752,0,16,73,89,3 - 3,TIE,1,0,0,0,0,0,0,0,1629631,203953,1627745,1628989,1629027,202694,203944,201959,1629628,1628373
8,1,last.ft.made,home,1610612752,1610612737,3,6,89,95,3 - 6,3,1,1,0,0,1,1,1,0,1629631,203953,1627745,1628989,1629027,202694,203944,201959,1629628,1628373
9,1,made.shot,away,1610612737,1610612752,2,24,95,119,5 - 6,1,2,1,0,0,0,0,1,1,1629631,203953,1627745,1628989,1629027,202694,203944,201959,1629628,1628373
10,1,made.shot,home,1610612752,1610612737,3,11,119,130,5 - 9,4,0,0,1,1,0,0,0,0,1629631,203953,1627745,1628989,1629027,202694,203944,201959,1629628,1628373
11,1,missed.shot,away,1610612737,1610612752,0,34,130,164,5 - 9,4,1,0,1,0,0,0,2,1,1629631,203953,1627745,1628989,1629027,202694,203944,201959,1629628,1628373
12,1,missed.shot,home,1610612752,1610612737,0,12,164,176,5 - 9,4,0,0,1,0,0,0,0,0,1629631,203953,1627745,1628989,1629027,202694,203944,201959,1629628,1628373
13,1,made.shot,away,1610612737,1610612752,2,7,176,183,7 - 9,2,1,1,0,0,0,0,0,0,1629631,203953,1627745,1628989,1629027,202694,203944,201959,1629628,1628373
14,1,turnover,home,1610612752,1610612737,0,10,183,193,7 - 9,2,0,0,0,0,0,0,0,0,1629631,203953,1627745,1628989,1629027,202694,203944,201959,1629628,1628373
15,1,made.shot,away,1610612737,1610612752,2,2,193,195,9 - 9,TIE,1,1,0,0,0,0,0,0,1629631,203953,1627745,1628989,1629027,202694,203944,201959,1629628,1628373
16,1,made.shot,home,1610612752,1610612737,2,24,195,219,9 - 11,2,1,1,0,0,0,0,1,0,1629631,203953,1627745,1628989,1629027,202694,203944,201959,1629628,1628373
17,1,made.shot,away,1610612737,1610612752,2,12,219,231,11 - 11,TIE,1,1,0,0,0,0,0,0,1629631,203953,1627745,1628989,1629027,202694,203944,201959,1629628,1628373
18,1,missed.shot,home,1610612752,1610612737,0,17,231,248,11 - 11,TIE,1,0,0,0,0,0,0,0,1629631,203953,1627745,1628989,1629027,202694,203944,201959,1629628,1628373
