possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612762,1610612764,2,12,0,12,0 - 2,2,1,1,0,0,0,0,0,0,1629067,1629060,101133,203078,203894,202711,1626220,203497,1628378,201144
2,1,made.shot,away,1610612764,1610612762,3,13,12,25,3 - 2,-1,0,0,1,1,0,0,0,0,1629067,1629060,101133,203078,203894,202711,1626220,203497,1628378,201144
3,1,turnover,home,1610612762,1610612764,0,20,25,45,3 - 2,-1,0,0,0,0,0,0,0,0,1629067,1629060,101133,203078,203894,202711,1626220,203497,1628378,201144
4,1,made.shot,away,1610612764,1610612762,2,16,45,61,5 - 2,-3,2,1,0,0,0,0,0,1,1629067,1629060,101133,203078,203894,202711,1626220,203497,1628378,201144
5,1,missed.shot,home,1610612762,1610612764,0,24,61,85,5 - 2,-3,1,0,0,0,0,0,0,0,1629067,1629060,101133,203078,203894,202711,1626220,203497,1628378,201144
6,1,missed.shot,away,1610612764,1610612762,0,16,85,101,5 - 2,-3,1,0,1,0,0,0,0,1,1629067,1629060,101133,203078,203894,202711,1626220,203497,1628378,201144
7,1,turnover,home,1610612762,1610612764,0,10,101,111,5 - 2,-3,0,0,0,0,0,0,0,0,1629067,1629060,101133,203078,203894,202711,1626220,203497,1628378,201144
8,1,made.shot,away,1610612764,1610612762,2,21,111,132,7 - 2,-5,2,1,1,0,0,0,1,2,1629067,1629060,101133,203078,203894,202711,1626220,203497,1628378,201144
9,1,turnover,home,1610612762,1610612764,0,15,132,147,7 - 2,-5,0,0,0,0,0,0,0,0,1629067,1629060,101133,203078,203894,202711,1626220,203497,1628378,201144
10,1,missed.shot,away,1610612764,1610612762,3,29,147,176,10 - 2,-8,2,0,0,0,3,3,1,1,1629067,1629060,101133,203078,203894,202711,1626220,203497,1628378,201144
11,1,turnover,home,1610612762,1610612764,0,3,176,179,10 - 2,-8,0,0,0,0,0,0,0,0,1629067,1629060,101133,203078,203894,202711,1626220,203497,1628378,201144
12,1,missed.shot,away,1610612764,1610612762,0,11,179,190,10 - 2,-8,0,0,1,0,0,0,0,0,1629067,1629060,101133,203078,203894,202711,1626220,203497,1628378,201144
13,1,last.ft.made,home,1610612762,1610612764,2,12,190,202,10 - 4,-6,0,0,0,0,2,2,1,0,1629067,1629060,101133,203078,203894,202711,1626220,203497,1628378,201144
14,1,made.shot,away,1610612764,1610612762,2,17,202,219,12 - 4,-8,1,1,0,0,0,0,0,0,1629067,1629060,101133,203078,203894,202711,1626220,203497,1628378,201144
15,1,made.shot,home,1610612762,1610612764,3,17,219,236,12 - 7,-5,0,0,1,1,0,0,0,0,1629067,1629060,101133,203078,203894,202711,1626220,203497,1628378,201144
16,1,made.shot,away,1610612764,1610612762,2,17,236,253,14 - 7,-7,1,1,0,0,0,0,0,0,1629067,1629060,101133,203078,203894,202711,1626220,203497,1628378,201144
17,1,made.shot,home,1610612762,1610612764,2,12,253,265,14 - 9,-5,1,1,0,0,0,0,0,0,1629067,1629060,101133,203078,203894,202711,1626220,203497,1628378,201144
18,1,missed.shot,away,1610612764,1610612762,0,22,265,287,14 - 9,-5,1,0,0,0,0,0,0,0,1629067,1629060,101133,203078,203894,202711,1626220,203497,1628378,201144
19,1,made.shot,home,1610612762,1610612764,2,9,287,296,14 - 11,-3,1,1,0,0,0,0,0,0,1629067,1629060,101133,203078,203894,202711,1626220,203497,1628378,201144
20,1,missed.shot,away,1610612764,1610612762,0,17,296,313,14 - 11,-3,1,0,0,0,0,0,0,0,1629067,1629060,101133,203078,203894,202711,1626220,203497,1628378,201144
21,1,made.shot,home,1610612762,1610612764,2,17,313,330,14 - 13,-1,1,1,0,0,0,0,0,0,1629067,1629060,101133,203078,203894,202711,1626220,203497,1628378,201144
22,1,last.ft.made,away,1610612764,1610612762,1,22,330,352,15 - 13,-2,0,0,0,0,2,1,1,1,1629010,1629060,101133,203078,203894,202711,1626220,203497,1628378,204060
23,1,made.shot,home,1610612762,1610612764,3,11,352,363,15 - 16,1,0,0,1,1,0,0,0,0,1629010,1629060,101133,203078,203894,202711,1626220,203497,1628378,204060
24,1,missed.shot,away,1610612764,1610612762,0,24,363,387,15 - 16,1,1,0,0,0,0,0,0,0,1629010,1629060,101133,203078,203894,202711,1626220,203497,1628378,204060
25,1,missed.shot,home,1610612762,1610612764,0,9,387,396,15 - 16,1,0,0,1,0,0,0,0,0,1629010,1629060,101133,203078,203894,202711,1626220,203497,1628378,204060
26,1,missed.shot,away,1610612764,1610612762,0,15,396,411,15 - 16,1,1,0,0,0,0,0,0,0,1629010,1629060,101133,203078,203894,202711,1626220,203497,1628378,204060
27,1,made.shot,home,1610612762,1610612764,2,9,411,420,15 - 18,3,2,1,0,0,0,0,0,1,1629010,1629060,101133,203078,203894,202711,1626220,203497,1628378,204060
28,1,made.shot,away,1610612764,1610612762,2,13,420,433,17 - 18,1,1,1,0,0,0,0,0,0,1629010,1629060,101133,203078,203894,202711,1626220,203497,1628378,204060
29,1,last.ft.made,home,1610612762,1610612764,2,23,433,456,17 - 20,3,0,0,0,0,3,2,1,1,1629010,1629060,101133,203078,203894,202711,1626220,203497,1628378,204060
30,1,missed.shot,away,1610612764,1610612762,0,13,456,469,17 - 20,3,1,0,0,0,0,0,0,0,1629010,1629060,202722,203078,202397,202711,1626220,203497,1628378,204060
31,1,missed.shot,home,1610612762,1610612764,0,9,469,478,17 - 20,3,1,0,0,0,0,0,0,0,1629010,1629060,202722,203078,202397,202711,1626220,203497,1628378,204060
32,1,made.shot,away,1610612764,1610612762,2,7,478,485,19 - 20,1,1,1,0,0,0,0,0,0,1629010,1629060,202722,203078,202397,202711,1626220,203497,1628378,204060
33,1,missed.shot,home,1610612762,1610612764,0,17,485,502,19 - 20,1,1,0,0,0,0,0,0,0,1629010,1629060,202722,203078,202397,202711,1626220,203497,1628378,204060
34,1,made.shot,away,1610612764,1610612762,3,5,502,507,22 - 20,-2,0,0,1,1,0,0,0,0,1629010,1629060,202722,203078,202397,202711,1626220,203497,1628378,204060
35,1,turnover,home,1610612762,1610612764,0,15,507,522,22 - 20,-2,0,0,0,0,0,0,0,0,1629010,1629060,202722,203078,202397,202711,1626220,203497,1628378,204060
36,1,made.shot,away,1610612764,1610612762,2,3,522,525,24 - 20,-4,1,1,0,0,0,0,0,0,1629010,1629060,202722,203078,202397,202711,1626220,203497,1628378,204060
37,1,missed.shot,home,1610612762,1610612764,0,24,525,549,24 - 20,-4,1,0,0,0,0,0,0,0,1629010,1629060,202722,203078,202397,202711,1626220,203497,1628378,204060
38,1,missed.shot,away,1610612764,1610612762,0,5,549,554,24 - 20,-4,1,0,0,0,0,0,0,0,1629010,1629060,202722,203078,202397,202711,1626220,203497,1628378,204060
39,1,made.shot,home,1610612762,1610612764,3,20,554,574,24 - 23,-1,1,0,1,1,0,0,1,1,1629010,1629060,202722,203078,202397,202711,1626220,203497,1628378,204060
40,1,missed.shot,away,1610612764,1610612762,0,20,574,594,24 - 23,-1,0,0,1,0,0,0,0,0,1629010,1628418,202722,203078,202397,1627777,203903,1628396,201144,204060
41,1,made.shot,home,1610612762,1610612764,3,26,594,620,24 - 26,2,2,0,1,1,0,0,0,2,1629010,1628418,202722,203078,202397,1627777,203903,1628396,201144,204060
42,1,made.shot,away,1610612764,1610612762,2,7,620,627,26 - 26,TIE,1,1,0,0,0,0,0,0,1629010,1628418,202722,203078,202397,1627777,203903,1628396,201144,204060
43,1,turnover,home,1610612762,1610612764,0,17,627,644,26 - 26,TIE,0,0,0,0,0,0,0,0,1629010,1628418,202722,203078,202397,1627777,203903,1628396,201144,204060
44,1,missed.shot,away,1610612764,1610612762,0,7,644,651,26 - 26,TIE,0,0,1,0,0,0,0,0,1629010,1628418,202722,203078,202397,1627777,203903,1628396,201144,204060
45,1,turnover,home,1610612762,1610612764,0,6,651,657,26 - 26,TIE,0,0,0,0,0,0,0,0,1629010,1628418,202722,203078,202397,1627777,203903,1628396,201144,204060
46,1,missed.shot,away,1610612764,1610612762,0,10,657,667,26 - 26,TIE,0,0,2,0,0,0,0,1,1629010,1628418,202722,203078,202397,1627777,203903,1628396,201144,204060
47,1,made.shot,home,1610612762,1610612764,2,17,667,684,26 - 28,2,1,1,0,0,0,0,0,0,1629010,1628418,202722,203078,202397,1627777,203903,1628396,201144,204060
48,1,made.shot,away,1610612764,1610612762,2,10,684,694,28 - 28,TIE,1,1,0,0,0,0,0,0,1629010,1628418,202722,203078,202397,1627777,203903,1628396,201144,204060
49,1,made.shot,home,1610612762,1610612764,3,22,694,716,28 - 31,3,0,0,1,1,0,0,0,0,1629010,1628418,202722,203078,202397,1627777,203903,1628396,201144,204060
50,1,end.of.period,away,1610612764,1610612762,0,4,716,720,28 - 31,3,0,0,1,0,0,0,0,1,1629010,1628418,202722,203078,202397,1627777,203903,1628396,201144,204060
51,2,missed.shot,away,1610612764,1610612762,0,20,720,740,28 - 31,3,1,0,0,0,0,0,0,0,1629010,202397,202722,1628418,1628972,201144,204060,203903,1628396,1627777
52,2,made.shot,home,1610612762,1610612764,3,9,740,749,28 - 34,6,0,0,1,1,0,0,0,0,1629010,202397,202722,1628418,1628972,201144,204060,203903,1628396,1627777
53,2,made.shot,away,1610612764,1610612762,2,10,749,759,30 - 34,4,1,1,0,0,0,0,0,0,1629010,202397,202722,1628418,1628972,201144,204060,203903,1628396,1627777
54,2,last.ft.made,home,1610612762,1610612764,2,18,759,777,30 - 36,6,0,0,0,0,2,2,1,0,1629010,202397,202722,1628418,1628972,201144,204060,203903,1628396,1627777
55,2,missed.shot,away,1610612764,1610612762,0,13,777,790,30 - 36,6,1,0,0,0,0,0,0,0,1629010,202397,202722,1628418,1628972,201144,204060,203903,1628396,1627777
56,2,missed.shot,home,1610612762,1610612764,0,11,790,801,30 - 36,6,0,0,1,0,0,0,0,0,1629010,202397,202722,1628418,1628972,201144,204060,203903,1628396,1627777
57,2,missed.shot,away,1610612764,1610612762,0,8,801,809,30 - 36,6,0,0,1,0,0,0,0,0,1629010,202397,202722,1628418,1628972,201144,204060,203903,1628396,1627777
58,2,missed.shot,home,1610612762,1610612764,0,12,809,821,30 - 36,6,1,0,0,0,0,0,0,0,1629010,202397,202722,1628418,1628972,201144,204060,203903,1628396,1627777
59,2,missed.shot,away,1610612764,1610612762,0,7,821,828,30 - 36,6,1,0,0,0,0,0,0,0,1629010,202397,202722,1628418,1628972,201144,204060,203903,1628396,1627777
60,2,turnover,home,1610612762,1610612764,0,7,828,835,30 - 36,6,0,0,1,0,0,0,1,1,1629010,202397,202722,1628418,1628972,201144,204060,203903,1628396,1627777
61,2,turnover,away,1610612764,1610612762,0,11,835,846,30 - 36,6,0,0,0,0,0,0,0,0,1629010,202397,202722,1628418,1628972,201144,204060,203903,1628396,1627777
62,2,turnover,home,1610612762,1610612764,0,4,846,850,30 - 36,6,0,0,0,0,0,0,0,0,1629010,202397,202722,1628418,1628972,201144,204060,203903,1628396,1627777
63,2,made.shot,away,1610612764,1610612762,2,11,850,861,32 - 36,4,1,1,0,0,0,0,0,0,1629010,202397,202722,1628418,1628972,201144,204060,203903,1628396,1627777
64,2,made.shot,home,1610612762,1610612764,2,29,861,890,32 - 38,6,1,1,1,0,0,0,0,1,1629010,202397,202722,1628418,1628972,201144,204060,203903,1628396,1627777
65,2,missed.shot,away,1610612764,1610612762,0,22,890,912,32 - 38,6,1,0,0,0,0,0,0,0,1629010,202397,202722,1628418,1628972,201144,204060,203903,1628396,1627777
66,2,made.shot,home,1610612762,1610612764,3,23,912,935,32 - 41,9,0,0,1,1,0,0,0,0,1629010,202397,202722,1628418,1628972,201144,204060,203903,1628396,1627777
67,2,made.shot,away,1610612764,1610612762,3,15,935,950,35 - 41,6,0,0,1,1,0,0,0,0,1629010,202397,202722,1628418,1628972,201144,204060,203903,1628396,1627777
68,2,missed.shot,home,1610612762,1610612764,0,23,950,973,35 - 41,6,0,0,1,0,0,0,0,0,1629010,202397,1629021,1629060,203078,203497,204060,203903,202711,1626220
69,2,made.shot,away,1610612764,1610612762,2,15,973,988,37 - 41,4,1,1,0,0,0,0,0,0,1629010,202397,1629021,1629060,203078,203497,204060,203903,202711,1626220
70,2,made.shot,home,1610612762,1610612764,2,14,988,1002,37 - 43,6,1,1,0,0,0,0,0,0,1629010,202397,1629021,1629060,203078,203497,204060,203903,202711,1626220
71,2,missed.shot,away,1610612764,1610612762,0,8,1002,1010,37 - 43,6,1,0,0,0,0,0,0,0,1629010,202397,1629021,1629060,203078,203497,204060,203903,202711,1626220
72,2,made.shot,home,1610612762,1610612764,3,7,1010,1017,37 - 46,9,0,0,1,1,0,0,0,0,1629010,202397,1629021,1629060,203078,203497,204060,203903,202711,1626220
73,2,turnover,away,1610612764,1610612762,0,16,1017,1033,37 - 46,9,0,0,0,0,0,0,0,0,1629010,202397,1629021,1629060,203078,203497,204060,203903,202711,1626220
74,2,turnover,home,1610612762,1610612764,0,9,1033,1042,37 - 46,9,0,0,0,0,0,0,0,0,1629010,202397,1629021,1629060,203078,203497,204060,203903,202711,1626220
75,2,turnover,away,1610612764,1610612762,0,15,1042,1057,37 - 46,9,0,0,0,0,0,0,1,0,1629010,202397,1629021,1629060,203078,203497,204060,203903,202711,1626220
76,2,missed.shot,home,1610612762,1610612764,0,11,1057,1068,37 - 46,9,0,0,1,0,0,0,0,0,1628972,203894,1629021,1629060,203078,203497,1628378,203903,202711,1626220
77,2,made.shot,away,1610612764,1610612762,2,8,1068,1076,39 - 46,7,1,1,0,0,0,0,0,0,1628972,203894,1629021,1629060,203078,203497,1628378,203903,202711,1626220
78,2,missed.shot,home,1610612762,1610612764,0,27,1076,1103,39 - 46,7,0,0,1,0,0,0,0,0,1628972,203894,1629021,1629060,203078,203497,1628378,203903,202711,1626220
79,2,made.shot,away,1610612764,1610612762,3,5,1103,1108,42 - 46,4,0,0,1,1,0,0,0,0,1628972,203894,1629021,1629060,203078,203497,1628378,203903,202711,1626220
80,2,made.shot,home,1610612762,1610612764,3,14,1108,1122,42 - 49,7,0,0,1,1,0,0,0,0,1628972,203894,1629021,1629060,203078,203497,1628378,203903,202711,1626220
81,2,made.shot,away,1610612764,1610612762,3,20,1122,1142,45 - 49,4,0,0,1,1,0,0,0,0,1628972,203894,1629021,1629060,203078,203497,1628378,203903,202711,1626220
82,2,made.shot,home,1610612762,1610612764,2,26,1142,1168,45 - 51,6,2,1,0,0,0,0,0,1,1628972,203894,1629021,1629060,203078,203497,1628378,203903,202711,1626220
