possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,away,1610612758,0,18,0,18,,,0,0,1,0,0,0,0,0,203084,202357,1626158,1627741,202709,203933,1627734,1626167,1628988,1627763
2,1,missed.shot,home,1610612754,0,21,18,39,,,1,0,0,0,0,0,0,0,203084,202357,1626158,1627741,202709,203933,1627734,1626167,1628988,1627763
3,1,made.shot,away,1610612758,2,10,39,49,2 - 0,-2,1,1,0,0,0,0,0,0,203084,202357,1626158,1627741,202709,203933,1627734,1626167,1628988,1627763
4,1,made.shot,home,1610612754,2,13,49,62,2 - 2,TIE,1,1,0,0,0,0,0,0,203084,202357,1626158,1627741,202709,203933,1627734,1626167,1628988,1627763
5,1,missed.shot,away,1610612758,0,22,62,84,2 - 2,TIE,1,0,0,0,0,0,0,0,203084,202357,1626158,1627741,202709,203933,1627734,1626167,1628988,1627763
6,1,made.shot,home,1610612754,3,13,84,97,2 - 5,3,0,0,1,1,0,0,0,0,203084,202357,1626158,1627741,202709,203933,1627734,1626167,1628988,1627763
7,1,turnover,away,1610612758,0,0,97,97,2 - 5,3,0,0,0,0,0,0,0,0,203084,202357,1626158,1627741,202709,203933,1627734,1626167,1628988,1627763
8,1,missed.shot,home,1610612754,0,31,97,128,2 - 5,3,0,0,1,0,0,0,0,0,203084,202357,1626158,1627741,202709,203933,1627734,1626167,1628988,1627763
9,1,made.shot,away,1610612758,2,8,128,136,4 - 5,1,1,1,0,0,0,0,0,0,203084,202357,1626158,1627741,202709,203933,1627734,1626167,1628988,1627763
10,1,made.shot,home,1610612754,2,26,136,162,4 - 7,3,1,1,0,0,0,0,1,0,203084,202357,1626158,1627741,202709,203933,1627734,1626167,1628988,1627763
11,1,made.shot,away,1610612758,3,23,162,185,7 - 7,TIE,0,0,1,1,0,0,0,0,203084,202357,1626158,1627741,202709,203933,1627734,1626167,1628988,1627763
12,1,last.ft.made,home,1610612754,2,18,185,203,7 - 9,2,0,0,0,0,2,2,1,0,203084,202357,1626158,1627741,202709,203933,1627734,1626167,1628988,1627763
13,1,turnover,away,1610612758,0,24,203,227,7 - 9,2,1,0,0,0,0,0,0,1,203084,202357,1626158,1627741,202709,203933,1627734,1626167,1628988,1627763
