possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,away,1610612746,1610612737,0,17,0,17,,,0,0,0,0,0,0,0,0,1629013,203090,1627826,101150,1629611,1629631,1628381,1628981,1628989,201952
2,1,turnover,home,1610612737,1610612746,0,4,17,21,,,0,0,0,0,0,0,0,0,1629013,203090,1627826,101150,1629611,1629631,1628381,1628981,1628989,201952
3,1,missed.shot,away,1610612746,1610612737,0,15,21,36,,,0,0,1,0,0,0,0,0,1629013,203090,1627826,101150,1629611,1629631,1628381,1628981,1628989,201952
4,1,made.shot,home,1610612737,1610612746,2,9,36,45,0 - 2,2,1,1,0,0,0,0,0,0,1629013,203090,1627826,101150,1629611,1629631,1628381,1628981,1628989,201952
5,1,made.shot,away,1610612746,1610612737,2,32,45,77,2 - 2,TIE,2,1,0,0,0,0,0,1,1629013,203090,1627826,101150,1629611,1629631,1628381,1628981,1628989,201952
6,1,missed.shot,home,1610612737,1610612746,0,29,77,106,2 - 2,TIE,2,0,0,0,0,0,0,1,1629013,203090,1627826,101150,1629611,1629631,1628381,1628981,1628989,201952
7,1,turnover,away,1610612746,1610612737,0,5,106,111,2 - 2,TIE,0,0,0,0,0,0,0,0,1629013,203090,1627826,101150,1629611,1629631,1628381,1628981,1628989,201952
8,1,made.shot,home,1610612737,1610612746,2,5,111,116,2 - 4,2,1,1,0,0,0,0,0,0,1629013,203090,1627826,101150,1629611,1629631,1628381,1628981,1628989,201952
9,1,missed.shot,away,1610612746,1610612737,0,20,116,136,2 - 4,2,1,0,0,0,0,0,0,0,1629013,203090,1627826,101150,1629611,1629631,1628381,1628981,1628989,201952
10,1,made.shot,home,1610612737,1610612746,2,11,136,147,2 - 6,4,1,1,0,0,0,0,0,0,1629013,203090,1627826,101150,1629611,1629631,1628381,1628981,1628989,201952
11,1,made.shot,away,1610612746,1610612737,2,27,147,174,4 - 6,2,1,1,0,0,0,0,0,0,1629013,203090,1627826,101150,1629611,1629631,1628381,1628981,1628989,201952
12,1,made.shot,home,1610612737,1610612746,3,17,174,191,4 - 9,5,0,0,1,1,0,0,0,0,1629013,203090,1627826,101150,1629611,1629631,1628381,1628981,1628989,201952
13,1,missed.shot,away,1610612746,1610612737,0,26,191,217,4 - 9,5,2,0,0,0,0,0,0,1,1629013,203090,1627826,101150,1629611,1629631,1628381,1628981,1628989,201952
14,1,made.shot,home,1610612737,1610612746,2,2,217,219,4 - 11,7,1,1,0,0,0,0,0,0,1629013,203090,1627826,101150,1629611,1629631,1628381,1628981,1628989,201952
15,1,made.shot,away,1610612746,1610612737,2,18,219,237,6 - 11,5,1,1,0,0,0,0,0,0,1629013,203090,1627826,101150,1629611,1629631,1628381,1628981,1628989,201952
16,1,turnover,home,1610612737,1610612746,0,10,237,247,6 - 11,5,0,0,0,0,0,0,0,0,1629013,203090,1627826,101150,1629611,1629631,1628381,1628981,1628989,201952
17,1,made.shot,away,1610612746,1610612737,2,5,247,252,8 - 11,3,1,1,0,0,0,0,0,0,1629013,203090,1627826,101150,1629611,1629631,1628381,1628981,1628989,201952
18,1,missed.shot,home,1610612737,1610612746,0,20,252,272,8 - 11,3,1,0,0,0,0,0,0,0,1629013,203090,1627826,101150,1629611,1629631,1628381,1628981,1628989,201952
19,1,made.shot,away,1610612746,1610612737,2,12,272,284,10 - 11,1,1,1,0,0,0,0,1,0,1629013,203090,1627826,101150,1629611,1629631,1628381,1628981,1628989,201952
20,1,missed.shot,home,1610612737,1610612746,1,28,284,312,10 - 12,2,0,0,0,0,2,1,2,0,1629013,203090,1627826,101150,1629611,1629631,1628381,1628981,1628989,201952
21,1,made.shot,away,1610612746,1610612737,2,8,312,320,12 - 12,TIE,1,1,0,0,0,0,0,0,1629013,203090,1627826,101150,1629611,1629631,1628381,1628981,1628989,201952
22,1,turnover,home,1610612737,1610612746,0,14,320,334,12 - 12,TIE,0,0,0,0,0,0,0,0,1629013,203090,1627826,101150,1629611,1629631,1628381,1628981,1628989,201952
23,1,missed.shot,away,1610612746,1610612737,0,17,334,351,12 - 12,TIE,1,0,0,0,0,0,0,0,1629013,203090,1627826,101150,1629611,1629631,1628381,1628981,1628989,201952
24,1,turnover,home,1610612737,1610612746,0,15,351,366,12 - 12,TIE,3,0,0,0,0,0,1,3,1629013,203090,1627826,101150,1629611,1629631,1628381,1628981,1628989,201952
