possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,away,1610612758,0,21,0,21,,,1,0,0,0,0,0,0,0,203084,202357,1626158,1627741,1628368,1629631,203953,203458,1629629,1629027
2,1,made.shot,home,1610612737,2,20,21,41,0 - 2,2,1,1,0,0,0,0,0,0,203084,202357,1626158,1627741,1628368,1629631,203953,203458,1629629,1629027
3,1,turnover,away,1610612758,0,13,41,54,0 - 2,2,0,0,0,0,0,0,0,0,203084,202357,1626158,1627741,1628368,1629631,203953,203458,1629629,1629027
4,1,made.shot,home,1610612737,2,6,54,60,0 - 4,4,2,1,0,0,0,0,0,1,203084,202357,1626158,1627741,1628368,1629631,203953,203458,1629629,1629027
5,1,turnover,away,1610612758,0,16,60,76,0 - 4,4,1,0,0,0,0,0,0,1,203084,202357,1626158,1627741,1628368,1629631,203953,203458,1629629,1629027
6,1,missed.shot,home,1610612737,0,17,76,93,0 - 4,4,1,0,1,0,0,0,0,1,203084,202357,1626158,1627741,1628368,1629631,203953,203458,1629629,1629027
7,1,missed.shot,away,1610612758,0,9,93,102,0 - 4,4,0,0,1,0,0,0,0,0,203084,202357,1626158,1627741,1628368,1629631,203953,203458,1629629,1629027
8,1,made.shot,home,1610612737,2,8,102,110,0 - 6,6,1,1,0,0,0,0,0,0,203084,202357,1626158,1627741,1628368,1629631,203953,203458,1629629,1629027
9,1,made.shot,away,1610612758,3,16,110,126,3 - 6,3,0,0,1,1,0,0,0,0,203084,202357,1626158,1627741,1628368,1629631,203953,203458,1629629,1629027
10,1,missed.shot,home,1610612737,0,15,126,141,3 - 6,3,1,0,0,0,0,0,0,0,203084,202357,1626158,1627741,1628368,1629631,203953,203458,1629629,1629027
11,1,made.shot,away,1610612758,3,8,141,149,6 - 6,TIE,0,0,1,1,0,0,0,0,203084,202357,1626158,1627741,1628368,1629631,203953,203458,1629629,1629027
12,1,made.shot,home,1610612737,2,22,149,171,6 - 8,2,1,1,0,0,0,0,0,0,203084,202357,1626158,1627741,1628368,1629631,203953,203458,1629629,1629027
13,1,made.shot,away,1610612758,2,8,171,179,8 - 8,TIE,1,1,0,0,0,0,0,0,203084,202357,1626158,1627741,1628368,1629631,203953,203458,1629629,1629027
14,1,missed.shot,home,1610612737,0,17,179,196,8 - 8,TIE,1,0,0,0,0,0,0,0,203084,202357,1626158,1627741,1628368,1629631,203953,203458,1629629,1629027
15,1,made.shot,away,1610612758,2,5,196,201,10 - 8,-2,1,1,0,0,0,0,0,0,203084,202357,1626158,1627741,1628368,1629631,203953,203458,1629629,1629027
16,1,missed.shot,home,1610612737,0,21,201,222,10 - 8,-2,0,0,1,0,0,0,0,0,203084,202357,1626158,1627741,1628368,1629631,203953,203458,1629629,1629027
17,1,made.shot,away,1610612758,2,10,222,232,12 - 8,-4,1,1,0,0,0,0,0,0,203084,202357,1626158,1627741,1628368,1629631,203953,203458,1629629,1629027
18,1,missed.shot,home,1610612737,0,26,232,258,12 - 8,-4,0,0,1,0,0,0,0,0,203084,202357,1626158,1627741,1628368,1629631,203953,203458,1629629,1629027
19,1,missed.shot,away,1610612758,0,9,258,267,12 - 8,-4,0,0,1,0,0,0,0,0,203084,202357,1626158,1627741,1628368,1629631,203953,203458,1629629,1629027
20,1,missed.shot,home,1610612737,0,17,267,284,12 - 8,-4,0,0,1,0,0,0,0,0,203084,202357,1626158,1627741,1628368,1629631,203953,203458,1629629,1629027
21,1,made.shot,away,1610612758,3,5,284,289,15 - 8,-7,0,0,1,1,0,0,0,0,203084,202357,1626158,1627741,1628368,1629631,203953,203458,1629629,1629027
22,1,made.shot,home,1610612737,3,25,289,314,15 - 11,-4,1,0,1,1,0,0,0,1,203084,202357,1626158,1627741,1628368,1629631,203953,203458,1629629,1629027
23,1,made.shot,away,1610612758,2,16,314,330,17 - 11,-6,1,1,0,0,0,0,0,0,203084,202357,1626158,1627741,1628368,1629631,203953,1628981,1628989,1629027
24,1,made.shot,home,1610612737,2,13,330,343,17 - 13,-4,1,1,0,0,0,0,0,0,203084,202357,1626158,1627741,1628368,1629631,203953,1628981,1628989,1629027
25,1,made.shot,away,1610612758,3,30,343,373,20 - 13,-7,0,0,1,1,0,0,1,0,203084,202357,1626158,1627741,1628368,1629631,203953,1628981,1628989,1629027
26,1,made.shot,home,1610612737,2,20,373,393,20 - 15,-5,1,1,0,0,0,0,0,0,2772,202357,1626158,1627741,1628368,1627761,203953,1628981,1628989,1629027
27,1,missed.shot,away,1610612758,0,10,393,403,20 - 15,-5,0,0,1,0,0,0,0,0,2772,202357,1626158,1627741,1628368,1627761,203953,1628981,1628989,1629027
28,1,turnover,home,1610612737,0,12,403,415,20 - 15,-5,0,0,0,0,0,0,1,0,2772,202357,1626158,1627741,1628368,1627761,203953,1628981,1628989,1629027
29,1,made.shot,away,1610612758,2,10,415,425,22 - 15,-7,1,1,0,0,0,0,0,0,2772,202357,1626158,1627741,1628368,1627761,1713,1628981,1628989,1629027
30,1,made.shot,home,1610612737,2,19,425,444,22 - 17,-5,1,1,0,0,0,0,0,0,2772,202357,1626158,1627741,1628368,1627761,1713,1628981,1628989,1629027
31,1,missed.shot,away,1610612758,0,22,444,466,22 - 17,-5,1,0,0,0,0,0,0,0,2772,202357,1626158,1627741,1628368,1627761,1713,1628981,1628989,1629027
32,1,last.ft.made,home,1610612737,1,4,466,470,22 - 18,-4,0,0,0,0,2,1,1,1,2772,202357,1626158,1627741,1628368,1627761,1713,1628981,1628989,1629027
33,1,missed.shot,away,1610612758,0,12,470,482,22 - 18,-4,1,0,0,0,0,0,0,0,2772,202357,203473,1627741,1628368,1627761,1713,1627745,1628989,1627820
34,1,made.shot,home,1610612737,2,3,482,485,22 - 20,-2,1,1,0,0,0,0,0,0,2772,202357,203473,1627741,1628368,1627761,1713,1627745,1628989,1627820
35,1,made.shot,away,1610612758,2,22,485,507,24 - 20,-4,1,1,0,0,0,0,0,0,2772,202357,203473,1627741,1628368,1627761,1713,1627745,1628989,1627820
36,1,made.shot,home,1610612737,2,21,507,528,24 - 22,-2,1,1,0,0,0,0,0,0,2772,203084,203473,1627741,203992,1627761,1713,1627745,1628989,1627820
37,1,made.shot,away,1610612758,3,28,528,556,27 - 22,-5,1,0,1,1,0,0,0,1,2772,203084,203473,202709,203992,1627761,1713,1627745,1628989,1627820
38,1,made.shot,home,1610612737,2,45,556,601,27 - 24,-3,1,1,2,0,0,0,1,2,2772,203084,203473,202709,203992,1627761,1713,1627745,1628989,1627820
39,1,made.shot,away,1610612758,2,24,601,625,29 - 24,-5,1,1,0,0,0,0,0,0,2772,203084,203473,202709,203992,1627761,1713,1627745,1628989,1627820
