possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,away,1610612739,1610612765,0,26,0,26,,,0,0,0,0,0,0,0,0,1626224,201567,202684,1629012,1629636,1629635,1627748,203083,1629004,202704
2,1,turnover,home,1610612765,1610612739,0,10,26,36,,,0,0,0,0,0,0,0,0,1626224,201567,202684,1629012,1629636,1629635,1627748,203083,1629004,202704
3,1,made.shot,away,1610612739,1610612765,3,6,36,42,3 - 0,-3,0,0,1,1,0,0,0,0,1626224,201567,202684,1629012,1629636,1629635,1627748,203083,1629004,202704
4,1,missed.shot,home,1610612765,1610612739,0,21,42,63,3 - 0,-3,0,0,1,0,0,0,0,0,1626224,201567,202684,1629012,1629636,1629635,1627748,203083,1629004,202704
5,1,missed.shot,away,1610612739,1610612765,0,10,63,73,3 - 0,-3,1,0,0,0,0,0,0,0,1626224,201567,202684,1629012,1629636,1629635,1627748,203083,1629004,202704
6,1,made.shot,home,1610612765,1610612739,3,13,73,86,3 - 3,TIE,0,0,1,1,0,0,0,0,1626224,201567,202684,1629012,1629636,1629635,1627748,203083,1629004,202704
7,1,made.shot,away,1610612739,1610612765,3,19,86,105,6 - 3,-3,0,0,1,1,0,0,0,0,1626224,201567,202684,1629012,1629636,1629635,1627748,203083,1629004,202704
8,1,last.ft.made,home,1610612765,1610612739,3,13,105,118,6 - 6,TIE,1,1,0,0,1,1,1,0,1626224,201567,202684,1629012,1629636,1629635,1627748,203083,1629004,202704
9,1,made.shot,away,1610612739,1610612765,2,17,118,135,8 - 6,-2,1,1,0,0,0,0,0,0,1626224,201567,202684,1629012,1629636,1629635,1627748,203083,1629004,202704
10,1,turnover,home,1610612765,1610612739,0,15,135,150,8 - 6,-2,0,0,1,0,0,0,0,1,1626224,201567,202684,1629012,1629636,1629635,1627748,203083,1629004,202704
