possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,home,1610612758,0,19,0,19,,,1,0,0,0,0,0,0,0,202695,203090,1627826,202331,1629013,203084,202357,1626158,1627741,1628368
2,1,missed.shot,away,1610612746,0,17,19,36,,,0,0,1,0,0,0,0,0,202695,203090,1627826,202331,1629013,203084,202357,1626158,1627741,1628368
3,1,made.shot,home,1610612758,2,9,36,45,0 - 2,2,1,1,0,0,0,0,0,0,202695,203090,1627826,202331,1629013,203084,202357,1626158,1627741,1628368
4,1,missed.shot,away,1610612746,0,20,45,65,0 - 2,2,1,0,0,0,0,0,1,0,202695,203090,1627826,202331,1629013,203084,202357,1626158,1627741,1628368
5,1,made.shot,home,1610612758,3,8,65,73,0 - 5,5,0,0,1,1,0,0,0,0,202695,203090,1627826,202331,1629013,203084,202357,1626158,1627741,1628368
6,1,missed.shot,away,1610612746,0,16,73,89,0 - 5,5,1,0,0,0,0,0,0,0,202695,203090,1627826,202331,1629013,203084,202357,1626158,1627741,1628368
7,1,missed.shot,home,1610612758,0,20,89,109,0 - 5,5,0,0,1,0,0,0,0,0,202695,203090,1627826,202331,1629013,203084,202357,1626158,1627741,1628368
8,1,made.shot,away,1610612746,3,10,109,119,3 - 5,2,0,0,1,1,0,0,0,0,202695,203090,1627826,202331,1629013,203084,202357,1626158,1627741,1628368
9,1,missed.shot,home,1610612758,0,17,119,136,3 - 5,2,1,0,0,0,0,0,0,0,202695,203090,1627826,202331,1629013,203084,202357,1626158,1627741,1628368
10,1,missed.shot,away,1610612746,0,11,136,147,3 - 5,2,1,0,0,0,0,0,0,0,202695,203090,1627826,202331,1629013,203084,202357,1626158,1627741,1628368
11,1,turnover,home,1610612758,0,8,147,155,3 - 5,2,0,0,0,0,0,0,1,0,202695,203090,1627826,202331,1629013,203084,202357,1626158,1627741,1628368
12,1,made.shot,away,1610612746,3,41,155,196,6 - 5,-1,0,0,3,1,0,0,0,2,202695,203090,1627826,202331,1629013,203084,202357,1626158,1627741,1628368
13,1,missed.shot,home,1610612758,0,14,196,210,6 - 5,-1,1,0,0,0,0,0,1,0,202695,203090,1627826,202331,1629013,203084,202357,1626158,1627741,1628368
14,1,missed.shot,away,1610612746,0,43,210,253,6 - 5,-1,2,0,0,0,0,0,1,1,202695,203090,1627826,202331,1628476,203084,202357,1626158,1627741,1628368
15,1,made.shot,home,1610612758,3,7,253,260,6 - 8,2,1,1,0,0,2,1,1,1,202695,203090,1627826,202331,1628476,203084,202357,1626158,1627741,1628368
16,1,turnover,away,1610612746,0,27,260,287,6 - 8,2,0,0,0,0,0,0,0,0,202695,203090,1627826,202331,1628476,203084,202357,1626158,1627741,1628368
17,1,missed.shot,home,1610612758,1,22,287,309,6 - 9,3,0,0,0,0,3,1,1,1,202695,203090,1627826,202331,1628476,203084,202357,1626158,1627741,1628368
18,1,made.shot,away,1610612746,2,27,309,336,8 - 9,1,1,1,0,0,0,0,0,0,202695,203090,1627826,202331,1628476,203084,202357,1626158,1627741,1628368
19,1,made.shot,home,1610612758,2,20,336,356,8 - 11,3,1,1,0,0,0,0,0,0,202695,203090,1627826,202331,1628476,203084,202357,1626158,1627741,1628368
20,1,missed.shot,away,1610612746,0,12,356,368,8 - 11,3,1,0,0,0,0,0,0,0,202695,203090,1627826,202331,1628476,203084,202357,1626158,1627741,1628368
21,1,missed.shot,home,1610612758,0,10,368,378,8 - 11,3,0,0,1,0,0,0,0,0,202695,203090,1627826,202331,1628476,203084,202357,1626158,1627741,1628368
22,1,made.shot,away,1610612746,2,5,378,383,10 - 11,1,1,1,0,0,0,0,0,0,202695,203090,1627826,202331,1628476,203084,202357,1626158,1627741,1628368
23,1,missed.shot,home,1610612758,0,24,383,407,10 - 11,1,1,0,0,0,0,0,0,0,202695,203090,1627826,202331,1628476,203084,202357,1626158,1627741,1628368
24,1,made.shot,away,1610612746,2,5,407,412,12 - 11,-1,1,1,0,0,0,0,0,0,202695,203090,1627826,202331,1628476,203084,202357,1626158,1627741,1628368
25,1,missed.shot,home,1610612758,0,26,412,438,12 - 11,-1,2,0,0,0,0,0,0,1,202695,203090,1627826,202331,1628476,203084,202357,1626158,1627741,1628368
26,1,made.shot,away,1610612746,2,10,438,448,14 - 11,-3,1,1,0,0,0,0,0,0,202695,203090,1627826,202331,1628476,203084,202357,1626158,1627741,1628368
27,1,last.ft.made,home,1610612758,2,14,448,462,14 - 13,-1,0,0,0,0,2,2,1,0,202695,203090,1627826,202331,1628476,203084,202357,1626158,1627741,1628368
28,1,last.ft.made,away,1610612746,3,10,462,472,17 - 13,-4,1,1,0,0,1,1,1,0,202695,203090,203585,1626149,1628476,203992,202357,1626158,1627741,2772
29,1,made.shot,home,1610612758,3,12,472,484,17 - 16,-1,0,0,1,1,0,0,0,0,202695,203090,203585,1626149,1628476,203992,202357,1628385,1627741,2772
30,1,turnover,away,1610612746,0,18,484,502,17 - 16,-1,0,0,0,0,0,0,1,0,202695,203090,203585,1626149,1628476,203992,202357,1628385,1627741,2772
31,1,turnover,home,1610612758,0,12,502,514,17 - 16,-1,0,0,0,0,0,0,0,0,202695,203090,203585,1626149,1628476,203992,203084,1628385,1627741,2772
32,1,made.shot,away,1610612746,2,17,514,531,19 - 16,-3,1,1,0,0,0,0,0,0,202695,203210,203585,1626149,1628476,203992,203084,1628385,1627741,2772
33,1,made.shot,home,1610612758,2,11,531,542,19 - 18,-1,1,1,0,0,0,0,0,0,202695,203210,203585,1626149,1628476,203992,203084,1628385,1627741,2772
34,1,missed.shot,away,1610612746,0,18,542,560,19 - 18,-1,1,0,0,0,0,0,0,0,202695,203210,203585,1626149,1628476,203992,203084,1628385,1627741,2772
35,1,turnover,home,1610612758,0,9,560,569,19 - 18,-1,0,0,0,0,0,0,0,0,202695,203210,203585,1626149,1628476,203992,203084,1628385,1627741,2772
36,1,made.shot,away,1610612746,2,4,569,573,21 - 18,-3,1,1,0,0,0,0,0,0,202695,203210,203585,1626149,1628476,203992,203084,1628385,1627741,2772
37,1,made.shot,home,1610612758,2,14,573,587,21 - 20,-1,1,1,0,0,0,0,0,0,202695,203210,203585,1626149,1628476,203992,203084,1628385,1627741,2772
38,1,made.shot,away,1610612746,3,15,587,602,24 - 20,-4,0,0,1,1,0,0,0,0,202695,203210,203585,1626149,1628476,203992,203084,1628385,1627741,2772
39,1,missed.shot,home,1610612758,0,15,602,617,24 - 20,-4,1,0,0,0,0,0,0,0,202695,203210,203585,1626149,1628476,203992,203084,1628385,1627741,2772
40,1,made.shot,away,1610612746,2,19,617,636,26 - 20,-6,1,1,0,0,0,0,0,0,202695,203210,203585,1626149,1628476,203992,203084,1628385,1627741,2772
41,1,last.ft.made,home,1610612758,3,12,636,648,26 - 23,-3,0,0,0,0,3,3,1,0,202695,203210,203585,1626149,1628476,203992,203084,1628385,1627741,2772
42,1,missed.shot,away,1610612746,0,17,648,665,26 - 23,-3,0,0,1,0,0,0,0,0,202331,203210,203585,1626149,1628476,203992,203084,1628385,1627741,2772
43,1,missed.shot,home,1610612758,0,17,665,682,26 - 23,-3,0,0,1,0,0,0,0,0,202331,203210,203585,1626149,1628476,203992,203084,1628385,1627741,2772
