possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612738,2,14,0,14,0 - 2,2,1,1,0,0,0,0,0,0,203496,1627863,200782,201935,201566,202330,1628369,1628464,1627759,203935
2,1,turnover,away,1610612745,0,13,14,27,0 - 2,2,0,0,0,0,0,0,0,0,203496,1627863,200782,201935,201566,202330,1628369,1628464,1627759,203935
3,1,missed.shot,home,1610612738,0,5,27,32,0 - 2,2,0,0,1,0,0,0,0,0,203496,1627863,200782,201935,201566,202330,1628369,1628464,1627759,203935
4,1,missed.shot,away,1610612745,0,23,32,55,0 - 2,2,2,0,0,0,0,0,0,1,203496,1627863,200782,201935,201566,202330,1628369,1628464,1627759,203935
5,1,missed.shot,home,1610612738,0,7,55,62,0 - 2,2,1,0,0,0,0,0,0,0,203496,1627863,200782,201935,201566,202330,1628369,1628464,1627759,203935
6,1,turnover,away,1610612745,0,8,62,70,0 - 2,2,0,0,0,0,0,0,0,0,203496,1627863,200782,201935,201566,202330,1628369,1628464,1627759,203935
7,1,missed.shot,home,1610612738,0,10,70,80,0 - 2,2,0,0,1,0,0,0,0,0,203496,1627863,200782,201935,201566,202330,1628369,1628464,1627759,203935
8,1,missed.shot,away,1610612745,0,13,80,93,0 - 2,2,1,0,0,0,0,0,0,0,203496,1627863,200782,201935,201566,202330,1628369,1628464,1627759,203935
9,1,made.shot,home,1610612738,2,22,93,115,0 - 4,4,2,1,0,0,0,0,0,1,203496,1627863,200782,201935,201566,202330,1628369,1628464,1627759,203935
10,1,missed.shot,away,1610612745,0,17,115,132,0 - 4,4,0,0,1,0,0,0,0,0,203496,1627863,200782,201935,201566,202330,1628369,1628464,1627759,203935
11,1,missed.shot,home,1610612738,0,12,132,144,0 - 4,4,0,0,1,0,0,0,0,0,203496,1627863,200782,201935,201566,202330,1628369,1628464,1627759,203935
12,1,made.shot,away,1610612745,2,8,144,152,2 - 4,2,1,1,0,0,0,0,0,0,203496,1627863,200782,201935,201566,202330,1628369,1628464,1627759,203935
13,1,missed.shot,home,1610612738,0,18,152,170,2 - 4,2,1,0,0,0,0,0,0,0,203496,1627863,200782,201935,201566,202330,1628369,1628464,1627759,203935
14,1,missed.shot,away,1610612745,0,11,170,181,2 - 4,2,0,0,1,0,0,0,0,0,203496,1627863,200782,201935,201566,202330,1628369,1628464,1627759,203935
15,1,made.shot,home,1610612738,2,4,181,185,2 - 6,4,1,1,0,0,0,0,0,0,203496,1627863,200782,201935,201566,202330,1628369,1628464,1627759,203935
16,1,missed.shot,away,1610612745,0,16,185,201,2 - 6,4,0,0,1,0,0,0,0,0,203496,1627863,200782,201935,201566,202330,1628369,1628464,1627759,203935
17,1,missed.shot,home,1610612738,0,11,201,212,2 - 6,4,1,0,0,0,0,0,0,0,203496,1627863,200782,201935,201566,202330,1628369,1628464,1627759,203935
18,1,turnover,away,1610612745,0,5,212,217,2 - 6,4,0,0,0,0,0,0,0,0,203496,1627863,200782,201935,201566,202330,1628369,1628464,1627759,203935
19,1,last.ft.made,home,1610612738,2,21,217,238,2 - 8,6,0,0,0,0,2,2,2,0,203496,1627863,200782,201935,201566,202330,1628369,1628464,1627759,203935
20,1,made.shot,away,1610612745,3,22,238,260,5 - 8,3,0,0,1,1,0,0,0,0,203496,1627863,200782,201935,201566,202330,1628369,1628464,1627759,203935
21,1,made.shot,home,1610612738,3,16,260,276,5 - 11,6,0,0,1,1,0,0,0,0,203496,1627863,200782,201935,201566,202330,1628369,1628464,1627759,203935
22,1,made.shot,away,1610612745,2,12,276,288,7 - 11,4,1,1,0,0,0,0,0,0,203496,1627863,200782,201935,201566,202330,1628369,1628464,1627759,203935
23,1,missed.shot,home,1610612738,0,13,288,301,7 - 11,4,0,0,1,0,0,0,0,0,203496,1627863,200782,201935,201566,202330,1628369,1628464,1627759,203935
24,1,made.shot,away,1610612745,2,21,301,322,9 - 11,2,1,1,1,0,0,0,0,1,203496,1627863,200782,201935,201566,202330,1628369,1628464,1627759,203935
25,1,turnover,home,1610612738,0,15,322,337,9 - 11,2,0,0,0,0,0,0,0,0,203496,1627863,200782,201935,201566,202330,1628369,1628464,1627759,203935
26,1,made.shot,away,1610612745,2,11,337,348,11 - 11,TIE,1,1,0,0,0,0,0,0,203496,201569,200782,201935,201566,202330,1628369,1628464,1627759,203935
