possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,home,1610612743,0,21,0,21,,,0,0,1,0,0,0,0,0,1629022,200746,1626168,1627749,1627854,1628470,203924,203999,203914,1627750
2,1,turnover,away,1610612759,0,27,21,48,,,1,0,0,0,0,0,0,1,1629022,200746,1626168,1627749,1627854,1628470,203924,203999,203914,1627750
3,1,turnover,home,1610612743,0,11,48,59,,,0,0,0,0,0,0,0,0,1629022,200746,1626168,1627749,1627854,1628470,203924,203999,203914,1627750
4,1,last.ft.made,away,1610612759,3,6,59,65,3 - 0,-3,0,0,0,0,3,3,1,0,1629022,200746,1626168,1627749,1627854,1628470,203924,203999,203914,1627750
5,1,missed.shot,home,1610612743,0,22,65,87,3 - 0,-3,0,0,1,0,0,0,0,0,1629022,200746,1626168,1627749,1627854,1628470,203924,203999,203914,1627750
6,1,made.shot,away,1610612759,3,7,87,94,6 - 0,-6,0,0,1,1,0,0,0,0,1629022,200746,1626168,1627749,1627854,1628470,203924,203999,203914,1627750
7,1,turnover,home,1610612743,0,25,94,119,6 - 0,-6,0,0,0,0,0,0,0,0,1629022,200746,1626168,1627749,1627854,1628470,203924,203999,203914,1627750
8,1,made.shot,away,1610612759,2,12,119,131,8 - 0,-8,1,1,0,0,0,0,0,0,1629022,200746,1626168,1627749,1627854,1628470,203924,203999,203914,1627750
9,1,made.shot,home,1610612743,3,21,131,152,8 - 3,-5,0,0,1,1,0,0,0,0,1629022,200746,1626168,1627749,1627854,1628470,203924,203999,203914,1627750
10,1,made.shot,away,1610612759,3,12,152,164,11 - 3,-8,0,0,1,1,0,0,0,0,1629022,200746,1626168,1627749,1627854,1628470,203924,203999,203914,1627750
11,1,made.shot,home,1610612743,3,14,164,178,11 - 6,-5,0,0,1,1,0,0,0,0,1629022,200746,1626168,1627749,1627854,1628470,203924,203999,203914,1627750
12,1,missed.shot,away,1610612759,0,27,178,205,11 - 6,-5,1,0,0,0,0,0,0,0,1629022,200746,1626168,1627749,1627854,1628470,203924,203999,203914,1627750
13,1,turnover,home,1610612743,0,5,205,210,11 - 6,-5,0,0,0,0,0,0,0,0,1629022,200746,1626168,1627749,1627854,1628470,203924,203999,203914,1627750
14,1,made.shot,away,1610612759,2,12,210,222,13 - 6,-7,1,1,0,0,0,0,1,0,1629022,200746,1626168,1627749,1627854,1628470,203924,203999,203914,1627750
15,1,made.shot,home,1610612743,2,12,222,234,13 - 8,-5,1,1,0,0,0,0,0,0,1629022,200746,1626168,1627749,1627854,1628470,203924,203999,203914,1627750
16,1,made.shot,away,1610612759,3,16,234,250,16 - 8,-8,0,0,1,1,0,0,0,0,1629022,200746,1626168,1627749,1627854,1628470,203924,203999,203914,1627750
17,1,missed.shot,home,1610612743,0,19,250,269,16 - 8,-8,0,0,1,0,0,0,0,0,1629022,200746,1626168,1627749,1627854,1628470,203924,203999,203914,1627750
18,1,made.shot,away,1610612759,3,12,269,281,19 - 8,-11,0,0,1,1,0,0,0,0,1629022,200746,1626168,1627749,1627854,1628470,203924,203999,203914,1627750
19,1,made.shot,home,1610612743,3,34,281,315,19 - 11,-8,0,0,2,1,0,0,0,1,1629022,200746,1626168,1627749,1627854,1628470,203924,203999,203914,1627750
20,1,missed.shot,away,1610612759,0,20,315,335,19 - 11,-8,1,0,0,0,0,0,0,0,1629022,200746,1626168,1627749,1627854,1628470,203924,203999,203914,1627750
21,1,missed.shot,home,1610612743,0,9,335,344,19 - 11,-8,0,0,1,0,0,0,0,0,1629022,200746,1626168,1627749,1627854,1628470,203924,203999,203914,1627750
22,1,made.shot,away,1610612759,2,9,344,353,21 - 11,-10,1,1,0,0,0,0,0,0,1629022,200746,1626168,1627749,1627854,1628470,203924,203999,203914,1627750
23,1,made.shot,home,1610612743,3,23,353,376,21 - 14,-7,0,0,1,1,0,0,0,0,1629022,200746,1626168,1627749,1627854,1628470,203924,203999,203914,1627750
