possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,home,1610612743,0,19,0,19,,,0,0,0,0,0,0,0,0,1627759,1628369,1628464,203935,202689,203115,200794,203999,203914,1627750
2,1,missed.shot,away,1610612738,0,9,19,28,,,0,0,1,0,0,0,0,0,1627759,1628369,1628464,203935,202689,203115,200794,203999,203914,1627750
3,1,turnover,home,1610612743,0,5,28,33,,,0,0,0,0,0,0,0,0,1627759,1628369,1628464,203935,202689,203115,200794,203999,203914,1627750
4,1,missed.shot,away,1610612738,0,22,33,55,,,1,0,0,0,0,0,0,0,1627759,1628369,1628464,203935,202689,203115,200794,203999,203914,1627750
5,1,turnover,home,1610612743,0,23,55,78,,,2,0,0,0,0,0,0,2,1627759,1628369,1628464,203935,202689,203115,200794,203999,203914,1627750
6,1,missed.shot,away,1610612738,0,18,78,96,,,1,0,0,0,0,0,0,0,1627759,1628369,1628464,203935,202689,203115,200794,203999,203914,1627750
7,1,made.shot,home,1610612743,2,13,96,109,0 - 2,2,1,1,0,0,0,0,0,0,1627759,1628369,1628464,203935,202689,203115,200794,203999,203914,1627750
8,1,missed.shot,away,1610612738,0,20,109,129,0 - 2,2,0,0,1,0,0,0,0,0,1627759,1628369,1628464,203935,202689,203115,200794,203999,203914,1627750
9,1,missed.shot,home,1610612743,0,14,129,143,0 - 2,2,1,0,0,0,0,0,0,0,1627759,1628369,1628464,203935,202689,203115,200794,203999,203914,1627750
10,1,made.shot,away,1610612738,2,14,143,157,2 - 2,TIE,2,1,0,0,0,0,0,1,1627759,1628369,1628464,203935,202689,203115,200794,203999,203914,1627750
11,1,made.shot,home,1610612743,2,32,157,189,2 - 4,2,2,1,0,0,0,0,0,1,1627759,1628369,1628464,203935,202689,203115,200794,203999,203914,1627750
12,1,missed.shot,away,1610612738,0,26,189,215,2 - 4,2,1,0,0,0,0,0,0,0,1627759,1628369,1628464,203935,202689,203115,200794,203999,203914,1627750
13,1,made.shot,home,1610612743,2,8,215,223,2 - 6,4,1,1,0,0,0,0,0,0,1627759,1628369,1628464,203935,202689,203115,200794,203999,203914,1627750
14,1,missed.shot,away,1610612738,0,25,223,248,2 - 6,4,1,0,0,0,0,0,0,0,1627759,1628369,1628464,203935,202689,203115,200794,203999,203914,1627750
