possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,home,1610612751,0,23,0,23,,,0,0,1,0,0,0,0,0,203084,202357,1626158,1627741,202709,203925,1627752,1628386,202066,203915
2,1,missed.shot,away,1610612758,0,23,23,46,,,0,0,1,0,0,0,0,0,203084,202357,1626158,1627741,202709,203925,1627752,1628386,202066,203915
3,1,missed.shot,home,1610612751,0,12,46,58,,,0,0,1,0,0,0,0,0,203084,202357,1626158,1627741,202709,203925,1627752,1628386,202066,203915
4,1,turnover,away,1610612758,0,20,58,78,,,0,0,0,0,0,0,0,0,203084,202357,1626158,1627741,202709,203925,1627752,1628386,202066,203915
5,1,turnover,home,1610612751,0,7,78,85,,,0,0,0,0,0,0,0,0,203084,202357,1626158,1627741,202709,203925,1627752,1628386,202066,203915
6,1,turnover,away,1610612758,0,8,85,93,,,0,0,0,0,0,0,1,0,203084,202357,1626158,1627741,202709,203925,1627752,1628386,202066,203915
7,1,made.shot,home,1610612751,3,15,93,108,0 - 3,3,0,0,1,1,0,0,0,0,203084,202357,1626158,1627741,202709,203925,1627752,1628386,202066,203915
8,1,turnover,away,1610612758,0,20,108,128,0 - 3,3,0,0,0,0,0,0,0,0,203084,202357,1626158,1627741,202709,203925,1627752,1628386,202066,203915
9,1,missed.shot,home,1610612751,0,10,128,138,0 - 3,3,1,0,0,0,0,0,0,0,203084,202357,1626158,1627741,202709,203925,1627752,1628386,202066,203915
10,1,made.shot,away,1610612758,2,8,138,146,2 - 3,1,1,1,0,0,0,0,0,0,203084,202357,1626158,1627741,202709,203925,1627752,1628386,202066,203915
11,1,missed.shot,home,1610612751,0,19,146,165,2 - 3,1,0,0,1,0,0,0,0,0,203084,202357,1626158,1627741,202709,203925,1627752,1628386,202066,203915
12,1,missed.shot,away,1610612758,0,19,165,184,2 - 3,1,1,0,0,0,0,0,0,0,203084,202357,1626158,1627741,202709,203925,1627752,1628386,202066,203915
13,1,made.shot,home,1610612751,3,8,184,192,2 - 6,4,0,0,1,1,0,0,0,0,203084,202357,1626158,1627741,202709,203925,1627752,1628386,202066,203915
14,1,made.shot,away,1610612758,2,19,192,211,4 - 6,2,1,1,0,0,0,0,0,0,203084,202357,1626158,1627741,202709,203925,1627752,1628386,202066,203915
15,1,made.shot,home,1610612751,2,10,211,221,4 - 8,4,1,1,0,0,0,0,0,0,203084,202357,1626158,1627741,202709,203925,1627752,1628386,202066,203915
16,1,made.shot,away,1610612758,2,10,221,231,6 - 8,2,1,1,0,0,0,0,0,0,203084,202357,1626158,1627741,202709,203925,1627752,1628386,202066,203915
17,1,last.ft.made,home,1610612751,2,19,231,250,6 - 10,4,0,0,0,0,2,2,1,0,203084,202357,1626158,1627741,202709,203925,1627752,1628386,202066,203915
18,1,missed.shot,away,1610612758,0,12,250,262,6 - 10,4,0,0,1,0,0,0,0,0,203084,202357,1626158,1627741,202709,203925,1627752,1628386,202066,203915
19,1,made.shot,home,1610612751,2,22,262,284,6 - 12,6,2,1,1,0,0,0,0,2,203084,202357,1626158,1627741,202709,203925,1627752,1628386,202066,203915
20,1,made.shot,away,1610612758,2,12,284,296,8 - 12,4,1,1,0,0,0,0,0,0,203084,202357,1626158,1627741,202709,203925,1627752,1628386,202066,203915
21,1,made.shot,home,1610612751,2,14,296,310,8 - 14,6,1,1,0,0,0,0,0,0,203084,202357,1626158,1627741,202709,203925,1627752,1628386,202066,203915
22,1,missed.shot,away,1610612758,0,22,310,332,8 - 14,6,1,0,0,0,0,0,0,0,203084,202357,1626158,1627741,202709,203925,1627752,1628386,202066,203915
23,1,missed.shot,home,1610612751,0,14,332,346,8 - 14,6,0,0,1,0,0,0,0,0,203084,202357,1626158,1627741,202709,203925,1627752,1628386,202066,203915
24,1,made.shot,away,1610612758,2,9,346,355,10 - 14,4,1,1,0,0,0,0,0,0,203084,202357,1626158,1627741,202709,203925,1627752,1628386,202066,203915
25,1,turnover,home,1610612751,0,10,355,365,10 - 14,4,0,0,0,0,0,0,1,0,203084,202357,1626158,1627741,202709,203925,1627752,1628386,202066,203915
26,1,made.shot,away,1610612758,2,11,365,376,12 - 14,2,1,1,0,0,0,0,0,0,1627812,202357,1626158,1627741,1629713,203925,1627752,1628386,1629058,203915
27,1,made.shot,home,1610612751,2,16,376,392,12 - 16,4,1,1,0,0,0,0,0,0,1627812,202357,1626158,1627741,1629713,203925,1627752,1628386,1629058,203915
28,1,last.ft.made,away,1610612758,3,7,392,399,15 - 16,1,0,0,0,0,3,3,1,0,1627812,202357,1626158,1627741,1629713,203925,1627752,1628386,1629058,203915
29,1,made.shot,home,1610612751,2,14,399,413,15 - 18,3,1,1,0,0,0,0,0,0,1627812,202357,1626158,1627741,1629713,202697,1627752,1628386,1629058,203915
30,1,turnover,away,1610612758,0,19,413,432,15 - 18,3,0,0,0,0,0,0,0,0,1627812,202357,1626158,1627741,1629713,202697,1627752,1628386,1629058,203915
31,1,missed.shot,home,1610612751,0,29,432,461,15 - 18,3,0,0,2,0,0,0,0,1,1627812,202357,1626158,1627741,1629713,202697,1627752,1628386,1629058,203915
32,1,missed.shot,away,1610612758,0,12,461,473,15 - 18,3,0,0,1,0,0,0,0,0,1627812,202357,1626158,1627741,1629713,202697,1627752,1628386,1629058,203915
33,1,turnover,home,1610612751,0,2,473,475,15 - 18,3,0,0,0,0,0,0,0,0,1627812,202357,1626158,1627741,1629713,202697,1627752,1628386,1629058,203915
34,1,missed.shot,away,1610612758,0,16,475,491,15 - 18,3,1,0,0,0,0,0,0,0,1627812,202357,1626158,1627741,1629713,202697,201599,1628386,1629058,203915
35,1,turnover,home,1610612751,0,20,491,511,15 - 18,3,0,0,1,0,0,0,0,1,1627812,202357,203473,1627741,1629713,202697,201599,202066,1629058,203915
36,1,made.shot,away,1610612758,3,5,511,516,18 - 18,TIE,0,0,1,1,0,0,0,0,1627812,202357,203473,1627741,1629713,202697,201599,202066,1629058,203915
37,1,made.shot,home,1610612751,3,16,516,532,18 - 21,3,0,0,1,1,0,0,0,0,1627812,202357,203473,1627741,1629713,202697,201599,202066,1629058,203915
38,1,made.shot,away,1610612758,2,26,532,558,20 - 21,1,1,1,0,0,0,0,1,0,1627812,202357,203473,1627741,1629713,202697,201599,202066,1629058,203915
39,1,missed.shot,home,1610612751,0,13,558,571,20 - 21,1,1,0,0,0,0,0,0,0,1627812,203084,203473,1627741,1629713,202697,201599,202066,1629058,1629033
40,1,turnover,away,1610612758,0,11,571,582,20 - 21,1,0,0,0,0,0,0,0,0,1627812,203084,203473,1627741,1629713,202697,201599,202066,1629058,1629033
41,1,last.ft.made,home,1610612751,3,21,582,603,20 - 24,4,1,1,1,0,1,1,1,1,1627812,203084,203473,1627741,1629713,202697,201599,202066,1629058,1629033
42,1,missed.shot,away,1610612758,0,13,603,616,20 - 24,4,1,0,0,0,0,0,0,0,1627812,203084,203473,1627741,1629713,202697,201599,202066,1629058,1629033
43,1,turnover,home,1610612751,0,9,616,625,20 - 24,4,0,0,0,0,0,0,0,0,1627812,203084,203473,1627741,1629713,202697,201599,202066,1629058,1629033
44,1,missed.shot,away,1610612758,0,16,625,641,20 - 24,4,1,0,0,0,0,0,0,0,1627812,203084,203473,202709,1629713,202697,201599,202066,1629058,1629033
45,1,missed.shot,home,1610612751,0,10,641,651,20 - 24,4,0,0,1,0,0,0,0,0,1627812,203084,203473,202709,1629713,202697,201599,202066,1629058,1629033
46,1,missed.shot,away,1610612758,0,25,651,676,20 - 24,4,1,0,0,0,0,0,0,0,1627812,203084,203473,202709,1629713,202697,201599,202066,1629058,1629033
47,1,missed.shot,home,1610612751,0,7,676,683,20 - 24,4,1,0,0,0,0,0,0,0,1627812,203084,203473,202709,1629713,202697,201599,202066,1629058,1629033
48,1,last.ft.made,away,1610612758,3,3,683,686,23 - 24,1,1,1,0,0,1,1,1,0,1627812,203084,203473,202709,1629713,202697,201599,202066,1629058,1629033
49,1,made.shot,home,1610612751,2,22,686,708,23 - 26,3,1,1,1,0,0,0,0,1,1627812,203084,203473,202709,1627741,1627752,201599,202066,203915,203925
50,1,end.of.period,away,1610612758,0,12,708,720,23 - 26,3,0,0,0,0,0,0,0,0,1627812,203084,203473,202709,1627741,1627752,201599,202066,203915,203925
51,1,missed.shot,away,1610612758,0,17,720,737,23 - 26,3,1,0,0,0,0,0,0,0,1627812,203084,203473,202709,1627741,1627752,201599,202066,203915,203925
