possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612758,2,15,0,15,0 - 2,2,1,1,0,0,0,0,0,0,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
2,1,made.shot,away,1610612742,2,16,15,31,2 - 2,TIE,1,1,0,0,0,0,0,0,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
3,1,turnover,home,1610612758,0,20,31,51,2 - 2,TIE,0,0,0,0,0,0,0,0,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
4,1,made.shot,away,1610612742,3,11,51,62,5 - 2,-3,0,0,1,1,0,0,0,0,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
5,1,made.shot,home,1610612758,2,11,62,73,5 - 4,-1,1,1,0,0,0,0,0,0,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
6,1,made.shot,away,1610612742,2,11,73,84,7 - 4,-3,1,1,0,0,0,0,0,0,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
7,1,missed.shot,home,1610612758,0,22,84,106,7 - 4,-3,1,0,0,0,0,0,0,0,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
8,1,made.shot,away,1610612742,2,4,106,110,9 - 4,-5,1,1,0,0,0,0,0,0,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
9,1,made.shot,home,1610612758,3,9,110,119,9 - 7,-2,0,0,1,1,0,0,0,0,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
10,1,missed.shot,away,1610612742,0,16,119,135,9 - 7,-2,0,0,1,0,0,0,0,0,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
11,1,missed.shot,home,1610612758,0,20,135,155,9 - 7,-2,1,0,0,0,0,0,0,0,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
12,1,turnover,away,1610612742,0,12,155,167,9 - 7,-2,0,0,1,0,0,0,0,1,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
13,1,made.shot,home,1610612758,3,7,167,174,9 - 10,1,0,0,1,1,0,0,0,0,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
14,1,missed.shot,away,1610612742,0,15,174,189,9 - 10,1,0,0,1,0,0,0,0,0,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
15,1,made.shot,home,1610612758,2,7,189,196,9 - 12,3,1,1,0,0,0,0,0,0,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
16,1,made.shot,away,1610612742,2,21,196,217,11 - 12,1,1,1,0,0,0,0,0,0,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
17,1,turnover,home,1610612758,0,9,217,226,11 - 12,1,0,0,0,0,0,0,0,0,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
18,1,made.shot,away,1610612742,2,6,226,232,13 - 12,-1,1,1,0,0,0,0,0,0,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
19,1,missed.shot,home,1610612758,0,19,232,251,13 - 12,-1,1,0,0,0,0,0,0,0,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
20,1,made.shot,away,1610612742,3,8,251,259,16 - 12,-4,0,0,1,1,0,0,0,0,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
21,1,made.shot,home,1610612758,2,13,259,272,16 - 14,-2,1,1,0,0,0,0,0,0,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
22,1,missed.shot,away,1610612742,0,17,272,289,16 - 14,-2,1,0,0,0,0,0,0,0,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
23,1,made.shot,home,1610612758,2,19,289,308,16 - 16,TIE,3,1,1,0,0,0,0,3,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
24,1,made.shot,away,1610612742,2,23,308,331,18 - 16,-2,1,1,1,0,0,0,0,1,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
25,1,made.shot,home,1610612758,2,13,331,344,18 - 18,TIE,1,1,0,0,0,0,0,0,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
26,1,turnover,away,1610612742,0,15,344,359,18 - 18,TIE,0,0,0,0,0,0,0,0,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
27,1,made.shot,home,1610612758,2,5,359,364,18 - 20,2,1,1,0,0,0,0,0,0,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
28,1,made.shot,away,1610612742,3,19,364,383,21 - 20,-1,0,0,1,1,0,0,0,0,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
29,1,missed.shot,home,1610612758,0,10,383,393,21 - 20,-1,0,0,0,0,2,0,1,1,1627827,1628467,203939,203501,1629029,203084,202357,1628963,1627741,1628368
30,1,made.shot,away,1610612742,2,14,393,407,23 - 20,-3,1,1,1,0,0,0,0,1,1627827,1628467,1628382,203501,1629029,2772,202357,1628385,1627741,1628368
31,1,missed.shot,home,1610612758,0,16,407,423,23 - 20,-3,0,0,1,0,0,0,0,0,1627827,1628467,1628382,203501,1629029,2772,202357,1628385,1627741,1628368
32,1,made.shot,away,1610612742,2,6,423,429,25 - 20,-5,1,1,0,0,0,0,0,0,1627827,1628467,1628382,203501,1629029,2772,202357,1628385,1627741,1628368
33,1,made.shot,home,1610612758,2,8,429,437,25 - 22,-3,1,1,0,0,0,0,0,0,1627827,1628467,1628382,203501,1629029,2772,202357,1628385,1627741,1628368
34,1,last.ft.made,away,1610612742,3,21,437,458,28 - 22,-6,1,1,1,0,1,1,2,1,1627827,1628467,1628382,203501,1629029,2772,202357,1628385,1627741,1628368
35,1,missed.shot,home,1610612758,0,15,458,473,28 - 22,-6,1,0,0,0,0,0,0,0,1627827,1628467,1628382,203501,1629029,2772,202357,1628385,1627741,1628368
36,1,turnover,away,1610612742,0,9,473,482,28 - 22,-6,0,0,0,0,0,0,0,0,1627827,1628467,1628382,203501,1629029,2772,202357,1628385,1627741,1628368
37,1,missed.shot,home,1610612758,0,13,482,495,28 - 22,-6,0,0,1,0,0,0,0,0,1627827,1628467,1628382,203501,1629029,2772,202357,1628385,1627741,1628368
38,1,missed.shot,away,1610612742,0,13,495,508,28 - 22,-6,0,0,1,0,0,0,0,0,1627827,1628467,1628382,203501,1629029,2772,202357,1628385,1627741,1628368
