possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,away,1610612752,1610612756,0,17,0,17,,,1,0,0,0,0,0,0,0,202694,203944,201959,1629628,203901,1626162,1629028,203382,1626164,201937
2,1,made.shot,home,1610612756,1610612752,2,19,17,36,0 - 2,2,1,1,0,0,0,0,0,0,202694,203944,201959,1629628,203901,1626162,1629028,203382,1626164,201937
3,1,made.shot,away,1610612752,1610612756,2,12,36,48,2 - 2,TIE,1,1,0,0,0,0,0,0,202694,203944,201959,1629628,203901,1626162,1629028,203382,1626164,201937
4,1,missed.shot,home,1610612756,1610612752,0,18,48,66,2 - 2,TIE,0,0,1,0,0,0,0,0,202694,203944,201959,1629628,203901,1626162,1629028,203382,1626164,201937
5,1,missed.shot,away,1610612752,1610612756,0,11,66,77,2 - 2,TIE,0,0,1,0,0,0,0,0,202694,203944,201959,1629628,203901,1626162,1629028,203382,1626164,201937
6,1,missed.shot,home,1610612756,1610612752,0,12,77,89,2 - 2,TIE,1,0,0,0,0,0,0,0,202694,203944,201959,1629628,203901,1626162,1629028,203382,1626164,201937
7,1,made.shot,away,1610612752,1610612756,2,11,89,100,4 - 2,-2,1,1,0,0,0,0,0,0,202694,203944,201959,1629628,203901,1626162,1629028,203382,1626164,201937
8,1,made.shot,home,1610612756,1610612752,2,18,100,118,4 - 4,TIE,1,1,0,0,0,0,0,0,202694,203944,201959,1629628,203901,1626162,1629028,203382,1626164,201937
9,1,missed.shot,away,1610612752,1610612756,0,14,118,132,4 - 4,TIE,0,0,1,0,0,0,0,0,202694,203944,201959,1629628,203901,1626162,1629028,203382,1626164,201937
10,1,missed.shot,home,1610612756,1610612752,0,10,132,142,4 - 4,TIE,1,0,0,0,0,0,0,0,202694,203944,201959,1629628,203901,1626162,1629028,203382,1626164,201937
11,1,missed.shot,away,1610612752,1610612756,0,8,142,150,4 - 4,TIE,0,0,0,0,2,0,1,1,202694,203944,201959,1629628,203901,1626162,1629028,203382,1626164,201937
12,1,missed.shot,home,1610612756,1610612752,2,6,150,156,4 - 6,2,1,1,0,0,1,0,1,0,202694,203944,201959,1629628,203901,1626162,1629028,203382,1626164,201937
