possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612753,1610612739,2,17,0,17,2 - 0,-2,1,1,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
2,1,turnover,home,1610612739,1610612753,0,13,17,30,2 - 0,-2,0,0,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
3,1,turnover,away,1610612753,1610612739,0,9,30,39,2 - 0,-2,0,0,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
4,1,last.ft.made,home,1610612739,1610612753,2,13,39,52,2 - 2,TIE,0,0,0,0,2,2,1,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
5,1,made.shot,away,1610612753,1610612739,2,13,52,65,4 - 2,-2,1,1,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
6,1,made.shot,home,1610612739,1610612753,2,12,65,77,4 - 4,TIE,1,1,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
7,1,made.shot,away,1610612753,1610612739,2,11,77,88,6 - 4,-2,1,1,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
8,1,made.shot,home,1610612739,1610612753,3,11,88,99,6 - 7,1,0,0,1,1,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
9,1,made.shot,away,1610612753,1610612739,3,18,99,117,9 - 7,-2,0,0,1,1,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
10,1,turnover,home,1610612739,1610612753,0,13,117,130,9 - 7,-2,0,0,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
11,1,made.shot,away,1610612753,1610612739,2,12,130,142,11 - 7,-4,1,1,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
12,1,made.shot,home,1610612739,1610612753,2,16,142,158,11 - 9,-2,2,1,0,0,0,0,0,1,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
13,1,missed.shot,away,1610612753,1610612739,0,11,158,169,11 - 9,-2,0,0,1,0,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
14,1,made.shot,home,1610612739,1610612753,2,12,169,181,11 - 11,TIE,1,1,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
15,1,made.shot,away,1610612753,1610612739,2,15,181,196,13 - 11,-2,1,1,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
16,1,turnover,home,1610612739,1610612753,0,7,196,203,13 - 11,-2,0,0,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
17,1,missed.shot,away,1610612753,1610612739,0,17,203,220,13 - 11,-2,1,0,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
18,1,made.shot,home,1610612739,1610612753,2,17,220,237,13 - 13,TIE,1,1,0,0,0,0,1,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
19,1,missed.shot,away,1610612753,1610612739,0,20,237,257,13 - 13,TIE,0,0,1,0,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
20,1,turnover,home,1610612739,1610612753,0,7,257,264,13 - 13,TIE,0,0,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
21,1,last.ft.made,away,1610612753,1610612739,1,6,264,270,14 - 13,-1,1,0,0,0,2,1,1,2,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
22,1,missed.shot,home,1610612739,1610612753,0,16,270,286,14 - 13,-1,1,0,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
23,1,missed.shot,away,1610612753,1610612739,0,8,286,294,14 - 13,-1,0,0,1,0,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
24,1,made.shot,home,1610612739,1610612753,2,6,294,300,14 - 15,1,1,1,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
25,1,missed.shot,away,1610612753,1610612739,0,19,300,319,14 - 15,1,1,0,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
26,1,last.ft.made,home,1610612739,1610612753,1,9,319,328,14 - 16,2,0,0,0,0,2,1,1,1,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
27,1,missed.shot,away,1610612753,1610612739,0,16,328,344,14 - 16,2,1,0,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
28,1,missed.shot,home,1610612739,1610612753,0,17,344,361,14 - 16,2,1,0,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
29,1,made.shot,away,1610612753,1610612739,3,4,361,365,17 - 16,-1,0,0,1,1,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
30,1,missed.shot,home,1610612739,1610612753,0,29,365,394,17 - 16,-1,1,0,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
31,1,made.shot,away,1610612753,1610612739,2,9,394,403,19 - 16,-3,1,1,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
32,1,missed.shot,home,1610612739,1610612753,0,21,403,424,19 - 16,-3,0,0,1,0,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
33,1,missed.shot,away,1610612753,1610612739,0,6,424,430,19 - 16,-3,1,0,0,0,0,0,0,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
34,1,turnover,home,1610612739,1610612753,0,17,430,447,19 - 16,-3,0,0,0,0,0,0,1,0,1628411,1628371,203920,203095,1628365,1626224,201567,202684,1629012,1629636
35,1,made.shot,away,1610612753,1610612739,2,16,447,463,21 - 16,-5,1,1,0,0,0,0,1,0,1628411,202329,203920,203082,201571,1626224,201567,202684,203903,1629636
36,1,made.shot,home,1610612739,1610612753,3,12,463,475,21 - 19,-2,0,0,1,1,0,0,0,0,1628411,202329,203920,203082,201571,1626224,201567,202684,203903,1629636
37,1,missed.shot,away,1610612753,1610612739,0,24,475,499,21 - 19,-2,0,0,1,0,0,0,0,0,1628411,202329,203920,203082,201571,1626224,201567,202684,203903,1629636
38,1,turnover,home,1610612739,1610612753,0,6,499,505,21 - 19,-2,0,0,0,0,0,0,0,0,1628411,202329,203920,203082,201571,1626224,201567,202684,203903,1629636
39,1,missed.shot,away,1610612753,1610612739,0,14,505,519,21 - 19,-2,0,0,1,0,0,0,0,0,1628411,202329,203920,203082,201571,1626224,1626204,202684,203903,1629636
40,1,made.shot,home,1610612739,1610612753,2,11,519,530,21 - 21,TIE,1,1,0,0,0,0,0,0,1628411,202329,1628964,203082,201571,1629645,1626204,202684,203903,1629636
41,1,made.shot,away,1610612753,1610612739,2,13,530,543,23 - 21,-2,1,1,0,0,0,0,0,0,1628411,202329,1628964,203082,201571,1629645,1626204,202684,203903,1629636
42,1,missed.shot,home,1610612739,1610612753,0,17,543,560,23 - 21,-2,0,0,1,0,0,0,0,0,1628411,202329,1628964,203082,201571,1629645,1626204,202684,203903,1629636
43,1,missed.shot,away,1610612753,1610612739,0,6,560,566,23 - 21,-2,1,0,0,0,0,0,0,0,1628411,202329,1628964,203082,201571,1629645,1626204,202684,203903,1629636
44,1,made.shot,home,1610612739,1610612753,2,13,566,579,23 - 23,TIE,1,1,0,0,0,0,0,0,1628411,202329,1628964,203082,201571,1629645,1626204,202684,203903,1629636
45,1,made.shot,away,1610612753,1610612739,2,14,579,593,25 - 23,-2,1,1,0,0,0,0,0,0,1628411,202329,1628964,203082,201571,1629645,1626204,202684,203903,1629636
46,1,missed.shot,home,1610612739,1610612753,0,38,593,631,25 - 23,-2,1,0,1,0,0,0,0,1,1628411,202329,1628964,203082,201571,1629645,1626204,202684,203903,1629636
47,1,last.ft.made,away,1610612753,1610612739,2,1,631,632,27 - 23,-4,0,0,0,0,2,2,1,0,1628411,202329,1628964,203082,201571,1629645,1626204,202684,203903,1629636
48,1,turnover,home,1610612739,1610612753,0,14,632,646,27 - 23,-4,0,0,0,0,0,0,1,0,1628411,202329,1628964,203082,201571,1629645,1626204,1628035,203903,203521
49,1,missed.shot,away,1610612753,1610612739,0,20,646,666,27 - 23,-4,1,0,0,0,0,0,0,0,203095,202329,1628964,203082,201571,1629645,1626204,1628035,203903,203521
50,1,made.shot,home,1610612739,1610612753,2,2,666,668,27 - 25,-2,1,1,0,0,0,0,0,0,203095,202329,1628964,203082,201571,1629645,1626204,1628035,203903,203521
51,1,missed.shot,away,1610612753,1610612739,0,27,668,695,27 - 25,-2,1,0,0,0,0,0,0,0,203095,202329,1628964,203082,201571,1629645,1626204,1628035,203903,203521
52,1,made.shot,home,1610612739,1610612753,2,17,695,712,27 - 27,TIE,2,1,0,0,0,0,0,1,203095,202329,1628964,203082,201571,1629645,1626204,1628035,203903,203521
53,1,end.of.period,away,1610612753,1610612739,0,8,712,720,27 - 27,TIE,0,0,1,0,0,0,0,1,203095,202329,1628964,203082,201571,1629645,1626204,1628035,203903,203521
54,2,missed.shot,home,1610612739,1610612753,0,18,720,738,27 - 27,TIE,1,0,0,0,0,0,0,0,203095,203082,202329,201571,1628964,203903,1626204,1629645,203521,1628035
55,2,made.shot,away,1610612753,1610612739,3,5,738,743,30 - 27,-3,0,0,1,1,0,0,0,0,203095,203082,202329,201571,1628964,203903,1626204,1629645,203521,1628035
56,2,missed.shot,home,1610612739,1610612753,0,15,743,758,30 - 27,-3,1,0,0,0,0,0,0,0,203095,203082,202329,201571,1628964,203903,1626204,1629645,203521,1628035
