possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
0,1,missed.shot,away,1610612765,0,19,0,19,,,1,0,0,0,0,0,0,0,203503,202693,203083,1628971,202704,203933,1627734,1626167,203087,1627763
1,1,missed.shot,home,1610612754,0,8,19,27,,,0,0,1,0,0,0,0,0,203503,202693,203083,1628971,202704,203933,1627734,1626167,203087,1627763
2,1,missed.shot,away,1610612765,0,16,27,43,,,1,0,0,0,0,0,0,0,203503,202693,203083,1628971,202704,203933,1627734,1626167,203087,1627763
3,1,turnover,home,1610612754,0,14,43,57,,,0,0,0,0,0,0,1,0,203503,202693,203083,1628971,202704,203933,1627734,1626167,203087,1627763
4,1,missed.shot,away,1610612765,0,14,57,71,,,0,0,1,0,0,0,0,0,203503,202693,203083,1628971,202704,203933,1627734,1626167,203087,1627763
5,1,missed.shot,home,1610612754,0,18,71,89,,,1,0,0,0,0,0,0,0,203503,202693,203083,1628971,202704,203933,1627734,1626167,203087,1627763
6,1,turnover,away,1610612765,0,6,89,95,,,0,0,0,0,0,0,0,0,203503,202693,203083,1628971,202704,203933,1627734,1626167,203087,1627763
7,1,missed.shot,home,1610612754,0,15,95,110,,,0,0,1,0,0,0,0,0,203503,202693,203083,1628971,202704,203933,1627734,1626167,203087,1627763
8,1,missed.shot,away,1610612765,0,8,110,118,,,1,0,0,0,0,0,0,0,203503,202693,203083,1628971,202704,203933,1627734,1626167,203087,1627763
9,1,turnover,home,1610612754,0,8,118,126,,,0,0,0,0,0,0,0,0,203503,202693,203083,1628971,202704,203933,1627734,1626167,203087,1627763
10,1,missed.shot,away,1610612765,0,16,126,142,,,1,0,0,0,0,0,0,0,203503,202693,203083,1628971,202704,203933,1627734,1626167,203087,1627763
11,1,turnover,home,1610612754,0,11,142,153,,,0,0,0,0,0,0,0,0,203503,202693,203083,1628971,202704,203933,1627734,1626167,203087,1627763
12,1,made.shot,away,1610612765,2,12,153,165,2 - 0,-2,1,1,0,0,0,0,0,0,203503,202693,203083,1628971,202704,203933,1627734,1626167,203087,1627763
13,1,missed.shot,home,1610612754,0,20,165,185,2 - 0,-2,1,0,0,0,0,0,0,0,203503,202693,203083,1628971,202704,203933,1627734,1626167,203087,1627763
14,1,made.shot,away,1610612765,2,11,185,196,4 - 0,-4,1,1,0,0,0,0,0,0,203503,202693,203083,1628971,202704,203933,1627734,1626167,203087,1627763
15,1,missed.shot,home,1610612754,0,28,196,224,4 - 0,-4,0,0,1,0,0,0,0,0,203503,202693,203083,1628971,202704,203933,1627734,1626167,203087,1627763
16,1,made.shot,away,1610612765,2,4,224,228,6 - 0,-6,1,1,0,0,0,0,0,0,203503,202693,203083,1628971,202704,203933,1627734,1626167,203087,1627763
17,1,made.shot,home,1610612754,2,16,228,244,6 - 2,-4,1,1,0,0,0,0,0,0,203503,202693,203083,1628971,202704,203933,1627734,1626167,203087,1627763
18,1,turnover,away,1610612765,0,20,244,264,6 - 2,-4,0,0,0,0,0,0,0,0,203503,202693,203083,1628971,202704,203933,1627734,1626167,203087,1627763
19,1,made.shot,home,1610612754,2,18,264,282,6 - 4,-2,1,1,0,0,0,0,0,0,203503,202693,203083,1628971,202704,203933,1627734,1626167,203087,1627763
20,1,missed.shot,away,1610612765,0,14,282,296,6 - 4,-2,1,0,0,0,0,0,0,0,203503,202693,203083,1628971,202704,203933,1627734,1626167,203087,1627763
21,1,made.shot,home,1610612754,2,12,296,308,6 - 6,TIE,1,1,0,0,0,0,1,0,203503,202693,203083,1628971,202704,203933,1627734,1626167,203087,1627763
22,1,made.shot,away,1610612765,3,14,308,322,9 - 6,-3,0,0,1,1,0,0,0,0,203503,202693,203083,1628971,202704,203933,1627734,1626167,203087,1627763
23,1,missed.shot,home,1610612754,0,23,322,345,9 - 6,-3,1,0,0,0,0,0,0,0,203503,202693,203083,1628971,202704,203933,1627734,1626167,203087,1627763
24,1,made.shot,away,1610612765,2,22,345,367,11 - 6,-5,1,1,1,0,0,0,1,1,203503,202693,203083,1628971,202704,203933,1627734,1626167,203087,1627763
25,1,turnover,home,1610612754,0,16,367,383,11 - 6,-5,0,0,0,0,0,0,0,0,203503,202693,203083,1628379,202704,203933,1627734,1626167,1628410,1627763
26,1,made.shot,away,1610612765,2,19,383,402,13 - 6,-7,1,1,1,0,0,0,0,1,203503,202693,203083,1628379,201565,203933,1627734,1626167,1628410,1627763
27,1,missed.shot,home,1610612754,1,17,402,419,13 - 7,-6,0,0,0,0,3,1,2,1,203503,1627748,203083,1628379,201565,203933,1627734,1626167,1628410,1627763
28,1,turnover,away,1610612765,0,10,419,429,13 - 7,-6,0,0,0,0,0,0,0,0,203503,1627748,203083,1628379,201565,203933,1627734,1626167,1628410,1627763
29,1,made.shot,home,1610612754,2,3,429,432,13 - 9,-4,1,1,0,0,0,0,0,0,203503,1627748,203083,1628379,201565,203933,1627734,1626167,1628410,1627763
30,1,turnover,away,1610612765,0,8,432,440,13 - 9,-4,0,0,0,0,0,0,0,0,203503,1627748,203083,1628379,201565,203933,1627734,1626167,1628410,1627763
31,1,made.shot,home,1610612754,2,11,440,451,13 - 11,-2,1,1,0,0,0,0,0,0,203503,1627748,203083,1628379,201565,203933,1627734,1626167,1628410,1627763
32,1,missed.shot,away,1610612765,0,17,451,468,13 - 11,-2,1,0,0,0,0,0,0,0,203503,1627748,203083,1628379,201565,203933,1627734,1626167,1628410,1627763
33,1,missed.shot,home,1610612754,0,11,468,479,13 - 11,-2,0,0,1,0,0,0,0,0,204038,1627748,203083,1628379,201565,203933,203200,1626167,1628410,1627763
34,1,last.ft.made,away,1610612765,2,11,479,490,15 - 11,-4,0,0,0,0,2,2,1,0,204038,1627748,203083,1628379,201565,203933,203200,1626167,1628410,1627763
35,1,made.shot,home,1610612754,2,16,490,506,15 - 13,-2,1,1,0,0,0,0,0,0,204038,1627748,1626174,1628379,201565,203933,203200,1626167,1628410,1627763
36,1,made.shot,away,1610612765,2,9,506,515,17 - 13,-4,1,1,0,0,0,0,0,0,204038,1627748,1626174,1628379,201565,203933,203200,1626167,1628410,1627763
37,1,made.shot,home,1610612754,2,20,515,535,17 - 15,-2,1,1,0,0,0,0,0,0,204038,1627748,1626174,1628379,201565,203933,203200,1626167,1628410,1627763
38,1,made.shot,away,1610612765,2,19,535,554,19 - 15,-4,1,1,0,0,0,0,0,0,204038,1627748,1626174,1628379,201565,203933,203200,1626167,1628410,1627763
39,1,made.shot,home,1610612754,2,15,554,569,19 - 17,-2,1,1,0,0,0,0,0,0,204038,1627748,1626174,1628379,201565,203933,203200,1626167,1628410,1627763
40,1,made.shot,away,1610612765,3,19,569,588,22 - 17,-5,0,0,1,1,0,0,1,0,204038,1627748,1626174,1628379,201565,203933,203200,1626167,1628410,1627763
41,1,made.shot,home,1610612754,2,7,588,595,22 - 19,-3,1,1,0,0,0,0,0,0,204038,203083,1626174,1628379,201565,1628988,203200,203926,1628410,1627734
42,1,made.shot,away,1610612765,2,15,595,610,24 - 19,-5,2,1,0,0,0,0,0,1,204038,203083,1626174,1628379,201565,1628988,203200,203926,1628410,1627734
43,1,missed.shot,home,1610612754,0,12,610,622,24 - 19,-5,1,0,0,0,0,0,0,0,204038,203083,1626174,1628379,201565,1628988,203200,203926,1628410,1627734
44,1,last.ft.made,away,1610612765,2,7,622,629,26 - 19,-7,0,0,0,0,2,2,1,0,204038,203083,1626174,1628379,201565,1628988,203200,203926,1628410,1627734
45,1,turnover,home,1610612754,0,10,629,639,26 - 19,-7,0,0,0,0,0,0,0,0,204038,203083,1626174,1628379,201565,1628988,203200,203926,1628410,1627734
46,1,last.ft.made,away,1610612765,1,12,639,651,27 - 19,-8,0,0,0,0,2,1,1,1,204038,203083,1626174,1628379,201565,1628988,203200,203926,1628410,1627734
47,1,made.shot,home,1610612754,3,12,651,663,27 - 22,-5,0,0,1,1,0,0,0,0,204038,203083,1626174,1628379,201565,1628988,203200,203926,1628410,1627734
48,1,turnover,away,1610612765,0,12,663,675,27 - 22,-5,0,0,0,0,0,0,0,0,204038,203083,1626174,1628379,201565,1628988,203200,203926,1628410,1627734
49,1,made.shot,home,1610612754,2,4,675,679,27 - 24,-3,1,1,0,0,0,0,0,0,204038,203083,1626174,1628379,201565,1628988,203200,203926,1628410,1627734
50,1,turnover,away,1610612765,0,9,679,688,27 - 24,-3,0,0,0,0,0,0,0,0,204038,203083,1626174,1628379,201565,1628988,203200,203926,1628410,1627734
51,1,missed.shot,home,1610612754,0,29,688,717,27 - 24,-3,2,0,1,0,0,0,0,2,204038,203083,1626174,1628379,201565,1628988,203200,203926,1628410,1627734
52,1,turnover,away,1610612765,0,3,717,720,27 - 24,-3,0,0,0,0,0,0,0,0,204038,203083,1626174,1628379,201565,1628988,203200,203926,1628410,1627734
53,1,end.of.period,home,1610612754,0,0,720,720,27 - 24,-3,0,0,0,0,0,0,0,0,204038,203083,1626174,1628379,201565,1628988,203200,203926,1628410,1627734
54,2,made.shot,home,1610612754,2,21,720,741,27 - 26,-1,1,1,0,0,0,0,0,0,202693,203083,202704,1628379,204038,1627734,1628410,203200,1628988,203926
55,2,made.shot,away,1610612765,2,17,741,758,29 - 26,-3,1,1,0,0,0,0,0,0,202693,203083,202704,1628379,204038,1627734,1628410,203200,1628988,203926
56,2,missed.shot,home,1610612754,0,14,758,772,29 - 26,-3,1,0,0,0,0,0,0,0,202693,203083,202704,1628379,204038,1627734,1628410,203200,1628988,203926
57,2,turnover,away,1610612765,0,2,772,774,29 - 26,-3,0,0,0,0,0,0,0,0,202693,203083,202704,1628379,204038,1627734,1628410,203200,1628988,203926
58,2,made.shot,home,1610612754,2,17,774,791,29 - 28,-1,2,1,0,0,0,0,0,1,202693,203083,202704,1628379,204038,1627734,1628410,203200,1628988,203926
59,2,made.shot,away,1610612765,3,13,791,804,32 - 28,-4,0,0,1,1,0,0,0,0,202693,203083,202704,1628379,204038,1627734,1628410,203200,1628988,203926
60,2,made.shot,home,1610612754,3,11,804,815,32 - 31,-1,0,0,1,1,0,0,0,0,202693,203083,202704,1628379,204038,1627734,1628410,203200,1628988,203926
61,2,missed.shot,away,1610612765,0,14,815,829,32 - 31,-1,0,0,0,0,2,0,1,0,202693,203083,202704,1628379,204038,1627734,1628410,203200,1628988,203926
62,2,turnover,home,1610612754,0,13,829,842,32 - 31,-1,0,0,0,0,0,0,0,1,202693,203083,202704,1628379,204038,1627734,1628410,1628388,1628988,203926
63,2,turnover,away,1610612765,0,6,842,848,32 - 31,-1,0,0,0,0,0,0,0,0,202693,203083,202704,1628379,204038,1627734,1628410,1628388,1628988,203926
64,2,missed.shot,home,1610612754,0,23,848,871,32 - 31,-1,1,0,0,0,0,0,0,0,202693,203083,202704,1628379,204038,1627734,1628410,1628388,1628988,203926
65,2,last.ft.made,away,1610612765,2,12,871,883,34 - 31,-3,0,0,0,0,2,2,1,0,202693,203083,202704,1628379,204038,1627734,1628410,1628388,1628988,203926
66,2,missed.shot,home,1610612754,0,27,883,910,34 - 31,-3,1,0,0,0,0,0,1,0,202693,203083,202704,1628379,204038,1627734,203933,1628388,1628988,203087
67,2,missed.shot,away,1610612765,0,7,910,917,34 - 31,-3,0,0,1,0,0,0,0,0,202693,203083,202704,1628971,204038,1627734,203933,1628388,1628988,203087
68,2,made.shot,home,1610612754,2,12,917,929,34 - 33,-1,2,1,0,0,0,0,0,1,202693,203083,202704,1628971,204038,1627734,203933,1628388,1628988,203087
