possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,home,1610612763,1610612765,0,24,0,24,,,1,0,0,0,0,0,0,0,203503,1629635,203083,1628971,202704,203109,1628991,202685,1628415,1629630
2,1,missed.shot,away,1610612765,1610612763,2,7,24,31,2 - 0,-2,1,1,0,0,1,0,1,0,203503,1629635,203083,1628971,202704,203109,1628991,202685,1628415,1629630
3,1,made.shot,home,1610612763,1610612765,2,11,31,42,2 - 2,TIE,1,1,0,0,0,0,0,0,203503,1629635,203083,1628971,202704,203109,1628991,202685,1628415,1629630
4,1,missed.shot,away,1610612765,1610612763,0,17,42,59,2 - 2,TIE,1,0,0,0,0,0,0,0,203503,1629635,203083,1628971,202704,203109,1628991,202685,1628415,1629630
5,1,missed.shot,home,1610612763,1610612765,0,8,59,67,2 - 2,TIE,1,0,0,0,0,0,0,0,203503,1629635,203083,1628971,202704,203109,1628991,202685,1628415,1629630
6,1,missed.shot,away,1610612765,1610612763,0,3,67,70,2 - 2,TIE,0,0,1,0,0,0,0,0,203503,1629635,203083,1628971,202704,203109,1628991,202685,1628415,1629630
7,1,last.ft.made,home,1610612763,1610612765,2,10,70,80,2 - 4,2,0,0,0,0,2,2,1,0,203503,1629635,203083,1628971,202704,203109,1628991,202685,1628415,1629630
8,1,made.shot,away,1610612765,1610612763,2,14,80,94,4 - 4,TIE,1,1,0,0,0,0,0,0,203503,1629635,203083,1628971,202704,203109,1628991,202685,1628415,1629630
9,1,missed.shot,home,1610612763,1610612765,0,19,94,113,4 - 4,TIE,0,0,1,0,0,0,0,0,203503,1629635,203083,1628971,202704,203109,1628991,202685,1628415,1629630
10,1,last.ft.made,away,1610612765,1610612763,3,4,113,117,7 - 4,-3,1,1,0,0,1,1,1,0,203503,1629635,203083,1628971,202704,203109,1628991,202685,1628415,1629630
11,1,made.shot,home,1610612763,1610612765,2,13,117,130,7 - 6,-1,1,1,0,0,0,0,0,0,203503,1629635,203083,1628971,202704,203109,1628991,202685,1628415,1629630
12,1,missed.shot,away,1610612765,1610612763,0,22,130,152,7 - 6,-1,1,0,0,0,0,0,0,0,203503,1629635,203083,1628971,202704,203109,1628991,202685,1628415,1629630
13,1,made.shot,home,1610612763,1610612765,2,7,152,159,7 - 8,1,2,1,0,0,0,0,0,1,203503,1629635,203083,1628971,202704,203109,1628991,202685,1628415,1629630
14,1,missed.shot,away,1610612765,1610612763,0,13,159,172,7 - 8,1,1,0,0,0,0,0,0,0,203503,1629635,203083,1628971,202704,203109,1628991,202685,1628415,1629630
15,1,made.shot,home,1610612763,1610612765,2,11,172,183,7 - 10,3,1,1,0,0,0,0,0,0,203503,1629635,203083,1628971,202704,203109,1628991,202685,1628415,1629630
16,1,made.shot,away,1610612765,1610612763,2,19,183,202,9 - 10,1,1,1,0,0,0,0,0,0,203503,1629635,203083,1628971,202704,203109,1628991,202685,1628415,1629630
17,1,made.shot,home,1610612763,1610612765,2,10,202,212,9 - 12,3,1,1,0,0,0,0,0,0,203503,1629635,203083,1628971,202704,203109,1628991,202685,1628415,1629630
18,1,made.shot,away,1610612765,1610612763,3,14,212,226,12 - 12,TIE,0,0,1,1,0,0,0,0,203503,1629635,203083,1628971,202704,203109,1628991,202685,1628415,1629630
19,1,made.shot,home,1610612763,1610612765,2,14,226,240,12 - 14,2,1,1,0,0,0,0,0,0,203503,1629635,203083,1628971,202704,203109,1628991,202685,1628415,1629630
20,1,missed.shot,away,1610612765,1610612763,0,25,240,265,12 - 14,2,1,0,0,0,0,0,0,0,203503,1629635,203083,1628971,202704,203109,1628991,202685,1628415,1629630
21,1,made.shot,home,1610612763,1610612765,2,7,265,272,12 - 16,4,1,1,0,0,0,0,0,0,203503,1629635,203083,204038,202704,203109,1628991,202685,1628415,1629630
22,1,missed.shot,away,1610612765,1610612763,0,14,272,286,12 - 16,4,0,0,1,0,0,0,0,0,203503,1629635,203083,204038,202704,203109,1628991,202685,1628415,1629630
23,1,missed.shot,home,1610612763,1610612765,0,9,286,295,12 - 16,4,1,0,0,0,0,0,0,0,203503,1629635,203083,204038,202704,203109,1628991,202685,1628415,1629630
24,1,missed.shot,away,1610612765,1610612763,0,16,295,311,12 - 16,4,3,0,0,0,0,0,0,2,203503,1629635,203083,204038,202704,203109,1628991,202685,1628415,1629630
25,1,made.shot,home,1610612763,1610612765,2,4,311,315,12 - 18,6,1,1,0,0,0,0,0,0,203503,1629635,203083,204038,202704,203109,1628991,1626145,1628415,1629634
26,1,made.shot,away,1610612765,1610612763,2,18,315,333,14 - 18,4,1,1,0,0,0,0,1,0,203503,1629635,203083,204038,202704,203109,1628991,1626145,1628415,1629634
27,1,made.shot,home,1610612763,1610612765,2,19,333,352,14 - 20,6,1,1,0,0,0,0,0,0,203503,1626174,203083,204038,1628971,203109,1628991,1626145,1628415,1629634
28,1,made.shot,away,1610612765,1610612763,2,23,352,375,16 - 20,4,1,1,0,0,0,0,0,0,203503,1626174,203083,204038,1628971,203109,1628991,1626145,1628415,1629634
29,1,made.shot,home,1610612763,1610612765,3,17,375,392,16 - 23,7,0,0,2,1,0,0,1,1,203503,1626174,203083,204038,1628971,203109,1628991,1626145,1628415,1629634
30,1,made.shot,away,1610612765,1610612763,2,36,392,428,18 - 23,5,2,1,0,0,0,0,1,1,203503,1626174,203083,204038,1628971,203109,1628991,1626145,1628415,1629634
31,1,made.shot,home,1610612763,1610612765,2,12,428,440,18 - 25,7,1,1,0,0,0,0,0,0,203503,1626174,203083,204038,1628971,203937,1628991,1626145,1628415,1629634
32,1,made.shot,away,1610612765,1610612763,2,16,440,456,20 - 25,5,1,1,0,0,0,0,0,0,203503,1626174,203083,204038,1628971,203937,1628991,1626145,1628415,1629634
33,1,last.ft.made,home,1610612763,1610612765,1,9,456,465,20 - 26,6,0,0,0,0,2,1,1,1,203503,1626174,203083,204038,1628971,203937,1628991,1626145,1628415,1629634
34,1,made.shot,away,1610612765,1610612763,2,21,465,486,22 - 26,4,1,1,1,0,0,0,0,1,203503,1626174,203083,204038,1628971,203937,1628991,1626145,1629001,1629634
35,1,made.shot,home,1610612763,1610612765,2,18,486,504,22 - 28,6,1,1,0,0,0,0,0,0,203503,1626174,203083,204038,1628971,203937,1628991,1626145,1629001,1629634
36,1,made.shot,away,1610612765,1610612763,2,21,504,525,24 - 28,4,1,1,0,0,0,0,0,0,1629635,1626174,203083,204038,1628971,203937,202685,1626145,1629001,1629634
37,1,made.shot,home,1610612763,1610612765,2,21,525,546,24 - 30,6,1,1,0,0,0,0,0,0,1629635,1626174,203083,204038,1628971,203937,202685,1626145,1629001,1629634
38,1,made.shot,away,1610612765,1610612763,3,21,546,567,27 - 30,3,0,0,1,1,0,0,0,0,1629635,1626174,203083,204038,1628971,203937,202685,1626145,1629001,1629634
39,1,made.shot,home,1610612763,1610612765,2,18,567,585,27 - 32,5,1,1,0,0,0,0,0,0,1629635,1626174,203083,204038,1628971,203937,202685,1626145,1629001,1629634
40,1,made.shot,away,1610612765,1610612763,2,14,585,599,29 - 32,3,1,1,0,0,0,0,0,0,1629635,1626174,203083,204038,1628971,203937,202685,1626145,1629001,1629634
41,1,made.shot,home,1610612763,1610612765,2,10,599,609,29 - 34,5,1,1,0,0,0,0,0,0,1629635,1626174,203083,204038,1628971,203937,202685,1626145,1629001,1629634
42,1,missed.shot,away,1610612765,1610612763,0,17,609,626,29 - 34,5,0,0,1,0,0,0,0,0,1629635,1626174,203083,204038,1628971,203937,202685,1626145,1629001,1629634
43,1,missed.shot,home,1610612763,1610612765,0,9,626,635,29 - 34,5,1,0,0,0,0,0,0,0,1629635,1626174,203083,204038,1628971,203937,202685,1626145,1629001,1629634
44,1,missed.shot,away,1610612765,1610612763,0,7,635,642,29 - 34,5,1,0,0,0,0,0,0,0,1629635,1626174,203083,204038,1628971,203937,202685,1626145,1629001,1629634
45,1,turnover,home,1610612763,1610612765,0,1,642,643,29 - 34,5,0,0,0,0,0,0,0,0,1629635,1626174,203083,204038,1628971,203937,202685,1626145,1629001,1629634
46,1,missed.shot,away,1610612765,1610612763,0,6,643,649,29 - 34,5,1,0,0,0,0,0,0,0,1629635,1626174,203083,204038,1628971,203937,202685,1626145,1629001,1629634
47,1,missed.shot,home,1610612763,1610612765,0,12,649,661,29 - 34,5,0,0,1,0,0,0,0,0,1629635,1626174,203083,204038,1628971,203937,202685,1626145,1629001,1629634
48,1,made.shot,away,1610612765,1610612763,3,7,661,668,32 - 34,2,0,0,1,1,0,0,0,0,1629635,1626174,203083,204038,1628971,203937,202685,1626145,1629001,1629634
49,1,made.shot,home,1610612763,1610612765,2,13,668,681,32 - 36,4,1,1,0,0,0,0,0,0,1629635,1626174,203083,204038,1628971,203937,202685,1626145,1629001,1629634
50,1,missed.shot,away,1610612765,1610612763,0,24,681,705,32 - 36,4,3,0,0,0,0,0,0,2,1629635,1626174,203083,204038,1628971,203937,202685,1626145,1629001,1629634
51,1,turnover,home,1610612763,1610612765,0,15,705,720,32 - 36,4,0,0,0,0,0,0,1,0,1629635,1626174,203083,204038,1628971,203937,202685,1629630,1629001,1629634
52,1,end.of.period,away,1610612765,1610612763,0,0,720,720,32 - 36,4,0,0,0,0,0,0,0,0,1629635,1626174,1627748,204038,1628971,203937,202685,1629630,1629001,1629634
53,2,made.shot,away,1610612765,1610612763,2,19,720,739,34 - 36,2,1,1,0,0,0,0,0,0,203503,202704,204038,1626174,1627748,1628991,1629630,203937,1629001,203524
54,2,turnover,home,1610612763,1610612765,0,18,739,757,34 - 36,2,0,0,0,0,0,0,0,0,203503,202704,204038,1626174,1627748,1628991,1629630,203937,1629001,203524
55,2,made.shot,away,1610612765,1610612763,3,11,757,768,37 - 36,-1,0,0,1,1,0,0,0,0,203503,202704,204038,1626174,1627748,1628991,1629630,203937,1629001,203524
56,2,missed.shot,home,1610612763,1610612765,0,26,768,794,37 - 36,-1,1,0,0,0,0,0,0,0,203503,202704,204038,1626174,1627748,1628991,1629630,203937,1629001,203524
57,2,made.shot,away,1610612765,1610612763,2,8,794,802,39 - 36,-3,1,1,0,0,0,0,0,0,203503,202704,204038,1626174,1627748,1628991,1629630,203937,1629001,203524
58,2,missed.shot,home,1610612763,1610612765,0,18,802,820,39 - 36,-3,1,0,0,0,0,0,0,0,203503,202704,204038,1626174,1627748,1628991,1629630,203937,1629001,203524
59,2,made.shot,away,1610612765,1610612763,2,9,820,829,41 - 36,-5,1,1,0,0,0,0,0,0,203503,202704,204038,1626174,1627748,1628991,1629630,1628415,1628367,203524
60,2,missed.shot,home,1610612763,1610612765,0,24,829,853,41 - 36,-5,1,0,0,0,0,0,0,0,203503,202704,204038,1626174,1627748,1628991,1629630,1628415,1628367,203524
61,2,missed.shot,away,1610612765,1610612763,0,10,853,863,41 - 36,-5,1,0,0,0,0,0,0,0,203503,202704,204038,1626174,1627748,1628991,1629630,1628415,1628367,203524
62,2,turnover,home,1610612763,1610612765,0,2,863,865,41 - 36,-5,0,0,0,0,0,0,1,0,203503,202704,204038,1626174,1627748,1628991,1629630,1628415,1628367,203524
63,2,missed.shot,away,1610612765,1610612763,0,19,865,884,41 - 36,-5,0,0,1,0,0,0,0,0,203503,202704,204038,1626174,1627748,1628991,1629630,1628415,1628367,203524
64,2,missed.shot,home,1610612763,1610612765,0,11,884,895,41 - 36,-5,0,0,1,0,0,0,0,0,203503,202704,204038,1626174,1627748,1628991,1629630,1628415,1628367,203524
65,2,made.shot,away,1610612765,1610612763,2,6,895,901,43 - 36,-7,1,1,0,0,0,0,0,0,203503,202704,204038,1626174,1627748,1628991,1629630,1628415,1628367,203524
66,2,last.ft.made,home,1610612763,1610612765,3,18,901,919,43 - 39,-4,1,1,0,0,1,1,1,0,203503,202704,204038,1626174,1627748,1628991,1629630,1628415,1628367,203524
67,2,missed.shot,away,1610612765,1610612763,0,33,919,952,43 - 39,-4,3,0,1,0,0,0,0,3,203503,202704,204038,1626174,1627748,1628991,1629630,1628415,1628367,203524
68,2,missed.shot,home,1610612763,1610612765,0,15,952,967,43 - 39,-4,1,0,0,0,0,0,0,0,203503,202704,204038,1629635,1627748,1628991,1629630,1628415,1628367,203524
69,2,turnover,away,1610612765,1610612763,0,34,967,1001,43 - 39,-4,1,0,1,0,0,0,0,2,203503,202704,204038,1629635,1627748,1628991,1629630,1628415,1628367,203524
70,2,missed.shot,home,1610612763,1610612765,0,19,1001,1020,43 - 39,-4,0,0,1,0,0,0,0,0,203503,202704,204038,1629635,1627748,1628991,1629630,1628415,1628367,203524
71,2,turnover,away,1610612765,1610612763,0,31,1020,1051,43 - 39,-4,0,0,0,0,0,0,2,0,203503,202704,204038,1629635,1627748,1628991,1629630,1628415,1628367,203524
72,2,missed.shot,home,1610612763,1610612765,0,9,1051,1060,43 - 39,-4,1,0,0,0,0,0,0,0,203503,1628971,204038,1629635,203083,1626145,1629634,1628415,1628367,203524
73,2,made.shot,away,1610612765,1610612763,2,3,1060,1063,45 - 39,-6,1,1,0,0,0,0,0,0,203503,1628971,204038,1629635,203083,1626145,1629634,1628415,1628367,203524
74,2,made.shot,home,1610612763,1610612765,2,26,1063,1089,45 - 41,-4,2,1,0,0,0,0,0,1,203503,1628971,204038,1629635,203083,1626145,1629634,1628415,1628367,203524
75,2,last.ft.made,away,1610612765,1610612763,3,25,1089,1114,48 - 41,-7,1,1,0,0,1,1,1,0,203503,1628971,204038,1629635,203083,1626145,1629634,1628415,1628367,203524
76,2,missed.shot,home,1610612763,1610612765,0,19,1114,1133,48 - 41,-7,1,0,0,0,0,0,0,0,203503,1628971,1626174,1629635,203083,1626145,1629634,1628415,203109,202685
77,2,missed.shot,away,1610612765,1610612763,0,19,1133,1152,48 - 41,-7,1,0,0,0,0,0,0,0,203503,1628971,1626174,1629635,203083,1626145,1629634,1628415,203109,202685
78,2,made.shot,home,1610612763,1610612765,2,13,1152,1165,48 - 43,-5,1,1,0,0,0,0,0,0,203503,1628971,1626174,1629635,203083,1626145,1629634,1628415,203109,202685
79,2,missed.shot,away,1610612765,1610612763,0,16,1165,1181,48 - 43,-5,1,0,0,0,0,0,0,0,203503,1628971,1626174,1629635,203083,1626145,1629634,1628415,203109,202685
80,2,made.shot,home,1610612763,1610612765,2,4,1181,1185,48 - 45,-3,1,1,0,0,0,0,0,0,203503,1628971,1626174,1629635,203083,1626145,1629634,1628415,203109,202685
81,2,turnover,away,1610612765,1610612763,0,27,1185,1212,48 - 45,-3,0,0,0,0,0,0,0,0,203503,1628971,1626174,1629635,203083,1626145,1629634,1628415,203109,202685
82,2,made.shot,home,1610612763,1610612765,2,4,1212,1216,48 - 47,-1,1,1,0,0,0,0,0,0,203503,1628971,1626174,1629635,203083,1626145,1629634,1628415,203109,202685
83,2,missed.shot,away,1610612765,1610612763,0,25,1216,1241,48 - 47,-1,1,0,0,0,0,0,0,0,203503,1628971,1626174,1629635,203083,1626145,1629634,1628415,203109,202685
84,2,made.shot,home,1610612763,1610612765,2,22,1241,1263,48 - 49,1,2,1,0,0,0,0,2,1,204038,1628971,1626174,202704,203083,1626145,1629634,1628415,203109,202685
85,2,turnover,away,1610612765,1610612763,0,23,1263,1286,48 - 49,1,0,0,0,0,0,0,0,0,204038,1628971,1626174,202704,203083,1626145,1629634,1628415,203109,202685
86,2,made.shot,home,1610612763,1610612765,2,8,1286,1294,48 - 51,3,1,1,0,0,0,0,0,0,204038,1628971,1626174,202704,203083,1626145,1629634,1628415,203109,202685
87,2,missed.shot,away,1610612765,1610612763,0,13,1294,1307,48 - 51,3,1,0,0,0,0,0,0,0,204038,1628971,1626174,202704,203083,1626145,1629634,1628415,203109,202685
88,2,missed.shot,home,1610612763,1610612765,0,9,1307,1316,48 - 51,3,0,0,1,0,0,0,0,0,204038,1628971,1626174,202704,203083,1626145,1629634,1628415,203109,202685
89,2,made.shot,away,1610612765,1610612763,2,12,1316,1328,50 - 51,1,1,1,0,0,0,0,0,0,204038,1628971,1626174,202704,203083,1626145,1629634,1628415,203109,202685
90,2,turnover,home,1610612763,1610612765,0,14,1328,1342,50 - 51,1,0,0,0,0,0,0,1,0,204038,1628971,1626174,202704,203083,1626145,1629634,1628415,203109,202685
91,2,turnover,away,1610612765,1610612763,0,20,1342,1362,50 - 51,1,0,0,0,0,0,0,1,0,204038,1628971,1626174,202704,203083,1629630,1629634,1628415,203109,202685
92,2,made.shot,home,1610612763,1610612765,2,11,1362,1373,50 - 53,3,1,1,0,0,0,0,0,0,204038,1628971,1626174,203503,203083,1629630,1629634,1629001,203109,202685
93,2,missed.shot,away,1610612765,1610612763,0,24,1373,1397,50 - 53,3,0,0,1,0,0,0,0,0,204038,1628971,1626174,203503,203083,1629630,1629634,1629001,203109,202685
94,2,turnover,home,1610612763,1610612765,0,12,1397,1409,50 - 53,3,0,0,0,0,0,0,0,0,204038,1628971,1626174,203503,203083,1629630,1629634,1629001,203109,202685
