possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612760,1610612740,2,17,0,17,0 - 2,2,1,1,0,0,0,0,0,0,1627742,1629026,1629637,200755,201950,1628390,201568,203500,1628983,101108
2,1,made.shot,away,1610612740,1610612760,2,29,17,46,2 - 2,TIE,2,1,0,0,0,0,0,1,1627742,1629026,1629637,200755,201950,1628390,201568,203500,1628983,101108
3,1,made.shot,home,1610612760,1610612740,2,12,46,58,2 - 4,2,1,1,0,0,0,0,0,0,1627742,1629026,1629637,200755,201950,1628390,201568,203500,1628983,101108
4,1,turnover,away,1610612740,1610612760,0,25,58,83,2 - 4,2,1,0,0,0,0,0,0,1,1627742,1629026,1629637,200755,201950,1628390,201568,203500,1628983,101108
5,1,made.shot,home,1610612760,1610612740,2,18,83,101,2 - 6,4,1,1,0,0,0,0,0,0,1627742,1629026,1629637,200755,201950,1628390,201568,203500,1628983,101108
6,1,missed.shot,away,1610612740,1610612760,0,8,101,109,2 - 6,4,1,0,0,0,0,0,0,0,1627742,1629026,1629637,200755,201950,1628390,201568,203500,1628983,101108
7,1,last.ft.made,home,1610612760,1610612740,2,16,109,125,2 - 8,6,0,0,0,0,2,2,1,0,1627742,1629026,1629637,200755,201950,1628390,201568,203500,1628983,101108
8,1,made.shot,away,1610612740,1610612760,2,13,125,138,4 - 8,4,1,1,1,0,0,0,0,1,1627742,1629026,1629637,200755,201950,1628390,201568,203500,1628983,101108
9,1,last.ft.made,home,1610612760,1610612740,1,8,138,146,4 - 9,5,0,0,0,0,2,1,1,1,1627742,1629026,1629637,200755,201950,1628390,201568,203500,1628983,101108
10,1,made.shot,away,1610612740,1610612760,2,10,146,156,6 - 9,3,1,1,0,0,0,0,0,0,1627742,1629026,1629637,200755,201950,1628390,201568,203500,1628983,101108
11,1,made.shot,home,1610612760,1610612740,2,11,156,167,6 - 11,5,1,1,0,0,0,0,0,0,1627742,1629026,1629637,200755,201950,1628390,201568,203500,1628983,101108
12,1,missed.shot,away,1610612740,1610612760,0,22,167,189,6 - 11,5,1,0,0,0,0,0,0,0,1627742,1629026,1629637,200755,201950,1628390,201568,203500,1628983,101108
13,1,made.shot,home,1610612760,1610612740,2,7,189,196,6 - 13,7,1,1,0,0,0,0,0,0,1627742,1629026,1629637,200755,201950,1628390,201568,203500,1628983,101108
14,1,made.shot,away,1610612740,1610612760,2,11,196,207,8 - 13,5,1,1,0,0,0,0,0,0,1627742,1629026,1629637,200755,201950,1628390,201568,203500,1628983,101108
15,1,made.shot,home,1610612760,1610612740,3,34,207,241,8 - 16,8,0,0,2,1,0,0,0,1,1627742,1629026,1629637,200755,201950,1628390,201568,203500,1628983,101108
16,1,missed.shot,away,1610612740,1610612760,0,12,241,253,8 - 16,8,1,0,0,0,0,0,0,0,1627742,1629026,1629637,200755,201950,1628390,201568,203500,1628983,101108
17,1,missed.shot,home,1610612760,1610612740,0,13,253,266,8 - 16,8,2,0,0,0,0,0,0,1,1627742,1629026,1629637,200755,201950,1628390,201568,203500,1628983,101108
18,1,missed.shot,away,1610612740,1610612760,0,6,266,272,8 - 16,8,0,0,1,0,0,0,0,0,1627742,1629026,1629637,200755,201950,1628390,201568,203500,1628983,101108
19,1,made.shot,home,1610612760,1610612740,2,6,272,278,8 - 18,10,1,1,0,0,0,0,0,0,1627742,1629026,1629637,200755,201950,1628390,201568,203500,1628983,101108
20,1,made.shot,away,1610612740,1610612760,2,18,278,296,10 - 18,8,1,1,0,0,0,0,0,0,1627742,1629026,1629637,200755,201950,1628390,201568,203500,1628983,101108
21,1,turnover,home,1610612760,1610612740,0,24,296,320,10 - 18,8,0,0,0,0,0,0,1,0,1627742,1629026,1626143,200755,201950,1628390,201568,203457,1628983,101108
22,1,turnover,away,1610612740,1610612760,0,11,320,331,10 - 18,8,0,0,0,0,0,0,0,0,1627742,1629026,1626143,200755,201950,1628390,201568,203457,1628983,101108
23,1,missed.shot,home,1610612760,1610612740,0,9,331,340,10 - 18,8,1,0,0,0,0,0,0,0,1627742,1629026,1626143,200755,201950,1628390,201568,203457,1628983,101108
24,1,missed.shot,away,1610612740,1610612760,0,7,340,347,10 - 18,8,1,0,0,0,0,0,0,0,1627742,1629026,1626143,200755,201950,1628390,201568,203457,1628983,101108
25,1,made.shot,home,1610612760,1610612740,2,6,347,353,10 - 20,10,1,1,0,0,0,0,0,0,1627742,1629026,1626143,200755,201950,1628390,201568,203457,1628983,101108
26,1,turnover,away,1610612740,1610612760,0,16,353,369,10 - 20,10,0,0,0,0,0,0,0,0,1627742,1629026,1626143,200755,201950,1628390,201568,203457,1628983,101108
27,1,made.shot,home,1610612760,1610612740,2,12,369,381,10 - 22,12,1,1,0,0,0,0,0,0,1627742,1629026,1626143,200755,201950,1628390,201568,203457,1628983,101108
28,1,missed.shot,away,1610612740,1610612760,0,31,381,412,10 - 22,12,0,0,1,0,0,0,0,0,1627742,1629026,1626143,200755,201950,1628390,201568,203457,1628983,101108
29,1,missed.shot,home,1610612760,1610612740,0,17,412,429,10 - 22,12,1,0,0,0,0,0,2,0,1627742,1629026,1626143,200755,201950,1628390,201568,203457,1628983,101108
30,1,made.shot,away,1610612740,1610612760,2,8,429,437,12 - 22,10,1,1,0,0,0,0,0,0,1627742,1629740,1626143,200755,201950,1628390,201568,203457,1628983,203471
31,1,made.shot,home,1610612760,1610612740,2,15,437,452,12 - 24,12,1,1,0,0,0,0,0,0,1627742,1629740,1626143,200755,201950,1628390,201568,203457,1628983,203471
32,1,made.shot,away,1610612740,1610612760,3,27,452,479,15 - 24,9,1,0,1,1,0,0,0,1,1627742,1629740,1626143,200755,201950,1628390,201568,203457,1628983,203471
33,1,missed.shot,home,1610612760,1610612740,0,17,479,496,15 - 24,9,0,0,1,0,0,0,0,0,1627742,1629740,1626143,200755,201950,1628390,201568,203457,1628983,203471
34,1,missed.shot,away,1610612740,1610612760,0,11,496,507,15 - 24,9,0,0,1,0,0,0,0,0,1627742,1629740,1626143,200755,201950,1628390,201568,203457,1628983,203471
35,1,made.shot,home,1610612760,1610612740,2,5,507,512,15 - 26,11,1,1,0,0,0,0,0,0,1627742,1629740,1626143,200755,201950,1628390,201568,203457,1628983,203471
36,1,missed.shot,away,1610612740,1610612760,0,11,512,523,15 - 26,11,1,0,0,0,0,0,0,0,1627742,1629740,1626143,200755,201950,1628390,201568,203457,1628983,203471
37,1,last.ft.made,home,1610612760,1610612740,1,7,523,530,15 - 27,12,0,0,0,0,2,1,1,1,1627742,1629740,1626143,200755,201950,1628390,201568,203457,1628983,203471
38,1,turnover,away,1610612740,1610612760,0,12,530,542,15 - 27,12,0,0,0,0,0,0,0,0,1627742,1629740,1626143,200755,1628404,1628390,1627846,203457,1629647,203471
39,1,missed.shot,home,1610612760,1610612740,0,22,542,564,15 - 27,12,1,0,0,0,0,0,0,0,1627742,1629740,1626143,200755,1628404,1628390,1627846,203457,1629647,203471
40,1,missed.shot,away,1610612740,1610612760,0,16,564,580,15 - 27,12,0,0,1,0,0,0,0,0,1627742,1629740,1626143,200755,1628404,1628390,1627846,203457,1629647,203471
41,1,missed.shot,home,1610612760,1610612740,0,10,580,590,15 - 27,12,0,0,1,0,0,0,0,0,1627742,1629740,1626143,200755,1628404,1628390,1627846,203457,1629647,203471
42,1,last.ft.made,away,1610612740,1610612760,2,10,590,600,17 - 27,10,0,0,0,0,2,2,1,0,1627742,1629740,1626143,200755,1628404,1628390,1627846,203457,1629647,203471
43,1,missed.shot,home,1610612760,1610612740,0,15,600,615,17 - 27,10,1,0,0,0,0,0,0,0,1627742,1629740,1626143,202734,1628404,203500,1627846,1629126,1629647,203471
44,1,made.shot,away,1610612740,1610612760,2,9,615,624,19 - 27,8,1,1,0,0,0,0,0,0,1627742,1629740,1626143,202734,1628404,203500,1627846,1629126,1629647,203471
45,1,made.shot,home,1610612760,1610612740,2,12,624,636,19 - 29,10,1,1,0,0,0,0,0,0,1627742,1629740,1626143,202734,1628404,203500,1627846,1629126,1629647,203471
46,1,last.ft.made,away,1610612740,1610612760,1,12,636,648,20 - 29,9,0,0,0,0,2,1,1,1,1627742,1629740,1626143,202734,1628404,203500,1627846,1629126,1629647,203471
47,1,made.shot,home,1610612760,1610612740,3,15,648,663,20 - 32,12,0,0,1,1,0,0,0,0,1627742,1629740,1626143,202734,1628404,203500,1627846,1629126,1629647,203471
48,1,last.ft.made,away,1610612740,1610612760,2,9,663,672,22 - 32,10,0,0,0,0,2,2,1,0,1627742,1629740,1626143,202734,1628404,203500,1627846,1629126,1629647,203471
49,1,made.shot,home,1610612760,1610612740,2,13,672,685,22 - 34,12,1,1,0,0,0,0,0,0,1627742,1629740,1626143,202734,1628404,203500,1627846,1629126,1629647,203471
50,1,made.shot,away,1610612740,1610612760,2,5,685,690,24 - 34,10,1,1,0,0,0,0,0,0,1627742,1629740,1626143,202734,1628404,203500,1627846,1629126,1629647,203471
51,1,missed.shot,home,1610612760,1610612740,0,14,690,704,24 - 34,10,0,0,1,0,0,0,0,0,1627742,1629740,1626143,202734,1628404,203500,1627846,1629126,1629647,203471
52,1,made.shot,away,1610612740,1610612760,2,16,704,720,26 - 34,8,1,1,0,0,0,0,0,0,1627742,1629740,1626143,202734,1628404,203500,1627846,1629126,1629647,203471
53,1,end.of.period,home,1610612760,1610612740,0,0,720,720,26 - 34,8,0,0,0,0,0,0,0,0,1627742,1629740,1626143,202734,1628404,203500,1627846,1629126,1629647,203471
54,2,missed.shot,away,1610612740,1610612760,0,15,720,735,26 - 34,8,0,0,1,0,0,0,0,0,201950,1626143,1629740,1628404,202734,203500,203471,1629647,1627846,1629126
