possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,last.ft.made,home,1610612759,1610612766,3,13,0,13,0 - 3,3,1,1,0,0,1,1,1,0,1628970,101107,203469,1628984,1626179,201942,200746,1626168,1627854,1627749
2,1,turnover,away,1610612766,1610612759,0,17,13,30,0 - 3,3,0,0,0,0,0,0,0,0,1628970,101107,203469,1628984,1626179,201942,200746,1626168,1627854,1627749
3,1,missed.shot,home,1610612759,1610612766,0,28,30,58,0 - 3,3,1,0,0,0,0,0,0,0,1628970,101107,203469,1628984,1626179,201942,200746,1626168,1627854,1627749
4,1,missed.shot,away,1610612766,1610612759,0,12,58,70,0 - 3,3,0,0,1,0,0,0,0,0,1628970,101107,203469,1628984,1626179,201942,200746,1626168,1627854,1627749
5,1,missed.shot,home,1610612759,1610612766,0,8,70,78,0 - 3,3,1,0,0,0,0,0,0,0,1628970,101107,203469,1628984,1626179,201942,200746,1626168,1627854,1627749
6,1,made.shot,away,1610612766,1610612759,3,12,78,90,3 - 3,TIE,0,0,1,1,0,0,0,0,1628970,101107,203469,1628984,1626179,201942,200746,1626168,1627854,1627749
7,1,made.shot,home,1610612759,1610612766,2,23,90,113,3 - 5,2,1,1,0,0,0,0,0,0,1628970,101107,203469,1628984,1626179,201942,200746,1626168,1627854,1627749
8,1,missed.shot,away,1610612766,1610612759,0,25,113,138,3 - 5,2,1,0,0,0,0,0,0,0,1628970,101107,203469,1628984,1626179,201942,200746,1626168,1627854,1627749
9,1,made.shot,home,1610612759,1610612766,2,7,138,145,3 - 7,4,1,1,0,0,0,0,0,0,1628970,101107,203469,1628984,1626179,201942,200746,1626168,1627854,1627749
10,1,made.shot,away,1610612766,1610612759,2,17,145,162,5 - 7,2,1,1,0,0,0,0,0,0,1628970,101107,203469,1628984,1626179,201942,200746,1626168,1627854,1627749
11,1,made.shot,home,1610612759,1610612766,3,22,162,184,5 - 10,5,0,0,1,1,0,0,0,0,1628970,101107,203469,1628984,1626179,201942,200746,1626168,1627854,1627749
12,1,made.shot,away,1610612766,1610612759,2,16,184,200,7 - 10,3,1,1,0,0,0,0,0,0,1628970,101107,203469,1628984,1626179,201942,200746,1626168,1627854,1627749
13,1,missed.shot,home,1610612759,1610612766,0,16,200,216,7 - 10,3,0,0,1,0,0,0,0,0,1628970,101107,203469,1628984,1626179,201942,200746,1626168,1627854,1627749
14,1,made.shot,away,1610612766,1610612759,2,15,216,231,9 - 10,1,2,1,0,0,0,0,0,1,1628970,101107,203469,1628984,1626179,201942,200746,1626168,1627854,1627749
15,1,made.shot,home,1610612759,1610612766,2,10,231,241,9 - 12,3,1,1,0,0,0,0,0,0,1628970,101107,203469,1628984,1626179,201942,200746,1626168,1627854,1627749
16,1,missed.shot,away,1610612766,1610612759,0,10,241,251,9 - 12,3,0,0,1,0,0,0,0,0,1628970,101107,203469,1628984,1626179,201942,200746,1626168,1627854,1627749
17,1,made.shot,home,1610612759,1610612766,2,17,251,268,9 - 14,5,1,1,0,0,0,0,0,0,1628970,101107,203469,1628984,1626179,201942,200746,1626168,1627854,1627749
18,1,turnover,away,1610612766,1610612759,0,14,268,282,9 - 14,5,0,0,0,0,0,0,0,0,1628970,101107,203469,1628984,1626179,201942,200746,1626168,1627854,1627749
19,1,missed.shot,home,1610612759,1610612766,0,19,282,301,9 - 14,5,1,0,0,0,0,0,0,0,1628970,101107,203469,1628984,1626179,201942,200746,1626168,1627854,1627749
20,1,turnover,away,1610612766,1610612759,0,8,301,309,9 - 14,5,0,0,0,0,0,0,0,0,1628970,101107,203469,1628984,1626179,201942,200746,1626168,1627854,1627749
21,1,missed.shot,home,1610612759,1610612766,0,24,309,333,9 - 14,5,1,0,0,0,0,0,0,0,1628970,101107,203469,1628984,1626179,201942,200746,1626168,1627854,1627749
22,1,made.shot,away,1610612766,1610612759,2,14,333,347,11 - 14,3,2,1,0,0,0,0,0,1,1628998,101107,203469,1628984,1626179,201942,200746,1626168,1627854,1627749
