possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612739,2,16,0,16,2 - 0,-2,1,1,0,0,0,0,0,0,1626224,201567,202684,1629012,1629636,1628972,1629060,1628418,203078,202738
2,1,turnover,home,1610612764,0,13,16,29,2 - 0,-2,0,0,0,0,0,0,0,0,1626224,201567,202684,1629012,1629636,1628972,1629060,1628418,203078,202738
3,1,made.shot,away,1610612739,2,4,29,33,4 - 0,-4,1,1,0,0,0,0,0,0,1626224,201567,202684,1629012,1629636,1628972,1629060,1628418,203078,202738
4,1,turnover,home,1610612764,0,7,33,40,4 - 0,-4,0,0,0,0,0,0,0,0,1626224,201567,202684,1629012,1629636,1628972,1629060,1628418,203078,202738
5,1,made.shot,away,1610612739,2,19,40,59,6 - 0,-6,1,1,0,0,0,0,0,0,1626224,201567,202684,1629012,1629636,1628972,1629060,1628418,203078,202738
6,1,made.shot,home,1610612764,2,12,59,71,6 - 2,-4,1,1,0,0,0,0,0,0,1626224,201567,202684,1629012,1629636,1628972,1629060,1628418,203078,202738
7,1,last.ft.made,away,1610612739,2,4,71,75,8 - 2,-6,0,0,0,0,2,2,1,0,1626224,201567,202684,1629012,1629636,1628972,1629060,1628418,203078,202738
8,1,missed.shot,home,1610612764,0,23,75,98,8 - 2,-6,1,0,0,0,0,0,1,0,1626224,201567,202684,1629012,1629636,1628972,1629060,1628418,203078,202738
9,1,made.shot,away,1610612739,2,13,98,111,10 - 2,-8,1,1,0,0,0,0,0,0,1626224,201567,202684,1629012,1629636,1628972,1629060,1628418,203078,202738
10,1,turnover,home,1610612764,0,14,111,125,10 - 2,-8,0,0,0,0,0,0,0,0,1626224,201567,202684,1629012,1629636,1628972,1629060,1628418,203078,202738
11,1,made.shot,away,1610612739,2,3,125,128,12 - 2,-10,1,1,0,0,0,0,0,0,1626224,201567,202684,1629012,1629636,1628972,1629060,1628418,203078,202738
12,1,made.shot,home,1610612764,2,19,128,147,12 - 4,-8,1,1,0,0,0,0,0,0,1626224,201567,202684,1629012,1629636,1628972,1629060,1628418,203078,202738
13,1,missed.shot,away,1610612739,0,25,147,172,12 - 4,-8,2,0,1,0,0,0,0,2,1626224,201567,202684,1629012,1629636,1628972,1629060,1628418,203078,202738
