possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612760,2,19,0,19,2 - 0,-2,1,1,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201950,1627742,1626143,200755,1628366
2,1,made.shot,home,1610612740,2,21,19,40,2 - 2,TIE,1,1,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201950,1627742,1626143,200755,1628366
3,1,made.shot,away,1610612760,2,19,40,59,4 - 2,-2,1,1,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201950,1627742,1626143,200755,1628366
4,1,made.shot,home,1610612740,2,13,59,72,4 - 4,TIE,1,1,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201950,1627742,1626143,200755,1628366
5,1,made.shot,away,1610612760,2,16,72,88,6 - 4,-2,1,1,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201950,1627742,1626143,200755,1628366
6,1,last.ft.made,home,1610612740,2,7,88,95,6 - 6,TIE,0,0,0,0,2,2,1,0,1628390,201568,203500,1628983,101108,201950,1627742,1626143,200755,1628366
7,1,last.ft.made,away,1610612760,1,15,95,110,7 - 6,-1,0,0,0,0,2,1,1,1,1628390,201568,203500,1628983,101108,201950,1627742,1626143,200755,1628366
8,1,missed.shot,home,1610612740,0,22,110,132,7 - 6,-1,1,0,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201950,1627742,1626143,200755,1628366
9,1,made.shot,away,1610612760,3,7,132,139,10 - 6,-4,0,0,1,1,0,0,0,0,1628390,201568,203500,1628983,101108,201950,1627742,1626143,200755,1628366
10,1,missed.shot,home,1610612740,0,18,139,157,10 - 6,-4,0,0,1,0,0,0,0,0,1628390,201568,203500,1628983,101108,201950,1627742,1626143,200755,1628366
11,1,made.shot,away,1610612760,2,6,157,163,12 - 6,-6,1,1,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201950,1627742,1626143,200755,1628366
12,1,missed.shot,home,1610612740,0,19,163,182,12 - 6,-6,1,0,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201950,1627742,1626143,200755,1628366
13,1,made.shot,away,1610612760,2,12,182,194,14 - 6,-8,1,1,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201950,1627742,1626143,200755,1628366
14,1,missed.shot,home,1610612740,0,17,194,211,14 - 6,-8,1,0,0,0,0,0,1,0,1628390,201568,203500,1628983,101108,201950,1627742,1626143,200755,1628366
15,1,missed.shot,away,1610612760,0,9,211,220,14 - 6,-8,0,0,1,0,0,0,0,0,1628390,201568,203500,1628983,101108,201950,1627742,1626143,200755,1628366
16,1,missed.shot,home,1610612740,0,11,220,231,14 - 6,-8,0,0,1,0,0,0,0,0,1628390,201568,203500,1628983,101108,201950,1627742,1626143,200755,1628366
17,1,made.shot,away,1610612760,2,6,231,237,16 - 6,-10,1,1,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201950,1627742,1626143,200755,1628366
18,1,made.shot,home,1610612740,2,10,237,247,16 - 8,-8,1,1,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201950,1627742,1626143,200755,1628366
19,1,missed.shot,away,1610612760,0,26,247,273,16 - 8,-8,1,0,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201950,1627742,1626143,200755,1628366
20,1,missed.shot,home,1610612740,0,15,273,288,16 - 8,-8,1,0,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201950,1627742,1626143,200755,1628366
21,1,made.shot,away,1610612760,3,12,288,300,19 - 8,-11,0,0,1,1,0,0,0,0,1628390,201568,203500,1628983,101108,201950,1627742,1626143,200755,1628366
22,1,turnover,home,1610612740,0,14,300,314,19 - 8,-11,0,0,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201950,1627742,1626143,200755,1628366
23,1,turnover,away,1610612760,0,10,314,324,19 - 8,-11,0,0,0,0,0,0,0,0,1628390,201568,203500,1628983,101108,201950,1627742,1626143,200755,1628366
