possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612737,2,33,0,33,0 - 2,2,1,1,0,0,0,0,1,0,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
2,1,missed.shot,away,1610612753,0,22,33,55,0 - 2,2,1,0,0,0,0,0,0,0,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
3,1,turnover,home,1610612737,0,16,55,71,0 - 2,2,0,0,0,0,0,0,0,0,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
4,1,made.shot,away,1610612753,2,5,71,76,2 - 2,TIE,1,1,0,0,0,0,0,0,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
5,1,missed.shot,home,1610612737,0,14,76,90,2 - 2,TIE,0,0,1,0,0,0,0,0,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
6,1,missed.shot,away,1610612753,0,9,90,99,2 - 2,TIE,0,0,1,0,0,0,0,0,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
7,1,missed.shot,home,1610612737,0,9,99,108,2 - 2,TIE,1,0,0,0,0,0,0,0,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
8,1,missed.shot,away,1610612753,0,23,108,131,2 - 2,TIE,1,0,0,0,0,0,0,0,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
9,1,missed.shot,home,1610612737,0,13,131,144,2 - 2,TIE,0,0,1,0,0,0,0,0,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
10,1,made.shot,away,1610612753,2,16,144,160,4 - 2,-2,1,1,0,0,0,0,0,0,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
11,1,made.shot,home,1610612737,2,16,160,176,4 - 4,TIE,1,1,0,0,0,0,0,0,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
12,1,missed.shot,away,1610612753,0,16,176,192,4 - 4,TIE,1,0,0,0,0,0,0,0,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
13,1,last.ft.made,home,1610612737,3,3,192,195,4 - 7,3,1,1,0,0,1,1,1,0,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
14,1,turnover,away,1610612753,0,14,195,209,4 - 7,3,0,0,0,0,0,0,1,0,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
15,1,turnover,home,1610612737,0,11,209,220,4 - 7,3,0,0,0,0,0,0,0,0,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
16,1,made.shot,away,1610612753,2,4,220,224,6 - 7,1,1,1,0,0,0,0,0,0,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
17,1,missed.shot,home,1610612737,0,20,224,244,6 - 7,1,1,0,0,0,0,0,0,0,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
18,1,missed.shot,away,1610612753,0,12,244,256,6 - 7,1,0,0,1,0,0,0,0,0,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
19,1,made.shot,home,1610612737,2,9,256,265,6 - 9,3,1,1,0,0,0,0,0,0,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
20,1,turnover,away,1610612753,0,14,265,279,6 - 9,3,0,0,0,0,0,0,0,0,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
21,1,made.shot,home,1610612737,2,12,279,291,6 - 11,5,1,1,0,0,0,0,0,0,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
22,1,missed.shot,away,1610612753,0,23,291,314,6 - 11,5,0,0,1,0,0,0,0,0,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
23,1,missed.shot,home,1610612737,0,15,314,329,6 - 11,5,1,0,0,0,0,0,0,0,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
24,1,made.shot,away,1610612753,2,4,329,333,8 - 11,3,1,1,0,0,0,0,0,0,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
25,1,made.shot,home,1610612737,3,22,333,355,8 - 14,6,0,0,1,1,0,0,0,0,203516,203932,202696,203095,1628365,1629631,1628381,1628981,1628989,1629027
26,1,made.shot,away,1610612753,2,24,355,379,10 - 14,4,1,1,0,0,0,0,1,0,203516,203932,202696,203095,1628365,1629631,1628381,1629629,1628989,1629027
