possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,home,1610612761,0,24,0,24,,,1,0,0,0,0,0,0,0,202699,201143,203954,1626196,1627732,1628384,1627783,201188,1626181,1627832
2,1,missed.shot,away,1610612755,0,19,24,43,,,1,0,0,0,0,0,0,0,202699,201143,203954,1626196,1627732,1628384,1627783,201188,1626181,1627832
3,1,made.shot,home,1610612761,3,11,43,54,0 - 3,3,0,0,1,1,0,0,0,0,202699,201143,203954,1626196,1627732,1628384,1627783,201188,1626181,1627832
4,1,turnover,away,1610612755,0,28,54,82,0 - 3,3,0,0,0,0,0,0,1,0,202699,201143,203954,1626196,1627732,1628384,1627783,201188,1626181,1627832
5,1,missed.shot,home,1610612761,0,15,82,97,0 - 3,3,1,0,0,0,0,0,0,0,202699,201143,203954,1626196,1627732,1628384,1627783,201188,1626181,1627832
6,1,missed.shot,away,1610612755,0,8,97,105,0 - 3,3,1,0,0,0,0,0,0,0,202699,201143,203954,1626196,1627732,1628384,1627783,201188,1626181,1627832
7,1,last.ft.made,home,1610612761,2,1,105,106,0 - 5,5,0,0,0,0,2,2,1,0,202699,201143,203954,1626196,1627732,1628384,1627783,201188,1626181,1627832
8,1,missed.shot,away,1610612755,0,29,106,135,0 - 5,5,1,0,0,0,0,0,1,0,202699,201143,203954,1626196,1627732,1628384,1627783,201188,1626181,1627832
9,1,made.shot,home,1610612761,3,9,135,144,0 - 8,8,0,0,1,1,0,0,0,0,202699,201143,203954,1626196,1627732,1628384,1627783,201188,1626181,1627832
10,1,missed.shot,away,1610612755,0,27,144,171,0 - 8,8,1,0,0,0,0,0,0,0,202699,201143,203954,1626196,1627732,1628384,1627783,201188,1626181,1627832
11,1,missed.shot,home,1610612761,0,16,171,187,0 - 8,8,1,0,1,0,0,0,0,1,202699,201143,203954,1626196,1627732,1628384,1627783,201188,1626181,1627832
12,1,made.shot,away,1610612755,3,16,187,203,3 - 8,5,0,0,1,1,0,0,0,0,202699,201143,203954,1626196,1627732,1628384,1627783,201188,1626181,1627832
13,1,made.shot,home,1610612761,2,18,203,221,3 - 10,7,1,1,0,0,0,0,0,0,202699,201143,203954,1626196,1627732,1628384,1627783,201188,1626181,1627832
14,1,made.shot,away,1610612755,2,32,221,253,5 - 10,5,2,1,0,0,0,0,0,1,202699,201143,203954,1626196,1627732,1628384,1627783,201188,1626181,1627832
15,1,missed.shot,home,1610612761,0,7,253,260,5 - 10,5,0,0,1,0,0,0,0,0,202699,201143,203954,1626196,1627732,1628384,1627783,201188,1626181,1627832
16,1,made.shot,away,1610612755,3,5,260,265,8 - 10,2,0,0,1,1,0,0,0,0,202699,201143,203954,1626196,1627732,1628384,1627783,201188,1626181,1627832
17,1,made.shot,home,1610612761,3,21,265,286,8 - 13,5,0,0,1,1,0,0,0,0,202699,201143,203954,1626196,1627732,1628384,1627783,201188,1626181,1627832
