possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,home,1610612757,0,30,0,30,,,1,0,0,0,0,0,0,0,2544,203076,201580,201980,203484,203918,2546,202355,203468,203081
2,1,made.shot,away,1610612747,2,10,30,40,2 - 0,-2,1,1,0,0,0,0,0,0,2544,203076,201580,201980,203484,203918,2546,202355,203468,203081
3,1,missed.shot,home,1610612757,0,19,40,59,2 - 0,-2,0,0,1,0,0,0,0,0,2544,203076,201580,201980,203484,203918,2546,202355,203468,203081
4,1,made.shot,away,1610612747,2,6,59,65,4 - 0,-4,1,1,0,0,0,0,0,0,2544,203076,201580,201980,203484,203918,2546,202355,203468,203081
5,1,made.shot,home,1610612757,3,17,65,82,4 - 3,-1,0,0,1,1,0,0,0,0,2544,203076,201580,201980,203484,203918,2546,202355,203468,203081
6,1,missed.shot,away,1610612747,0,19,82,101,4 - 3,-1,0,0,1,0,0,0,1,0,2544,203076,201580,201980,203484,203918,2546,202355,203468,203081
7,1,made.shot,home,1610612757,3,10,101,111,4 - 6,2,0,0,1,1,0,0,0,0,2544,203076,201580,201980,203484,203918,2546,202355,203468,203081
8,1,made.shot,away,1610612747,2,16,111,127,6 - 6,TIE,1,1,0,0,0,0,0,0,2544,203076,201580,201980,203484,203918,2546,202355,203468,203081
9,1,missed.shot,home,1610612757,0,21,127,148,6 - 6,TIE,1,0,0,0,0,0,0,0,2544,203076,201580,201980,203484,203918,2546,202355,203468,203081
10,1,missed.shot,away,1610612747,0,5,148,153,6 - 6,TIE,0,0,1,0,0,0,0,0,2544,203076,201580,201980,203484,203918,2546,202355,203468,203081
11,1,turnover,home,1610612757,0,3,153,156,6 - 6,TIE,0,0,0,0,0,0,0,0,2544,203076,201580,201980,203484,203918,2546,202355,203468,203081
12,1,last.ft.made,away,1610612747,3,7,156,163,9 - 6,-3,1,1,0,0,1,1,1,0,2544,203076,201580,201980,203484,203918,2546,202355,203468,203081
