possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612744,2,11,0,11,2 - 0,-2,1,1,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202330,1628369,1628464,1627759,202689
2,1,missed.shot,home,1610612738,0,22,11,33,2 - 0,-2,1,0,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202330,1628369,1628464,1627759,202689
3,1,made.shot,away,1610612744,3,5,33,38,5 - 0,-5,0,0,1,1,0,0,0,0,203922,203110,1627737,1627814,1626156,202330,1628369,1628464,1627759,202689
4,1,missed.shot,home,1610612738,1,17,38,55,5 - 1,-4,0,0,0,0,2,1,1,0,203922,203110,1627737,1627814,1626156,202330,1628369,1628464,1627759,202689
5,1,missed.shot,away,1610612744,0,9,55,64,5 - 1,-4,1,0,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202330,1628369,1628464,1627759,202689
6,1,turnover,home,1610612738,0,9,64,73,5 - 1,-4,0,0,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202330,1628369,1628464,1627759,202689
7,1,made.shot,away,1610612744,2,5,73,78,7 - 1,-6,1,1,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202330,1628369,1628464,1627759,202689
8,1,made.shot,home,1610612738,3,22,78,100,7 - 4,-3,1,0,1,1,0,0,0,1,203922,203110,1627737,1627814,1626156,202330,1628369,1628464,1627759,202689
9,1,made.shot,away,1610612744,2,16,100,116,9 - 4,-5,1,1,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202330,1628369,1628464,1627759,202689
10,1,turnover,home,1610612738,0,14,116,130,9 - 4,-5,0,0,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202330,1628369,1628464,1627759,202689
11,1,missed.shot,away,1610612744,0,9,130,139,9 - 4,-5,0,0,1,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202330,1628369,1628464,1627759,202689
12,1,turnover,home,1610612738,0,11,139,150,9 - 4,-5,0,0,1,0,0,0,0,1,203922,203110,1627737,1627814,1626156,202330,1628369,1628464,1627759,202689
13,1,missed.shot,away,1610612744,0,15,150,165,9 - 4,-5,1,0,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202330,1628369,1628464,1627759,202689
14,1,made.shot,home,1610612738,2,15,165,180,9 - 6,-3,1,1,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202330,1628369,1628464,1627759,202689
15,1,turnover,away,1610612744,0,13,180,193,9 - 6,-3,0,0,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202330,1628369,1628464,1627759,202689
16,1,last.ft.made,home,1610612738,2,11,193,204,9 - 8,-1,0,0,0,0,2,2,1,0,203922,203110,1627737,1627814,1626156,202330,1628369,1628464,1627759,202689
17,1,missed.shot,away,1610612744,0,27,204,231,9 - 8,-1,0,0,1,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202330,1628369,1628464,1627759,202689
18,1,missed.shot,home,1610612738,0,11,231,242,9 - 8,-1,1,0,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202330,1628369,1628464,1627759,202689
19,1,missed.shot,away,1610612744,0,16,242,258,9 - 8,-1,2,0,0,0,0,0,0,1,203922,203110,1627737,1627814,1626156,202330,1628369,1628464,1627759,202689
20,1,made.shot,home,1610612738,3,9,258,267,9 - 11,2,0,0,1,1,0,0,0,0,203922,203110,1627737,1627814,1626156,202330,1628369,1628464,1627759,202689
21,1,made.shot,away,1610612744,2,18,267,285,11 - 11,TIE,1,1,1,0,0,0,0,1,203922,203110,1627737,1627814,1626156,202330,1628369,1628464,1627759,202689
22,1,missed.shot,home,1610612738,0,19,285,304,11 - 11,TIE,0,0,1,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202330,1628369,1628464,1627759,202689
23,1,made.shot,away,1610612744,4,16,304,320,15 - 11,-4,0,0,1,1,2,1,1,1,203922,203110,1627737,1627814,1626156,202330,1628369,1628464,1627759,202689
24,1,missed.shot,home,1610612738,0,26,320,346,15 - 11,-4,1,0,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202330,1628369,1628464,1627759,202689
25,1,turnover,away,1610612744,0,20,346,366,15 - 11,-4,0,0,0,0,0,0,1,0,203922,203110,1627737,1627814,1626156,202330,1628369,1628464,1627759,202689
26,1,made.shot,home,1610612738,2,6,366,372,15 - 13,-2,1,1,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202330,203935,1628464,1627759,202689
27,1,missed.shot,away,1610612744,0,21,372,393,15 - 13,-2,0,0,1,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202330,203935,1628464,1627759,1628400
28,1,made.shot,home,1610612738,2,3,393,396,15 - 15,TIE,1,1,0,0,0,0,0,0,203922,203110,1627737,1627814,1626156,202330,203935,1628464,1627759,1628400
29,1,turnover,away,1610612744,0,19,396,415,15 - 15,TIE,0,0,0,0,0,0,1,0,203922,203110,1627737,1627814,1626156,202330,203935,1628464,1627759,1628400
30,1,last.ft.made,home,1610612738,2,18,415,433,15 - 17,2,0,0,0,0,2,2,1,0,203922,203110,1627737,202692,1626156,202330,203935,1628464,1627759,1628400
31,1,missed.shot,away,1610612744,0,27,433,460,15 - 17,2,0,0,1,0,0,0,0,0,1629673,203110,1628980,202692,1629672,202330,203935,1628464,1627759,1628400
32,1,turnover,home,1610612738,0,16,460,476,15 - 17,2,0,0,1,0,0,0,1,1,1629673,203110,1628980,202692,1629672,202330,203935,1628464,1627759,1628400
33,1,turnover,away,1610612744,0,0,476,476,15 - 17,2,0,0,0,0,0,0,0,0,1629673,203110,1628980,202692,1629672,202330,203935,1628464,1627759,1628400
34,1,last.ft.made,home,1610612738,2,6,476,482,15 - 19,4,0,0,0,0,2,2,1,0,1629673,203110,1628980,202692,1629672,202330,203935,1629684,1627759,1628400
35,1,missed.shot,away,1610612744,0,23,482,505,15 - 19,4,0,0,1,0,0,0,0,0,1629673,203110,1628980,202692,1629672,202330,203935,1629684,1627759,1628400
36,1,turnover,home,1610612738,0,20,505,525,15 - 19,4,0,0,0,0,0,0,0,0,1629673,203110,1628980,202692,1629672,202330,203935,1629684,1627759,1628400
37,1,last.ft.made,away,1610612744,2,4,525,529,17 - 19,2,0,0,0,0,2,2,1,0,1629673,203110,1628980,202692,1629672,202330,203935,1629684,1627759,1628400
38,1,made.shot,home,1610612738,2,23,529,552,17 - 21,4,1,1,0,0,0,0,0,0,1629673,1629016,1628980,202692,1629672,202330,203935,1629684,202954,1628400
39,1,turnover,away,1610612744,0,7,552,559,17 - 21,4,0,0,0,0,0,0,0,0,1629673,1629016,1628980,202692,1629672,202330,203935,1629684,202954,1628400
40,1,made.shot,home,1610612738,2,11,559,570,17 - 23,6,1,1,0,0,0,0,0,0,1629673,1629016,1628980,202692,1629672,202330,203935,1629684,202954,1628400
