possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612747,2,14,0,14,2 - 0,-2,1,1,0,0,0,0,0,0,2544,203076,201580,201980,203484,203490,1628374,1628976,203897,203107
2,1,missed.shot,home,1610612741,0,20,14,34,2 - 0,-2,0,0,1,0,0,0,0,0,2544,203076,201580,201980,203484,203490,1628374,1628976,203897,203107
3,1,made.shot,away,1610612747,2,11,34,45,4 - 0,-4,1,1,0,0,0,0,0,0,2544,203076,201580,201980,203484,203490,1628374,1628976,203897,203107
4,1,made.shot,home,1610612741,2,13,45,58,4 - 2,-2,1,1,0,0,0,0,0,0,2544,203076,201580,201980,203484,203490,1628374,1628976,203897,203107
5,1,missed.shot,away,1610612747,0,25,58,83,4 - 2,-2,2,0,0,0,0,0,1,1,2544,203076,201580,201980,203484,203490,1628374,1628976,203897,203107
6,1,made.shot,home,1610612741,3,21,83,104,4 - 5,1,1,0,1,1,0,0,0,1,2544,203076,201580,201980,203484,203490,1628374,1628976,203897,203107
7,1,last.ft.made,away,1610612747,1,18,104,122,5 - 5,TIE,0,0,0,0,2,1,1,1,2544,203076,201580,201980,203484,203490,1628374,1628976,203897,203107
8,1,made.shot,home,1610612741,2,10,122,132,5 - 7,2,1,1,0,0,0,0,0,0,2544,203076,201580,201980,203484,203490,1628374,1628976,203897,203107
9,1,turnover,away,1610612747,0,8,132,140,5 - 7,2,0,0,0,0,0,0,0,0,2544,203076,201580,201980,203484,203490,1628374,1628976,203897,203107
10,1,made.shot,home,1610612741,2,9,140,149,5 - 9,4,1,1,0,0,0,0,0,0,2544,203076,201580,201980,203484,203490,1628374,1628976,203897,203107
11,1,made.shot,away,1610612747,2,25,149,174,7 - 9,2,1,1,0,0,0,0,0,0,2544,203076,201580,201980,203484,203490,1628374,1628976,203897,203107
12,1,turnover,home,1610612741,0,16,174,190,7 - 9,2,0,0,0,0,0,0,0,0,2544,203076,201580,201980,203484,203490,1628374,1628976,203897,203107
