possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,away,1610612750,1610612754,0,20,0,20,,,0,0,1,0,0,0,0,0,203952,203496,1626157,1629633,203894,203933,1627734,1626167,203087,1627763
2,1,made.shot,home,1610612754,1610612750,2,14,20,34,0 - 2,2,1,1,0,0,0,0,0,0,203952,203496,1626157,1629633,203894,203933,1627734,1626167,203087,1627763
3,1,missed.shot,away,1610612750,1610612754,0,22,34,56,0 - 2,2,1,0,1,0,0,0,0,1,203952,203496,1626157,1629633,203894,203933,1627734,1626167,203087,1627763
4,1,missed.shot,home,1610612754,1610612750,2,17,56,73,0 - 4,4,1,1,0,0,1,0,1,0,203952,203496,1626157,1629633,203894,203933,1627734,1626167,203087,1627763
5,1,missed.shot,away,1610612750,1610612754,0,9,73,82,0 - 4,4,1,0,0,0,0,0,0,0,203952,203496,1626157,1629633,203894,203933,1627734,1626167,203087,1627763
6,1,missed.shot,home,1610612754,1610612750,0,17,82,99,0 - 4,4,1,0,0,0,0,0,0,0,203952,203496,1626157,1629633,203894,203933,1627734,1626167,203087,1627763
7,1,missed.shot,away,1610612750,1610612754,0,15,99,114,0 - 4,4,0,0,1,0,0,0,0,0,203952,203496,1626157,1629633,203894,203933,1627734,1626167,203087,1627763
8,1,missed.shot,home,1610612754,1610612750,0,11,114,125,0 - 4,4,1,0,0,0,0,0,0,0,203952,203496,1626157,1629633,203894,203933,1627734,1626167,203087,1627763
9,1,missed.shot,away,1610612750,1610612754,0,8,125,133,0 - 4,4,0,0,1,0,0,0,0,0,203952,203496,1626157,1629633,203894,203933,1627734,1626167,203087,1627763
10,1,missed.shot,home,1610612754,1610612750,0,22,133,155,0 - 4,4,1,0,1,0,0,0,0,1,203952,203496,1626157,1629633,203894,203933,1627734,1626167,203087,1627763
11,1,missed.shot,away,1610612750,1610612754,0,12,155,167,0 - 4,4,0,0,1,0,0,0,0,0,203952,203496,1626157,1629633,203894,203933,1627734,1626167,203087,1627763
12,1,turnover,home,1610612754,1610612750,0,11,167,178,0 - 4,4,0,0,0,0,0,0,0,0,203952,203496,1626157,1629633,203894,203933,1627734,1626167,203087,1627763
13,1,last.ft.made,away,1610612750,1610612754,3,12,178,190,3 - 4,1,1,1,0,0,1,1,2,0,203952,203496,1626157,1629633,203894,203933,1627734,1626167,203087,1627763
14,1,last.ft.made,home,1610612754,1610612750,2,10,190,200,3 - 6,3,0,0,0,0,2,2,1,0,203952,203496,1626157,1629633,203894,203933,1627734,1626167,203087,1627763
15,1,made.shot,away,1610612750,1610612754,3,11,200,211,6 - 6,TIE,0,0,1,1,0,0,0,0,203952,203496,1626157,1629633,203894,203933,1627734,1626167,203087,1627763
