possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612762,2,14,0,14,0 - 2,2,1,1,0,0,0,0,0,0,203922,1629672,1626161,202692,1629065,202711,1626220,203497,1628378,201144
2,1,made.shot,away,1610612744,2,14,14,28,2 - 2,TIE,1,1,0,0,0,0,0,0,203922,1629672,1626161,202692,1629065,202711,1626220,203497,1628378,201144
3,1,missed.shot,home,1610612762,0,34,28,62,2 - 2,TIE,1,0,1,0,0,0,1,1,203922,1629672,1626161,202692,1629065,202711,1626220,203497,1628378,201144
4,1,made.shot,away,1610612744,3,9,62,71,5 - 2,-3,0,0,1,1,0,0,0,0,203922,1629672,1626161,202692,1629065,202711,1626220,203497,1628378,201144
5,1,turnover,home,1610612762,0,18,71,89,5 - 2,-3,0,0,0,0,0,0,1,0,203922,1629672,1626161,202692,1629065,202711,1626220,203497,1628378,201144
6,1,made.shot,away,1610612744,2,12,89,101,7 - 2,-5,1,1,0,0,0,0,0,0,203922,1629672,1626161,202692,1629065,202711,1626220,203497,1628378,201144
7,1,made.shot,home,1610612762,3,15,101,116,7 - 5,-2,0,0,1,1,0,0,0,0,203922,1629672,1626161,202692,1629065,202711,1626220,203497,1628378,201144
8,1,made.shot,away,1610612744,3,19,116,135,10 - 5,-5,0,0,1,1,0,0,0,0,203922,1629672,1626161,202692,1629065,202711,1626220,203497,1628378,201144
9,1,made.shot,home,1610612762,2,13,135,148,10 - 7,-3,1,1,0,0,0,0,0,0,203922,1629672,1626161,202692,1629065,202711,1626220,203497,1628378,201144
10,1,missed.shot,away,1610612744,0,16,148,164,10 - 7,-3,1,0,0,0,0,0,0,0,203922,1629672,1626161,202692,1629065,202711,1626220,203497,1628378,201144
11,1,made.shot,home,1610612762,3,16,164,180,10 - 10,TIE,0,0,1,1,0,0,0,0,203922,1629672,1626161,202692,1629065,202711,1626220,203497,1628378,201144
12,1,missed.shot,away,1610612744,0,31,180,211,10 - 10,TIE,0,0,1,0,0,0,0,0,203922,1629672,1626161,202692,1629065,202711,1626220,203497,1628378,201144
13,1,made.shot,home,1610612762,2,9,211,220,10 - 12,2,1,1,0,0,0,0,0,0,203922,1629672,1626161,202692,1629065,202711,1626220,203497,1628378,201144
14,1,missed.shot,away,1610612744,0,15,220,235,10 - 12,2,1,0,0,0,0,0,0,0,203922,1629672,1626161,202692,1629065,202711,1626220,203497,1628378,201144
15,1,made.shot,home,1610612762,2,10,235,245,10 - 14,4,1,1,0,0,0,0,0,0,203922,1629672,1626161,202692,1629065,202711,1626220,203497,1628378,201144
16,1,last.ft.made,away,1610612744,2,26,245,271,12 - 14,2,0,0,0,0,2,2,1,0,203922,1629672,1626161,202692,1629065,202711,1626220,203497,1628378,201144
17,1,made.shot,home,1610612762,2,10,271,281,12 - 16,4,1,1,0,0,0,0,0,0,203922,1629672,1626161,202692,1629065,202711,1626220,203497,1628378,201144
18,1,missed.shot,away,1610612744,0,20,281,301,12 - 16,4,1,0,0,0,0,0,0,0,203922,1629672,1626161,202692,1629065,202711,1626220,203497,1628378,201144
19,1,missed.shot,home,1610612762,0,25,301,326,12 - 16,4,0,0,1,0,0,0,0,0,203922,1629672,1626161,202692,1629065,202711,1626220,203497,1628378,201144
20,1,missed.shot,away,1610612744,0,13,326,339,12 - 16,4,1,0,0,0,0,0,0,0,203922,1629672,1626161,202692,1629065,202711,1626220,203497,204060,201144
21,1,made.shot,home,1610612762,3,4,339,343,12 - 19,7,0,0,1,1,0,0,0,0,203922,1629672,1626161,202692,1629065,202711,1626220,203497,204060,201144
22,1,made.shot,away,1610612744,2,26,343,369,14 - 19,5,2,1,0,0,0,0,0,1,203922,1629672,1626161,202692,1629065,202711,1626220,203497,204060,201144
23,1,turnover,home,1610612762,0,20,369,389,14 - 19,5,0,0,0,0,0,0,0,0,203922,1629672,1626161,202692,1629065,202711,1626220,203497,204060,201144
24,1,missed.shot,away,1610612744,0,19,389,408,14 - 19,5,1,0,0,0,0,0,0,0,203922,1629672,1626161,202692,1629673,202711,1626220,203497,204060,201144
25,1,missed.shot,home,1610612762,0,14,408,422,14 - 19,5,1,0,0,0,0,0,1,0,203922,1629672,1626161,202692,1629673,202711,1626220,203497,204060,201144
26,1,made.shot,away,1610612744,2,4,422,426,16 - 19,3,1,1,0,0,0,0,0,0,1629016,1629672,1627737,202692,1629673,202711,1626220,203497,204060,201144
27,1,turnover,home,1610612762,0,10,426,436,16 - 19,3,0,0,0,0,0,0,0,0,1629016,1629672,1627737,202692,1629673,202711,1626220,203497,204060,201144
28,1,made.shot,away,1610612744,2,3,436,439,18 - 19,1,1,1,0,0,0,0,0,0,1629016,1629672,1627737,202692,1629673,202711,1626220,203497,204060,201144
29,1,turnover,home,1610612762,0,9,439,448,18 - 19,1,0,0,0,0,0,0,0,0,1629016,1629672,1627737,202692,1629673,202711,1626220,203497,204060,201144
30,1,made.shot,away,1610612744,2,2,448,450,20 - 19,-1,1,1,0,0,0,0,0,0,1629016,203922,1627737,202692,1629673,202711,1626220,203497,204060,1626144
31,1,made.shot,home,1610612762,3,18,450,468,20 - 22,2,0,0,1,1,0,0,0,0,1629016,203922,1627737,202692,1629673,202711,1626220,203497,204060,1626144
32,1,made.shot,away,1610612744,2,23,468,491,22 - 22,TIE,1,1,0,0,0,0,0,0,1629016,203922,1627737,202692,1629673,202711,1626220,203497,204060,1626144
33,1,missed.shot,home,1610612762,0,16,491,507,22 - 22,TIE,0,0,1,0,0,0,0,0,1629016,203922,1627737,202692,1629673,202711,1626220,203497,204060,1626144
34,1,missed.shot,away,1610612744,0,13,507,520,22 - 22,TIE,0,0,1,0,0,0,0,0,1629016,203922,1627737,202692,1629673,202711,1626220,203497,204060,1626144
35,1,made.shot,home,1610612762,2,19,520,539,22 - 24,2,1,1,0,0,0,0,0,0,1629016,203922,1627737,202692,1629673,202711,1626220,203497,204060,1626144
36,1,turnover,away,1610612744,0,29,539,568,22 - 24,2,1,0,0,0,0,0,0,1,1629016,203922,1627737,202692,1629673,202711,203957,203497,204060,1626144
37,1,last.ft.made,home,1610612762,1,9,568,577,22 - 25,3,0,0,0,0,2,1,1,1,1629016,1629672,1627737,1629065,1629673,201145,203957,1628378,204060,1626144
38,1,missed.shot,away,1610612744,0,18,577,595,22 - 25,3,1,0,0,0,0,0,0,0,1629016,1629672,1627737,1629065,1629673,201145,203957,1628378,204060,1626144
39,1,missed.shot,home,1610612762,0,22,595,617,22 - 25,3,1,0,0,0,0,0,1,0,1629016,1629672,1627737,1629065,1629673,201145,203957,1628378,204060,1626144
40,1,made.shot,away,1610612744,2,3,617,620,24 - 25,1,1,1,0,0,0,0,0,0,1629016,1629672,1627737,1629065,1629673,201145,203957,1628378,204060,1626144
41,1,made.shot,home,1610612762,2,12,620,632,24 - 27,3,1,1,0,0,0,0,0,0,1629016,1629672,1627737,1629065,1629673,201145,203957,1628378,204060,1626144
42,1,made.shot,away,1610612744,2,13,632,645,26 - 27,1,1,1,0,0,0,0,0,0,1629016,1629672,1627737,1629065,1629673,201145,203957,1628378,204060,1626144
43,1,turnover,home,1610612762,0,29,645,674,26 - 27,1,0,0,1,0,0,0,0,1,1629016,1629672,1627737,1629065,1629673,201145,203957,1628378,204060,1626144
44,1,missed.shot,away,1610612744,0,10,674,684,26 - 27,1,1,0,0,0,0,0,0,0,1629016,1629672,1627737,1629065,1629673,201145,203957,1628378,204060,1626144
45,1,missed.shot,home,1610612762,0,5,684,689,26 - 27,1,1,0,0,0,0,0,0,0,1629016,1629672,1627737,1629065,1629673,201145,203957,1628378,204060,1626144
46,1,made.shot,away,1610612744,2,10,689,699,28 - 27,-1,1,1,1,0,0,0,0,1,1629016,1629672,1627737,1629065,1629673,201145,203957,1628378,204060,1626144
47,1,made.shot,home,1610612762,3,21,699,720,28 - 30,2,0,0,1,1,0,0,0,0,1629016,1629672,1627737,1629065,1629673,201145,203957,1628378,204060,1626144
48,1,end.of.period,away,1610612744,0,0,720,720,28 - 30,2,0,0,0,0,0,0,0,0,1629016,1629672,1627737,1629065,1629673,201145,203957,1628378,204060,1626144
49,2,made.shot,away,1610612744,2,12,720,732,30 - 30,TIE,1,1,0,0,0,0,0,0,1629672,1629065,1629673,1627737,1629016,1628378,204060,1626144,203957,201145
50,2,made.shot,home,1610612762,2,15,732,747,30 - 32,2,1,1,0,0,0,0,0,0,1629672,1629065,1629673,1627737,1629016,1628378,204060,1626144,203957,201145
51,2,made.shot,away,1610612744,2,13,747,760,32 - 32,TIE,1,1,0,0,0,0,0,0,1629672,1629065,1629673,1627737,1629016,1628378,204060,1626144,203957,201145
52,2,made.shot,home,1610612762,2,12,760,772,32 - 34,2,1,1,0,0,0,0,0,0,1629672,1629065,1629673,1627737,1629016,1628378,204060,1626144,203957,201145
53,2,made.shot,away,1610612744,2,17,772,789,34 - 34,TIE,1,1,0,0,0,0,0,0,1629672,1629065,1629673,1627737,1629016,1628378,204060,1626144,203957,201145
54,2,made.shot,home,1610612762,2,15,789,804,34 - 36,2,1,1,0,0,0,0,0,0,1629672,1629065,1629673,1627737,1629016,1628378,204060,1626144,203957,201145
55,2,last.ft.made,away,1610612744,2,18,804,822,36 - 36,TIE,0,0,0,0,2,2,1,0,1629672,1629065,1629673,1627737,1629016,1628378,204060,1626144,203957,201145
56,2,made.shot,home,1610612762,2,11,822,833,36 - 38,2,1,1,0,0,0,0,0,0,1629672,1629065,1629673,1627737,1629016,1628378,204060,1626144,203957,201145
57,2,last.ft.made,away,1610612744,1,14,833,847,37 - 38,1,0,0,0,0,2,1,1,1,1629672,1629065,1629673,1627737,1629016,1628378,204060,1626144,203957,201145
58,2,last.ft.made,home,1610612762,4,11,847,858,37 - 42,5,0,0,1,1,1,1,1,0,1629672,1629065,1629673,1627737,1629016,1628378,204060,1626220,203957,201145
59,2,missed.shot,away,1610612744,0,21,858,879,37 - 42,5,0,0,1,0,0,0,0,0,1629672,1629065,1629673,1627737,1629016,1628378,204060,1626220,203957,201145
60,2,missed.shot,home,1610612762,0,23,879,902,37 - 42,5,0,0,1,0,0,0,0,0,1629672,1629065,1629673,1627737,1629016,1628378,204060,1626220,203957,201145
61,2,missed.shot,away,1610612744,0,8,902,910,37 - 42,5,0,0,1,0,0,0,0,0,1629672,1629065,1629673,1627737,1629016,1628378,204060,1626220,203957,201145
62,2,made.shot,home,1610612762,2,8,910,918,37 - 44,7,1,1,0,0,0,0,0,0,1629672,1629065,1629673,1627737,1629016,1628378,204060,1626220,203957,201145
63,2,made.shot,away,1610612744,2,23,918,941,39 - 44,5,1,1,0,0,0,0,0,0,1629672,1629065,1629673,1627737,1629016,1628378,204060,1626220,203957,201145
64,2,missed.shot,home,1610612762,0,27,941,968,39 - 44,5,1,0,0,0,0,0,0,0,1629672,1629065,1629673,1627737,1629016,1628378,204060,1626220,203957,201145
65,2,missed.shot,away,1610612744,0,13,968,981,39 - 44,5,1,0,0,0,0,0,0,0,203922,1629065,1626161,202692,1629016,202711,203497,1626220,201144,201145
66,2,missed.shot,home,1610612762,0,0,981,981,39 - 44,5,1,0,1,0,0,0,0,1,203922,1629065,1626161,202692,1629016,202711,203497,1626220,201144,201145
67,2,made.shot,away,1610612744,2,3,981,984,41 - 44,3,1,1,0,0,0,0,0,0,203922,1629065,1626161,202692,1629016,202711,203497,1626220,201144,201145
68,2,made.shot,home,1610612762,2,12,984,996,41 - 46,5,1,1,0,0,0,0,0,0,203922,1629065,1626161,202692,1629016,202711,203497,1626220,201144,201145
69,2,turnover,away,1610612744,0,17,996,1013,41 - 46,5,0,0,0,0,0,0,0,0,203922,1629065,1626161,202692,1629016,202711,203497,1626220,201144,201145
70,2,made.shot,home,1610612762,3,21,1013,1034,41 - 49,8,0,0,1,1,0,0,0,0,203922,1629065,1626161,202692,1629016,202711,203497,1626220,201144,201145
71,2,missed.shot,away,1610612744,0,21,1034,1055,41 - 49,8,1,0,0,0,0,0,0,0,203922,1629065,1626161,202692,1629016,202711,203497,1626220,201144,201145
72,2,last.ft.made,home,1610612762,2,4,1055,1059,41 - 51,10,0,0,0,0,2,2,1,0,203922,1629065,1626161,202692,1629016,202711,203497,1626220,201144,201145
73,2,missed.shot,away,1610612744,0,12,1059,1071,41 - 51,10,1,0,0,0,0,0,0,0,203922,1629065,1626161,202692,1627737,202711,203497,1626220,201144,201145
74,2,missed.shot,home,1610612762,0,32,1071,1103,41 - 51,10,1,0,1,0,0,0,1,1,203922,1629065,1626161,202692,1627737,202711,203497,1626220,201144,201145
75,2,made.shot,away,1610612744,2,10,1103,1113,43 - 51,8,1,1,0,0,0,0,0,0,203922,1629065,1626161,202692,1627737,202711,203497,1626220,201144,201145
76,2,made.shot,home,1610612762,2,21,1113,1134,43 - 53,10,1,1,0,0,0,0,0,0,203922,1629065,1626161,202692,1627737,202711,203497,1626220,201144,201145
77,2,missed.shot,away,1610612744,0,25,1134,1159,43 - 53,10,1,0,0,0,0,0,0,0,203922,1629065,1626161,202692,1627737,202711,203497,1626220,201144,201145
78,2,last.ft.made,home,1610612762,2,10,1159,1169,43 - 55,12,0,0,0,0,2,2,1,0,203922,1629065,1626161,202692,1627737,202711,203497,1626220,201144,1628378
79,2,missed.shot,away,1610612744,0,18,1169,1187,43 - 55,12,1,0,0,0,0,0,0,0,203922,1629672,1626161,202692,1627737,202711,203497,204060,201144,1628378
80,2,made.shot,home,1610612762,3,7,1187,1194,43 - 58,15,0,0,1,1,0,0,0,0,203922,1629672,1626161,202692,1627737,202711,203497,204060,201144,1628378
81,2,missed.shot,away,1610612744,0,18,1194,1212,43 - 58,15,1,0,0,0,0,0,0,0,203922,1629672,1626161,202692,1627737,202711,203497,204060,201144,1628378
82,2,made.shot,home,1610612762,2,8,1212,1220,43 - 60,17,1,1,0,0,0,0,0,0,203922,1629672,1626161,202692,1629673,202711,203497,204060,201144,1628378
83,2,made.shot,away,1610612744,2,26,1220,1246,45 - 60,15,1,1,0,0,0,0,0,0,203922,1629672,1626161,202692,1629673,202711,203497,204060,201144,1628378
84,2,made.shot,home,1610612762,2,17,1246,1263,45 - 62,17,1,1,0,0,0,0,0,0,203922,1629672,1626161,202692,1629673,202711,203497,204060,201144,1628378
85,2,made.shot,away,1610612744,3,30,1263,1293,48 - 62,14,0,0,1,1,0,0,0,0,203922,1629672,1626161,202692,1629673,202711,203497,204060,201144,1628378
86,2,turnover,home,1610612762,0,31,1293,1324,48 - 62,14,0,0,1,0,0,0,0,1,203922,1629672,1626161,202692,1629673,202711,203497,204060,201144,1628378
87,2,turnover,away,1610612744,0,13,1324,1337,48 - 62,14,0,0,0,0,0,0,2,0,203922,1629672,1626161,202692,1629673,202711,203497,204060,201144,1628378
88,2,made.shot,home,1610612762,3,10,1337,1347,48 - 65,17,0,0,1,1,0,0,0,0,203922,1629672,1627737,202692,1629673,202711,203497,204060,201144,1628378
89,2,turnover,away,1610612744,0,19,1347,1366,48 - 65,17,0,0,0,0,0,0,0,0,203922,1629672,1627737,202692,1629673,202711,203497,204060,201144,1628378
90,2,turnover,home,1610612762,0,21,1366,1387,48 - 65,17,0,0,0,0,0,0,0,0,203922,1629672,1627737,202692,1629673,202711,203497,204060,201144,1628378
91,2,made.shot,away,1610612744,3,15,1387,1402,51 - 65,14,0,0,2,1,0,0,0,1,203922,1629672,1627737,202692,1629673,202711,203497,204060,201144,1628378
92,2,missed.shot,home,1610612762,0,10,1402,1412,51 - 65,14,1,0,0,0,0,0,0,0,203922,1629672,1627737,202692,1629673,202711,203497,204060,201144,1628378
