possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,last.ft.made,home,1610612742,1610612759,2,16,0,16,0 - 2,2,0,0,0,0,2,2,1,0,201942,200746,1626168,1627749,1627854,1627827,204001,203939,203552,1629029
2,1,last.ft.made,away,1610612759,1610612742,2,9,16,25,2 - 2,TIE,0,0,0,0,2,2,1,0,201942,200746,1626168,1627749,1627854,1627827,204001,203939,203552,1629029
3,1,made.shot,home,1610612742,1610612759,2,12,25,37,2 - 4,2,1,1,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,1627827,204001,203939,203552,1629029
4,1,missed.shot,away,1610612759,1610612742,0,28,37,65,2 - 4,2,1,0,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,1627827,204001,203939,203552,1629029
5,1,made.shot,home,1610612742,1610612759,3,21,65,86,2 - 7,5,0,0,1,1,0,0,0,0,201942,200746,1626168,1627749,1627854,1627827,204001,203939,203552,1629029
6,1,missed.shot,away,1610612759,1610612742,0,20,86,106,2 - 7,5,1,0,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,1627827,204001,203939,203552,1629029
7,1,made.shot,home,1610612742,1610612759,2,11,106,117,2 - 9,7,1,1,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,1627827,204001,203939,203552,1629029
8,1,missed.shot,away,1610612759,1610612742,0,17,117,134,2 - 9,7,1,0,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,1627827,204001,203939,203552,1629029
9,1,missed.shot,home,1610612742,1610612759,0,13,134,147,2 - 9,7,0,0,1,0,0,0,0,0,201942,200746,1626168,1627749,1627854,1627827,204001,203939,203552,1629029
10,1,made.shot,away,1610612759,1610612742,2,14,147,161,4 - 9,5,1,1,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,1627827,204001,203939,203552,1629029
11,1,made.shot,home,1610612742,1610612759,2,15,161,176,4 - 11,7,1,1,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,1627827,204001,203939,203552,1629029
12,1,missed.shot,away,1610612759,1610612742,0,20,176,196,4 - 11,7,1,0,0,0,0,0,1,0,201942,200746,1626168,1627749,1627854,1627827,204001,203939,203552,1629029
13,1,turnover,home,1610612742,1610612759,0,13,196,209,4 - 11,7,0,0,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,1627827,204001,203939,203552,1629029
14,1,missed.shot,away,1610612759,1610612742,0,17,209,226,4 - 11,7,1,0,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,1627827,204001,203939,203552,1629029
15,1,made.shot,home,1610612742,1610612759,2,12,226,238,4 - 13,9,1,1,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,1627827,204001,203939,203552,1629029
16,1,missed.shot,away,1610612759,1610612742,0,19,238,257,4 - 13,9,1,0,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,1627827,204001,203939,203552,1629029
17,1,made.shot,home,1610612742,1610612759,3,12,257,269,4 - 16,12,0,0,1,1,0,0,0,0,201942,200746,1626168,1627749,1627854,1627827,204001,203939,203552,1629029
18,1,missed.shot,away,1610612759,1610612742,0,19,269,288,4 - 16,12,0,0,1,0,0,0,0,0,201942,200746,1626168,1627749,1627854,1627827,204001,203939,203552,1629029
19,1,turnover,home,1610612742,1610612759,0,9,288,297,4 - 16,12,0,0,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,1627827,204001,203939,203552,1629029
20,1,missed.shot,away,1610612759,1610612742,0,22,297,319,4 - 16,12,0,0,1,0,0,0,0,0,201942,200746,1626168,1627749,1627854,1627827,204001,203939,203552,1629029
21,1,turnover,home,1610612742,1610612759,0,9,319,328,4 - 16,12,0,0,0,0,0,0,0,0,201942,200746,1626168,1627749,1627854,1627827,204001,203939,203552,1629029
22,1,made.shot,away,1610612759,1610612742,2,16,328,344,6 - 16,10,2,1,0,0,0,0,0,1,201942,200746,1626168,1627749,1627854,1627827,204001,203939,203552,1629029
