possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,away,1610612757,1610612762,0,23,0,23,,,0,0,1,0,0,0,0,0,203145,2546,202355,203468,203081,202711,1626220,203497,204060,1628378
2,1,made.shot,home,1610612762,1610612757,2,26,23,49,0 - 2,2,2,1,0,0,0,0,0,1,203145,2546,202355,203468,203081,202711,1626220,203497,204060,1628378
3,1,missed.shot,away,1610612757,1610612762,0,18,49,67,0 - 2,2,1,0,0,0,0,0,0,0,203145,2546,202355,203468,203081,202711,1626220,203497,204060,1628378
4,1,made.shot,home,1610612762,1610612757,3,11,67,78,0 - 5,5,0,0,1,1,0,0,0,0,203145,2546,202355,203468,203081,202711,1626220,203497,204060,1628378
5,1,made.shot,away,1610612757,1610612762,2,20,78,98,2 - 5,3,1,1,0,0,0,0,0,0,203145,2546,202355,203468,203081,202711,1626220,203497,204060,1628378
6,1,made.shot,home,1610612762,1610612757,3,34,98,132,2 - 8,6,1,0,1,1,0,0,0,1,203145,2546,202355,203468,203081,202711,1626220,203497,204060,1628378
7,1,missed.shot,away,1610612757,1610612762,0,24,132,156,2 - 8,6,1,0,0,0,0,0,0,0,203145,2546,202355,203468,203081,202711,1626220,203497,204060,1628378
8,1,made.shot,home,1610612762,1610612757,2,11,156,167,2 - 10,8,2,1,0,0,0,0,0,1,203145,2546,202355,203468,203081,202711,1626220,203497,204060,1628378
9,1,missed.shot,away,1610612757,1610612762,0,15,167,182,2 - 10,8,1,0,0,0,0,0,0,0,203145,2546,202355,203468,203081,202711,1626220,203497,204060,1628378
10,1,missed.shot,home,1610612762,1610612757,0,15,182,197,2 - 10,8,0,0,1,0,0,0,0,0,203145,2546,202355,203468,203081,202711,1626220,203497,204060,1628378
11,1,missed.shot,away,1610612757,1610612762,0,11,197,208,2 - 10,8,1,0,0,0,0,0,0,0,203145,2546,202355,203468,203081,202711,1626220,203497,204060,1628378
12,1,made.shot,home,1610612762,1610612757,2,12,208,220,2 - 12,10,1,1,0,0,0,0,0,0,203145,2546,202355,203468,203081,202711,1626220,203497,204060,1628378
13,1,made.shot,away,1610612757,1610612762,3,17,220,237,5 - 12,7,1,1,0,0,1,1,1,0,203145,2546,202355,203468,203081,202711,1626220,203497,204060,1628378
14,1,made.shot,home,1610612762,1610612757,3,31,237,268,5 - 15,10,0,0,1,1,0,0,1,0,203145,2546,202355,203468,203081,202711,1626220,203497,204060,1628378
15,1,made.shot,away,1610612757,1610612762,3,20,268,288,8 - 15,7,0,0,1,1,0,0,0,0,203145,2546,202355,203468,203081,202711,1626220,203497,204060,1628378
16,1,made.shot,home,1610612762,1610612757,2,26,288,314,8 - 17,9,1,1,0,0,0,0,0,0,203145,2546,202355,203468,203081,202711,1626220,203497,204060,1628378
17,1,made.shot,away,1610612757,1610612762,2,17,314,331,10 - 17,7,1,1,0,0,0,0,0,0,203145,2546,202355,203468,203081,202711,1626220,203497,204060,1628378
18,1,made.shot,home,1610612762,1610612757,2,12,331,343,10 - 19,9,1,1,0,0,0,0,0,0,203145,2546,202355,203468,203081,202711,1626220,203497,204060,1628378
19,1,missed.shot,away,1610612757,1610612762,0,25,343,368,10 - 19,9,1,0,0,0,0,0,0,0,203145,2546,202355,203468,203081,202711,1626220,203497,204060,1628378
20,1,made.shot,home,1610612762,1610612757,3,10,368,378,10 - 22,12,0,0,1,1,0,0,0,0,203145,2546,202355,203468,203081,202711,1626220,203497,204060,1628378
21,1,made.shot,away,1610612757,1610612762,3,26,378,404,13 - 22,9,0,0,1,1,0,0,0,0,203145,2546,202355,203468,203081,202711,1626220,203497,204060,1628378
22,1,made.shot,home,1610612762,1610612757,3,26,404,430,13 - 25,12,0,0,1,1,0,0,0,0,203145,2546,202355,203468,203081,202711,1626220,203497,204060,1628378
23,1,made.shot,away,1610612757,1610612762,2,28,430,458,15 - 25,10,1,1,1,0,0,0,0,1,203145,2546,202355,203468,203081,202711,1626144,203497,204060,1628378
24,1,missed.shot,home,1610612762,1610612757,0,28,458,486,15 - 25,10,1,0,1,0,0,0,0,1,203145,2546,202355,203468,203081,202711,1626144,203497,204060,1627777
25,1,missed.shot,away,1610612757,1610612762,0,13,486,499,15 - 25,10,1,0,0,0,0,0,0,0,203145,2546,202355,203468,203081,202711,1626144,203497,203903,1627777
26,1,missed.shot,home,1610612762,1610612757,0,6,499,505,15 - 25,10,0,0,0,0,2,0,1,1,203145,2546,202355,203468,203081,202711,1626144,203497,203903,1627777
27,1,made.shot,away,1610612757,1610612762,3,7,505,512,18 - 25,7,0,0,1,1,0,0,0,0,203145,1629014,1629642,1627746,203081,202711,1626144,203497,203903,1627777
28,1,made.shot,home,1610612762,1610612757,2,29,512,541,18 - 27,9,1,1,0,0,0,0,0,0,203145,1629014,1629642,1627746,203081,202711,1626144,203497,203903,1627777
29,1,missed.shot,away,1610612757,1610612762,0,32,541,573,18 - 27,9,0,0,1,0,0,0,1,0,203145,1629014,1629642,1627746,203081,202711,1626144,203497,203903,1627777
30,1,missed.shot,home,1610612762,1610612757,0,18,573,591,18 - 27,9,0,0,1,0,0,0,0,0,203145,1629014,1629642,1627746,203081,1628378,1626144,202334,203903,1627777
31,1,turnover,away,1610612757,1610612762,0,8,591,599,18 - 27,9,0,0,0,0,0,0,0,0,203145,1629014,1629642,1627746,203081,1628378,1626144,202334,203903,1627777
32,1,made.shot,home,1610612762,1610612757,3,8,599,607,18 - 30,12,0,0,1,1,0,0,0,0,203145,1629014,1629642,1627746,203081,1628378,1626144,202334,203903,1627777
33,1,turnover,away,1610612757,1610612762,0,19,607,626,18 - 30,12,0,0,0,0,0,0,0,0,203145,1629014,1629642,1627746,203081,1628378,1626144,202334,203903,1627777
34,1,made.shot,home,1610612762,1610612757,2,16,626,642,18 - 32,14,1,1,0,0,0,0,0,0,203145,1629014,1629642,1627746,203081,1628378,1626144,202334,203903,1627777
35,1,missed.shot,away,1610612757,1610612762,2,17,642,659,20 - 32,12,1,1,0,0,1,0,1,0,203145,1629014,1629642,1627746,203081,1628378,1626144,202334,203903,1627777
36,1,turnover,home,1610612762,1610612757,0,11,659,670,20 - 32,12,0,0,0,0,0,0,0,0,1629018,1629014,1629642,1627746,203081,1628378,1626144,202334,203903,1627777
37,1,last.ft.made,away,1610612757,1610612762,2,0,670,670,22 - 32,10,0,0,0,0,2,2,1,0,1629018,1629014,1629642,1627746,203081,1628378,1626144,202334,203903,1627777
38,1,made.shot,home,1610612762,1610612757,2,17,670,687,22 - 34,12,2,1,0,0,0,0,0,1,1629018,1629014,1629642,1627746,203081,1628378,1626144,202334,203903,1627777
39,1,turnover,away,1610612757,1610612762,0,3,687,690,22 - 34,12,0,0,0,0,0,0,1,0,1629018,1629014,1629642,1627746,203081,1628378,1626144,202334,203903,1627777
40,1,made.shot,home,1610612762,1610612757,3,19,690,709,22 - 37,15,0,0,1,1,0,0,0,0,1629018,1629014,1629642,1627746,203081,1628378,1626144,202334,203903,1627777
41,1,end.of.period,away,1610612757,1610612762,0,11,709,720,22 - 37,15,0,0,1,0,0,0,0,1,1629018,1629014,1629642,1627746,203081,1628378,1626144,202334,203903,1627777
