possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,home,1610612759,0,22,0,22,,,1,0,0,0,0,0,0,0,203463,200782,203991,201935,201566,201942,200752,1627751,1627854,1628401
2,1,made.shot,away,1610612745,2,15,22,37,2 - 0,-2,1,1,0,0,0,0,0,0,203463,200782,203991,201935,201566,201942,200752,1627751,1627854,1628401
3,1,made.shot,home,1610612759,2,19,37,56,2 - 2,TIE,1,1,0,0,0,0,0,0,203463,200782,203991,201935,201566,201942,200752,1627751,1627854,1628401
4,1,made.shot,away,1610612745,2,13,56,69,4 - 2,-2,1,1,0,0,0,0,0,0,203463,200782,203991,201935,201566,201942,200752,1627751,1627854,1628401
5,1,turnover,home,1610612759,0,27,69,96,4 - 2,-2,1,0,0,0,0,0,0,1,203463,200782,203991,201935,201566,201942,200752,1627751,1627854,1628401
6,1,missed.shot,away,1610612745,0,7,96,103,4 - 2,-2,1,0,0,0,0,0,0,0,203463,200782,203991,201935,201566,201942,200752,1627751,1627854,1628401
7,1,made.shot,home,1610612759,3,6,103,109,4 - 5,1,0,0,1,1,0,0,0,0,203463,200782,203991,201935,201566,201942,200752,1627751,1627854,1628401
8,1,made.shot,away,1610612745,3,22,109,131,7 - 5,-2,0,0,1,1,0,0,0,0,203463,200782,203991,201935,201566,201942,200752,1627751,1627854,1628401
9,1,made.shot,home,1610612759,2,16,131,147,7 - 7,TIE,1,1,0,0,0,0,0,0,203463,200782,203991,201935,201566,201942,200752,1627751,1627854,1628401
10,1,missed.shot,away,1610612745,1,16,147,163,8 - 7,-1,0,0,0,0,2,1,1,0,203463,200782,203991,201935,201566,201942,200752,1627751,1627854,1628401
11,1,turnover,home,1610612759,0,18,163,181,8 - 7,-1,0,0,0,0,0,0,1,0,203463,200782,203991,201935,201566,201942,200752,1627751,1627854,1628401
12,1,made.shot,away,1610612745,2,17,181,198,10 - 7,-3,1,1,0,0,0,0,0,0,203463,200782,203991,201935,201566,201942,200752,1627751,1627854,1628401
13,1,made.shot,home,1610612759,2,29,198,227,10 - 9,-1,2,1,1,0,0,0,0,2,203463,200782,203991,201935,201566,201942,200752,1627751,1627854,1628401
14,1,missed.shot,away,1610612745,0,9,227,236,10 - 9,-1,0,0,1,0,0,0,0,0,203463,200782,203991,201935,201566,201942,200752,1627751,1627854,1628401
15,1,missed.shot,home,1610612759,0,12,236,248,10 - 9,-1,0,0,1,0,0,0,0,0,203463,200782,203991,201935,201566,201942,200752,1627751,1627854,1628401
16,1,missed.shot,away,1610612745,0,12,248,260,10 - 9,-1,1,0,0,0,0,0,0,0,203463,200782,203991,201935,201566,201942,200752,1627751,1627854,1628401
17,1,missed.shot,home,1610612759,0,10,260,270,10 - 9,-1,1,0,0,0,0,0,0,0,203463,200782,203991,201935,201566,201942,200752,1627751,1627854,1628401
18,1,made.shot,away,1610612745,2,7,270,277,12 - 9,-3,1,1,0,0,0,0,0,0,203463,200782,203991,201935,201566,201942,200752,1627751,1627854,1628401
19,1,missed.shot,home,1610612759,0,17,277,294,12 - 9,-3,1,0,0,0,0,0,0,0,203463,200782,203991,201935,201566,201942,200752,1627751,1627854,1628401
20,1,made.shot,away,1610612745,2,11,294,305,14 - 9,-5,1,1,0,0,0,0,0,0,203463,200782,203991,201935,201566,201942,200752,1627751,1627854,1628401
21,1,missed.shot,home,1610612759,0,18,305,323,14 - 9,-5,1,0,0,0,0,0,0,0,203463,200782,203991,201935,201566,201942,200752,1627751,1627854,1628401
22,1,made.shot,away,1610612745,2,4,323,327,16 - 9,-7,1,1,0,0,0,0,0,0,203463,200782,203991,201935,201566,201942,200752,1627751,1627854,1628401
23,1,last.ft.made,home,1610612759,2,14,327,341,16 - 11,-5,0,0,0,0,2,2,1,0,203463,200782,203991,201935,201566,201942,200752,1627751,1627854,1628401
24,1,last.ft.made,away,1610612745,2,10,341,351,18 - 11,-7,0,0,0,0,2,2,1,0,203463,200782,203991,201935,203085,201942,200752,1627751,1627854,1627749
25,1,missed.shot,home,1610612759,0,13,351,364,18 - 11,-7,1,0,0,0,0,0,0,0,203463,200757,203991,201935,203085,201942,1626168,1627751,1627854,1627749
26,1,missed.shot,away,1610612745,0,10,364,374,18 - 11,-7,0,0,1,0,0,0,0,0,203463,200757,203991,201935,203085,201942,1626168,1627751,1627854,1627749
27,1,made.shot,home,1610612759,2,6,374,380,18 - 13,-5,1,1,0,0,0,0,0,0,203463,200757,203991,201935,203085,201942,1626168,1627751,1627854,1627749
28,1,missed.shot,away,1610612745,0,14,380,394,18 - 13,-5,1,0,0,0,0,0,0,0,203463,200757,203991,201935,203085,201942,1626168,1627751,1627854,1627749
29,1,missed.shot,home,1610612759,0,22,394,416,18 - 13,-5,1,0,0,0,0,0,1,0,203463,200757,203991,201935,203085,201942,1626168,1627751,1627854,1627749
30,1,last.ft.made,away,1610612745,3,11,416,427,21 - 13,-8,0,0,0,0,3,3,1,0,203463,200757,203991,201935,203085,201942,1626168,1627751,201988,1627749
31,1,missed.shot,home,1610612759,0,27,427,454,21 - 13,-8,1,0,1,0,0,0,0,1,203463,200757,2199,201935,203085,1629022,1626168,1627751,201988,1627749
32,1,turnover,away,1610612745,0,6,454,460,21 - 13,-8,0,0,0,0,0,0,0,0,203463,200757,2199,201935,203085,1629022,1626168,1627751,201988,1627749
33,1,made.shot,home,1610612759,2,9,460,469,21 - 15,-6,2,1,0,0,0,0,0,1,203463,200757,2199,201935,203085,1629022,1626168,1627751,201988,1627749
34,1,last.ft.made,away,1610612745,2,3,469,472,23 - 15,-8,0,0,0,0,2,2,1,0,203463,200757,2199,201935,203085,1629022,1626168,1627751,201988,1627749
35,1,made.shot,home,1610612759,2,23,472,495,23 - 17,-6,1,1,0,0,0,0,0,0,1629598,200757,2199,201935,203085,1629022,1626168,1627751,201988,1627749
36,1,missed.shot,away,1610612745,0,25,495,520,23 - 17,-6,1,0,1,0,0,0,0,1,1629598,200757,2199,201935,203085,1629022,1626168,1627751,201988,1627749
