possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612766,2,15,0,15,2 - 0,-2,1,1,0,0,0,0,0,0,1628970,1629023,203469,1628407,1626179,203922,1629672,1626161,1629673,1629065
2,1,missed.shot,home,1610612744,0,29,15,44,2 - 0,-2,2,0,0,0,0,0,0,1,1628970,1629023,203469,1628407,1626179,203922,1629672,1626161,1629673,1629065
3,1,turnover,away,1610612766,0,14,44,58,2 - 0,-2,0,0,0,0,0,0,0,0,1628970,1629023,203469,1628407,1626179,203922,1629672,1626161,1629673,1629065
4,1,missed.shot,home,1610612744,1,11,58,69,2 - 1,-1,0,0,0,0,2,1,1,0,1628970,1629023,203469,1628407,1626179,203922,1629672,1626161,1629673,1629065
5,1,made.shot,away,1610612766,2,15,69,84,4 - 1,-3,1,1,0,0,0,0,0,0,1628970,1629023,203469,1628407,1626179,203922,1629672,1626161,1629673,1629065
6,1,made.shot,home,1610612744,2,25,84,109,4 - 3,-1,1,1,0,0,0,0,0,0,1628970,1629023,203469,1628407,1626179,203922,1629672,1626161,1629673,1629065
7,1,missed.shot,away,1610612766,0,18,109,127,4 - 3,-1,0,0,1,0,0,0,0,0,1628970,1629023,203469,1628407,1626179,203922,1629672,1626161,1629673,1629065
8,1,made.shot,home,1610612744,2,6,127,133,4 - 5,1,1,1,0,0,0,0,0,0,1628970,1629023,203469,1628407,1626179,203922,1629672,1626161,1629673,1629065
9,1,missed.shot,away,1610612766,0,23,133,156,4 - 5,1,1,0,0,0,0,0,0,0,1628970,1629023,203469,1628407,1626179,203922,1629672,1626161,1629673,1629065
10,1,missed.shot,home,1610612744,0,10,156,166,4 - 5,1,0,0,1,0,0,0,0,0,1628970,1629023,203469,1628407,1626179,203922,1629672,1626161,1629673,1629065
11,1,made.shot,away,1610612766,2,5,166,171,6 - 5,-1,1,1,0,0,0,0,0,0,1628970,1629023,203469,1628407,1626179,203922,1629672,1626161,1629673,1629065
12,1,made.shot,home,1610612744,2,24,171,195,6 - 7,1,1,1,0,0,0,0,0,0,1628970,1629023,203469,1628407,1626179,203922,1629672,1626161,1629673,1629065
13,1,missed.shot,away,1610612766,0,15,195,210,6 - 7,1,0,0,1,0,0,0,0,0,1628970,1629023,203469,1628407,1626179,203922,1629672,1626161,1629673,1629065
14,1,last.ft.made,home,1610612744,2,11,210,221,6 - 9,3,0,0,0,0,2,2,1,0,1628970,1629023,203469,1628407,1626179,203922,1629672,1626161,1629673,1629065
15,1,made.shot,away,1610612766,2,12,221,233,8 - 9,1,1,1,0,0,0,0,0,0,1628970,1629023,203469,1628407,1626179,203922,1629672,1626161,1629673,1629065
16,1,made.shot,home,1610612744,3,20,233,253,8 - 12,4,0,0,1,1,0,0,0,0,1628970,1629023,203469,1628407,1626179,203922,1629672,1626161,1629673,1629065
17,1,made.shot,away,1610612766,2,21,253,274,10 - 12,2,1,1,0,0,0,0,1,0,1628970,1629023,203469,1628407,1626179,203922,1629672,1626161,1629673,1629065
18,1,made.shot,home,1610612744,2,20,274,294,10 - 14,4,1,1,0,0,0,0,0,0,1628970,1629023,203469,1628407,1626179,203922,1629672,1626161,1629673,1629065
19,1,made.shot,away,1610612766,2,21,294,315,12 - 14,2,1,1,0,0,0,0,0,0,1628970,1629023,203469,1628407,1626179,203922,1629672,1626161,1629673,1629065
20,1,missed.shot,home,1610612744,0,18,315,333,12 - 14,2,1,0,0,0,0,0,0,0,1628984,1629023,203469,1628407,1626179,203922,1629672,1626161,1629673,1629065
21,1,missed.shot,away,1610612766,0,14,333,347,12 - 14,2,0,0,1,0,0,0,0,0,1628984,1629023,203469,1628407,1626179,203922,1629672,1626161,1629673,1629065
22,1,missed.shot,home,1610612744,0,20,347,367,12 - 14,2,1,0,0,0,0,0,0,0,1628984,1629023,203469,1628407,1626179,203922,1629672,1626161,1629673,1629065
23,1,missed.shot,away,1610612766,0,8,367,375,12 - 14,2,0,0,1,0,0,0,0,0,1628984,1629023,203469,1628407,1626179,203922,1629672,1626161,1629673,1629065
24,1,missed.shot,home,1610612744,0,22,375,397,12 - 14,2,1,0,0,0,0,0,0,0,1628984,1629023,203469,1628407,1626179,203922,1629672,1626161,1629673,1629065
25,1,made.shot,away,1610612766,2,2,397,399,14 - 14,TIE,1,1,0,0,0,0,0,0,1628984,101107,203469,1628407,1626179,203922,1629672,1627737,1629673,1629065
26,1,made.shot,home,1610612744,2,20,399,419,14 - 16,2,1,1,0,0,0,0,0,0,1628984,101107,203469,1628407,1626179,203922,1629672,1627737,1629673,1629065
27,1,made.shot,away,1610612766,2,18,419,437,16 - 16,TIE,2,1,0,0,0,0,1,1,1628984,101107,203469,1628407,1626179,203922,1629672,1627737,1629673,1629065
28,1,made.shot,home,1610612744,4,18,437,455,16 - 20,4,0,0,1,1,1,1,1,0,1628984,101107,203469,1628407,1626179,203922,1629672,1627737,1629673,1629065
29,1,made.shot,away,1610612766,2,16,455,471,18 - 20,2,1,1,0,0,0,0,0,0,1628984,101107,1629023,1628407,1628370,202692,1629672,1627737,1627814,1629065
30,1,missed.shot,home,1610612744,0,19,471,490,18 - 20,2,0,0,1,0,0,0,1,0,1628984,101107,1629023,1628407,1628370,202692,1629672,1627737,1627814,1629065
31,1,made.shot,away,1610612766,2,10,490,500,20 - 20,TIE,1,1,0,0,0,0,0,0,1628984,101107,1629023,1628407,1628370,202692,1629672,1627737,1627814,1629065
32,1,turnover,home,1610612744,0,17,500,517,20 - 20,TIE,0,0,0,0,0,0,0,0,1628984,101107,1629023,1628407,1628370,202692,1629672,1627737,1627814,1629065
33,1,missed.shot,away,1610612766,0,4,517,521,20 - 20,TIE,1,0,0,0,0,0,0,0,1628984,101107,1629023,1628970,1628370,202692,1629672,1627737,1627814,1629673
