possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,home,1610612749,0,25,0,25,,,1,0,0,0,0,0,0,0,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
2,1,turnover,away,1610612752,0,13,25,38,,,0,0,0,0,0,0,0,0,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
3,1,made.shot,home,1610612749,2,4,38,42,0 - 2,2,1,1,0,0,0,0,0,0,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
4,1,missed.shot,away,1610612752,0,19,42,61,0 - 2,2,1,0,0,0,0,0,0,0,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
5,1,made.shot,home,1610612749,2,5,61,66,0 - 4,4,1,1,0,0,0,0,0,0,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
6,1,missed.shot,away,1610612752,0,15,66,81,0 - 4,4,1,0,0,0,0,0,0,0,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
7,1,made.shot,home,1610612749,2,3,81,84,0 - 6,6,1,1,0,0,0,0,0,0,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
8,1,missed.shot,away,1610612752,0,21,84,105,0 - 6,6,0,0,1,0,0,0,0,0,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
9,1,missed.shot,home,1610612749,0,14,105,119,0 - 6,6,0,0,1,0,0,0,1,0,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
10,1,missed.shot,away,1610612752,0,12,119,131,0 - 6,6,1,0,0,0,0,0,0,0,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
11,1,turnover,home,1610612749,0,3,131,134,0 - 6,6,0,0,0,0,0,0,0,0,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
12,1,missed.shot,away,1610612752,0,14,134,148,0 - 6,6,1,0,0,0,0,0,0,0,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
13,1,made.shot,home,1610612749,2,24,148,172,0 - 8,8,2,1,0,0,0,0,1,1,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
14,1,last.ft.made,away,1610612752,2,10,172,182,2 - 8,6,0,0,0,0,2,2,1,0,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
15,1,made.shot,home,1610612749,2,15,182,197,2 - 10,8,1,1,0,0,0,0,0,0,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
16,1,made.shot,away,1610612752,2,23,197,220,4 - 10,6,1,1,0,0,0,0,0,0,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
17,1,made.shot,home,1610612749,2,7,220,227,4 - 12,8,1,1,0,0,0,0,0,0,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
18,1,missed.shot,away,1610612752,0,15,227,242,4 - 12,8,1,0,0,0,0,0,0,0,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
19,1,made.shot,home,1610612749,3,9,242,251,4 - 15,11,0,0,1,1,0,0,0,0,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
20,1,missed.shot,away,1610612752,0,26,251,277,4 - 15,11,1,0,0,0,0,0,0,0,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
21,1,made.shot,home,1610612749,3,3,277,280,4 - 18,14,0,0,1,1,0,0,0,0,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
22,1,made.shot,away,1610612752,3,22,280,302,7 - 18,11,0,0,1,1,0,0,0,0,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
23,1,turnover,home,1610612749,0,16,302,318,7 - 18,11,0,0,0,0,0,0,0,0,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
24,1,made.shot,away,1610612752,2,9,318,327,9 - 18,9,1,1,1,0,0,0,0,1,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
25,1,missed.shot,home,1610612749,0,12,327,339,9 - 18,9,1,0,0,0,0,0,0,0,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
26,1,missed.shot,away,1610612752,0,8,339,347,9 - 18,9,1,0,0,0,0,0,0,0,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
27,1,missed.shot,home,1610612749,0,9,347,356,9 - 18,9,0,0,1,0,0,0,0,0,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
28,1,missed.shot,away,1610612752,0,3,356,359,9 - 18,9,1,0,0,0,0,0,0,0,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
29,1,last.ft.made,home,1610612749,2,17,359,376,9 - 20,11,0,0,1,0,2,2,1,1,203493,203944,201959,1629628,203901,203114,203507,201572,202083,202339
30,1,made.shot,away,1610612752,3,22,376,398,12 - 20,8,0,0,1,1,0,0,0,0,203493,203944,1629011,1629628,203901,203114,201572,101141,1628978,202339
31,1,turnover,home,1610612749,0,12,398,410,12 - 20,8,0,0,0,0,0,0,0,0,203493,203944,1629011,1629628,203901,203114,201572,101141,1628978,202339
32,1,made.shot,away,1610612752,2,16,410,426,14 - 20,6,4,1,0,0,0,0,0,3,203493,203944,1629011,1629628,203901,203114,201572,101141,1628978,202339
33,1,missed.shot,home,1610612749,1,9,426,435,14 - 21,7,0,0,0,0,2,1,1,0,203493,203944,1629011,1629628,203901,203114,201572,101141,1628978,202339
34,1,made.shot,away,1610612752,3,17,435,452,17 - 21,4,0,0,1,1,0,0,0,0,203493,203944,1629011,1629628,203901,201588,201572,101141,1628978,202339
35,1,missed.shot,home,1610612749,0,24,452,476,17 - 21,4,0,0,1,0,0,0,0,0,203493,203944,1629011,1629628,203901,201588,201572,101141,1628978,202339
36,1,missed.shot,away,1610612752,0,9,476,485,17 - 21,4,0,0,1,0,0,0,0,0,203493,203944,1629011,1629628,203901,201588,201572,101141,1628978,202339
37,1,made.shot,home,1610612749,2,12,485,497,17 - 23,6,1,1,0,0,0,0,0,0,203493,203944,1629011,1629628,203901,201588,201572,101141,1628978,202339
38,1,made.shot,away,1610612752,2,24,497,521,19 - 23,4,2,1,0,0,0,0,0,1,203493,203944,1629011,1629628,203901,201588,201572,101141,1628978,202339
