possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,away,1610612763,0,23,0,23,,,1,0,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,1628390,201568,203500,1628983,101108
2,1,missed.shot,home,1610612760,0,18,23,41,,,1,0,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,1628390,201568,203500,1628983,101108
3,1,missed.shot,away,1610612763,0,18,41,59,,,2,0,0,0,0,0,0,1,203109,1628991,202685,1628415,1629630,1628390,201568,203500,1628983,101108
4,1,missed.shot,home,1610612760,0,7,59,66,,,0,0,1,0,0,0,0,0,203109,1628991,202685,1628415,1629630,1628390,201568,203500,1628983,101108
5,1,made.shot,away,1610612763,2,14,66,80,2 - 0,-2,2,1,0,0,0,0,0,1,203109,1628991,202685,1628415,1629630,1628390,201568,203500,1628983,101108
6,1,last.ft.made,home,1610612760,1,14,80,94,2 - 1,-1,0,0,0,0,2,1,1,1,203109,1628991,202685,1628415,1629630,1628390,201568,203500,1628983,101108
7,1,missed.shot,away,1610612763,0,21,94,115,2 - 1,-1,0,0,1,0,0,0,0,0,203109,1628991,202685,1628415,1629630,1628390,201568,203500,1628983,101108
8,1,made.shot,home,1610612760,2,13,115,128,2 - 3,1,1,1,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,1628390,201568,203500,1628983,101108
9,1,made.shot,away,1610612763,2,11,128,139,4 - 3,-1,1,1,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,1628390,201568,203500,1628983,101108
10,1,made.shot,home,1610612760,2,14,139,153,4 - 5,1,1,1,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,1628390,201568,203500,1628983,101108
11,1,last.ft.made,away,1610612763,1,12,153,165,5 - 5,TIE,0,0,0,0,2,1,1,1,203109,1628991,202685,1628415,1629630,1628390,201568,203500,1628983,101108
12,1,turnover,home,1610612760,0,23,165,188,5 - 5,TIE,0,0,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,1628390,201568,203500,1628983,101108
13,1,made.shot,away,1610612763,2,11,188,199,7 - 5,-2,1,1,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,1628390,201568,203500,1628983,101108
14,1,made.shot,home,1610612760,2,12,199,211,7 - 7,TIE,1,1,1,0,0,0,0,1,203109,1628991,202685,1628415,1629630,1628390,201568,203500,1628983,101108
15,1,made.shot,away,1610612763,2,18,211,229,9 - 7,-2,1,1,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,1628390,201568,203500,1628983,101108
16,1,made.shot,home,1610612760,2,15,229,244,9 - 9,TIE,1,1,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,1628390,201568,203500,1628983,101108
17,1,last.ft.made,away,1610612763,2,14,244,258,11 - 9,-2,0,0,0,0,2,2,1,0,203109,1628991,202685,1628415,1629630,1628390,201568,203500,1628983,101108
18,1,missed.shot,home,1610612760,0,12,258,270,11 - 9,-2,1,0,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,1628390,201568,203500,1628983,101108
19,1,made.shot,away,1610612763,2,10,270,280,13 - 9,-4,1,1,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,1628390,201568,203500,1628983,101108
20,1,missed.shot,home,1610612760,0,19,280,299,13 - 9,-4,1,0,0,0,0,0,1,0,203109,1628991,202685,1628415,1629630,1628390,201568,203500,1628983,101108
21,1,missed.shot,away,1610612763,0,20,299,319,13 - 9,-4,2,0,0,0,0,0,0,1,203109,1628991,202685,1628415,1629630,1627846,201568,203500,1628983,101108
22,1,made.shot,home,1610612760,2,4,319,323,13 - 11,-2,1,1,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,1627846,201568,203500,1628983,101108
23,1,made.shot,away,1610612763,3,15,323,338,16 - 11,-5,0,0,1,1,0,0,0,0,203109,1628991,202685,1628415,1629630,1627846,201568,203500,1628983,101108
24,1,missed.shot,home,1610612760,0,13,338,351,16 - 11,-5,1,0,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,1627846,201568,203500,1628983,101108
25,1,missed.shot,away,1610612763,0,13,351,364,16 - 11,-5,1,0,0,0,0,0,0,0,203109,1628991,202685,1628415,1629630,1627846,201568,203500,1628983,101108
