possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,away,1610612757,2,13,0,13,2 - 0,-2,1,1,0,0,0,0,0,0,2772,2546,202355,1629018,203468,203516,1629109,202696,203095,1628365
2,1,missed.shot,home,1610612753,0,24,13,37,2 - 0,-2,1,0,0,0,0,0,0,0,2772,2546,202355,1629018,203468,203516,1629109,202696,203095,1628365
3,1,made.shot,away,1610612757,2,6,37,43,4 - 0,-4,1,1,0,0,0,0,0,0,2772,2546,202355,1629018,203468,203516,1629109,202696,203095,1628365
4,1,missed.shot,home,1610612753,0,25,43,68,4 - 0,-4,1,0,0,0,0,0,0,0,2772,2546,202355,1629018,203468,203516,1629109,202696,203095,1628365
5,1,made.shot,away,1610612757,3,12,68,80,7 - 0,-7,0,0,1,1,0,0,0,0,2772,2546,202355,1629018,203468,203516,1629109,202696,203095,1628365
6,1,missed.shot,home,1610612753,0,26,80,106,7 - 0,-7,1,0,0,0,0,0,0,0,2772,2546,202355,1629018,203468,203516,1629109,202696,203095,1628365
7,1,missed.shot,away,1610612757,0,13,106,119,7 - 0,-7,1,0,0,0,0,0,0,0,2772,2546,202355,1629018,203468,203516,1629109,202696,203095,1628365
8,1,made.shot,home,1610612753,3,11,119,130,7 - 3,-4,0,0,1,1,0,0,0,0,2772,2546,202355,1629018,203468,203516,1629109,202696,203095,1628365
9,1,missed.shot,away,1610612757,0,21,130,151,7 - 3,-4,1,0,0,0,0,0,0,0,2772,2546,202355,1629018,203468,203516,1629109,202696,203095,1628365
10,1,made.shot,home,1610612753,3,4,151,155,7 - 6,-1,0,0,1,1,0,0,0,0,2772,2546,202355,1629018,203468,203516,1629109,202696,203095,1628365
11,1,missed.shot,away,1610612757,0,34,155,189,7 - 6,-1,1,0,1,0,0,0,0,1,2772,2546,202355,1629018,203468,203516,1629109,202696,203095,1628365
12,1,last.ft.made,home,1610612753,2,8,189,197,7 - 8,1,0,0,0,0,2,2,1,0,2772,2546,202355,1629018,203468,203516,1629109,202696,203095,1628365
13,1,missed.shot,away,1610612757,0,16,197,213,7 - 8,1,1,0,0,0,0,0,0,0,2772,2546,202355,1629018,203468,203516,1629109,202696,203095,1628365
14,1,last.ft.made,home,1610612753,2,11,213,224,7 - 10,3,1,0,0,0,2,2,1,1,2772,2546,202355,1629018,203468,203516,1629109,202696,203095,1628365
15,1,made.shot,away,1610612757,2,13,224,237,9 - 10,1,1,1,0,0,0,0,0,0,2772,2546,202355,1629018,203468,203516,1629109,202696,203095,1628365
16,1,made.shot,home,1610612753,2,25,237,262,9 - 12,3,2,1,1,0,0,0,1,2,2772,2546,202355,1629018,203468,203516,1629109,202696,203095,1628365
17,1,made.shot,away,1610612757,2,15,262,277,11 - 12,1,2,1,0,0,0,0,0,1,2772,2546,202355,1629018,203468,203516,1629109,202696,203095,1628365
18,1,made.shot,home,1610612753,3,14,277,291,11 - 15,4,0,0,1,1,0,0,0,0,2772,2546,202355,1629018,203468,203516,1629109,202696,203095,1628365
19,1,missed.shot,away,1610612757,0,21,291,312,11 - 15,4,1,0,0,0,0,0,0,0,2772,2546,202355,1629018,203468,203516,1629109,202696,203095,1628365
20,1,made.shot,home,1610612753,2,15,312,327,11 - 17,6,1,1,0,0,0,0,0,0,2772,2546,202355,1629018,203468,203516,1629109,202696,203095,1628365
21,1,missed.shot,away,1610612757,0,22,327,349,11 - 17,6,1,0,0,0,0,0,0,0,2772,2546,202355,1629018,203468,203516,1629109,202696,203095,1628365
22,1,missed.shot,home,1610612753,0,13,349,362,11 - 17,6,1,0,0,0,0,0,0,0,2772,2546,202355,1629018,203468,203516,1629109,202696,203095,1628365
23,1,last.ft.made,away,1610612757,4,8,362,370,15 - 17,2,0,0,1,1,1,1,1,0,2772,2546,202355,1629018,203468,203516,1629109,202696,203095,1628365
24,1,made.shot,home,1610612753,2,12,370,382,15 - 19,4,1,1,0,0,0,0,0,0,2772,2546,202355,1629018,203468,203516,203082,202696,203095,1628365
25,1,made.shot,away,1610612757,3,7,382,389,18 - 19,1,0,0,1,1,0,0,0,0,2772,2546,202355,1629018,203468,203516,203082,202696,203095,1628365
26,1,missed.shot,home,1610612753,0,23,389,412,18 - 19,1,1,0,0,0,0,0,0,0,2772,2546,202355,1629018,203468,203516,203082,202696,203095,1628365
27,1,made.shot,away,1610612757,2,9,412,421,20 - 19,-1,1,1,0,0,0,0,0,0,2772,2546,202355,1629018,203468,203516,203082,202696,203095,1628365
28,1,made.shot,home,1610612753,2,16,421,437,20 - 21,1,1,1,0,0,0,0,0,0,2772,2546,202355,1629018,203468,203516,203082,202696,203095,1628365
29,1,missed.shot,away,1610612757,0,17,437,454,20 - 21,1,0,0,1,0,0,0,0,0,2772,2546,202355,1629018,203468,203516,203082,202696,203095,1628365
30,1,made.shot,home,1610612753,3,4,454,458,20 - 24,4,0,0,1,1,0,0,0,0,2772,2546,202355,1629018,203468,203516,203082,202696,203095,1628365
31,1,made.shot,away,1610612757,3,17,458,475,23 - 24,1,0,0,1,1,0,0,0,0,2772,2546,202355,1629018,203468,203516,203082,202696,203095,1628365
32,1,missed.shot,home,1610612753,0,16,475,491,23 - 24,1,1,0,1,0,0,0,0,1,2772,2546,202355,1629018,203468,203516,203082,202696,203095,1628365
33,1,turnover,away,1610612757,0,6,491,497,23 - 24,1,0,0,0,0,0,0,0,0,2772,2546,202355,1629018,203468,203516,203082,202696,203095,1628365
34,1,missed.shot,home,1610612753,0,8,497,505,23 - 24,1,0,0,1,0,0,0,0,0,2772,2546,202355,1629018,203468,203516,203082,202696,203095,1628365
