possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,away,1610612739,1610612764,0,16,0,16,,,0,0,0,0,0,0,0,0,1626224,201567,203083,1629012,1629636,1629067,1629060,101133,203078,202397
2,1,last.ft.made,home,1610612764,1610612739,3,3,16,19,0 - 3,3,1,1,0,0,1,1,1,0,1626224,201567,203083,1629012,1629636,1629067,1629060,101133,203078,202397
3,1,made.shot,away,1610612739,1610612764,2,11,19,30,2 - 3,1,1,1,0,0,0,0,0,0,1626224,201567,203083,1629012,1629636,1629067,1629060,101133,203078,202397
4,1,made.shot,home,1610612764,1610612739,2,20,30,50,2 - 5,3,1,1,0,0,0,0,0,0,1626224,201567,203083,1629012,1629636,1629067,1629060,101133,203078,202397
5,1,made.shot,away,1610612739,1610612764,3,16,50,66,5 - 5,TIE,0,0,1,1,0,0,0,0,1626224,201567,203083,1629012,1629636,1629067,1629060,101133,203078,202397
6,1,missed.shot,home,1610612764,1610612739,0,27,66,93,5 - 5,TIE,1,0,0,0,0,0,0,0,1626224,201567,203083,1629012,1629636,1629067,1629060,101133,203078,202397
7,1,turnover,away,1610612739,1610612764,0,2,93,95,5 - 5,TIE,0,0,0,0,0,0,0,0,1626224,201567,203083,1629012,1629636,1629067,1629060,101133,203078,202397
8,1,made.shot,home,1610612764,1610612739,2,13,95,108,5 - 7,2,2,1,0,0,0,0,0,1,1626224,201567,203083,1629012,1629636,1629067,1629060,101133,203078,202397
9,1,made.shot,away,1610612739,1610612764,2,22,108,130,7 - 7,TIE,2,1,0,0,0,0,0,1,1626224,201567,203083,1629012,1629636,1629067,1629060,101133,203078,202397
10,1,made.shot,home,1610612764,1610612739,2,17,130,147,7 - 9,2,1,1,0,0,0,0,0,0,1626224,201567,203083,1629012,1629636,1629067,1629060,101133,203078,202397
11,1,turnover,away,1610612739,1610612764,0,15,147,162,7 - 9,2,0,0,0,0,0,0,0,0,1626224,201567,203083,1629012,1629636,1629067,1629060,101133,203078,202397
12,1,made.shot,home,1610612764,1610612739,2,21,162,183,7 - 11,4,2,1,0,0,0,0,0,1,1626224,201567,203083,1629012,1629636,1629067,1629060,101133,203078,202397
13,1,last.ft.made,away,1610612739,1610612764,3,6,183,189,10 - 11,1,1,1,0,0,1,1,1,0,1626224,201567,203083,1629012,1629636,1629067,1629060,101133,203078,202397
14,1,turnover,home,1610612764,1610612739,0,9,189,198,10 - 11,1,0,0,0,0,0,0,1,0,1626224,201567,203083,1629012,1629636,1629067,1629060,101133,203078,202397
15,1,missed.shot,away,1610612739,1610612764,0,17,198,215,10 - 11,1,0,0,1,0,0,0,0,0,1626224,201567,203083,1629012,1629636,1629067,1629060,101133,203078,202397
16,1,last.ft.made,home,1610612764,1610612739,2,2,215,217,10 - 13,3,0,0,0,0,2,2,1,0,1626224,201567,203083,1629012,1629636,1629067,1629060,101133,203078,202397
