possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,home,1610612739,0,15,0,15,,,1,0,0,0,0,0,0,1,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
2,1,missed.shot,away,1610612766,0,20,15,35,,,1,0,0,0,0,0,0,0,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
3,1,made.shot,home,1610612739,2,6,35,41,0 - 2,2,1,1,0,0,0,0,0,0,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
4,1,missed.shot,away,1610612766,0,20,41,61,0 - 2,2,1,0,0,0,0,0,0,0,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
5,1,made.shot,home,1610612739,2,12,61,73,0 - 4,4,1,1,0,0,0,0,0,0,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
6,1,made.shot,away,1610612766,2,17,73,90,2 - 4,2,1,1,0,0,0,0,0,0,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
7,1,made.shot,home,1610612739,2,16,90,106,2 - 6,4,1,1,0,0,0,0,0,0,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
8,1,turnover,away,1610612766,0,12,106,118,2 - 6,4,0,0,0,0,0,0,0,0,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
9,1,turnover,home,1610612739,0,9,118,127,2 - 6,4,0,0,0,0,0,0,1,0,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
10,1,made.shot,away,1610612766,2,12,127,139,4 - 6,2,1,1,1,0,0,0,0,1,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
11,1,made.shot,home,1610612739,2,14,139,153,4 - 8,4,1,1,0,0,0,0,0,0,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
12,1,made.shot,away,1610612766,3,20,153,173,7 - 8,1,0,0,1,1,0,0,1,0,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
13,1,made.shot,home,1610612739,3,21,173,194,7 - 11,4,0,0,1,1,0,0,0,0,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
14,1,turnover,away,1610612766,0,21,194,215,7 - 11,4,0,0,0,0,0,0,0,0,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
15,1,made.shot,home,1610612739,2,4,215,219,7 - 13,6,1,1,0,0,0,0,0,0,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
16,1,missed.shot,away,1610612766,0,14,219,233,7 - 13,6,1,0,0,0,0,0,0,0,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
17,1,made.shot,home,1610612739,2,15,233,248,7 - 15,8,1,1,0,0,0,0,0,0,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
18,1,made.shot,away,1610612766,2,19,248,267,9 - 15,6,1,1,0,0,0,0,0,0,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
19,1,made.shot,home,1610612739,2,11,267,278,9 - 17,8,1,1,0,0,0,0,0,0,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
20,1,turnover,away,1610612766,0,21,278,299,9 - 17,8,0,0,1,0,0,0,0,1,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
21,1,missed.shot,home,1610612739,0,25,299,324,9 - 17,8,0,0,2,0,0,0,0,1,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
22,1,turnover,away,1610612766,0,13,324,337,9 - 17,8,0,0,0,0,0,0,0,0,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
23,1,made.shot,home,1610612739,2,4,337,341,9 - 19,10,1,1,0,0,0,0,0,0,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
24,1,made.shot,away,1610612766,2,24,341,365,11 - 19,8,2,1,0,0,0,0,0,1,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
25,1,made.shot,home,1610612739,2,14,365,379,11 - 21,10,1,1,1,0,0,0,0,1,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
26,1,made.shot,away,1610612766,2,20,379,399,13 - 21,8,1,1,0,0,0,0,0,0,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
27,1,made.shot,home,1610612739,2,27,399,426,13 - 23,10,2,1,0,0,0,0,0,1,1628970,203469,202687,1628984,1626179,1626224,201567,202684,1629012,1629636
28,1,missed.shot,away,1610612766,0,11,426,437,13 - 23,10,1,0,0,0,0,0,0,0,1628370,1628998,202687,101107,1626179,1626224,201567,202684,1629012,203521
29,1,made.shot,home,1610612739,2,10,437,447,13 - 25,12,1,1,0,0,0,0,0,0,1628370,1628998,202687,101107,1626179,1626224,201567,202684,1629012,203521
30,1,missed.shot,away,1610612766,2,20,447,467,15 - 25,10,1,1,0,0,1,0,1,0,1628370,1628998,202687,101107,1626179,1626224,201567,202684,1629012,203521
31,1,missed.shot,home,1610612739,0,24,467,491,15 - 25,10,0,0,1,0,0,0,1,0,1628370,1628998,202687,101107,1626179,203903,201567,202684,1629645,203521
32,1,made.shot,away,1610612766,2,12,491,503,17 - 25,8,1,1,0,0,0,0,0,0,1628370,1628998,202687,101107,1626179,203903,1626204,202684,1629645,203521
33,1,made.shot,home,1610612739,2,14,503,517,17 - 27,10,1,1,0,0,0,0,0,0,1628370,1628998,202687,101107,1626179,203903,1626204,202684,1629645,203521
34,1,missed.shot,away,1610612766,0,25,517,542,17 - 27,10,1,0,0,0,0,0,0,0,1628370,1628998,202687,101107,1626179,203903,1626204,202684,1629645,203521
35,1,missed.shot,home,1610612739,0,35,542,577,17 - 27,10,1,0,2,0,0,0,1,2,1628370,1628998,202687,101107,1626179,203903,1626204,202684,1629645,203521
36,1,last.ft.made,away,1610612766,1,21,577,598,18 - 27,9,0,0,0,0,2,1,1,1,1628370,1628998,1628984,101107,203469,203903,1626204,203089,1629645,1629636
37,1,made.shot,home,1610612739,2,34,598,632,18 - 29,11,1,1,1,0,0,0,1,1,1628370,1628998,1628984,101107,203469,203903,1626204,203089,1629645,1629636
38,1,made.shot,away,1610612766,3,17,632,649,21 - 29,8,0,0,1,1,0,0,0,0,1628370,1628998,1628984,101107,203469,203903,1626204,203089,1629645,1629636
39,1,turnover,home,1610612739,0,17,649,666,21 - 29,8,0,0,0,0,0,0,0,0,1628370,1628998,1628984,101107,203469,203903,1626204,203089,1629645,1629636
40,1,missed.shot,away,1610612766,0,13,666,679,21 - 29,8,0,0,2,0,0,0,0,1,1628370,1628998,1628984,101107,203469,203903,1626204,203089,1629645,1629636
41,1,turnover,home,1610612739,0,32,679,711,21 - 29,8,0,0,1,0,0,0,0,1,1628370,1628998,1628984,101107,203469,203903,1626204,203089,1629645,1629636
42,1,missed.shot,away,1610612766,0,9,711,720,21 - 29,8,1,0,0,0,0,0,1,0,1628370,1628998,1628984,101107,203469,203903,1626204,203089,1629645,1629636
43,1,end.of.period,home,1610612739,0,0,720,720,21 - 29,8,0,0,0,0,0,0,0,0,1628370,1628998,1628984,101107,203469,203903,1626204,203521,1629645,202684
44,2,last.ft.made,away,1610612766,3,15,720,735,24 - 29,5,2,1,0,0,1,1,1,1,203469,1628984,1628370,1628998,203077,1629636,1629645,203903,1626204,203089
45,2,turnover,home,1610612739,0,25,735,760,24 - 29,5,0,0,0,0,0,0,0,0,203469,1628984,1628370,1628998,203077,1629636,1629645,203903,1626204,203089
46,2,missed.shot,away,1610612766,0,18,760,778,24 - 29,5,0,0,1,0,0,0,0,0,203469,1628984,1628370,1628998,203077,1629636,1629645,203903,1626204,203089
47,2,made.shot,home,1610612739,2,23,778,801,24 - 31,7,1,1,0,0,0,0,0,0,203469,1628984,1628370,1628998,203077,1629636,1629645,203903,1626204,203089
48,2,missed.shot,away,1610612766,0,16,801,817,24 - 31,7,1,0,0,0,0,0,0,0,203469,1628984,1628370,1628998,203077,1629636,1629645,203903,1626204,203089
49,2,made.shot,home,1610612739,2,4,817,821,24 - 33,9,1,1,0,0,0,0,0,0,203469,1628984,1628370,1628998,203077,1629636,1629645,203903,1626204,203089
50,2,last.ft.made,away,1610612766,3,20,821,841,27 - 33,6,1,1,0,0,1,1,1,0,203469,1628984,1628370,1628998,203077,1629636,1629645,203903,1626204,203089
51,2,turnover,home,1610612739,0,5,841,846,27 - 33,6,0,0,0,0,0,0,0,0,203469,1628984,1628370,1628998,203077,1629636,1629645,203903,1626204,203089
52,2,missed.shot,away,1610612766,0,23,846,869,27 - 33,6,0,0,1,0,0,0,0,0,203469,1628984,1628370,1628998,203077,1629636,1629645,203903,1626204,203089
53,2,missed.shot,home,1610612739,0,14,869,883,27 - 33,6,0,0,1,0,0,0,0,0,203469,1628984,1628370,1628998,203077,1629636,1629645,203903,1626204,203089
54,2,missed.shot,away,1610612766,0,15,883,898,27 - 33,6,0,0,1,0,0,0,0,0,203469,1628984,1628370,1628998,203077,1629636,1629645,203903,1626204,203089
55,2,made.shot,home,1610612739,2,8,898,906,27 - 35,8,1,1,0,0,0,0,0,0,203469,1628984,1628370,1628998,203077,1629636,1629645,203903,1626204,203089
56,2,missed.shot,away,1610612766,0,35,906,941,27 - 35,8,1,0,1,0,2,0,1,3,203469,1628984,1628370,1628998,203077,1629636,1629645,203903,1626204,203089
57,2,made.shot,home,1610612739,2,12,941,953,27 - 37,10,1,1,0,0,0,0,0,0,1628970,1628984,1628370,202687,203077,1629636,1629645,203903,1626204,203089
58,2,missed.shot,away,1610612766,0,31,953,984,27 - 37,10,1,0,0,0,0,0,0,0,1628970,1628984,1628370,202687,203077,1629636,1629645,203903,1626204,203089
59,2,missed.shot,home,1610612739,0,16,984,1000,27 - 37,10,0,0,1,0,0,0,0,0,1628970,1628984,1628370,202687,203077,1629636,1629645,203903,1626204,203089
60,2,made.shot,away,1610612766,2,3,1000,1003,29 - 37,8,1,1,0,0,0,0,0,0,1628970,1628984,1628370,202687,203077,1629636,1629645,203903,1626204,203089
61,2,missed.shot,home,1610612739,0,33,1003,1036,29 - 37,8,2,0,1,0,0,0,0,2,1628970,1628984,1628370,202687,203077,1629636,1629645,203903,1626204,203089
62,2,missed.shot,away,1610612766,0,22,1036,1058,29 - 37,8,1,0,0,0,0,0,1,0,1628970,1626179,1628370,202687,101107,201567,1629645,203903,203521,202684
63,2,made.shot,home,1610612739,2,2,1058,1060,29 - 39,10,1,1,0,0,0,0,0,0,1628970,1626179,1628370,202687,101107,201567,1629012,1626224,203521,202684
64,2,made.shot,away,1610612766,2,24,1060,1084,31 - 39,8,1,1,0,0,0,0,0,0,1628970,1626179,1628370,202687,101107,201567,1629012,1626224,203521,202684
