possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,home,1610612758,0,22,0,22,,,1,0,0,0,0,0,0,0,202694,203944,201959,1628373,1629628,203084,202357,1626158,1627741,202709
2,1,missed.shot,away,1610612752,0,6,22,28,,,1,0,0,0,0,0,0,0,202694,203944,201959,1628373,1629628,203084,202357,1626158,1627741,202709
3,1,missed.shot,home,1610612758,0,13,28,41,,,1,0,0,0,0,0,0,0,202694,203944,201959,1628373,1629628,203084,202357,1626158,1627741,202709
4,1,missed.shot,away,1610612752,0,18,41,59,,,0,0,1,0,0,0,0,0,202694,203944,201959,1628373,1629628,203084,202357,1626158,1627741,202709
5,1,missed.shot,home,1610612758,0,12,59,71,,,0,0,1,0,0,0,0,0,202694,203944,201959,1628373,1629628,203084,202357,1626158,1627741,202709
6,1,made.shot,away,1610612752,2,14,71,85,2 - 0,-2,2,1,0,0,0,0,0,1,202694,203944,201959,1628373,1629628,203084,202357,1626158,1627741,202709
7,1,made.shot,home,1610612758,3,20,85,105,2 - 3,1,0,0,1,1,0,0,0,0,202694,203944,201959,1628373,1629628,203084,202357,1626158,1627741,202709
8,1,missed.shot,away,1610612752,0,24,105,129,2 - 3,1,1,0,0,0,0,0,0,0,202694,203944,201959,1628373,1629628,203084,202357,1626158,1627741,202709
9,1,missed.shot,home,1610612758,1,5,129,134,2 - 4,2,0,0,0,0,2,1,1,0,202694,203944,201959,1628373,1629628,203084,202357,1626158,1627741,202709
10,1,missed.shot,away,1610612752,0,22,134,156,2 - 4,2,0,0,1,0,0,0,0,0,202694,203944,201959,1628373,1629628,203084,202357,1626158,1627741,202709
11,1,made.shot,home,1610612758,3,5,156,161,2 - 7,5,0,0,1,1,0,0,0,0,202694,203944,201959,1628373,1629628,203084,202357,1626158,1627741,202709
12,1,made.shot,away,1610612752,2,25,161,186,4 - 7,3,1,1,0,0,0,0,0,0,202694,203944,201959,1628373,1629628,203084,202357,1626158,1627741,202709
13,1,made.shot,home,1610612758,3,19,186,205,4 - 10,6,0,0,1,1,0,0,0,0,202694,203944,201959,1628373,1629628,203084,202357,1626158,1627741,202709
14,1,made.shot,away,1610612752,2,13,205,218,6 - 10,4,1,1,0,0,0,0,0,0,202694,203944,201959,1628373,1629628,203084,202357,1626158,1627741,202709
15,1,turnover,home,1610612758,0,18,218,236,6 - 10,4,0,0,0,0,0,0,0,0,202694,203944,201959,1628373,1629628,203084,202357,1626158,1627741,202709
16,1,missed.shot,away,1610612752,0,11,236,247,6 - 10,4,0,0,1,0,0,0,0,0,202694,203944,201959,1628373,1629628,203084,202357,1626158,1627741,202709
17,1,made.shot,home,1610612758,2,13,247,260,6 - 12,6,1,1,0,0,0,0,1,0,202694,203944,201959,1628373,1629628,203084,202357,1626158,1627741,202709
18,1,made.shot,away,1610612752,2,23,260,283,8 - 12,4,2,1,0,0,0,0,0,1,202694,203944,201959,1628373,1629628,203084,202357,1626158,1627741,202709
19,1,missed.shot,home,1610612758,0,7,283,290,8 - 12,4,1,0,0,0,0,0,0,0,202694,203944,201959,1628373,1629628,203084,202357,1626158,1627741,202709
20,1,made.shot,away,1610612752,2,4,290,294,10 - 12,2,1,1,0,0,0,0,0,0,202694,203944,201959,1628373,1629628,203084,202357,1626158,1627741,202709
21,1,last.ft.made,home,1610612758,2,23,294,317,10 - 14,4,0,0,0,0,2,2,1,0,202694,203944,201959,1628373,1629628,203084,202357,1626158,1627741,202709
22,1,missed.shot,away,1610612752,0,16,317,333,10 - 14,4,0,0,1,0,0,0,0,0,202694,203944,1629011,1628373,1629628,203084,202357,1626158,1627741,202709
23,1,made.shot,home,1610612758,2,9,333,342,10 - 16,6,1,1,0,0,0,0,0,0,202694,203944,1629011,1628373,1629628,203084,202357,1626158,1627741,202709
24,1,missed.shot,away,1610612752,0,12,342,354,10 - 16,6,0,0,1,0,0,0,0,0,202694,203944,1629011,1628373,1629628,203084,202357,1626158,1627741,202709
