possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,missed.shot,home,1610612741,1610612756,0,27,0,27,,,0,0,1,0,0,0,0,0,1626162,1628969,1629028,1626164,201937,203107,201152,1629655,203897,1627853
2,1,missed.shot,away,1610612756,1610612741,0,19,27,46,,,1,0,0,0,0,0,0,0,1626162,1628969,1629028,1626164,201937,203107,201152,1629655,203897,1627853
3,1,made.shot,home,1610612741,1610612756,3,2,46,48,0 - 3,3,0,0,1,1,0,0,0,0,1626162,1628969,1629028,1626164,201937,203107,201152,1629655,203897,1627853
4,1,made.shot,away,1610612756,1610612741,2,19,48,67,2 - 3,1,1,1,0,0,0,0,0,0,1626162,1628969,1629028,1626164,201937,203107,201152,1629655,203897,1627853
5,1,made.shot,home,1610612741,1610612756,2,22,67,89,2 - 5,3,1,1,0,0,0,0,0,0,1626162,1628969,1629028,1626164,201937,203107,201152,1629655,203897,1627853
6,1,made.shot,away,1610612756,1610612741,2,16,89,105,4 - 5,1,1,1,0,0,0,0,0,0,1626162,1628969,1629028,1626164,201937,203107,201152,1629655,203897,1627853
7,1,turnover,home,1610612741,1610612756,0,27,105,132,4 - 5,1,0,0,0,0,0,0,0,0,1626162,1628969,1629028,1626164,201937,203107,201152,1629655,203897,1627853
8,1,made.shot,away,1610612756,1610612741,2,13,132,145,6 - 5,-1,1,1,0,0,0,0,0,0,1626162,1628969,1629028,1626164,201937,203107,201152,1629655,203897,1627853
9,1,missed.shot,home,1610612741,1610612756,0,19,145,164,6 - 5,-1,1,0,0,0,0,0,0,0,1626162,1628969,1629028,1626164,201937,203107,201152,1629655,203897,1627853
10,1,missed.shot,away,1610612756,1610612741,0,12,164,176,6 - 5,-1,0,0,1,0,0,0,0,0,1626162,1628969,1629028,1626164,201937,203107,201152,1629655,203897,1627853
11,1,missed.shot,home,1610612741,1610612756,0,6,176,182,6 - 5,-1,0,0,1,0,0,0,0,0,1626162,1628969,1629028,1626164,201937,203107,201152,1629655,203897,1627853
12,1,missed.shot,away,1610612756,1610612741,0,13,182,195,6 - 5,-1,0,0,1,0,0,0,0,0,1626162,1628969,1629028,1626164,201937,203107,201152,1629655,203897,1627853
13,1,made.shot,home,1610612741,1610612756,3,19,195,214,6 - 8,2,0,0,1,1,0,0,0,0,1626162,1628969,1629028,1626164,201937,203107,201152,1629655,203897,1627853
14,1,made.shot,away,1610612756,1610612741,2,27,214,241,8 - 8,TIE,1,1,0,0,0,0,0,0,1626162,1628969,1629028,1626164,201937,203107,201152,1629655,203897,1627853
15,1,missed.shot,home,1610612741,1610612756,0,14,241,255,8 - 8,TIE,1,0,0,0,0,0,0,0,1626162,1628969,1629028,1626164,201937,203107,201152,1629655,203897,1627853
16,1,missed.shot,away,1610612756,1610612741,0,7,255,262,8 - 8,TIE,0,0,1,0,0,0,0,0,1626162,1628969,1629028,1626164,201937,203107,201152,1629655,203897,1627853
17,1,turnover,home,1610612741,1610612756,0,1,262,263,8 - 8,TIE,0,0,0,0,0,0,0,0,1626162,1628969,1629028,1626164,201937,203107,201152,1629655,203897,1627853
18,1,missed.shot,away,1610612756,1610612741,0,19,263,282,8 - 8,TIE,0,0,2,0,0,0,0,1,1626162,1628969,1629028,1626164,201937,203107,201152,1626245,203897,1627853
19,1,turnover,home,1610612741,1610612756,0,6,282,288,8 - 8,TIE,0,0,0,0,0,0,0,0,1626162,1628969,1629028,1626164,201937,203107,201152,1626245,203897,1627853
20,1,made.shot,away,1610612756,1610612741,3,5,288,293,11 - 8,-3,0,0,1,1,0,0,0,0,1626162,1628969,1629028,1626164,201937,203107,201152,1626245,203897,1627853
21,1,missed.shot,home,1610612741,1610612756,0,24,293,317,11 - 8,-3,1,0,0,0,0,0,0,0,1626162,1628969,1629028,1626164,201937,203107,201152,1626245,203897,1627853
22,1,made.shot,away,1610612756,1610612741,2,4,317,321,13 - 8,-5,1,1,0,0,0,0,0,0,1626162,1628969,1629028,1626164,201937,203107,201152,1626245,203897,1627853
23,1,missed.shot,home,1610612741,1610612756,0,23,321,344,13 - 8,-5,1,0,0,0,0,0,0,0,1626162,1628969,1629028,1626164,201937,203107,201152,1626245,203897,1627853
24,1,last.ft.made,away,1610612756,1610612741,2,3,344,347,15 - 8,-7,0,0,0,0,2,2,1,0,1626162,1628969,1629028,1626164,201937,203107,201152,1626245,203897,1629632
25,1,missed.shot,home,1610612741,1610612756,0,20,347,367,15 - 8,-7,0,0,1,0,0,0,0,0,1626162,1628969,1629028,1626164,201937,203107,201152,1626245,203897,1629632
26,1,turnover,away,1610612756,1610612741,0,11,367,378,15 - 8,-7,0,0,0,0,0,0,0,0,1626162,1628969,1629028,1626164,201937,203107,201152,1626245,203897,1629632
27,1,made.shot,home,1610612741,1610612756,2,5,378,383,15 - 10,-5,1,1,0,0,0,0,0,0,1626162,1628969,1629028,1626164,201937,203107,201152,1626245,203897,1629632
28,1,missed.shot,away,1610612756,1610612741,2,17,383,400,17 - 10,-7,1,1,0,0,1,0,1,0,1626162,1628969,1629028,1626164,201937,203107,201152,1626245,203897,1629632
29,1,turnover,home,1610612741,1610612756,0,23,400,423,17 - 10,-7,1,0,0,0,0,0,0,1,1626162,1628969,203382,1626164,1629660,203107,201152,1626245,203897,1629632
30,1,missed.shot,away,1610612756,1610612741,0,14,423,437,17 - 10,-7,1,0,0,0,0,0,0,0,1626162,1628969,203382,1626164,1629660,203107,201152,1626245,203897,1629632
31,1,missed.shot,home,1610612741,1610612756,0,5,437,442,17 - 10,-7,1,0,0,0,0,0,0,0,1626162,1628969,203382,1626164,1629660,203107,201152,1626245,203897,1629632
32,1,turnover,away,1610612756,1610612741,0,21,442,463,17 - 10,-7,0,0,1,0,0,0,0,1,1626162,1628969,203382,1626164,1629660,203107,201152,1626245,203897,1629632
33,1,made.shot,home,1610612741,1610612756,3,12,463,475,17 - 13,-4,0,0,1,1,0,0,0,0,1626162,1628969,203382,1626164,1629660,203107,201152,1626245,203897,1629632
