possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,away,1610612765,1610612766,0,21,0,21,,,0,0,0,0,0,0,0,0,204038,201933,203083,1628379,1628971,1628970,1629023,202687,1628984,1626179
2,1,last.ft.made,home,1610612766,1610612765,3,24,21,45,0 - 3,3,0,0,0,0,3,3,1,0,204038,201933,203083,1628379,1628971,1628970,1629023,202687,1628984,1626179
3,1,missed.shot,away,1610612765,1610612766,0,23,45,68,0 - 3,3,0,0,1,0,0,0,0,0,204038,201933,203083,1628379,1628971,1628970,1629023,202687,1628984,1626179
4,1,made.shot,home,1610612766,1610612765,3,6,68,74,0 - 6,6,0,0,1,1,0,0,0,0,204038,201933,203083,1628379,1628971,1628970,1629023,202687,1628984,1626179
5,1,last.ft.made,away,1610612765,1610612766,3,13,74,87,3 - 6,3,1,1,0,0,1,1,1,0,204038,201933,203083,1628379,1628971,1628970,1629023,202687,1628984,1626179
6,1,made.shot,home,1610612766,1610612765,3,22,87,109,3 - 9,6,0,0,1,1,0,0,1,0,204038,201933,203083,1628379,1628971,1628970,1629023,202687,1628984,1626179
7,1,missed.shot,away,1610612765,1610612766,0,21,109,130,3 - 9,6,1,0,0,0,0,0,0,0,204038,201933,203083,1628379,1628971,1628970,1629023,202687,1628984,1626179
8,1,turnover,home,1610612766,1610612765,0,7,130,137,3 - 9,6,0,0,0,0,0,0,0,0,204038,201933,203083,1628379,1628971,1628970,1629023,202687,1628984,1626179
9,1,missed.shot,away,1610612765,1610612766,0,15,137,152,3 - 9,6,0,0,1,0,0,0,1,0,204038,201933,203083,1628379,1628971,1628970,1629023,202687,1628984,1626179
10,1,made.shot,home,1610612766,1610612765,2,5,152,157,3 - 11,8,1,1,0,0,0,0,0,0,204038,201933,203083,1628379,1628971,1628970,1629023,202687,1628984,1626179
11,1,made.shot,away,1610612765,1610612766,2,20,157,177,5 - 11,6,1,1,0,0,0,0,0,0,204038,201933,203083,1628379,1628971,1628970,1629023,202687,1628984,1626179
12,1,made.shot,home,1610612766,1610612765,2,18,177,195,5 - 13,8,1,1,0,0,0,0,0,0,204038,201933,203083,1628379,1628971,1628970,1629023,202687,1628984,1626179
13,1,made.shot,away,1610612765,1610612766,2,19,195,214,7 - 13,6,1,1,0,0,0,0,0,0,204038,201933,203083,1628379,1628971,1628970,1629023,202687,1628984,1626179
