possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,possession.points,poss.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,made.shot,home,1610612757,2,15,0,15,0 - 2,2,1,1,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
2,1,turnover,away,1610612738,0,19,15,34,0 - 2,2,0,0,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
3,1,made.shot,home,1610612757,2,4,34,38,0 - 4,4,1,1,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
4,1,missed.shot,away,1610612738,0,20,38,58,0 - 4,4,1,0,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
5,1,turnover,home,1610612757,0,7,58,65,0 - 4,4,0,0,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
6,1,missed.shot,away,1610612738,0,20,65,85,0 - 4,4,0,0,1,0,0,0,1,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
7,1,made.shot,home,1610612757,3,6,85,91,0 - 7,7,0,0,1,1,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
8,1,missed.shot,away,1610612738,0,32,91,123,0 - 7,7,2,0,0,0,0,0,0,1,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
9,1,missed.shot,home,1610612757,0,6,123,129,0 - 7,7,0,0,1,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
10,1,missed.shot,away,1610612738,0,8,129,137,0 - 7,7,1,0,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
11,1,missed.shot,home,1610612757,0,15,137,152,0 - 7,7,0,0,2,0,0,0,0,1,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
12,1,made.shot,away,1610612738,3,10,152,162,3 - 7,4,0,0,1,1,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
13,1,made.shot,home,1610612757,3,25,162,187,3 - 10,7,0,0,1,1,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
14,1,made.shot,away,1610612738,3,14,187,201,6 - 10,4,0,0,1,1,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
15,1,made.shot,home,1610612757,2,16,201,217,6 - 12,6,1,1,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
16,1,turnover,away,1610612738,0,10,217,227,6 - 12,6,0,0,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
17,1,turnover,home,1610612757,0,7,227,234,6 - 12,6,0,0,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
18,1,made.shot,away,1610612738,2,7,234,241,8 - 12,4,1,1,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
19,1,missed.shot,home,1610612757,0,18,241,259,8 - 12,4,1,0,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
20,1,missed.shot,away,1610612738,0,3,259,262,8 - 12,4,0,0,1,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
21,1,missed.shot,home,1610612757,0,12,262,274,8 - 12,4,0,0,1,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
22,1,made.shot,away,1610612738,2,12,274,286,10 - 12,2,1,1,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
23,1,made.shot,home,1610612757,2,13,286,299,10 - 14,4,1,1,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
24,1,made.shot,away,1610612738,2,22,299,321,12 - 14,2,1,1,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
25,1,turnover,home,1610612757,0,12,321,333,12 - 14,2,0,0,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
26,1,missed.shot,away,1610612738,0,14,333,347,12 - 14,2,1,0,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
27,1,made.shot,home,1610612757,3,8,347,355,12 - 17,5,0,0,1,1,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
28,1,made.shot,away,1610612738,3,17,355,372,15 - 17,2,0,0,1,1,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
29,1,turnover,home,1610612757,0,17,372,389,15 - 17,2,0,0,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
30,1,missed.shot,away,1610612738,0,14,389,403,15 - 17,2,2,0,0,0,0,0,0,1,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
31,1,missed.shot,home,1610612757,0,16,403,419,15 - 17,2,0,0,1,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
32,1,made.shot,away,1610612738,3,14,419,433,18 - 17,-1,0,0,1,1,0,0,0,0,202330,1628369,202683,1627759,203935,2772,2546,202355,1629018,203468
33,1,missed.shot,home,1610612757,0,17,433,450,18 - 17,-1,0,0,1,0,0,0,0,0,202330,1628369,202683,1627759,203935,2772,2546,202355,1629018,203468
34,1,turnover,away,1610612738,0,11,450,461,18 - 17,-1,0,0,0,0,0,0,1,0,202330,1628369,202683,1627759,203935,2772,2546,202355,1629018,203468
35,1,turnover,home,1610612757,0,13,461,474,18 - 17,-1,0,0,0,0,0,0,0,0,202330,1628369,202683,1627759,203935,1629014,2546,202355,1629018,203468
36,1,made.shot,away,1610612738,3,17,474,491,21 - 17,-4,0,0,1,1,0,0,1,0,202330,202954,202683,1629641,203935,1629014,1626209,202355,1629642,203468
37,1,made.shot,home,1610612757,2,13,491,504,21 - 19,-2,1,1,0,0,0,0,0,0,202330,202954,202683,1629641,203935,1629014,1626209,202355,1629642,203468
38,1,made.shot,away,1610612738,3,10,504,514,24 - 19,-5,0,0,1,1,0,0,0,0,202330,202954,202683,1629641,203935,1629014,1626209,202355,1629642,203468
39,1,made.shot,home,1610612757,3,14,514,528,24 - 22,-2,0,0,1,1,0,0,0,0,202330,202954,202683,1629641,203935,1629014,1626209,202355,1629642,203468
40,1,missed.shot,away,1610612738,0,29,528,557,24 - 22,-2,1,0,1,0,0,0,0,1,202330,202954,202683,1629641,203935,1629014,1626209,202355,1629642,203468
41,1,missed.shot,home,1610612757,0,18,557,575,24 - 22,-2,3,0,0,0,0,0,0,2,202330,202954,202683,1629641,203935,1629014,1626209,202355,1629642,203468
42,1,made.shot,away,1610612738,3,6,575,581,27 - 22,-5,0,0,1,1,0,0,0,0,202330,202954,202683,1629641,203935,1629014,1626209,202355,1629642,203468
43,1,turnover,home,1610612757,0,14,581,595,27 - 22,-5,0,0,0,0,0,0,0,0,202330,202954,202683,1629641,203935,1629014,1626209,202355,1629642,203468
44,1,missed.shot,away,1610612738,0,11,595,606,27 - 22,-5,0,0,1,0,0,0,0,0,202330,202954,202683,1629641,203935,1629014,1626209,202355,1629642,203468
45,1,turnover,home,1610612757,0,12,606,618,27 - 22,-5,0,0,0,0,0,0,0,0,202330,202954,202683,1629641,203935,1629014,1626209,202355,1629642,203468
46,1,missed.shot,away,1610612738,0,8,618,626,27 - 22,-5,0,0,1,0,0,0,0,0,202330,202954,202683,1629641,203935,1629014,1626209,202355,1629642,203468
47,1,made.shot,home,1610612757,2,12,626,638,27 - 24,-3,1,1,0,0,0,0,0,0,202330,202954,202683,1629641,203935,1629014,1626209,202355,1629642,203468
48,1,last.ft.made,away,1610612738,1,17,638,655,28 - 24,-4,0,0,0,0,2,1,1,1,202330,202954,202683,1629641,203935,1629014,1626209,202355,1629642,203468
49,1,missed.shot,home,1610612757,0,19,655,674,28 - 24,-4,1,0,0,0,0,0,0,0,202330,202954,202683,1628369,1627759,1629014,1626209,202355,1629642,2772
50,1,turnover,away,1610612738,0,11,674,685,28 - 24,-4,0,0,0,0,0,0,0,0,1628400,202954,202683,1628369,1627759,1629014,1626209,202355,1629642,2772
51,1,missed.shot,home,1610612757,0,17,685,702,28 - 24,-4,1,0,0,0,0,0,0,0,1628400,202954,202683,1628369,1627759,1629014,1626209,202355,1629642,2772
52,1,turnover,away,1610612738,0,17,702,719,28 - 24,-4,0,0,0,0,0,0,0,0,1628400,202954,202683,1628369,1627759,1629014,1626209,202355,1629642,2772
53,1,end.of.period,home,1610612757,0,1,719,720,28 - 24,-4,0,0,0,0,0,0,0,0,1628400,202954,202683,1628369,1627759,1629014,1626209,202355,1629642,2772
54,2,made.shot,away,1610612738,3,14,720,734,31 - 24,-7,0,0,1,1,0,0,0,0,1628369,1627759,202683,202954,1628400,2772,2546,1629014,1626209,1628403
55,2,turnover,home,1610612757,0,18,734,752,31 - 24,-7,0,0,0,0,0,0,1,0,1628369,1627759,202683,202954,1628400,2772,2546,1629014,1626209,1628403
56,2,made.shot,away,1610612738,2,18,752,770,33 - 24,-9,1,1,0,0,0,0,0,0,1628369,1627759,202683,202954,1628400,2772,2546,1629014,1626209,1628403
57,2,made.shot,home,1610612757,2,17,770,787,33 - 26,-7,1,1,0,0,0,0,0,0,1628369,1627759,202683,202954,1628400,2772,2546,1629014,1626209,1628403
58,2,missed.shot,away,1610612738,0,26,787,813,33 - 26,-7,0,0,1,0,0,0,0,0,1628369,1627759,202683,202954,1628400,2772,2546,1629014,1626209,1628403
59,2,made.shot,home,1610612757,2,12,813,825,33 - 28,-5,1,1,0,0,0,0,0,0,1628369,1627759,202683,202954,1628400,2772,2546,1629014,1626209,1628403
60,2,missed.shot,away,1610612738,0,24,825,849,33 - 28,-5,1,0,0,0,0,0,0,0,1628369,1627759,202683,202954,1628400,2772,2546,1629014,1626209,1628403
61,2,last.ft.made,home,1610612757,3,9,849,858,33 - 31,-2,1,1,0,0,1,1,1,0,1628369,1627759,202683,202954,1628400,2772,2546,1629014,1626209,1628403
62,2,made.shot,away,1610612738,2,14,858,872,35 - 31,-4,1,1,0,0,0,0,0,0,1628369,1627759,202683,202954,1628400,2772,2546,1629014,1626209,1628403
63,2,turnover,home,1610612757,0,24,872,896,35 - 31,-4,0,0,0,0,0,0,2,0,1628369,1627759,202683,202954,1628400,2772,2546,1629014,1626209,1628403
64,2,made.shot,away,1610612738,3,19,896,915,38 - 31,-7,0,0,1,1,0,0,0,0,1628369,1627759,202683,202954,1628400,2772,2546,1629014,1626209,1628403
65,2,missed.shot,home,1610612757,0,28,915,943,38 - 31,-7,0,0,1,0,0,0,0,0,1628369,1627759,202683,202954,1628400,2772,2546,1629014,1626209,1628403
66,2,turnover,away,1610612738,0,12,943,955,38 - 31,-7,0,0,0,0,0,0,1,0,1628369,1627759,202683,202954,1628400,2772,2546,1629014,1626209,1628403
67,2,made.shot,home,1610612757,2,5,955,960,38 - 33,-5,1,1,0,0,0,0,0,0,1628369,1627759,202683,202954,1628400,2772,2546,1629014,1626209,1628403
68,2,last.ft.made,away,1610612738,2,14,960,974,40 - 33,-7,0,0,0,0,2,2,1,0,1628369,1627759,202683,202954,1628400,2772,2546,1629014,1626209,1628403
69,2,missed.shot,home,1610612757,0,17,974,991,40 - 33,-7,0,0,1,0,0,0,0,0,1628369,1627759,1628464,202954,1628400,2772,2546,1629014,1626209,1628403
70,2,made.shot,away,1610612738,3,8,991,999,43 - 33,-10,0,0,1,1,0,0,0,0,1628369,1627759,1628464,202954,1628400,2772,2546,1629014,1626209,1628403
71,2,made.shot,home,1610612757,3,26,999,1025,43 - 36,-7,0,0,1,1,0,0,1,0,1628369,1627759,1628464,202954,1628400,2772,2546,1629014,1626209,1628403
72,2,last.ft.made,away,1610612738,2,15,1025,1040,45 - 36,-9,0,0,0,0,2,2,1,0,1628369,1627759,1628464,202954,1628400,2772,2546,1629014,203468,202355
73,2,turnover,home,1610612757,0,11,1040,1051,45 - 36,-9,0,0,0,0,0,0,0,0,203935,1627759,1628464,202954,1628400,2772,2546,1629018,203468,202355
74,2,missed.shot,away,1610612738,0,20,1051,1071,45 - 36,-9,0,0,1,0,0,0,0,0,203935,1627759,1628464,202954,1628400,2772,2546,1629018,203468,202355
75,2,missed.shot,home,1610612757,0,14,1071,1085,45 - 36,-9,1,0,0,0,0,0,0,0,203935,1627759,1628464,202954,1628400,2772,2546,1629018,203468,202355
76,2,last.ft.made,away,1610612738,2,5,1085,1090,47 - 36,-11,0,0,0,0,2,2,1,0,203935,1627759,1628464,202954,1628400,2772,2546,1629018,203468,202355
77,2,made.shot,home,1610612757,3,8,1090,1098,47 - 39,-8,0,0,1,1,0,0,0,0,203935,1627759,1628464,202954,1628400,1629014,2546,1629018,203468,202355
78,2,turnover,away,1610612738,0,15,1098,1113,47 - 39,-8,0,0,0,0,0,0,1,0,203935,1627759,1628464,202954,1628400,1629014,2546,1629018,203468,202355
79,2,last.ft.made,home,1610612757,2,15,1113,1128,47 - 41,-6,0,0,0,0,2,2,1,0,203935,1627759,1628464,202954,1628400,1629014,2546,1629018,203468,202355
80,2,turnover,away,1610612738,0,13,1128,1141,47 - 41,-6,0,0,0,0,0,0,0,0,203935,1627759,1628464,1628369,202330,2772,2546,1629018,203468,202355
81,2,missed.shot,home,1610612757,1,16,1141,1157,47 - 42,-5,0,0,0,0,2,1,1,0,203935,1627759,1628464,1628369,202330,2772,2546,1629018,203468,202355
82,2,turnover,away,1610612738,0,14,1157,1171,47 - 42,-5,0,0,0,0,0,0,0,0,203935,1627759,1629684,1628369,202330,2772,1626209,1629018,203468,202355
83,2,last.ft.made,home,1610612757,2,1,1171,1172,47 - 44,-3,0,0,0,0,2,2,1,0,203935,1627759,1629684,1628369,202330,2772,1626209,1629018,203468,202355
84,2,missed.shot,away,1610612738,0,25,1172,1197,47 - 44,-3,1,0,0,0,0,0,0,0,203935,1627759,1629684,1628369,202330,2772,1626209,1629018,203468,202355
85,2,missed.shot,home,1610612757,0,15,1197,1212,47 - 44,-3,1,0,0,0,0,0,0,0,203935,1627759,1629684,1628369,202330,2772,1626209,1629018,203468,202355
86,2,made.shot,away,1610612738,3,3,1212,1215,50 - 44,-6,0,0,1,1,0,0,0,0,203935,1627759,1629684,1628369,202330,2772,1626209,1629018,203468,202355
87,2,missed.shot,home,1610612757,0,25,1215,1240,50 - 44,-6,0,0,1,0,0,0,0,0,203935,1627759,1629684,1628369,202330,2772,1626209,1629018,203468,202355
88,2,missed.shot,away,1610612738,0,8,1240,1248,50 - 44,-6,0,0,1,0,0,0,0,0,203935,1627759,1629684,1628369,202330,2772,1626209,1629018,203468,202355
89,2,missed.shot,home,1610612757,0,19,1248,1267,50 - 44,-6,1,0,0,0,0,0,0,0,203935,1627759,1629684,1628369,202330,2772,1626209,1629018,203468,202355
90,2,missed.shot,away,1610612738,0,8,1267,1275,50 - 44,-6,0,0,1,0,0,0,0,0,203935,1627759,1629684,1628369,202330,2772,1626209,1629018,203468,202355
91,2,missed.shot,home,1610612757,0,14,1275,1289,50 - 44,-6,1,0,0,0,0,0,0,0,203935,1627759,1629684,1628369,202330,2772,1626209,1629018,203468,202355
92,2,made.shot,away,1610612738,2,3,1289,1292,52 - 44,-8,1,1,0,0,0,0,0,0,203935,1627759,1629684,1628369,202330,2772,1626209,1629018,203468,202355
93,2,missed.shot,home,1610612757,0,19,1292,1311,52 - 44,-8,1,0,0,0,0,0,0,0,203935,1627759,1629684,1628369,202330,2772,1626209,1629018,203468,202355
94,2,made.shot,away,1610612738,2,6,1311,1317,54 - 44,-10,1,1,0,0,0,0,0,0,203935,1627759,1629684,1628369,202330,2772,1626209,1629018,203468,202355
95,2,made.shot,home,1610612757,2,23,1317,1340,54 - 46,-8,1,1,0,0,0,0,0,0,203935,1627759,1629684,1628369,202330,2772,1626209,1629018,203468,202355
96,2,made.shot,away,1610612738,2,37,1340,1377,56 - 46,-10,2,1,1,0,0,0,0,2,203935,1627759,1629684,1628369,202330,2772,2546,1629018,203468,202355
97,2,missed.shot,home,1610612757,0,26,1377,1403,56 - 46,-10,1,0,0,0,0,0,0,0,203935,1627759,1629684,1628369,202330,2772,2546,1629018,203468,202355
98,2,missed.shot,away,1610612738,0,7,1403,1410,56 - 46,-10,1,0,0,0,0,0,0,0,203935,1627759,1629684,1628369,202330,2772,2546,1629018,203468,202355
99,2,made.shot,home,1610612757,2,1,1410,1411,56 - 48,-8,1,1,0,0,0,0,0,0,203935,1627759,1629684,1628369,202330,2772,2546,1629018,203468,202355
100,2,missed.shot,away,1610612738,0,19,1411,1430,56 - 48,-8,1,0,0,0,0,0,0,0,203935,1627759,1629684,1628369,202330,2772,2546,1629018,203468,202355
101,2,missed.shot,home,1610612757,0,9,1430,1439,56 - 48,-8,2,0,0,0,0,0,0,1,203935,1627759,1629684,1628369,202330,2772,2546,1629018,203468,202355
102,2,end.of.period,away,1610612738,0,1,1439,1440,56 - 48,-8,0,0,1,0,0,0,0,1,203935,1627759,1629684,1628369,202330,2772,2546,1629018,203468,202355
103,3,missed.shot,away,1610612738,0,20,1440,1460,56 - 48,-8,0,0,1,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
104,3,missed.shot,home,1610612757,0,15,1460,1475,56 - 48,-8,0,0,1,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
105,3,missed.shot,away,1610612738,0,13,1475,1488,56 - 48,-8,1,0,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
106,3,made.shot,home,1610612757,3,3,1488,1491,56 - 51,-5,0,0,1,1,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
107,3,missed.shot,away,1610612738,0,19,1491,1510,56 - 51,-5,1,0,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
108,3,missed.shot,home,1610612757,0,15,1510,1525,56 - 51,-5,1,0,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
109,3,made.shot,away,1610612738,2,5,1525,1530,58 - 51,-7,1,1,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
110,3,missed.shot,home,1610612757,0,22,1530,1552,58 - 51,-7,1,0,1,0,0,0,0,1,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
111,3,missed.shot,away,1610612738,0,15,1552,1567,58 - 51,-7,1,0,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
112,3,missed.shot,home,1610612757,0,6,1567,1573,58 - 51,-7,1,0,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
113,3,made.shot,away,1610612738,2,11,1573,1584,60 - 51,-9,1,1,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
114,3,missed.shot,home,1610612757,0,24,1584,1608,60 - 51,-9,1,0,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
115,3,made.shot,away,1610612738,2,8,1608,1616,62 - 51,-11,1,1,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
116,3,made.shot,home,1610612757,3,14,1616,1630,62 - 54,-8,0,0,1,1,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
117,3,made.shot,away,1610612738,3,31,1630,1661,65 - 54,-11,1,0,1,1,0,0,0,1,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
118,3,made.shot,home,1610612757,3,13,1661,1674,65 - 57,-8,0,0,1,1,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
119,3,missed.shot,away,1610612738,0,17,1674,1691,65 - 57,-8,1,0,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
120,3,made.shot,home,1610612757,3,3,1691,1694,65 - 60,-5,0,0,1,1,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
121,3,made.shot,away,1610612738,2,24,1694,1718,67 - 60,-7,1,1,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
122,3,missed.shot,home,1610612757,0,29,1718,1747,67 - 60,-7,1,0,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
123,3,missed.shot,away,1610612738,0,14,1747,1761,67 - 60,-7,0,0,1,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
124,3,turnover,home,1610612757,0,6,1761,1767,67 - 60,-7,0,0,0,0,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
125,3,made.shot,away,1610612738,3,6,1767,1773,70 - 60,-10,0,0,1,1,0,0,0,0,202330,1628369,1628464,1627759,203935,2772,2546,202355,1629018,203468
