possession.id,period,how.possession.ended,team.with.ball,team.with.ball.id,team.without.ball.id,possession.points,possession.time,start.time,end.time,score,scoremargin,attempts.2p,makes.2p,attempts.3p,makes.3p,attempts.ft,makes.ft,defensive.fouls,offensive.rebounds,away.1,away.2,away.3,away.4,away.5,home.1,home.2,home.3,home.4,home.5
1,1,turnover,home,1610612757,1610612748,0,19,0,19,,,0,0,0,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
2,1,missed.shot,away,1610612748,1610612757,0,13,19,32,,,0,0,1,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
3,1,made.shot,home,1610612757,1610612748,2,6,32,38,0 - 2,2,1,1,0,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
4,1,turnover,away,1610612748,1610612757,0,17,38,55,0 - 2,2,0,0,0,0,0,0,1,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
5,1,turnover,home,1610612757,1610612748,0,10,55,65,0 - 2,2,0,0,0,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
6,1,missed.shot,away,1610612748,1610612757,0,14,65,79,0 - 2,2,1,0,0,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
7,1,made.shot,home,1610612757,1610612748,3,17,79,96,0 - 5,5,0,0,1,1,0,0,0,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
8,1,missed.shot,away,1610612748,1610612757,0,18,96,114,0 - 5,5,0,0,1,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
9,1,missed.shot,home,1610612757,1610612748,0,14,114,128,0 - 5,5,1,0,0,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
10,1,made.shot,away,1610612748,1610612757,3,5,128,133,3 - 5,2,0,0,1,1,0,0,0,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
11,1,last.ft.made,home,1610612757,1610612748,3,13,133,146,3 - 8,5,1,1,0,0,1,1,1,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
12,1,made.shot,away,1610612748,1610612757,3,10,146,156,6 - 8,2,0,0,1,1,0,0,0,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
13,1,made.shot,home,1610612757,1610612748,2,8,156,164,6 - 10,4,1,1,0,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
14,1,missed.shot,away,1610612748,1610612757,0,12,164,176,6 - 10,4,0,0,1,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
15,1,missed.shot,home,1610612757,1610612748,0,16,176,192,6 - 10,4,0,0,1,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
16,1,missed.shot,away,1610612748,1610612757,0,12,192,204,6 - 10,4,0,0,1,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
17,1,made.shot,home,1610612757,1610612748,2,10,204,214,6 - 12,6,1,1,0,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
18,1,turnover,away,1610612748,1610612757,0,25,214,239,6 - 12,6,0,0,0,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
19,1,made.shot,home,1610612757,1610612748,2,15,239,254,6 - 14,8,1,1,0,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
20,1,missed.shot,away,1610612748,1610612757,0,19,254,273,6 - 14,8,1,0,0,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
21,1,missed.shot,home,1610612757,1610612748,0,7,273,280,6 - 14,8,0,0,1,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
22,1,made.shot,away,1610612748,1610612757,3,6,280,286,9 - 14,5,0,0,1,1,0,0,0,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
23,1,made.shot,home,1610612757,1610612748,3,21,286,307,9 - 17,8,0,0,1,1,0,0,0,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
24,1,made.shot,away,1610612748,1610612757,2,16,307,323,11 - 17,6,1,1,0,0,0,0,0,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
25,1,last.ft.made,home,1610612757,1610612748,2,10,323,333,11 - 19,8,0,0,0,0,3,2,1,1,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
26,1,made.shot,away,1610612748,1610612757,3,12,333,345,14 - 19,5,0,0,1,1,0,0,1,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
27,1,missed.shot,home,1610612757,1610612748,2,14,345,359,14 - 21,7,1,1,0,0,1,0,1,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
28,1,made.shot,away,1610612748,1610612757,3,8,359,367,17 - 21,4,0,0,1,1,0,0,0,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
29,1,last.ft.made,home,1610612757,1610612748,2,14,367,381,17 - 23,6,0,0,0,0,2,2,1,0,1627884,1628389,203482,1629130,1629134,2772,2546,202355,203468,203081
30,1,last.ft.made,away,1610612748,1610612757,3,13,381,394,20 - 23,3,1,1,0,0,1,1,1,0,1627884,1628389,203482,1629130,201609,2772,2546,202355,203468,203081
